thetaw	recombination	
10.1450361115606	3.74799179910184	
10.3235635847723	3.32539375390345	
9.85078548162089	3.30163556529612	
10.081675313676	2.98418504909738	
9.87128154696699	2.68013794981448	
10.2527917683764	2.87145860497983	
10.2527917683764	2.87145860497983	
9.9518872775471	2.41721152265548	
10.0379896753359	2.68412075593258	
9.92245356163726	2.83034667898561	
10.3274035242096	3.28577284126853	
10.3454127200438	2.86522550115428	
10.3627571508826	2.96135255542546	
10.3006568564233	2.95192047116926	
10.3006568564233	2.95192047116926	
10.2104652998294	3.31249552497665	
10.6353470336749	3.31530138765162	
11.1157645612234	3.49325254048933	
11.505655011193	3.63320797570275	
11.3002892459181	3.38520759752092	
11.7201785731851	3.19558887199041	
11.7201785731851	3.19558887199041	
12.0816207206797	2.82812819890815	
11.7468044858536	2.83424961924722	
11.844485161481	3.32780928696885	
12.2291293737164	3.07421759714502	
12.1735547308338	3.56696226229385	
12.1502998491115	3.33729216107589	
12.1502998491115	3.33729216107589	
11.9737227453278	3.49122390837787	
11.9737227453278	3.49122390837787	
11.9737227453278	3.49122390837787	
11.9371021102124	3.67543171500107	
11.9371021102124	3.67543171500107	
11.6016211458969	3.47909663576157	
11.6016211458969	3.47909663576157	
11.6016211458969	3.47909663576157	
11.6016211458969	3.47909663576157	
11.6614024597453	3.19710812666392	
11.2868729650939	3.47873707657134	
10.979040007658	3.24847706885987	
10.979040007658	3.24847706885987	
10.979040007658	3.24847706885987	
10.6414024945215	3.7356528527614	
10.6891380071082	4.03861001242808	
10.2612971970902	3.6643413960227	
9.96717720330945	3.41282893070814	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
10.2658309972311	3.59560420706077	
9.98259485914514	3.93532797036774	
9.79174478781947	3.90587249847493	
9.79174478781947	3.90587249847493	
9.79174478781947	3.90587249847493	
9.75834513312289	3.87052321022072	
9.58796709527615	3.9981106728436	
9.58796709527615	3.9981106728436	
10.078358094552	3.50080438398135	
10.2401081764411	3.89971921912606	
10.0828664715602	3.58346695663113	
10.0828664715602	3.58346695663113	
10.0828664715602	3.58346695663113	
9.62511547318102	3.54181965407408	
9.62511547318102	3.54181965407408	
9.178258917303	3.39606030783223	
9.52148976754193	3.52067466756855	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.39112167582051	3.92263762867525	
9.03027410335669	3.56449632591956	
8.86366840410928	4.01665889255496	
9.00405693760179	4.07879896218979	
8.58937744347779	4.39183954564082	
8.75339730953356	4.46748896764883	
8.9557474698971	4.62351911451297	
8.88651603368462	4.48992818608074	
9.34872715714009	4.788268369178	
9.59780891818873	5.10686777267495	
9.76982505104484	5.24761771586365	
9.52427468203779	4.95090223307839	
9.52427468203779	4.95090223307839	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.0816256206693	4.59423167217966	
9.08982235894852	4.73757851946257	
9.24436632172497	5.09830165977826	
9.65040749924033	5.49361845364137	
9.65040749924033	5.49361845364137	
9.65040749924033	5.49361845364137	
9.23908405633216	5.75438669444023	
9.50395190878623	6.08591026435644	
9.59482200373771	6.21615130037733	
9.59482200373771	6.21615130037733	
9.80557827058742	5.73720808881706	
9.80557827058742	5.73720808881706	
9.71947370339979	5.28609166671733	
9.39899825490184	5.65284636705409	
8.96002800986856	5.71678462212408	
8.96002800986856	5.71678462212408	
8.52042983405228	5.42092556190178	
8.59189728122429	5.05638156675558	
9.04362359071061	5.53481103636405	
8.80590006839238	5.4700067909517	
9.1077500990069	5.758474232285	
9.40673063147415	5.97370667234075	
9.40673063147415	5.97370667234075	
9.10797567205105	6.39310055317279	
9.24046429805691	6.22627454819438	
9.67151400838182	6.51955790854158	
9.67151400838182	6.51955790854158	
9.29397811545655	6.1900829103019	
9.29397811545655	6.1900829103019	
9.4171660635813	5.88798918700601	
9.4171660635813	5.88798918700601	
9.4171660635813	5.88798918700601	
9.4171660635813	5.88798918700601	
9.84684671022799	6.07855547879949	
9.58427793031052	5.85582992408219	
9.42353089241243	6.31302724465344	
9.57368797384357	6.05643814357622	
9.29285150240313	6.29639830757542	
9.13949201699508	5.97185961081581	
9.13949201699508	5.97185961081581	
8.96612585332949	5.68499672824774	
9.17919014977064	5.5919779786019	
9.41491571469502	5.94066746112523	
9.03625662224411	5.49264398988813	
9.52012317328295	5.58717723779509	
9.43656248361243	5.30666881617378	
9.53600565802787	5.39340044790245	
9.8527705638242	5.32540625508803	
9.8527705638242	5.32540625508803	
9.8527705638242	5.32540625508803	
10.0363942166994	5.46343382852325	
9.93689899104228	5.31769394912993	
10.2010322892259	5.29760696695638	
9.82904829483158	4.98341072228512	
9.8177150907291	5.46741848992849	
9.8177150907291	5.46741848992849	
10.1055702895943	5.86125119575554	
9.68172935536384	6.14979765872036	
10.1184513015637	6.0235293753417	
9.80909096775468	6.29926806607273	
9.75766769876567	6.64319084117086	
9.79226532007912	6.81854501688295	
9.87684870707439	6.87879257804054	
10.0249809141208	6.56794799386842	
10.1633149833987	6.85816060945019	
10.1534096498379	6.85536097227251	
10.1534096498379	6.85536097227251	
10.1534096498379	6.85536097227251	
10.5885175506471	7.28753340315317	
10.5885175506471	7.28753340315317	
10.9722742104908	7.75478001317147	
10.8736953156037	7.93212380983881	
10.990714183038	7.76577696661498	
10.5679778641719	7.32998002068044	
10.8365578137539	7.07320735516079	
10.8365578137539	7.07320735516079	
10.4396555286538	6.83642680131347	
10.0821401089922	7.2214823663948	
9.96067066513833	7.59574489351925	
9.96067066513833	7.59574489351925	
9.96067066513833	7.59574489351925	
10.1469524306676	7.90575504282826	
10.6262349175618	8.0431717071739	
10.6262349175618	8.0431717071739	
10.5315613170903	7.67860699396479	
10.819324800632	8.00322359359352	
10.6216238231973	7.69001905169861	
10.2406179276618	7.95296663888032	
10.3343084169483	8.24837416222303	
10.6171872977454	8.69671833966577	
10.9917977326158	8.25804713169205	
10.9917977326158	8.25804713169205	
10.502511945371	7.92707526034022	
10.9299443606012	7.96880199172898	
10.9299443606012	7.96880199172898	
10.5085439779905	7.85075212571848	
10.8223772978155	8.19137206490865	
10.8223772978155	8.19137206490865	
10.8223772978155	8.19137206490865	
10.640879660256	7.96701601980356	
11.1387130676013	7.85023783243531	
11.1387130676013	7.85023783243531	
11.4164459471441	8.11564029576059	
11.4164459471441	8.11564029576059	
11.4164459471441	8.11564029576059	
11.4164459471441	8.11564029576059	
11.4164459471441	8.11564029576059	
11.2671574421013	8.54831119999969	
10.8663588857611	8.35690224978098	
11.0486505806408	8.61682196034315	
11.2184522473784	8.35172361101971	
11.7140699466634	8.38730403752911	
11.5411274388154	8.83507690218907	
11.1327599217646	8.5743413822878	
11.1638480492027	8.88708745953509	
11.1526813233773	9.13122536535818	
11.1490367759236	9.2657782417052	
10.6749410023078	9.08605178137998	
11.0676211204104	9.16147464466204	
11.0676211204104	9.16147464466204	
11.4732356442687	9.58787151771433	
11.4677818825392	9.59047901839012	
11.4483258977556	9.66297545230604	
11.4483258977556	9.66297545230604	
11.4483258977556	9.66297545230604	
11.4483258977556	9.66297545230604	
11.1647284837112	9.42383087639924	
11.4141902147886	9.50788127111811	
11.4401383163538	9.30265142309187	
11.4401383163538	9.30265142309187	
11.4401383163538	9.30265142309187	
11.4401383163538	9.30265142309187	
11.2153221075556	9.47382797234147	
11.0572163195482	9.14511334406108	
10.8722946494649	8.82240888832135	
10.7968300107502	8.50095878688293	
10.7968300107502	8.50095878688293	
11.1628555730542	8.16148434698975	
11.4739345652807	7.75081894863447	
11.8351655269014	7.86126247350138	
11.8351655269014	7.86126247350138	
11.8351655269014	7.86126247350138	
12.077795569201	7.82418306421192	
11.9213095624363	7.89622943517485	
11.9862182331115	8.35208026678679	
11.9862182331115	8.35208026678679	
12.285039143045	8.71705254274073	
12.285039143045	8.71705254274073	
11.9640963627103	8.72184721126226	
12.4065718139836	9.20877366985445	
12.490885437486	8.71679327358081	
12.0141740167768	8.39639003125981	
12.108863240477	7.97360571560555	
12.0727486685606	8.09682871157059	
11.5970645086079	8.05110441240121	
11.5970645086079	8.05110441240121	
11.6446009321031	8.03965013616168	
11.6653840018494	7.79499859859852	
11.4494032092471	7.41017866312187	
11.4494032092471	7.41017866312187	
11.5609180809981	6.92736878492092	
11.977691411415	6.55827079787208	
12.0122257197393	6.79608999179583	
12.4388654012963	6.43359597190077	
12.4388654012963	6.43359597190077	
12.4388654012963	6.43359597190077	
12.0862188380197	6.75322688472922	
11.926544815529	6.61161770043005	
11.6502092804499	6.73783547767518	
12.1103084190195	7.06404736671423	
11.7596808748512	7.206846000647	
11.6825682506051	7.0543875936806	
11.5305356461941	6.58061234497446	
11.6299697223152	7.04898710533415	
11.1504727107887	6.91872891979224	
10.7976697544468	7.12649370341656	
10.7115670936663	7.5481196944203	
10.4103083811192	7.51281227422031	
10.0762145704571	7.40392112740593	
10.0762145704571	7.40392112740593	
10.0762145704571	7.40392112740593	
9.72233490283766	7.19944768331844	
9.86721425212619	7.06712636221473	
9.86721425212619	7.06712636221473	
9.86721425212619	7.06712636221473	
9.77647219928806	7.52240915523258	
10.2648987809914	7.67998643544953	
10.2648987809914	7.67998643544953	
10.2648987809914	7.67998643544953	
9.86519670616437	7.49178993911777	
9.55274154701074	7.06200536599058	
9.71553209050661	6.9065730449117	
9.3336565726727	6.46995876535052	
9.48941883978874	6.69505536536757	
9.17367536205952	6.33340919771373	
8.77231922179239	5.9997694109082	
8.89490739597622	6.40546778781921	
9.29596224673401	6.70977770191392	
9.29596224673401	6.70977770191392	
8.89033998959263	6.29327258196842	
8.89033998959263	6.29327258196842	
8.90941885979239	6.22512887895925	
8.87476747704881	5.75458593721485	
8.70060612856747	5.74249952942111	
8.24070150851061	6.0242729024179	
8.4332008031901	6.4578687493605	
8.1704723836216	6.77305741741774	
8.02950570546598	6.58031804242918	
7.8650910023002	6.71313050899042	
8.30427259920321	6.73711202531979	
7.89993693934329	7.15258855588841	
7.88004178864443	6.86656331257447	
8.05892095722042	7.26288097093809	
7.96925895812905	7.16795531851164	
7.91074233364525	7.26166178566806	
8.25227424871296	7.28311594807255	
8.25227424871296	7.28311594807255	
7.92318674817495	6.93145053602034	
7.92318674817495	6.93145053602034	
7.92318674817495	6.93145053602034	
7.92318674817495	6.93145053602034	
7.65492263915721	6.66954546930863	
7.40452883539691	6.44124951604135	
7.62858152020432	6.20609663947111	
7.58895369932989	6.4171884630432	
7.44193578532963	6.82281061365764	
7.58653633751331	6.47959634373051	
7.35186007807036	6.02457795923117	
7.28838085436108	6.46925470686408	
7.67683778750564	6.60192803651883	
7.24252845783097	6.59856868393523	
7.24252845783097	6.59856868393523	
7.69538216141291	6.87461636671964	
7.38563297607967	7.32806937999853	
7.36417115421762	7.19268813541771	
6.87169168932542	6.84022983267595	
7.17221914089085	6.48331028039649	
7.01550540237836	6.41718773723269	
7.01550540237836	6.41718773723269	
7.42620378349401	6.11568653428112	
7.16286752059402	6.2306649201977	
6.91215935837569	6.68771718659785	
6.69972011473584	7.10867034523331	
6.69972011473584	7.10867034523331	
6.24019621261642	7.60262823484911	
6.06992975770791	7.79649790076848	
6.16683780947984	8.00937062654603	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.45072396480812	7.97828375095136	
6.9265243794348	8.45894070352905	
7.00263198291045	8.45046301431315	
7.00263198291045	8.45046301431315	
7.41933003475918	8.2174530664027	
7.10581754150502	8.03446350935422	
6.87115300318636	7.60234654193249	
7.33748529737617	7.99253359865641	
7.33748529737617	7.99253359865641	
7.33748529737617	7.99253359865641	
6.96964249473312	7.78820709924517	
7.19680573120719	7.95653393287136	
7.19680573120719	7.95653393287136	
7.19680573120719	7.95653393287136	
7.19680573120719	7.95653393287136	
7.57719932625972	7.84841065506056	
7.57719932625972	7.84841065506056	
7.44662618308482	7.55254479812624	
7.44662618308482	7.55254479812624	
7.44662618308482	7.55254479812624	
7.78008203463425	7.93276851495118	
7.78008203463425	7.93276851495118	
7.67528127094621	8.11070890560671	
8.15154928114054	7.90147056530698	
7.79741127831401	8.27213115624374	
7.59248415262167	7.95280279018247	
7.92668355937898	7.4569645600585	
7.47768211408926	7.88234734798318	
7.67734393808398	7.80236454924869	
7.79848493062018	8.01251412415165	
7.92031243290569	7.58971820099492	
7.57179460365264	7.61279687087797	
7.57179460365264	7.61279687087797	
7.74593626297504	7.37401260127638	
7.32862105356887	7.09463266684277	
7.21102223190365	7.05381674213837	
7.68322292648654	7.50209083442645	
7.35088159953338	7.72989897730782	
7.204442242708	7.71050998365969	
7.14585595038234	7.86570363591537	
7.62960932742299	7.47004336117102	
7.47019062437686	7.58906881533006	
7.08412719564183	7.16767213840167	
7.23000380279822	7.3540552585636	
7.23000380279822	7.3540552585636	
6.86071207348547	7.39021864008842	
6.69752704231317	7.68818693692564	
6.69752704231317	7.68818693692564	
6.99369556801709	7.55196658986365	
7.08795803437415	7.72472803766346	
7.35486184693772	7.59601912374406	
7.39057018283863	7.3736123966144	
7.26442524162914	7.16064271009647	
7.26442524162914	7.16064271009647	
7.26442524162914	7.16064271009647	
7.26442524162914	7.16064271009647	
7.26442524162914	7.16064271009647	
7.26442524162914	7.16064271009647	
7.71734779996835	7.52557217675334	
7.58296130069625	7.63757459398339	
7.97599664767641	7.72723207711274	
7.9885065650369	7.98149430856542	
7.92257359105434	8.04921568043303	
7.92257359105434	8.04921568043303	
7.92257359105434	8.04921568043303	
7.61769201834885	8.2165226427647	
7.55090418873772	7.74682961808141	
8.04802231210894	7.95147919992233	
8.4575524853433	8.16810647338897	
8.67387857158224	8.42381382741969	
8.34988894970293	8.63185352488446	
7.93205385411316	8.18531351449415	
7.93205385411316	8.18531351449415	
7.56669578636972	7.73352232665278	
7.96384870271725	7.79290892776008	
7.96384870271725	7.79290892776008	
7.8480307695821	7.92454065336798	
7.8480307695821	7.92454065336798	
7.8480307695821	7.92454065336798	
7.8480307695821	7.92454065336798	
8.13108661273016	8.04827071881653	
8.13108661273016	8.04827071881653	
8.47243142030899	7.71536486050133	
8.68572589206683	8.11668808863888	
8.43988472276405	8.30411027449703	
8.43988472276405	8.30411027449703	
8.69287944818852	8.38987333673266	
8.25575711756546	8.75435218733245	
8.3160806371066	8.91945276744134	
8.71528616912939	9.00889283480365	
8.96473385619504	8.6871556181962	
8.66611122230128	8.6145161111256	
8.66611122230128	8.6145161111256	
8.66611122230128	8.6145161111256	
8.30255946336471	8.17256329274112	
8.43646797671426	7.9497645534022	
8.31931794632844	7.89771212822016	
8.51027475530269	7.48024122344365	
8.08307732260345	7.37997515478274	
8.03067861636585	7.22377947162358	
7.64080681654843	6.8797506189532	
7.3390007416807	6.52301252549959	
7.43303511008168	6.64949591383383	
7.70806568232249	6.93892317238573	
7.40143634838371	6.53897343939842	
7.04124011195075	6.61690431619642	
7.04124011195075	6.61690431619642	
7.04124011195075	6.61690431619642	
7.33317274452207	6.1394422165156	
7.33317274452207	6.1394422165156	
7.33317274452207	6.1394422165156	
7.4094485813542	6.05049623510153	
7.4094485813542	6.05049623510153	
7.08442394793634	5.76106701449802	
7.08442394793634	5.76106701449802	
7.08442394793634	5.76106701449802	
7.26533658735098	5.97207271460872	
7.26533658735098	5.97207271460872	
7.28316556721939	6.29211701221932	
7.72307030636276	6.42511593946958	
8.18419998876176	6.39265181047678	
8.18419998876176	6.39265181047678	
8.18419998876176	6.39265181047678	
8.53592487871991	5.90468435364435	
8.83231827568638	6.04761141128058	
8.83231827568638	6.04761141128058	
8.4400799208897	6.28721645271454	
8.23597069246307	5.93661452224818	
8.23597069246307	5.93661452224818	
8.48228766928713	5.68116003957429	
8.48228766928713	5.68116003957429	
8.71289646216612	5.54031805211605	
8.6076029695044	5.98972744660373	
8.60103467007258	5.91822426858513	
8.11280263050072	5.912865883869	
7.79348898654136	6.09032684912347	
8.10414091629902	6.56047400640697	
8.34926546265463	6.61535309058794	
8.34926546265463	6.61535309058794	
7.92162569592419	6.41901198487363	
7.92162569592419	6.41901198487363	
7.82571412528379	6.19277031458641	
7.42001176979374	6.61050195158571	
7.0992817329177	6.48548350697475	
7.0992817329177	6.48548350697475	
7.0992817329177	6.48548350697475	
6.61294430362218	6.55814788719808	
6.61294430362218	6.55814788719808	
6.99100128024129	6.16034223850158	
7.29163545453361	6.10790593211822	
6.90344870549838	6.33195586456054	
6.90344870549838	6.33195586456054	
6.54201099168449	6.53461496677486	
7.00518026740979	6.25460438703064	
7.00518026740979	6.25460438703064	
7.17465828583751	5.95315404952628	
7.56748530839189	5.66308695047999	
7.43594192406527	5.95029146435561	
7.43594192406527	5.95029146435561	
7.2315387596644	6.25144482091791	
7.07444396656985	6.51144172981977	
7.07444396656985	6.51144172981977	
7.47158964946125	6.6694982967671	
7.47158964946125	6.6694982967671	
7.47158964946125	6.6694982967671	
7.62451390488054	6.64565661006215	
7.65689605002662	7.13050577860557	
7.54718490774217	6.80360671090141	
7.87437686682111	6.39411516675543	
7.87437686682111	6.39411516675543	
7.82291497384805	6.69158940262381	
8.22079122927233	7.07044939761613	
8.22079122927233	7.07044939761613	
8.22079122927233	7.07044939761613	
8.22079122927233	7.07044939761613	
8.7005206334508	6.59016405210516	
8.7005206334508	6.59016405210516	
8.49938909494139	6.39714794996173	
8.44573416076126	6.37210981135242	
8.05754670663334	6.75177330115808	
7.80072406015153	7.00323206456468	
7.80072406015153	7.00323206456468	
7.34695416207461	6.56688319847839	
7.34695416207461	6.56688319847839	
7.34695416207461	6.56688319847839	
7.67592994688072	6.47274143287839	
7.67592994688072	6.47274143287839	
7.89902585157105	6.51538994474934	
8.07610149838661	7.01044314168993	
8.12317889599365	7.33428394599021	
7.95164163053409	7.58675876819185	
8.11684971814018	7.88552926232204	
8.11684971814018	7.88552926232204	
8.59076348918021	7.60296875152611	
8.4291595122866	7.62561780019858	
8.4291595122866	7.62561780019858	
8.56166049985776	7.14001217586152	
8.56166049985776	7.14001217586152	
8.56166049985776	7.14001217586152	
8.64338613606036	7.54432347452222	
8.64338613606036	7.54432347452222	
8.6258430344647	7.40341435314648	
8.51804417231307	7.88816027613017	
8.10997286190948	7.77738914475737	
8.21822119010194	7.32604947787665	
8.16241933618568	7.43723675979383	
7.7820242648735	7.80018272806051	
7.7820242648735	7.80018272806051	
7.28586079520448	7.97056047519091	
7.28586079520448	7.97056047519091	
7.28586079520448	7.97056047519091	
7.73543730102093	7.47290612369402	
7.73919160187166	7.69948281299028	
8.21990826498813	7.4823413174155	
8.21990826498813	7.4823413174155	
8.39696952590739	6.98425132114247	
8.82206247908267	7.09263420843702	
8.91221128451008	7.17722292113672	
9.1280113326646	6.67733186428821	
9.08093624161715	7.03185318294531	
9.15819385948881	7.522128476145	
9.15819385948881	7.522128476145	
9.41849099744244	7.89287605952111	
8.9343153642472	7.92229073054777	
8.55419753151913	7.54586531653305	
8.55419753151913	7.54586531653305	
8.55419753151913	7.54586531653305	
8.55419753151913	7.54586531653305	
8.88393825364513	7.47517443196574	
8.94322798865899	7.1140262643924	
9.17084246774519	7.39045394883516	
9.34670767521532	7.09318446857511	
9.34670767521532	7.09318446857511	
9.37802456397662	7.18855101349858	
9.60113457699754	7.43179189211579	
9.62803582650574	7.02819616787285	
9.62803582650574	7.02819616787285	
9.46728742546938	7.08496166606725	
9.35821797368695	7.11134894165325	
8.89674310407321	6.69074541998413	
8.64447939383551	6.30114628511932	
8.42539783711764	6.67324325681742	
8.42539783711764	6.67324325681742	
8.42539783711764	6.67324325681742	
8.79881120600444	6.47712626757244	
9.23141628590783	6.24728637518331	
9.53621130482779	6.69421255022179	
9.3750891353402	7.16611001890877	
9.48998889385926	7.3105836582118	
9.88144177402811	7.80111674439241	
10.2476924698334	8.06692403318432	
10.0751410682857	8.29698990980823	
10.3718398716613	8.70094607604837	
10.2566918273966	8.3377763810355	
9.89514899428923	8.65445045610706	
9.89514899428923	8.65445045610706	
9.46651293432476	8.28902710067808	
9.10788476459189	8.54512191278671	
8.92134104579263	8.70190278739658	
8.6463749358992	8.30779215889881	
9.05788279574284	8.35534639890147	
9.05788279574284	8.35534639890147	
9.06788562859527	8.62724089597486	
9.56069267311299	8.76216226330566	
9.80978217695714	8.92578766081505	
9.63631484974708	8.58518017325911	
10.1066920405207	8.6916877503399	
10.0381318964339	9.00504329369473	
10.1321420361802	8.93207124299875	
10.4908518529907	8.89527675049111	
10.3621244884155	8.64222174711824	
10.5155849964386	8.49793346058222	
10.2296347673594	8.22226487479753	
9.97582573431758	7.80604191299869	
9.93161438688013	8.12981153691322	
9.95192362277813	7.92541029842359	
9.66009875020586	8.42493003689526	
9.21843659111164	8.08928132625214	
9.66199802514547	8.53917494484108	
9.40033416141759	8.0897251345506	
9.45558465049312	8.49645786244167	
9.63285878413445	8.23200388971633	
10.0589216197345	8.49280544309948	
10.0584593671931	8.07494098904694	
10.0584593671931	8.07494098904694	
10.0584593671931	8.07494098904694	
9.76255840898654	7.94823259121316	
10.1991220577621	7.47848657120726	
10.3486529161051	7.22436722762947	
10.6855893031031	7.52117368089741	
10.460129490907	7.85031472529633	
10.871653820411	7.80083090391923	
10.610268050702	7.31772497843397	
10.7864437982239	7.5889609741745	
11.2097559866215	7.92906331017016	
11.6178875639977	7.96268423980683	
11.2200333703711	7.6923670597624	
11.0534282864878	7.49336048408352	
11.1851103103548	7.89399648067601	
10.7318129469507	7.82962904547576	
10.4622395290714	7.4264082240542	
9.96877639520135	7.31198462280113	
9.72164412821246	7.39677118602256	
9.71320351360205	6.99483671769899	
9.57633302742477	6.96173912617652	
9.18138034408122	6.69278435811568	
9.34738470722978	6.28639221850673	
9.34738470722978	6.28639221850673	
9.34738470722978	6.28639221850673	
9.02049724036665	6.6610345924574	
8.88499436752695	6.53057842903067	
8.65984520427178	6.0584895922318	
8.65984520427178	6.0584895922318	
9.00771547675878	6.39872424205184	
8.69350849432351	6.24289545914825	
8.69350849432351	6.24289545914825	
9.01370838031816	5.83236575238092	
9.5108335030765	5.9108502537127	
9.65043563070002	5.54656047715727	
9.68016424582494	5.50689904883233	
9.44305034280114	5.37691287393105	
9.37414983013121	5.5725693566139	
9.41574975961004	5.33527896557703	
9.41574975961004	5.33527896557703	
9.46439144217639	5.60705403859414	
9.79714290580851	5.33201929864958	
9.79714290580851	5.33201929864958	
9.79714290580851	5.33201929864958	
9.79714290580851	5.33201929864958	
9.79714290580851	5.33201929864958	
9.62666366540076	5.60752691792624	
9.40927359177324	5.58014271780351	
