mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          10000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
-1.5533	-2.0418	-1.9306	-2.0825	-2.868	-3.0417	15.891	0.073684	0.13542	0.10314	na	1	1	0.053606	96	0	0	32.776	22.145	6.2545	-0.69383	0.10116	0.090909	0.090909	
-1.9146	-2.3043	-2.2528	-2.4598	-3.3119	-3.5576	15.745	0.094737	0.14583	0.11092	na	1	1	0.048566	96	0	0	32.776	19.673	3.9273	-0.85522	0.10023	0.090909	0.090909	
0.64642	0.56913	0.18657	0.3463	0.30288	0.50101	-2.2	0.25263	0.32292	0.39402	na	0.90909	0.98182	0.17246	96	0	0	32.776	37.2	39.4	0.28874	-0.014005	0.18182	0.18182	
-1.9359	-2.3213	-2.2988	-2.5049	-3.3753	-3.62	15.855	0.094737	0.14583	0.11681	na	1	1	0.048582	96	0	0	32.776	19.527	3.6727	-0.86472	0.10093	0.090909	0.090909	
0.30105	1.8861	0.83093	0.78888	0.93705	0.91688	-15.127	0.50526	0.5625	0.57839	na	0.81818	0.96364	0.16519	96	0	0	32.776	34.836	49.964	0.13447	-0.096296	0.18182	0.18182	
0.46577	1.9577	0.64683	0.68173	0.81022	0.86935	-8.4727	0.4	0.47917	0.54515	na	0.81818	0.96364	0.16924	96	0	0	32.776	35.964	44.436	0.20805	-0.053935	0.18182	0.27273	
-2.005	-2.378	-2.2528	-2.4862	-3.3119	-3.5913	16.709	0.073684	0.125	0.099186	na	1	1	0.045711	96	0	0	32.776	19.055	2.3455	-0.89557	0.10637	0.090909	0.090909	
-1.8456	-2.2503	-2.2068	-2.4008	-3.2485	-3.4774	15.291	0.052632	0.083333	0.087378	na	1	1	0.043501	96	0	0	32.776	20.145	4.8545	-0.82437	0.097338	0.090909	0.090909	
-0.060261	0.31596	0.27862	0.21741	0.17605	0.12872	-14.673	0.44211	0.48958	0.48928	na	0.90909	0.98182	0.14218	96	0	0	32.776	32.364	47.036	-0.026917	-0.093403	0.18182	0.27273	
-1.7712	-2.1943	-1.7465	-1.9908	-2.6143	-2.9051	17.709	0.084211	0.13542	0.099272	na	1	1	0.057291	96	0	0	32.776	20.655	2.9455	-0.79114	0.11273	0.090909	0.090909	
-2.005	-2.378	-2.4829	-2.6803	-3.2485	-3.5368	5.5091	0.13684	0.17708	0.15784	na	1	1	0.0549	96	0	0	32.776	19.055	13.545	-0.89557	0.035069	0.090909	0.090909	
-1.0432	-0.11979	-1.1021	-1.2346	-1.7265	-1.8714	3.4727	0.24211	0.28125	0.26017	na	0.90909	0.98182	0.083639	96	0	0	32.776	25.636	22.164	-0.46599	0.022106	0.18182	0.18182	
-1.6437	-2.103	-1.6084	-1.8371	-2.4241	-2.6942	18.055	0.042105	0.072917	0.08869	na	1	1	0.058335	96	0	0	32.776	21.527	3.4727	-0.73418	0.11493	0.090909	0.090909	
2.0545	0.98063	1.015	1.4566	1.1907	1.7882	1.0727	0.72632	0.72917	0.74981	na	0.90909	0.98182	0.2312	96	0	0	32.776	46.836	45.764	0.91769	0.0068287	0.18182	0.18182	
1.2628	0.76187	1.015	1.2252	1.1907	1.4931	-11.564	0.68421	0.70833	0.73461	na	0.90909	0.98182	0.20295	96	0	0	32.776	41.418	52.982	0.56405	-0.073611	0.18182	0.27273	
-1.5852	-2.0631	-1.3783	-1.6259	-1.0923	-1.5288	-27.145	0.50526	0.54167	0.53278	na	1	1	0.12707	96	0	0	32.776	21.927	49.073	-0.70808	-0.1728	0.090909	0.18182	
-1.0539	-1.7446	-1.4704	-1.5483	-2.2338	-2.311	13.527	0.063158	0.10417	0.12294	na	1	1	0.072767	96	0	0	32.776	25.564	12.036	-0.47074	0.086111	0.090909	0.090909	
-1.734	-2.167	-1.7005	-1.9411	-2.5509	-2.8368	17.818	0.11579	0.16667	0.13553	na	1	1	0.068732	96	0	0	32.776	20.909	3.0909	-0.77453	0.11343	0.090909	0.18182	
-0.92635	1.2767	0.048495	-0.22983	0.7468	0.29605	-44.527	0.76842	0.78125	0.78253	na	0.81818	0.96364	0.13107	96	0	0	32.776	26.436	70.964	-0.41378	-0.28345	0.18182	0.27273	
-1.8775	-2.2749	-2.1147	-2.3325	-3.1216	-3.3804	17.055	0.094737	0.14583	0.1338	na	1	1	0.041427	96	0	0	32.776	19.927	2.8727	-0.83861	0.10856	0.090909	0.090909	
0.64642	0.56913	0.094521	0.26865	-0.07762	0.17427	7.6	0.23158	0.25	0.31658	na	0.90909	0.98182	0.16298	96	0	0	32.776	37.2	29.6	0.28874	0.04838	0.18182	0.18182	
0.42857	1.9417	0.87696	0.86497	1.0005	1.0189	-16.782	0.62105	0.64583	0.67427	na	0.81818	0.96364	0.17101	96	0	0	32.776	35.709	52.491	0.19143	-0.10683	0.18182	0.27273	
0.083201	1.7882	0.32465	0.29816	0.23947	0.23665	-5.9091	0.37895	0.39583	0.44581	na	0.81818	0.96364	0.14837	96	0	0	32.776	33.345	39.255	0.037164	-0.037616	0.18182	0.18182	
1.3	-0.87166	0.73888	1.0032	0.81022	1.1803	3.3455	0.58947	0.61458	0.64425	na	1	1	0.19869	96	0	0	32.776	41.673	38.327	0.58067	0.021296	0.090909	0.090909	
-1.9306	-2.317	-2.2988	-2.5033	-3.3753	-3.618	16.727	0.14737	0.23958	0.16915	na	1	1	0.045302	96	0	0	32.776	19.564	2.8364	-0.86234	0.10648	0.090909	0.090909	
2.2245	2.6213	1.1071	1.584	1.3176	1.9605	2.4	0.77895	0.79167	0.80226	na	0.81818	0.94545	0.2389	96	0	0	32.776	48	45.6	0.99363	0.015278	0.27273	0.36364	
-2.0475	-2.4139	-2.5289	-2.7316	-3.6924	-3.9339	15.327	0.063158	0.11458	0.080678	na	1	1	0.028736	96	0	0	32.776	18.764	3.4364	-0.91456	0.097569	0.090909	0.090909	
-1.7871	-2.2061	-1.8386	-2.0731	-2.7411	-3.0199	17.491	0.063158	0.10417	0.11033	na	1	1	0.052869	96	0	0	32.776	20.545	3.0545	-0.79826	0.11134	0.090909	0.090909	
-2.0262	-2.3958	-2.4369	-2.6477	-3.5656	-3.817	16.418	0.073684	0.11458	0.086035	na	1	1	0.056478	96	0	0	32.776	18.909	2.4909	-0.90507	0.10451	0.090909	0.090909	
-0.20904	0.2572	-0.22766	-0.25313	-0.07762	-0.14456	-12.909	0.55789	0.625	0.62471	na	0.90909	0.98182	0.14657	96	0	0	32.776	31.345	44.255	-0.093372	-0.082176	0.18182	0.27273	
0.48702	1.9668	-0.089582	0.066775	-0.33129	-0.10298	6.8182	0.32632	0.36458	0.38797	na	0.81818	0.96364	0.15532	96	0	0	32.776	36.109	29.291	0.21754	0.043403	0.18182	0.18182	
-1.7978	-2.214	-2.0687	-2.2704	-3.0582	-3.2962	16.945	0.084211	0.11458	0.10883	na	1	1	0.054156	96	0	0	32.776	20.473	3.5273	-0.80301	0.10787	0.090909	0.090909	
0.8749	-0.98961	0.094521	0.33543	-0.07762	0.25942	5.5273	0.41053	0.45833	0.46633	na	1	1	0.17054	96	0	0	32.776	38.764	33.236	0.3908	0.035185	0.090909	0.090909	
0.33293	0.46167	-0.089582	0.021741	-0.014202	0.11189	-6.6909	0.28421	0.33333	0.42947	na	0.90909	0.98182	0.1677	96	0	0	32.776	35.055	41.745	0.14871	-0.042593	0.18182	0.18182	
-2.074	-2.4369	-2.575	-2.7782	-1.7899	-2.31	-39.836	0.37895	0.40625	0.3929	na	1	1	0.17504	96	0	0	32.776	18.582	58.418	-0.92643	-0.25359	0.090909	0.18182	
-1.819	-2.23	-2.0227	-2.2378	-2.9948	-3.2497	17.255	0.073684	0.11458	0.10668	na	1	1	0.056017	96	0	0	32.776	20.327	3.0727	-0.8125	0.10984	0.090909	0.090909	
0.76332	-1.0226	0.69285	0.80752	0.7468	0.92579	-10.8	0.52632	0.55208	0.58569	na	1	1	0.17839	96	0	0	32.776	38	48.8	0.34096	-0.06875	0.090909	0.18182	
-0.32062	-1.4019	-0.22766	-0.28574	-0.52154	-0.56735	-2.4364	0.27368	0.29167	0.3306	na	1	1	0.12177	96	0	0	32.776	30.582	33.018	-0.14321	-0.015509	0.090909	0.090909	
0.41263	0.48967	-0.13561	0.0062117	-0.39471	-0.18516	2.8	0.58947	0.625	0.61332	na	0.90909	0.98182	0.15082	96	0	0	32.776	35.6	32.8	0.18431	0.017824	0.18182	0.18182	
0.90147	2.1381	0.73888	0.88671	0.81022	1.0317	10.291	0.26316	0.3125	0.37633	na	0.81818	0.96364	0.18491	96	0	0	32.776	38.945	28.655	0.40266	0.065509	0.18182	0.18182	
1.1671	0.7334	0.50875	0.77025	0.49313	0.85846	4.3273	0.51579	0.55208	0.57374	na	0.90909	0.98182	0.18968	96	0	0	32.776	40.764	36.436	0.52133	0.027546	0.18182	0.18182	
-1.7181	-2.1555	-1.7465	-1.9753	-2.6143	-2.8853	16.436	0.073684	0.125	0.094067	na	1	1	0.0577	96	0	0	32.776	21.018	4.5818	-0.76741	0.10463	0.090909	0.090909	
-0.89447	-1.662	0.094521	-0.18169	0.30288	-0.073271	-24.491	0.52632	0.54167	0.5603	na	1	1	0.11217	96	0	0	32.776	26.655	51.145	-0.39954	-0.1559	0.090909	0.090909	
-2.1538	-2.5078	-2.575	-2.8015	-3.7558	-4.0279	16.073	0.13684	0.19792	0.15538	na	1	1	0.043435	96	0	0	32.776	18.036	1.9636	-0.96203	0.10231	0.090909	0.090909	
-1.8243	-2.234	-1.9766	-2.2005	-2.9314	-3.1972	17.182	0.073684	0.11458	0.09371	na	1	1	0.054422	96	0	0	32.776	20.291	3.1091	-0.81488	0.10938	0.090909	0.090909	
0.98648	-0.95748	0.6008	0.79509	0.61997	0.90004	-4.1455	0.55789	0.57292	0.60226	na	1	1	0.18476	96	0	0	32.776	39.527	43.673	0.44064	-0.026389	0.090909	0.18182	
-1.7234	-2.1594	-1.7005	-1.938	-1.4728	-1.907	-12.836	0.26316	0.33333	0.29613	na	1	1	0.076802	96	0	0	32.776	20.982	33.818	-0.76978	-0.081713	0.090909	0.090909	
0.20541	1.8436	0.2326	0.25623	0.11263	0.17328	-0.83636	0.28421	0.36458	0.40128	na	0.81818	0.94545	0.15155	96	0	0	32.776	34.182	35.018	0.091752	-0.0053241	0.27273	0.27273	
0.74738	0.60229	0.27862	0.45345	0.30288	0.53864	8.1818	0.32632	0.41667	0.43638	na	0.90909	0.98182	0.17429	96	0	0	32.776	37.891	29.709	0.33384	0.052083	0.18182	0.18182	
1.0874	-0.92915	0.46273	0.70813	0.42972	0.77429	2.2364	0.45263	0.46875	0.52433	na	1	1	0.18582	96	0	0	32.776	40.218	37.982	0.48573	0.014236	0.090909	0.18182	
0.32231	-1.163	-0.36574	-0.2143	-0.45812	-0.27328	1.5636	0.25263	0.28125	0.38876	na	1	1	0.15854	96	0	0	32.776	34.982	33.418	0.14397	0.0099537	0.090909	0.18182	
1.1512	0.72861	0.4167	0.68794	0.3663	0.7436	-1.0909	0.51579	0.5625	0.58126	na	0.90909	0.98182	0.18699	96	0	0	32.776	40.655	41.745	0.51421	-0.0069444	0.18182	0.18182	
-1.7127	-2.1517	-1.9766	-2.1679	-2.9314	-3.1556	17.109	0.11579	0.19792	0.15066	na	1	1	0.050521	96	0	0	32.776	21.055	3.9455	-0.76504	0.10891	0.090909	0.090909	
-1.7127	-2.1517	-1.6545	-1.8961	-2.4875	-2.7744	17.909	0.12632	0.19792	0.1469	na	1	1	0.066709	96	0	0	32.776	21.055	3.1455	-0.76504	0.114	0.090909	0.090909	
-1.8615	-2.2625	-2.1147	-2.3278	-3.1216	-3.3744	16.873	0.094737	0.16667	0.11533	na	1	1	0.046055	96	0	0	32.776	20.036	3.1636	-0.83149	0.10741	0.090909	0.090909	
-1.8987	-2.2916	-2.1607	-2.3775	-3.1851	-3.4427	16.964	0.10526	0.17708	0.12794	na	1	1	0.045431	96	0	0	32.776	19.782	2.8182	-0.8481	0.10799	0.090909	0.090909	
-0.5491	-1.4993	-0.64189	-0.70192	-1.0923	-1.1426	8.8364	0.12632	0.17708	0.21985	na	1	1	0.10892	96	0	0	32.776	29.018	20.182	-0.24527	0.05625	0.090909	0.18182	
-2.1644	-2.5175	-2.667	-2.8822	-1.7899	-2.3437	-43.473	0.54737	0.57292	0.55305	na	1	1	0.19686	96	0	0	32.776	17.964	61.436	-0.96677	-0.27674	0.090909	0.090909	
-1.989	-2.3647	-2.4829	-2.6757	-1.8533	-2.3328	-35.073	0.48421	0.48958	0.4962	na	1	1	0.18192	96	0	0	32.776	19.164	54.236	-0.88845	-0.22326	0.090909	0.090909	
-1.633	-0.45411	-1.8846	-2.0669	-2.8046	-3.017	17.4	0.10526	0.15625	0.14039	na	0.90909	0.98182	0.06786	96	0	0	32.776	21.6	4.2	-0.72944	0.11076	0.18182	0.18182	
0.35419	1.9094	1.1991	1.115	1.4444	1.3723	-23.2	0.65263	0.67708	0.68433	na	0.81818	0.96364	0.17457	96	0	0	32.776	35.2	58.4	0.15821	-0.14769	0.18182	0.18182	
1.3531	4.0402	0.55478	0.86342	0.55655	0.98223	3.0727	0.56842	0.59375	0.61298	na	0.72727	0.92727	0.1983	96	0	0	32.776	42.036	38.964	0.6044	0.01956	0.27273	0.36364	
-2.005	-2.378	-2.3909	-2.6027	-3.5021	-3.7546	16.309	0.094737	0.16667	0.10791	na	1	1	0.044821	96	0	0	32.776	19.055	2.7455	-0.89557	0.10382	0.090909	0.090909	
-1.5586	-2.0453	-1.4243	-1.657	-1.1557	-1.5733	-26.982	0.27368	0.3125	0.31228	na	1	1	0.11289	96	0	0	32.776	22.109	49.091	-0.69621	-0.17176	0.090909	0.18182	
0.50296	1.9736	0.2326	0.34319	0.42972	0.55646	-1.9636	0.43158	0.5	0.53003	na	0.81818	0.96364	0.17057	96	0	0	32.776	36.218	38.182	0.22466	-0.0125	0.18182	0.18182	
-1.9997	-2.3735	-2.2988	-2.5235	-2.107	-2.5546	-19.418	0.50526	0.52083	0.5144	na	1	1	0.1706	96	0	0	32.776	19.091	38.509	-0.8932	-0.12361	0.090909	0.18182	
-1.8137	-2.226	-1.9766	-2.1974	-2.868	-3.1388	15.527	0.11579	0.1875	0.14003	na	1	1	0.052614	96	0	0	32.776	20.364	4.8364	-0.81013	0.098843	0.090909	0.090909	
-1.6065	-0.43741	-1.6545	-1.8651	-2.3606	-2.6259	12.364	0.094737	0.16667	0.14305	na	0.90909	0.98182	0.058795	96	0	0	32.776	21.782	9.4182	-0.71757	0.078704	0.18182	0.18182	
-1.6915	-0.4915	-1.7465	-1.9675	-2.6143	-2.8754	17.6	0.063158	0.10417	0.084824	na	0.90909	0.98182	0.067884	96	0	0	32.776	21.2	3.6	-0.75554	0.11204	0.18182	0.18182	
0.71019	0.59015	0.83093	0.90846	0.93705	1.0694	-11.527	0.51579	0.54167	0.58711	na	0.90909	0.98182	0.18026	96	0	0	32.776	37.636	49.164	0.31722	-0.07338	0.18182	0.18182	
-1.633	-0.45411	-1.6084	-1.834	-2.4241	-2.6902	18	0.042105	0.083333	0.082732	na	0.90909	0.98182	0.063319	96	0	0	32.776	21.6	3.6	-0.72944	0.11458	0.18182	0.18182	
-1.8668	-2.2667	-2.1147	-2.3294	-3.1216	-3.3764	16.6	0.084211	0.125	0.11138	na	1	1	0.052929	96	0	0	32.776	20	3.4	-0.83386	0.10567	0.090909	0.090909	
1.385	-0.84945	0.46273	0.79509	0.42972	0.88519	5.3091	0.52632	0.5625	0.5772	na	1	1	0.19582	96	0	0	32.776	42.255	36.945	0.61864	0.033796	0.090909	0.090909	
1.3212	0.77904	0.69285	0.97057	0.7468	1.1337	0.23636	0.56842	0.60417	0.62096	na	0.90909	0.98182	0.19893	96	0	0	32.776	41.818	41.582	0.59016	0.0015046	0.18182	0.18182	
-1.3461	-1.9105	-1.3783	-1.556	-2.107	-2.311	6.5273	0.12632	0.17708	0.19503	na	1	1	0.066753	96	0	0	32.776	23.564	17.036	-0.60127	0.041551	0.090909	0.090909	
0.85896	0.63817	0.27862	0.48606	0.17605	0.47131	2.7091	0.46316	0.51042	0.52137	na	0.90909	0.98182	0.17519	96	0	0	32.776	38.655	35.945	0.38368	0.017245	0.18182	0.18182	
-2.2388	-2.5872	-2.7591	-2.9816	-4.0095	-4.2774	15.709	0.084211	0.16667	0.093368	na	1	1	0.018362	96	0	0	32.776	17.455	1.7455	-1	0.1	0.090909	0.090909	
-1.6968	-0.49495	-1.7925	-2.0079	-1.5996	-2.006	-22.073	0.24211	0.28125	0.26502	na	0.90909	0.98182	0.11269	96	0	0	32.776	21.164	43.236	-0.75792	-0.14051	0.18182	0.18182	
0.66768	0.57617	0.4167	0.54663	0.61997	0.78123	-13.709	0.55789	0.59375	0.61005	na	0.90909	0.98182	0.17498	96	0	0	32.776	37.345	51.055	0.29823	-0.087269	0.18182	0.27273	
-1.2823	-1.8726	-1.3783	-1.5374	-2.107	-2.2872	8.8	0.084211	0.15625	0.13565	na	1	1	0.071206	96	0	0	32.776	24	15.2	-0.57279	0.056019	0.090909	0.18182	
-0.20904	-1.357	-0.54984	-0.52489	-0.96546	-0.90697	5.4909	0.22105	0.27083	0.2801	na	1	1	0.1217	96	0	0	32.776	31.345	25.855	-0.093372	0.034954	0.090909	0.090909	
-0.65005	1.4277	-0.87202	-0.92554	-0.90204	-1.0169	-18.545	0.46316	0.51042	0.53506	na	0.81818	0.96364	0.13331	96	0	0	32.776	28.327	46.873	-0.29036	-0.11806	0.18182	0.18182	
-1.9997	-2.3735	-2.5289	-2.7176	-2.3606	-2.7724	-21.818	0.34737	0.38542	0.3601	na	1	1	0.12365	96	0	0	32.776	19.091	40.909	-0.8932	-0.13889	0.090909	0.18182	
-0.41095	-1.4395	0.2326	0.076093	0.11263	-0.056438	-7.2727	0.41053	0.45833	0.49115	na	1	1	0.12969	96	0	0	32.776	29.964	37.236	-0.18356	-0.046296	0.090909	0.18182	
-1.9572	-2.3385	-2.2528	-2.4722	-3.3119	-3.5734	16.764	0.10526	0.16667	0.12527	na	1	1	0.037505	96	0	0	32.776	19.382	2.6182	-0.87421	0.10671	0.090909	0.090909	
-2.1325	-2.4886	-2.621	-2.8341	-3.8192	-4.0745	15.964	0.11579	0.17708	0.12646	na	1	1	0.040366	96	0	0	32.776	18.182	2.2182	-0.95253	0.10162	0.090909	0.090909	
-1.4896	-2	-1.4243	-1.6368	-2.1704	-2.4189	18.164	0.094737	0.1875	0.13764	na	1	1	0.064851	96	0	0	32.776	22.582	4.4182	-0.66535	0.11563	0.090909	0.090909	
-0.57035	-1.5087	-0.68792	-0.74695	-1.1557	-1.205	5.5455	0.14737	0.1875	0.20554	na	1	1	0.10857	96	0	0	32.776	28.873	23.327	-0.25476	0.035301	0.090909	0.18182	
-0.054948	-1.2975	0.27862	0.21896	0.17605	0.1307	0.2	0.30526	0.36458	0.39379	na	1	1	0.14223	96	0	0	32.776	32.4	32.2	-0.024544	0.0012731	0.090909	0.18182	
0.34356	-1.1558	0.4167	0.4519	0.3663	0.4426	-9.5455	0.58947	0.61458	0.6149	na	1	1	0.15897	96	0	0	32.776	35.127	44.673	0.15346	-0.060764	0.090909	0.18182	
-1.8296	-2.2381	-2.0227	-2.2409	-2.9948	-3.2536	17.109	0.084211	0.11458	0.10877	na	1	1	0.062643	96	0	0	32.776	20.255	3.1455	-0.81725	0.10891	0.090909	0.090909	
-1.9837	-2.3603	-2.2068	-2.4412	-3.2485	-3.5289	15.4	0.12632	0.21875	0.1649	na	1	1	0.043401	96	0	0	32.776	19.2	3.8	-0.88608	0.098032	0.090909	0.090909	
-1.7712	-2.1943	-1.7465	-1.9908	-2.5509	-2.8506	15.909	0.13684	0.20833	0.16491	na	1	1	0.063342	96	0	0	32.776	20.655	4.7455	-0.79114	0.10127	0.090909	0.18182	
-1.7499	-2.1786	-1.9766	-2.1787	-1.0289	-1.5357	-47.2	0.44211	0.47917	0.47807	na	1	1	0.15449	96	0	0	32.776	20.8	68	-0.78165	-0.30046	0.090909	0.090909	
-0.8679	-0.032744	-1.1482	-1.2221	-1.0923	-1.2614	-13.927	0.47368	0.53125	0.53449	na	0.90909	0.98182	0.15188	96	0	0	32.776	26.836	40.764	-0.38767	-0.088657	0.18182	0.18182	
0.65705	-1.055	0.27862	0.42705	0.17605	0.39606	7.7455	0.50526	0.55208	0.54003	na	1	1	0.16768	96	0	0	32.776	37.273	29.527	0.29349	0.049306	0.090909	0.18182	
-2.1378	-2.4933	-2.575	-2.7968	-3.629	-3.9131	12.491	0.16842	0.23958	0.1777	na	1	1	0.041438	96	0	0	32.776	18.145	5.6545	-0.95491	0.079514	0.090909	0.090909	
-1.548	-2.0382	-1.7465	-1.9256	-2.6143	-2.8219	16.964	0.084211	0.14583	0.11816	na	1	1	0.066894	96	0	0	32.776	22.182	5.2182	-0.69146	0.10799	0.090909	0.18182	
-2.0262	-2.3958	-2.4369	-2.6477	-3.1851	-3.4903	5.6182	0.10526	0.14583	0.12248	na	1	1	0.055242	96	0	0	32.776	18.909	13.291	-0.90507	0.035764	0.090909	0.090909	
-2.0847	-2.4461	-2.4829	-2.7036	-3.629	-3.8933	15.618	0.084211	0.16667	0.10481	na	1	1	0.031454	96	0	0	32.776	18.509	2.8909	-0.93117	0.099421	0.090909	0.090909	
0.035381	-1.2639	0.14055	0.12889	-0.014202	0.00099015	-6.7636	0.34737	0.36458	0.40891	na	1	1	0.14121	96	0	0	32.776	33.018	39.782	0.015804	-0.043056	0.090909	0.090909	
-0.39501	1.5591	-0.54984	-0.57924	-0.64837	-0.70399	-17.055	0.35789	0.39583	0.4447	na	0.81818	0.96364	0.1391	96	0	0	32.776	30.073	47.127	-0.17644	-0.10856	0.18182	0.27273	
-1.8084	-2.222	-1.8846	-2.1182	-2.8046	-3.0823	16.8	0.11579	0.17708	0.14341	na	1	1	0.060138	96	0	0	32.776	20.4	3.6	-0.80776	0.10694	0.090909	0.090909	
-1.9572	-2.3385	-2.2528	-2.4722	-2.2972	-2.7021	-15.836	0.21053	0.26042	0.23293	na	1	1	0.082057	96	0	0	32.776	19.382	35.218	-0.87421	-0.10081	0.090909	0.090909	
-1.9093	-2.3	-2.1147	-2.3418	-3.1216	-3.3922	17.018	0.12632	0.19792	0.13936	na	1	1	0.057062	96	0	0	32.776	19.709	2.6909	-0.85285	0.10833	0.090909	0.18182	
-1.6702	-0.4778	-1.6545	-1.8837	-2.4875	-2.7585	17.891	0.094737	0.16667	0.12152	na	0.90909	0.98182	0.065287	96	0	0	32.776	21.345	3.4545	-0.74605	0.11389	0.18182	0.18182	
-0.24092	-1.3697	-0.22766	-0.26244	-0.07762	-0.15644	-8.7455	0.25263	0.32292	0.3486	na	1	1	0.133	96	0	0	32.776	31.127	39.873	-0.10761	-0.055671	0.090909	0.18182	
-1.8296	-2.2381	-1.9766	-2.202	-2.9314	-3.1992	17.309	0.12632	0.1875	0.14582	na	1	1	0.060663	96	0	0	32.776	20.255	2.9455	-0.81725	0.11019	0.090909	0.18182	
0.4392	0.4989	0.78491	0.79043	0.87364	0.91391	-10.636	0.57895	0.61458	0.63261	na	0.90909	0.98182	0.16908	96	0	0	32.776	35.782	46.418	0.19618	-0.067708	0.18182	0.18182	
-1.9837	-2.3603	-2.2068	-2.4412	-3.2485	-3.5289	16.8	0.084211	0.14583	0.10562	na	1	1	0.046686	96	0	0	32.776	19.2	2.4	-0.88608	0.10694	0.090909	0.090909	
-1.6437	-2.103	-1.8846	-2.07	-1.5996	-1.9862	-19.945	0.37895	0.42708	0.41013	na	1	1	0.12562	96	0	0	32.776	21.527	41.473	-0.73418	-0.12697	0.090909	0.18182	
-0.41095	-1.4395	0.37067	0.19256	0.30288	0.10694	-27.073	0.44211	0.46875	0.50397	na	1	1	0.13146	96	0	0	32.776	29.964	57.036	-0.18356	-0.17234	0.090909	0.18182	
0.61454	-1.0682	0.18657	0.33698	0.049215	0.2713	4.3636	0.42105	0.44792	0.47239	na	1	1	0.16373	96	0	0	32.776	36.982	32.618	0.2745	0.027778	0.090909	0.18182	
-1.6702	-2.1216	-1.9766	-2.1554	-2.9314	-3.1398	16.891	0.14737	0.21875	0.16912	na	1	1	0.070207	96	0	0	32.776	21.345	4.4545	-0.74605	0.10752	0.090909	0.18182	
-2.1166	-2.4743	-2.5289	-2.7518	-3.629	-3.9051	14.382	0.084211	0.14583	0.094977	na	1	1	0.036702	96	0	0	32.776	18.291	3.9091	-0.94541	0.091551	0.090909	0.090909	
0.94929	0.66666	0.6008	0.78422	0.61997	0.88618	-6.2545	0.56842	0.59375	0.62394	na	0.90909	0.98182	0.18322	96	0	0	32.776	39.273	45.527	0.42402	-0.039815	0.18182	0.27273	
-1.8403	-2.2462	-2.0687	-2.2828	-3.0582	-3.312	17.164	0.042105	0.072917	0.062616	na	1	1	0.055331	96	0	0	32.776	20.182	3.0182	-0.822	0.10926	0.090909	0.090909	
-2.0634	-2.4277	-2.4369	-2.6586	-2.4241	-2.8506	-20.291	0.37895	0.41667	0.3987	na	1	1	0.094103	96	0	0	32.776	18.655	38.945	-0.92168	-0.12917	0.090909	0.090909	
1.6028	-0.79439	0.78491	1.1305	0.87364	1.3476	4.4909	0.51579	0.55208	0.58391	na	1	1	0.21023	96	0	0	32.776	43.745	39.255	0.71595	0.028588	0.090909	0.090909	
-1.8243	-2.234	-1.9306	-2.1617	-2.868	-3.1427	17.382	0.10526	0.17708	0.11957	na	1	1	0.055258	96	0	0	32.776	20.291	2.9091	-0.81488	0.11065	0.090909	0.090909	
-1.6543	-0.46761	-1.5624	-1.8014	-0.33129	-0.90103	-56.291	0.67368	0.69792	0.69498	na	0.90909	0.98182	0.17976	96	0	0	32.776	21.455	77.745	-0.73893	-0.35833	0.18182	0.18182	
-1.0645	-0.13067	-0.73394	-0.9302	-1.2191	-1.4436	5.5818	0.14737	0.1875	0.19676	na	0.90909	0.98182	0.095645	96	0	0	32.776	25.491	19.909	-0.47548	0.035532	0.18182	0.18182	
0.39138	0.48225	0.87696	0.8541	1.0005	1.005	-5.2909	0.46316	0.53125	0.54057	na	0.90909	0.98182	0.1701	96	0	0	32.776	35.455	40.745	0.17482	-0.033681	0.18182	0.18182	
-0.28342	0.22699	-0.68792	-0.66309	-1.1557	-1.0981	12.273	0.10526	0.13542	0.17057	na	0.90909	0.98182	0.1229	96	0	0	32.776	30.836	18.564	-0.1266	0.078125	0.18182	0.18182	
-1.9518	-0.66987	-2.2068	-2.4319	-2.9948	-3.2992	9.4364	0.13684	0.19792	0.14946	na	0.90909	0.98182	0.054017	96	0	0	32.776	19.418	9.9818	-0.87184	0.060069	0.18182	0.18182	
-2.1803	-2.5322	-2.667	-2.8869	-3.8826	-4.1467	15.909	0.084211	0.15625	0.094205	na	1	1	0.03299	96	0	0	32.776	17.855	1.9455	-0.97389	0.10127	0.090909	0.090909	
