mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
1.385	0.79756	0.83093	1.1057	0.93705	1.3209	-5.6909	0.67368	0.6875	0.70576	na	0.90909	0.98182	0.20372	96	0	0	32.776	42.255	47.945	0.61864	-0.036227	0.18182	0.18182	
0.077888	0.36867	-0.59586	-0.47985	-1.0289	-0.8545	9.6182	0.41053	0.46875	0.4484	na	0.90909	0.98182	0.13523	96	0	0	32.776	33.309	23.691	0.034791	0.061227	0.18182	0.18182	
-1.5533	-2.0418	-1.6545	-1.8495	-2.4875	-2.715	18.091	0.10526	0.16667	0.14071	na	1	1	0.072454	96	0	0	32.776	22.145	4.0545	-0.69383	0.11516	0.090909	0.18182	
0.61986	-1.0665	0.094521	0.26089	-0.07762	0.16436	5.2364	0.29474	0.33333	0.37337	na	1	1	0.16186	96	0	0	32.776	37.018	31.782	0.27687	0.033333	0.090909	0.090909	
0.65174	-1.0566	0.094521	0.27021	-0.07762	0.17625	1.4727	0.32632	0.35417	0.39998	na	1	1	0.16207	96	0	0	32.776	37.236	35.764	0.29111	0.009375	0.090909	0.090909	
-0.9848	-1.7082	-1.3783	-1.4504	-2.107	-2.1763	11.473	0.084211	0.125	0.13654	na	1	1	0.082129	96	0	0	32.776	26.036	14.564	-0.43988	0.073032	0.090909	0.090909	
0.49765	0.51901	-0.18163	-0.0077646	-0.45812	-0.20793	8.9636	0.28421	0.34375	0.35362	na	0.90909	0.98182	0.15376	96	0	0	32.776	36.182	27.218	0.22229	0.05706	0.18182	0.18182	
-1.3674	-1.9234	-0.96407	-1.2128	-1.5362	-1.8288	-1.9636	0.26316	0.30208	0.28205	na	1	1	0.078096	96	0	0	32.776	23.418	25.382	-0.61077	-0.0125	0.090909	0.18182	
-1.7234	-0.51228	-1.7005	-1.938	-0.71179	-1.2535	-51.236	0.51579	0.5625	0.53444	na	0.90909	0.98182	0.12904	96	0	0	32.776	20.982	72.218	-0.76978	-0.32616	0.18182	0.18182	
-1.6649	-2.1178	-1.5164	-1.7657	-2.2972	-2.5932	18.164	0.11579	0.16667	0.14088	na	1	1	0.070991	96	0	0	32.776	21.382	3.2182	-0.74368	0.11563	0.090909	0.18182	
0.58266	-1.0782	0.46273	0.5606	0.42972	0.58617	1.7273	0.44211	0.46875	0.51258	na	1	1	0.16734	96	0	0	32.776	36.764	35.036	0.26026	0.010995	0.090909	0.090909	
-0.65536	4.5939	-0.77997	-0.84944	-0.20445	-0.41982	-37.618	0.77895	0.79167	0.80391	na	0.63636	0.90909	0.1649	96	0	0	32.776	28.291	65.909	-0.29273	-0.23947	0.27273	0.45455	
-1.6755	-0.48122	-1.6545	-1.8852	-2.4875	-2.7605	17.818	0.073684	0.11458	0.11364	na	0.90909	0.98182	0.064707	96	0	0	32.776	21.309	3.4909	-0.74842	0.11343	0.18182	0.18182	
-1.6383	-2.0993	-1.5624	-1.7967	-2.2972	-2.5833	16.127	0.10526	0.1875	0.14449	na	1	1	0.061807	96	0	0	32.776	21.564	5.4364	-0.73181	0.10266	0.090909	0.090909	
-1.5799	-2.0595	-1.3323	-1.5855	-1.9801	-2.2892	-7.0727	0.24211	0.29167	0.26641	na	1	1	0.062812	96	0	0	32.776	21.964	29.036	-0.7057	-0.045023	0.090909	0.090909	
-1.1548	-1.7996	-1.4243	-1.5389	-2.1704	-2.2942	14.745	0.16842	0.23958	0.19632	na	1	1	0.077559	96	0	0	32.776	24.873	10.127	-0.51583	0.093866	0.090909	0.090909	
-0.69256	-1.5644	-0.68792	-0.78267	-1.1557	-1.2506	-1.5273	0.24211	0.28125	0.28427	na	1	1	0.10171	96	0	0	32.776	28.036	29.564	-0.30935	-0.0097222	0.090909	0.090909	
-1.8562	-2.2584	-2.1147	-2.3263	-3.1216	-3.3724	16.945	0.10526	0.16667	0.1243	na	1	1	0.0442	96	0	0	32.776	20.073	3.1273	-0.82912	0.10787	0.090909	0.090909	
1.4913	-0.82226	0.87696	1.1756	1.0005	1.4149	0.36364	0.56842	0.58333	0.62947	na	1	1	0.20816	96	0	0	32.776	42.982	42.618	0.66611	0.0023148	0.090909	0.18182	
-1.9837	-2.3603	-2.2988	-2.5188	-3.1851	-3.4744	10.2	0.073684	0.125	0.09023	na	1	1	0.036161	96	0	0	32.776	19.2	9	-0.88608	0.064931	0.090909	0.090909	
0.014127	0.34456	0.73888	0.62738	0.81022	0.70102	-12.655	0.49474	0.51042	0.54439	na	0.90909	0.98182	0.15323	96	0	0	32.776	32.873	45.527	0.0063101	-0.080556	0.18182	0.18182	
-0.86259	-1.6461	-0.50381	-0.67707	-0.90204	-1.0961	1.3455	0.22105	0.26042	0.26932	na	1	1	0.098615	96	0	0	32.776	26.873	25.527	-0.3853	0.0085648	0.090909	0.090909	
0.4764	5.4958	1.2912	1.2284	1.5712	1.5268	-22.327	0.70526	0.71875	0.73611	na	0.63636	0.90909	0.18056	96	0	0	32.776	36.036	58.364	0.21279	-0.14213	0.27273	0.27273	
1.1831	2.2484	0.6008	0.85255	0.61997	0.97331	8.7455	0.41053	0.4375	0.50139	na	0.81818	0.96364	0.1922	96	0	0	32.776	40.873	32.127	0.52845	0.055671	0.18182	0.18182	
0.81114	0.62289	0.4167	0.58855	0.3663	0.61686	1.0545	0.42105	0.45833	0.49315	na	0.90909	0.98182	0.17605	96	0	0	32.776	38.327	37.273	0.36232	0.006713	0.18182	0.18182	
-1.3461	-1.9105	-1.3783	-1.556	-2.107	-2.311	8.1273	0.13684	0.1875	0.17809	na	1	1	0.064955	96	0	0	32.776	23.564	15.436	-0.60127	0.051736	0.090909	0.090909	
0.88022	-0.98806	0.2326	0.45345	0.11263	0.42477	0.4	0.38947	0.42708	0.46258	na	1	1	0.17425	96	0	0	32.776	38.8	38.4	0.39317	0.0025463	0.090909	0.18182	
-0.44283	0.16026	0.094521	-0.049693	0.23947	0.040596	-23.709	0.54737	0.58333	0.61165	na	0.90909	0.98182	0.13017	96	0	0	32.776	29.745	53.455	-0.1978	-0.15093	0.18182	0.27273	
-1.9253	-2.3127	-2.1147	-2.3465	-3.1216	-3.3982	17	0.12632	0.19792	0.13923	na	1	1	0.056117	96	0	0	32.776	19.6	2.6	-0.85997	0.10822	0.090909	0.090909	
-2.0687	-2.4323	-2.5289	-2.7378	-3.1216	-3.4517	-0.16364	0.14737	0.19792	0.16521	na	1	1	0.082261	96	0	0	32.776	18.618	18.782	-0.92405	-0.0010417	0.090909	0.090909	
-2.0103	-2.3824	-2.3909	-2.6042	-3.5021	-3.7566	16.436	0.10526	0.17708	0.12551	na	1	1	0.057318	96	0	0	32.776	19.018	2.5818	-0.89794	0.10463	0.090909	0.090909	
-1.9837	-0.69318	-2.4369	-2.6353	-0.71179	-1.3506	-64.6	0.67368	0.67708	0.6806	na	0.90909	0.98182	0.22473	96	0	0	32.776	19.2	83.8	-0.88608	-0.41123	0.18182	0.27273	
-1.5533	-2.0418	-1.7465	-1.9272	-2.5509	-2.7694	16.091	0.11579	0.16667	0.15218	na	1	1	0.076152	96	0	0	32.776	22.145	6.0545	-0.69383	0.10243	0.090909	0.18182	
-0.017754	0.33237	0.37067	0.30748	0.30288	0.25348	-11.091	0.4	0.42708	0.44866	na	0.90909	0.98182	0.14516	96	0	0	32.776	32.655	43.745	-0.0079301	-0.070602	0.18182	0.18182	
-2.0794	-2.4415	-2.4829	-2.7021	-2.107	-2.5843	-26.909	0.41053	0.4375	0.42764	na	1	1	0.13978	96	0	0	32.776	18.545	45.455	-0.9288	-0.1713	0.090909	0.090909	
-1.9306	-2.317	-2.1607	-2.3868	-3.1851	-3.4546	16.527	0.052632	0.10417	0.076672	na	1	1	0.051199	96	0	0	32.776	19.564	3.0364	-0.86234	0.10521	0.090909	0.090909	
-1.6383	-2.0993	-1.6545	-1.8744	-2.3606	-2.6378	11.327	0.13684	0.19792	0.18064	na	1	1	0.076941	96	0	0	32.776	21.564	10.236	-0.73181	0.072106	0.090909	0.18182	
-2.1484	-0.81948	-2.621	-2.8387	-1.4728	-2.0654	-50.655	0.76842	0.77083	0.77224	na	0.90909	0.98182	0.25237	96	0	0	32.776	18.073	68.727	-0.95965	-0.32245	0.18182	0.27273	
0.40732	-1.1346	0.50875	0.54818	0.49313	0.57528	-2.4727	0.28421	0.33333	0.40057	na	1	1	0.16265	96	0	0	32.776	35.564	38.036	0.18194	-0.015741	0.090909	0.090909	
-1.2239	-1.8386	-0.91804	-1.1321	-1.4728	-1.7209	6.4	0.13684	0.16667	0.17835	na	1	1	0.079383	96	0	0	32.776	24.4	18	-0.54669	0.040741	0.090909	0.090909	
-1.8721	-2.2708	-2.2068	-2.4086	-2.8046	-3.1061	2.7273	0.10526	0.13542	0.1441	na	1	1	0.061148	96	0	0	32.776	19.964	17.236	-0.83624	0.017361	0.090909	0.090909	
-1.819	-2.23	-1.9766	-2.1989	-2.9314	-3.1952	17.255	0.052632	0.083333	0.085431	na	1	1	0.051554	96	0	0	32.776	20.327	3.0727	-0.8125	0.10984	0.090909	0.090909	
-2.0475	-2.4139	-2.4829	-2.6928	-3.629	-3.8794	15.727	0.094737	0.14583	0.1173	na	1	1	0.039413	96	0	0	32.776	18.764	3.0364	-0.91456	0.10012	0.090909	0.090909	
-0.87853	-1.654	0.094521	-0.17703	-0.014202	-0.33962	-16.873	0.35789	0.38542	0.43443	na	1	1	0.10933	96	0	0	32.776	26.764	43.636	-0.39242	-0.10741	0.090909	0.090909	
-0.9476	1.2646	-1.0561	-1.1678	-0.39471	-0.69211	-30.218	0.69474	0.71875	0.72919	na	0.81818	0.96364	0.16839	96	0	0	32.776	26.291	56.509	-0.42327	-0.19236	0.18182	0.18182	
-1.9625	-2.3428	-2.4369	-2.6291	-3.5656	-3.7933	15.891	0.063158	0.11458	0.081082	na	1	1	0.049304	96	0	0	32.776	19.345	3.4545	-0.87658	0.10116	0.090909	0.090909	
1.47	0.82195	1.1071	1.3635	1.3176	1.6793	5.0727	0.31579	0.36458	0.44872	na	0.90909	0.98182	0.21195	96	0	0	32.776	42.836	37.764	0.65661	0.032292	0.18182	0.18182	
0.41263	-1.1329	0.55478	0.58855	0.55655	0.63171	-11.2	0.61053	0.63542	0.64544	na	1	1	0.16419	96	0	0	32.776	35.6	46.8	0.18431	-0.071296	0.090909	0.18182	
-0.25154	-1.3739	-0.68792	-0.65378	-1.1557	-1.0862	7.9091	0.094737	0.16667	0.17617	na	1	1	0.11782	96	0	0	32.776	31.055	23.145	-0.11236	0.050347	0.090909	0.090909	
-2.09	-2.4508	-2.4369	-2.6664	-2.4875	-2.915	-14.255	0.31579	0.375	0.32868	na	1	1	0.10037	96	0	0	32.776	18.473	32.727	-0.93355	-0.090741	0.090909	0.090909	
-1.3302	-1.901	-1.5164	-1.6678	-1.9801	-2.1961	-2.4545	0.21053	0.23958	0.27026	na	1	1	0.074897	96	0	0	32.776	23.673	26.127	-0.59415	-0.015625	0.090909	0.090909	
-1.989	-0.6971	-2.2528	-2.4816	-2.3606	-2.7684	-10.273	0.18947	0.23958	0.20047	na	0.90909	0.98182	0.09711	96	0	0	32.776	19.164	29.436	-0.88845	-0.065394	0.18182	0.18182	
0.26917	-1.1811	0.2326	0.27487	0.11263	0.19704	-8.9636	0.45263	0.52083	0.50413	na	1	1	0.15243	96	0	0	32.776	34.618	43.582	0.12023	-0.05706	0.090909	0.18182	
0.48702	-1.1086	0.69285	0.72676	0.7468	0.82281	-15.182	0.55789	0.5625	0.62045	na	1	1	0.16903	96	0	0	32.776	36.109	51.291	0.21754	-0.096644	0.090909	0.18182	
-1.7552	-2.1825	-1.7465	-1.9862	-2.6143	-2.8991	17.727	0.12632	0.1875	0.14029	na	1	1	0.056629	96	0	0	32.776	20.764	3.0364	-0.78402	0.11285	0.090909	0.090909	
-1.9731	-2.3515	-2.2528	-2.4769	-3.3119	-3.5794	16.345	0.073684	0.125	0.10073	na	1	1	0.033867	96	0	0	32.776	19.273	2.9273	-0.88133	0.10405	0.090909	0.090909	
-1.7074	-2.1479	-1.6084	-1.8557	-2.4241	-2.718	17.982	0.063158	0.10417	0.088808	na	1	1	0.062407	96	0	0	32.776	21.091	3.1091	-0.76266	0.11447	0.090909	0.090909	
-1.8987	-2.2916	-2.0227	-2.261	-2.2972	-2.6803	-2.6364	0.12632	0.15625	0.13964	na	1	1	0.086447	96	0	0	32.776	19.782	22.418	-0.8481	-0.016782	0.090909	0.18182	
-0.44283	-1.4531	-0.73394	-0.7485	-0.90204	-0.93965	-0.70909	0.32632	0.40625	0.38524	na	1	1	0.10945	96	0	0	32.776	29.745	30.455	-0.1978	-0.0045139	0.090909	0.090909	
0.64642	2.034	0.87696	0.92864	1.0005	1.1001	-9.6	0.54737	0.58333	0.6264	na	0.81818	0.94545	0.17823	96	0	0	32.776	37.2	46.8	0.28874	-0.061111	0.27273	0.27273	
-1.819	-2.23	-2.0227	-2.2378	-2.9314	-3.1952	15.455	0.063158	0.11458	0.095191	na	1	1	0.041204	96	0	0	32.776	20.327	4.8727	-0.8125	0.09838	0.090909	0.090909	
-1.2823	-1.8726	-0.68792	-0.95504	-1.1557	-1.4704	3	0.12632	0.15625	0.21729	na	1	1	0.084333	96	0	0	32.776	24	21	-0.57279	0.019097	0.090909	0.090909	
-1.7978	-2.214	-1.9306	-2.1539	-2.868	-3.1328	17.345	0.042105	0.083333	0.068705	na	1	1	0.053645	96	0	0	32.776	20.473	3.1273	-0.80301	0.11042	0.090909	0.090909	
1.0609	2.2011	1.1071	1.2439	1.3176	1.5268	-5.9273	0.65263	0.67708	0.7115	na	0.81818	0.96364	0.19763	96	0	0	32.776	40.036	45.964	0.47386	-0.037731	0.18182	0.27273	
-0.99011	-1.7109	-1.0101	-1.1414	-1.5996	-1.7427	6.8	0.14737	0.21875	0.21583	na	1	1	0.086185	96	0	0	32.776	26	19.2	-0.44226	0.043287	0.090909	0.090909	
-0.19841	-1.3528	0.0024693	-0.055905	-0.20445	-0.24952	4.6364	0.18947	0.22917	0.28947	na	1	1	0.13382	96	0	0	32.776	31.418	26.782	-0.088625	0.029514	0.090909	0.090909	
-2.1325	-2.4886	-2.5289	-2.7564	-3.6924	-3.9655	16.164	0.094737	0.14583	0.10495	na	1	1	0.034626	96	0	0	32.776	18.182	2.0182	-0.95253	0.10289	0.090909	0.090909	
-1.9253	-2.3127	-2.1147	-2.3465	-3.1216	-3.3982	17	0.084211	0.14583	0.11074	na	1	1	0.055587	96	0	0	32.776	19.6	2.6	-0.85997	0.10822	0.090909	0.090909	
-1.7552	-2.1825	-1.8846	-2.1026	-2.8046	-3.0625	17.327	0.063158	0.11458	0.09203	na	1	1	0.056341	96	0	0	32.776	20.764	3.4364	-0.78402	0.1103	0.090909	0.090909	
-1.1761	-1.8115	-0.73394	-0.96281	-1.2191	-1.4852	-0.14545	0.12632	0.16667	0.17241	na	1	1	0.084953	96	0	0	32.776	24.727	24.873	-0.52533	-0.00092593	0.090909	0.090909	
-1.9465	-0.66602	-2.2988	-2.508	-3.3753	-3.6239	16.709	0.052632	0.09375	0.071465	na	0.90909	0.98182	0.064955	96	0	0	32.776	19.455	2.7455	-0.86946	0.10637	0.18182	0.18182	
-1.6755	-2.1253	-2.0227	-2.1958	-2.9948	-3.1962	17.218	0.063158	0.11458	0.086485	na	1	1	0.056182	96	0	0	32.776	21.309	4.0909	-0.74842	0.10961	0.090909	0.090909	
0.0088135	-1.2737	-0.22766	-0.18946	-0.52154	-0.44458	-0.12727	0.32632	0.35417	0.36911	na	1	1	0.13302	96	0	0	32.776	32.836	32.964	0.0039368	-0.00081019	0.090909	0.090909	
1.2893	-0.87447	0.69285	0.96125	0.7468	1.1218	-2.2	0.58947	0.60417	0.63316	na	1	1	0.19725	96	0	0	32.776	41.6	43.8	0.57592	-0.014005	0.090909	0.18182	
-2.0475	-2.4139	-2.3448	-2.5763	-3.4387	-3.716	16.527	0.073684	0.125	0.094269	na	1	1	0.040559	96	0	0	32.776	18.764	2.2364	-0.91456	0.10521	0.090909	0.090909	
-0.38438	0.18506	-0.64189	-0.65378	-0.77521	-0.80895	-5.5091	0.28421	0.32292	0.35664	na	0.90909	0.98182	0.12578	96	0	0	32.776	30.145	35.655	-0.17169	-0.035069	0.18182	0.18182	
-0.45345	-1.4576	-0.18163	-0.28574	-0.45812	-0.5624	3.7455	0.28421	0.35417	0.35335	na	1	1	0.11936	96	0	0	32.776	29.673	25.927	-0.20255	0.023843	0.090909	0.090909	
0.0035001	0.3405	0.094521	0.080752	-0.07762	-0.06535	-5.6	0.42105	0.42708	0.47525	na	0.90909	0.98182	0.14114	96	0	0	32.776	32.8	38.4	0.0015634	-0.035648	0.18182	0.18182	
-1.3142	-1.8914	-1.1942	-1.3914	-1.7265	-1.9724	9.3636	0.10526	0.13542	0.13526	na	1	1	0.085256	96	0	0	32.776	23.782	14.418	-0.58703	0.059606	0.090909	0.090909	
-0.74038	-1.5869	-0.87202	-0.95194	-1.4094	-1.4862	11.418	0.094737	0.16667	0.15184	na	1	1	0.10062	96	0	0	32.776	27.709	16.291	-0.33071	0.072685	0.090909	0.18182	
-1.8987	-2.2916	-2.1607	-2.3775	-2.9314	-3.2249	9.7636	0.16842	0.25	0.20101	na	1	1	0.056641	96	0	0	32.776	19.782	10.018	-0.8481	0.062153	0.090909	0.090909	
1.6985	2.4393	1.0611	1.3914	1.2541	1.71	-3	0.66316	0.6875	0.71296	na	0.81818	0.94545	0.21929	96	0	0	32.776	44.4	47.4	0.75867	-0.019097	0.27273	0.27273	
-1.7712	-2.1943	-1.9766	-2.185	-2.9314	-3.1774	17.309	0.063158	0.11458	0.081556	na	1	1	0.049904	96	0	0	32.776	20.655	3.3455	-0.79114	0.11019	0.090909	0.090909	
-1.9359	-2.3213	-2.1607	-2.3884	-3.1851	-3.4566	16.855	0.12632	0.1875	0.13989	na	1	1	0.055017	96	0	0	32.776	19.527	2.6727	-0.86472	0.10729	0.090909	0.18182	
0.5189	3.5993	0.50875	0.58079	0.81022	0.88915	-14.545	0.56842	0.59375	0.64563	na	0.72727	0.92727	0.17373	96	0	0	32.776	36.327	50.873	0.23178	-0.092593	0.27273	0.27273	
0.18947	1.8364	0.27862	0.2904	0.17605	0.22179	5.1455	0.34737	0.375	0.41367	na	0.81818	0.96364	0.15233	96	0	0	32.776	34.073	28.927	0.084631	0.032755	0.18182	0.18182	
-2.1272	-2.4838	-2.621	-2.8325	-3.8192	-4.0725	15.636	0.073684	0.11458	0.089927	na	1	1	0.024618	96	0	0	32.776	18.218	2.5818	-0.95016	0.099537	0.090909	0.090909	
0.92804	0.66	0.6008	0.77801	0.61997	0.87826	-5.1455	0.48421	0.52083	0.57147	na	0.90909	0.98182	0.18301	96	0	0	32.776	39.127	44.273	0.41453	-0.032755	0.18182	0.27273	
-0.68193	-1.5594	-0.18163	-0.35251	-0.45812	-0.64756	-12.782	0.30526	0.38542	0.37798	na	1	1	0.11008	96	0	0	32.776	28.109	40.891	-0.3046	-0.081366	0.090909	0.090909	
-1.9412	-2.3256	-2.2068	-2.4288	-3.2485	-3.513	16.782	0.052632	0.09375	0.070781	na	1	1	0.038909	96	0	0	32.776	19.491	2.7091	-0.86709	0.10683	0.090909	0.090909	
-0.01244	0.3344	0.78491	0.65844	0.87364	0.74558	-17.218	0.58947	0.64583	0.63308	na	0.90909	0.98182	0.15299	96	0	0	32.776	32.691	49.909	-0.0055567	-0.10961	0.18182	0.18182	
-2.1697	-2.5224	-2.667	-2.8838	-3.8826	-4.1428	15.855	0.094737	0.15625	0.10504	na	1	1	0.017947	96	0	0	32.776	17.927	2.0727	-0.96915	0.10093	0.090909	0.090909	
0.41795	-1.1311	0.50875	0.55128	0.49313	0.57924	-17.927	0.56842	0.625	0.62035	na	1	1	0.16267	96	0	0	32.776	35.636	53.564	0.18669	-0.11412	0.090909	0.090909	
0.61986	0.5603	0.2326	0.37736	0.11263	0.32774	5.4364	0.37895	0.44792	0.46577	na	0.90909	0.98182	0.16506	96	0	0	32.776	37.018	31.582	0.27687	0.034606	0.18182	0.18182	
0.42857	0.49521	1.2912	1.2144	1.5712	1.509	-13.582	0.50526	0.53125	0.59101	na	0.90909	0.98182	0.17875	96	0	0	32.776	35.709	49.291	0.19143	-0.086458	0.18182	0.27273	
-0.75101	-1.5919	-0.36574	-0.52799	-0.71179	-0.89113	5.0727	0.17895	0.23958	0.22058	na	1	1	0.10972	96	0	0	32.776	27.636	22.564	-0.33546	0.032292	0.090909	0.090909	
-1.8031	-2.218	-2.0687	-2.2719	-3.0582	-3.2982	16.073	0.052632	0.09375	0.076241	na	1	1	0.049875	96	0	0	32.776	20.436	4.3636	-0.80538	0.10231	0.090909	0.090909	
0.046007	0.35666	0.87696	0.75316	1.0005	0.87628	-24.618	0.49474	0.54167	0.55235	na	0.90909	0.98182	0.15734	96	0	0	32.776	33.091	57.709	0.02055	-0.15671	0.18182	0.27273	
-0.1931	-1.3507	-0.45779	-0.44258	-0.83863	-0.79212	5.5091	0.16842	0.19792	0.24568	na	1	1	0.12285	96	0	0	32.776	31.455	25.945	-0.086251	0.035069	0.090909	0.090909	
1.2681	0.76344	0.73888	0.99387	0.81022	1.1684	5.1091	0.33684	0.36458	0.4744	na	0.90909	0.98182	0.19756	96	0	0	32.776	41.455	36.345	0.56643	0.032523	0.18182	0.18182	
-1.3939	-1.9397	-1.5624	-1.7253	-2.3606	-2.5467	16.073	0.063158	0.10417	0.1103	na	1	1	0.073271	96	0	0	32.776	23.236	7.1636	-0.62263	0.10231	0.090909	0.18182	
-2.0262	-2.3958	-2.2988	-2.5313	-1.4728	-2.0199	-37.382	0.46316	0.46875	0.47126	na	1	1	0.18957	96	0	0	32.776	18.909	56.291	-0.90507	-0.23796	0.090909	0.090909	
0.67831	-1.0484	0.0024693	0.20033	-0.14104	0.13169	5.4364	0.42105	0.47917	0.47267	na	1	1	0.16239	96	0	0	32.776	37.418	31.982	0.30298	0.034606	0.090909	0.18182	
-1.7765	-2.1982	-1.7925	-2.0312	-2.6777	-2.9615	17.636	0.063158	0.11458	0.081489	na	1	1	0.066305	96	0	0	32.776	20.618	2.9818	-0.79352	0.11227	0.090909	0.090909	
-1.7606	-2.1864	-1.7925	-2.0266	-2.6777	-2.9556	17.455	0.10526	0.1875	0.13418	na	1	1	0.053661	96	0	0	32.776	20.727	3.2727	-0.7864	0.11111	0.090909	0.090909	
-1.7712	-2.1943	-2.0227	-2.2238	-2.9948	-3.2318	17.109	0.12632	0.17708	0.16083	na	1	1	0.060153	96	0	0	32.776	20.655	3.5455	-0.79114	0.10891	0.090909	0.090909	
-1.819	-2.23	-1.8846	-2.1213	-2.8046	-3.0863	17.455	0.073684	0.125	0.11149	na	1	1	0.046169	96	0	0	32.776	20.327	2.8727	-0.8125	0.11111	0.090909	0.090909	
-1.7765	-2.1982	-1.7925	-2.0312	-2.6777	-2.9615	17.636	0.094737	0.14583	0.1371	na	1	1	0.049628	96	0	0	32.776	20.618	2.9818	-0.79352	0.11227	0.090909	0.090909	
-2.1112	0.48431	-2.4829	-2.7114	-1.5996	-2.1605	-41.345	0.52632	0.54167	0.5326	na	0.81818	0.96364	0.19854	96	0	0	32.776	18.327	59.673	-0.94304	-0.26319	0.18182	0.18182	
-1.3992	-0.31292	-1.2862	-1.4939	-1.9801	-2.2219	16.8	0.084211	0.14583	0.11247	na	0.90909	0.98182	0.079042	96	0	0	32.776	23.2	6.4	-0.62501	0.10694	0.18182	0.18182	
-1.5002	-2.0069	-1.4704	-1.6787	-2.2338	-2.4773	18.018	0.073684	0.125	0.097577	na	1	1	0.069714	96	0	0	32.776	22.509	4.4909	-0.6701	0.1147	0.090909	0.18182	
-1.548	-2.0382	-1.7925	-1.9644	-2.6777	-2.8764	9.7636	0.084211	0.15625	0.12634	na	1	1	0.0611	96	0	0	32.776	22.182	12.418	-0.69146	0.062153	0.090909	0.090909	
-0.11871	-1.3218	-0.22766	-0.22673	-0.52154	-0.4921	-2.6727	0.30526	0.32292	0.37658	na	1	1	0.12965	96	0	0	32.776	31.964	34.636	-0.053024	-0.017014	0.090909	0.090909	
1.656	-0.78135	0.96901	1.3013	1.1273	1.5852	-1.9818	0.70526	0.72917	0.73832	na	1	1	0.21559	96	0	0	32.776	44.109	46.091	0.73968	-0.012616	0.090909	0.090909	
0.21604	-1.1994	0.69285	0.64757	0.7468	0.72182	-19.491	0.56842	0.58333	0.61577	na	1	1	0.15911	96	0	0	32.776	34.255	53.745	0.096498	-0.12407	0.090909	0.18182	
-0.86259	1.3124	-1.1482	-1.2206	-0.33129	-0.60597	-31.855	0.46316	0.52083	0.51404	na	0.81818	0.96364	0.12994	96	0	0	32.776	26.873	58.727	-0.3853	-0.20278	0.18182	0.18182	
0.33293	-1.1594	-0.13561	-0.017082	-0.39471	-0.21486	1.9091	0.34737	0.375	0.40938	na	1	1	0.14735	96	0	0	32.776	35.055	33.145	0.14871	0.012153	0.090909	0.090909	
-2.2175	-2.567	-2.713	-2.9366	-2.6777	-3.1259	-20.2	0.31579	0.32292	0.32289	na	1	1	0.15968	96	0	0	32.776	17.6	37.8	-0.99051	-0.12859	0.090909	0.090909	
-1.4471	-1.9729	-1.7925	-1.9349	-2.6777	-2.8387	14.745	0.063158	0.11458	0.11101	na	1	1	0.061082	96	0	0	32.776	22.873	8.1273	-0.64637	0.093866	0.090909	0.090909	
-1.6012	-0.43409	-1.3783	-1.6306	-2.107	-2.4061	18.436	0.094737	0.14583	0.1205	na	0.90909	0.98182	0.0761	96	0	0	32.776	21.818	3.3818	-0.7152	0.11736	0.18182	0.18182	
-1.4311	-1.9629	-1.5164	-1.6973	-2.2972	-2.5061	17.364	0.12632	0.1875	0.18492	na	1	1	0.068789	96	0	0	32.776	22.982	5.6182	-0.63925	0.11053	0.090909	0.18182	
-1.8562	-0.60196	-2.0227	-2.2486	-2.9314	-3.2091	12.545	0.13684	0.21875	0.16054	na	0.90909	0.98182	0.059938	96	0	0	32.776	20.073	7.5273	-0.82912	0.079861	0.18182	0.18182	
1.9376	-0.71463	1.0611	1.4613	1.2541	1.7991	0.072727	0.72632	0.75	0.75627	na	1	1	0.22763	96	0	0	32.776	46.036	45.964	0.86547	0.00046296	0.090909	0.18182	
-0.21966	3.1621	0.69285	0.52023	0.7468	0.55943	-18.055	0.4	0.44792	0.51656	na	0.72727	0.89091	0.14405	96	0	0	32.776	31.273	49.327	-0.098118	-0.11493	0.36364	0.36364	
1.5922	-0.79701	0.73888	1.0886	0.81022	1.2892	3.9455	0.57895	0.60417	0.62785	na	1	1	0.20894	96	0	0	32.776	43.673	39.727	0.7112	0.025116	0.090909	0.18182	
