thetaw	recombination	
10.5887435337629	22.166132127702	
8.2672330533554	22.9083480330826	
8.2672330533554	22.9083480330826	
8.2672330533554	22.9083480330826	
9.12810309577438	11.6939412219926	
9.12810309577438	11.6939412219926	
9.12810309577438	11.6939412219926	
9.69139916250452	14.1028702058395	
6.83364103992915	17.9594289648815	
6.83364103992915	17.9594289648815	
6.83364103992915	17.9594289648815	
6.83364103992915	17.9594289648815	
7.74377792887103	10.8944349486366	
7.74377792887103	10.8944349486366	
7.74377792887103	10.8944349486366	
7.74377792887103	10.8944349486366	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.2942663520468	15.3644074438083	
10.7541277480899	16.4493190384334	
10.7541277480899	16.4493190384334	
10.4444739897069	12.7707620705489	
10.4444739897069	12.7707620705489	
7.94379957598489	16.2462222562689	
7.94379957598489	16.2462222562689	
7.94379957598489	16.2462222562689	
7.94379957598489	16.2462222562689	
11.8659815625523	9.99811063491948	
11.8659815625523	9.99811063491948	
7.79660055117976	10.5296983207313	
13.098978949597	8.09373112806061	
13.098978949597	8.09373112806061	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
10.1670688118895	13.4341353924181	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
9.52580694830425	9.06002783568119	
7.15392175658076	5.28431042335965	
7.15392175658076	5.28431042335965	
7.15392175658076	5.28431042335965	
11.5195654537906	5.47421048141493	
11.5195654537906	5.47421048141493	
11.5195654537906	5.47421048141493	
11.5195654537906	5.47421048141493	
10.5899880051148	7.74926040723295	
10.5899880051148	7.74926040723295	
10.5899880051148	7.74926040723295	
10.5899880051148	7.74926040723295	
8.05106979326378	7.85533781107289	
11.3804571341081	4.03569784187249	
9.40329592669267	3.4337918255809	
8.08898004002897	4.41875186379553	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
10.1804417637884	4.25297599050071	
12.9517780012625	7.1714614620488	
15.2275696763803	6.13035121234819	
15.2275696763803	6.13035121234819	
15.2275696763803	6.13035121234819	
11.706750465587	5.81307125472442	
11.706750465587	5.81307125472442	
11.706750465587	5.81307125472442	
11.706750465587	5.81307125472442	
10.50587075745	6.57003215406219	
9.2615731229719	7.21833228496408	
12.9278685450193	8.55355297460348	
12.9278685450193	8.55355297460348	
12.9278685450193	8.55355297460348	
12.3188880517846	14.2168163728463	
10.7956885957834	8.91962564335885	
10.7956885957834	8.91962564335885	
10.7956885957834	8.91962564335885	
10.7956885957834	8.91962564335885	
10.7956885957834	8.91962564335885	
17.7312034326746	5.50670550287046	
17.7312034326746	5.50670550287046	
11.6324862562085	3.31604468203845	
11.6324862562085	3.31604468203845	
10.1321738657717	2.89302523351726	
10.1321738657717	2.89302523351726	
10.9586139316382	2.47136348760866	
10.9586139316382	2.47136348760866	
10.9586139316382	2.47136348760866	
7.86734782409169	2.75047513083005	
7.86734782409169	2.75047513083005	
7.86734782409169	2.75047513083005	
9.99676826875093	2.14020357749529	
9.99676826875093	2.14020357749529	
18.4584037732722	2.8048768725805	
10.154916506248	1.86783979570518	
10.8304451842589	2.34697612277651	
18.2787109435903	3.70571816065471	
18.2787109435903	3.70571816065471	
15.4091623206091	5.63314499934719	
15.4091623206091	5.63314499934719	
8.16794166612817	8.2414365969314	
12.0899467771319	8.97178598677257	
6.66393669231057	6.8888474142757	
9.58987662521711	9.38081801618565	
9.58987662521711	9.38081801618565	
9.58987662521711	9.38081801618565	
14.1544638479497	6.72620805319968	
14.1544638479497	6.72620805319968	
14.1544638479497	6.72620805319968	
14.1544638479497	6.72620805319968	
14.1544638479497	6.72620805319968	
8.72893856088172	10.2758202318334	
8.72893856088172	10.2758202318334	
8.72893856088172	10.2758202318334	
8.72893856088172	10.2758202318334	
8.72893856088172	10.2758202318334	
9.591753734171	7.06258503785452	
9.591753734171	7.06258503785452	
9.591753734171	7.06258503785452	
9.591753734171	7.06258503785452	
11.7392991652647	5.19066075100022	
12.0707912302802	10.2161997874712	
12.0707912302802	10.2161997874712	
12.0707912302802	10.2161997874712	
12.0707912302802	10.2161997874712	
6.9923768003383	13.4606678658014	
6.9923768003383	13.4606678658014	
8.33001732781035	16.7420981438577	
8.33001732781035	16.7420981438577	
8.33001732781035	16.7420981438577	
8.33001732781035	16.7420981438577	
7.6625488928795	21.4226647838481	
11.7901775789583	22.0222532978209	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
7.88487733670983	12.7249208741398	
9.92991933349322	9.44618881878677	
9.92991933349322	9.44618881878677	
14.1754961789674	5.35133930861032	
14.1754961789674	5.35133930861032	
14.1754961789674	5.35133930861032	
8.31211836722568	3.88113474633979	
8.31211836722568	3.88113474633979	
13.2062809353349	6.27535001798549	
8.51843495181605	12.4894139687581	
8.51843495181605	12.4894139687581	
7.04087664574087	11.333797507768	
13.0684471741258	12.7698259504131	
13.0684471741258	12.7698259504131	
8.33269181119378	7.07474926502573	
11.754900636004	9.62412085988204	
11.754900636004	9.62412085988204	
11.754900636004	9.62412085988204	
12.3369890105931	19.0427417855006	
12.3369890105931	19.0427417855006	
14.4122289790294	11.1028201792328	
14.4122289790294	11.1028201792328	
14.4122289790294	11.1028201792328	
20.4919842801195	8.21162696022109	
17.1012733313269	8.86939631047157	
17.1012733313269	8.86939631047157	
14.3918505856143	7.9655738005251	
10.9535818295375	10.2444708678498	
9.20273978695552	5.13764337581612	
9.20273978695552	5.13764337581612	
9.20273978695552	5.13764337581612	
8.16643989368622	7.86121053978806	
8.16643989368622	7.86121053978806	
11.1866849832412	14.8828911535993	
11.1866849832412	14.8828911535993	
9.98764586242185	18.3049244853891	
9.98764586242185	18.3049244853891	
9.98764586242185	18.3049244853891	
9.98764586242185	18.3049244853891	
9.98764586242185	18.3049244853891	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.43920474754037	19.8787205435365	
9.26492510724829	11.0609619035529	
9.52234515469895	17.5815340587015	
9.52234515469895	17.5815340587015	
9.52234515469895	17.5815340587015	
9.52234515469895	17.5815340587015	
9.18589771869166	23.3677795474192	
9.18589771869166	23.3677795474192	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
9.77057293319397	14.3149819125275	
8.38351997188311	19.5794524200664	
8.38351997188311	19.5794524200664	
8.38351997188311	19.5794524200664	
8.38351997188311	19.5794524200664	
13.9322054813769	17.8945848776737	
10.0524111518155	14.2231163510735	
10.0524111518155	14.2231163510735	
10.0524111518155	14.2231163510735	
7.53270685726108	22.193283979488	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
8.9129880034768	12.0177953438127	
12.9738068697452	16.2128064496322	
12.9738068697452	16.2128064496322	
8.04074638038938	13.8905536229201	
12.7540842847935	7.79465697533457	
12.7540842847935	7.79465697533457	
12.7540842847935	7.79465697533457	
12.7540842847935	7.79465697533457	
8.88308238143116	7.76366073051279	
10.4758288990275	12.6584618022309	
10.4758288990275	12.6584618022309	
9.16385950916606	18.5674176016383	
9.16385950916606	18.5674176016383	
9.16385950916606	18.5674176016383	
10.1977614437462	22.9372111463465	
10.1977614437462	22.9372111463465	
10.1977614437462	22.9372111463465	
8.19260352747781	17.197041869259	
9.23125834681822	9.58538603746933	
14.0164077557169	10.0662287023968	
14.0164077557169	10.0662287023968	
9.5063198630944	9.73903397266508	
9.5063198630944	9.73903397266508	
9.5063198630944	9.73903397266508	
9.5063198630944	9.73903397266508	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
8.92401893739958	5.81935582749828	
13.7618631114499	10.5591998463328	
10.9816490486958	13.0981690534569	
10.9816490486958	13.0981690534569	
8.84890089640413	9.58713701954669	
8.84890089640413	9.58713701954669	
8.84890089640413	9.58713701954669	
7.46592969828885	5.46303739204347	
7.46592969828885	5.46303739204347	
8.03045723285989	6.72856699377551	
14.0912398171188	11.9862587804099	
15.0632676541648	9.61557863042052	
14.6700829182243	10.5682242681094	
15.3919902560773	20.2907032919067	
15.3919902560773	20.2907032919067	
10.4147849122651	10.386973578799	
10.4147849122651	10.386973578799	
10.4147849122651	10.386973578799	
13.6047627206662	17.086840990438	
11.316963084246	10.9426887024438	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
10.9469110124622	10.5131751909652	
9.95615676951229	18.2156444241041	
9.66780465390297	20.9431805120154	
10.7790565458772	10.6368982828537	
10.7790565458772	10.6368982828537	
10.7790565458772	10.6368982828537	
8.04434723567211	10.1416654752244	
8.04434723567211	10.1416654752244	
12.9457253528962	12.5854582499288	
12.9457253528962	12.5854582499288	
6.9888273236189	19.3933454002755	
6.9888273236189	19.3933454002755	
7.96414449544111	10.3188807347556	
8.90833533260987	10.4247577335026	
8.90833533260987	10.4247577335026	
12.9391800891647	14.7179037174856	
12.9391800891647	14.7179037174856	
10.1543133592494	18.7490516453272	
10.1543133592494	18.7490516453272	
10.1543133592494	18.7490516453272	
15.0446957515525	15.9865746266295	
15.0446957515525	15.9865746266295	
15.0446957515525	15.9865746266295	
15.0446957515525	15.9865746266295	
7.58562076291259	24.0203572840535	
7.58562076291259	24.0203572840535	
7.52150943899279	16.2055198332401	
13.8674105732566	11.6545541860496	
13.8674105732566	11.6545541860496	
13.8674105732566	11.6545541860496	
14.0498240149875	20.5971659755965	
14.0498240149875	20.5971659755965	
8.87206357838036	24.7530089907944	
8.87206357838036	24.7530089907944	
8.87206357838036	24.7530089907944	
8.87206357838036	24.7530089907944	
8.87206357838036	24.7530089907944	
13.2577106878829	18.547193285616	
13.2577106878829	18.547193285616	
13.2577106878829	18.547193285616	
13.2577106878829	18.547193285616	
13.2577106878829	18.547193285616	
9.67615109534676	14.6870761257841	
9.67615109534676	14.6870761257841	
9.67615109534676	14.6870761257841	
9.67615109534676	14.6870761257841	
9.67615109534676	14.6870761257841	
9.67615109534676	14.6870761257841	
11.5961949204213	22.1342260610133	
9.74845161152838	18.7959737318694	
9.74845161152838	18.7959737318694	
9.74845161152838	18.7959737318694	
11.2728048097359	14.687031940563	
11.2728048097359	14.687031940563	
11.2728048097359	14.687031940563	
11.2728048097359	14.687031940563	
7.09290095239965	13.7281491991177	
7.09290095239965	13.7281491991177	
7.92461803290396	15.8379504952064	
7.92461803290396	15.8379504952064	
7.92461803290396	15.8379504952064	
7.92461803290396	15.8379504952064	
7.92461803290396	15.8379504952064	
7.92461803290396	15.8379504952064	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.87038649747671	17.2177036750465	
8.13296899566191	10.0659252991849	
7.43460027234315	5.37382193153538	
7.43460027234315	5.37382193153538	
9.35894508560505	4.91050993463417	
9.35894508560505	4.91050993463417	
10.2953809529128	5.09638634784859	
10.2953809529128	5.09638634784859	
10.2953809529128	5.09638634784859	
10.2953809529128	5.09638634784859	
10.2953809529128	5.09638634784859	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
10.8423372199528	4.99825613793641	
13.5676993504247	8.71985278749972	
11.3965509365666	11.6665110505814	
11.3965509365666	11.6665110505814	
11.3965509365666	11.6665110505814	
11.3965509365666	11.6665110505814	
5.7320278171602	21.8181629236382	
6.47229438557214	14.8326303439058	
6.47229438557214	14.8326303439058	
9.10927657731341	8.55279951833443	
9.10927657731341	8.55279951833443	
8.51247504671591	10.042402776728	
8.51205393414149	17.7356836693497	
8.51205393414149	17.7356836693497	
8.51205393414149	17.7356836693497	
8.51205393414149	17.7356836693497	
9.88260428388394	9.55637800498591	
9.88260428388394	9.55637800498591	
9.88260428388394	9.55637800498591	
9.88260428388394	9.55637800498591	
11.1730075844037	6.90686278683132	
11.1730075844037	6.90686278683132	
11.1730075844037	6.90686278683132	
9.90824782878605	8.76215203702978	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
11.8537335909345	4.66597722161215	
13.2969655623841	8.36905591247447	
13.2969655623841	8.36905591247447	
13.2969655623841	8.36905591247447	
9.52672754896074	10.5263257350894	
9.09416573185825	5.59958286091812	
9.09416573185825	5.59958286091812	
9.09416573185825	5.59958286091812	
7.97189983119324	6.38762679400961	
7.97189983119324	6.38762679400961	
7.97189983119324	6.38762679400961	
11.6524199490471	5.41524145208662	
11.6524199490471	5.41524145208662	
11.4410286044821	7.08323166824701	
14.8366816975867	5.41476886028202	
14.8366816975867	5.41476886028202	
14.8366816975867	5.41476886028202	
14.8366816975867	5.41476886028202	
13.1450580554477	6.27430194952196	
13.1450580554477	6.27430194952196	
9.54923186128104	11.6259634336821	
11.8527053150474	10.4317402806727	
11.8527053150474	10.4317402806727	
11.8527053150474	10.4317402806727	
11.8527053150474	10.4317402806727	
11.8527053150474	10.4317402806727	
10.6448759550491	5.99041856859521	
10.6448759550491	5.99041856859521	
10.6448759550491	5.99041856859521	
10.6448759550491	5.99041856859521	
14.3221233039698	4.08295598107025	
11.2214662773638	3.05239055359053	
11.2214662773638	3.05239055359053	
8.37662318688844	4.28643475777022	
8.37662318688844	4.28643475777022	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.6635985701115	6.48360532686165	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
11.2124434362942	7.98693786840004	
9.19061780017452	4.05978095183421	
9.19061780017452	4.05978095183421	
9.19061780017452	4.05978095183421	
9.11459993172418	3.57939186324192	
9.11459993172418	3.57939186324192	
8.15280359257425	4.64740148790968	
8.15280359257425	4.64740148790968	
9.33498073357587	6.26057359184273	
9.33498073357587	6.26057359184273	
9.32850092506393	8.93733512877657	
9.32850092506393	8.93733512877657	
10.2499220523957	15.2325500574574	
9.86230350569424	14.1989730112804	
9.86230350569424	14.1989730112804	
9.86230350569424	14.1989730112804	
9.86230350569424	14.1989730112804	
9.08160485014164	10.3993852545624	
6.13560611778568	13.5779629081388	
11.6900759196663	15.9293448710792	
11.6900759196663	15.9293448710792	
8.80633187916532	9.86096177262662	
8.80633187916532	9.86096177262662	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
9.18369562069111	12.6951595130591	
6.28478008015089	10.4449394523683	
6.28478008015089	10.4449394523683	
10.2376443962753	9.37199785678568	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
10.6251605714607	9.27526979595264	
9.6601161759999	4.9309358376111	
12.9929236384558	4.92962411977591	
8.59743085825595	3.60153423634439	
8.59743085825595	3.60153423634439	
8.59743085825595	3.60153423634439	
8.59743085825595	3.60153423634439	
8.59743085825595	3.60153423634439	
8.59743085825595	3.60153423634439	
13.8195477300785	5.55843385107493	
13.8195477300785	5.55843385107493	
13.8195477300785	5.55843385107493	
15.7245612580392	8.41547413140346	
8.02027221273188	16.7416694762468	
8.02027221273188	16.7416694762468	
8.2007577128941	11.1395002393067	
8.2007577128941	11.1395002393067	
8.2007577128941	11.1395002393067	
11.8481549965912	5.72065078371303	
13.8306175719199	3.95762192473934	
13.8306175719199	3.95762192473934	
13.8306175719199	3.95762192473934	
12.8913207125011	3.49268415756684	
10.0554992962208	2.58961224024528	
16.8065229803754	2.76424649808463	
16.8065229803754	2.76424649808463	
16.8065229803754	2.76424649808463	
10.0523033717045	1.85300350513939	
9.65064166459504	2.85768523763876	
9.65064166459504	2.85768523763876	
8.93946085650749	4.58448732361536	
8.93946085650749	4.58448732361536	
8.93946085650749	4.58448732361536	
9.85987661797967	5.82175971338436	
9.85987661797967	5.82175971338436	
9.85987661797967	5.82175971338436	
9.85987661797967	5.82175971338436	
9.85987661797967	5.82175971338436	
8.63883340974892	4.78406157947764	
8.63883340974892	4.78406157947764	
15.1162455294091	5.47848581968514	
14.6049060299312	3.84671464566781	
13.4996507084745	5.27318925003299	
13.0147493578074	10.0845673454035	
13.0147493578074	10.0845673454035	
13.0147493578074	10.0845673454035	
7.76982270832832	7.91866393532361	
7.37558271216182	5.66836150572463	
7.37558271216182	5.66836150572463	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.67989241654354	8.63256415159798	
9.06233318165865	16.9553713125987	
9.06233318165865	16.9553713125987	
9.06233318165865	16.9553713125987	
7.51638934034024	12.0044006168279	
7.51638934034024	12.0044006168279	
10.5192167744093	6.25381735101836	
14.1512734763986	6.87737194758934	
8.01445164006666	6.03702214481871	
15.0375627749424	3.67162179947221	
9.84055252339418	4.38893890815113	
12.2670893282335	3.54786514281878	
12.0329927898099	5.27383206045141	
12.0329927898099	5.27383206045141	
12.0329927898099	5.27383206045141	
12.0329927898099	5.27383206045141	
12.0329927898099	5.27383206045141	
12.9718021978281	9.7282206331025	
9.75528524395389	5.25996456674824	
8.79126913373067	7.5599715666715	
8.79126913373067	7.5599715666715	
14.5126693863779	5.91276336933684	
14.5126693863779	5.91276336933684	
14.5126693863779	5.91276336933684	
8.98415594921427	6.16229334150773	
8.98415594921427	6.16229334150773	
8.98415594921427	6.16229334150773	
8.98415594921427	6.16229334150773	
8.98415594921427	6.16229334150773	
8.98415594921427	6.16229334150773	
14.789119158396	8.42330837953649	
8.35949368216868	9.02142057003047	
8.35949368216868	9.02142057003047	
8.35949368216868	9.02142057003047	
8.35949368216868	9.02142057003047	
8.35949368216868	9.02142057003047	
8.35949368216868	9.02142057003047	
10.5314029327341	11.8874533847605	
8.77416406970318	6.82153202387373	
8.77416406970318	6.82153202387373	
12.7498513309157	11.930126440452	
12.7498513309157	11.930126440452	
11.3359657011149	10.6610280444385	
11.3359657011149	10.6610280444385	
11.8682110005456	12.6464058963557	
11.8682110005456	12.6464058963557	
11.8682110005456	12.6464058963557	
9.16202111316453	6.98389700265077	
9.16202111316453	6.98389700265077	
9.16202111316453	6.98389700265077	
10.9782653798191	9.03308626765953	
10.9782653798191	9.03308626765953	
10.9782653798191	9.03308626765953	
10.9782653798191	9.03308626765953	
13.6254859594326	16.1044937348402	
10.7380287954253	20.0943212218633	
10.7380287954253	20.0943212218633	
10.7380287954253	20.0943212218633	
9.19536164528646	19.2830146285224	
10.6711797960076	23.0905568285919	
10.6711797960076	23.0905568285919	
10.0731843970512	20.8889479310004	
10.0731843970512	20.8889479310004	
10.0731843970512	20.8889479310004	
10.9447706003636	11.8382539832051	
7.17999006321841	11.6890357825729	
7.17999006321841	11.6890357825729	
7.17999006321841	11.6890357825729	
7.17999006321841	11.6890357825729	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
9.83659419163451	15.8001261325184	
7.35948879484561	8.00453400884235	
7.35948879484561	8.00453400884235	
7.6313176484436	7.1159297439326	
9.73167701138652	6.49142333396855	
10.4436796564527	6.31026309412893	
8.88307669857647	11.7759015876791	
8.88307669857647	11.7759015876791	
8.88307669857647	11.7759015876791	
11.6289570499248	6.40150073949125	
8.97148195891366	4.7892541209596	
8.97148195891366	4.7892541209596	
6.68919505452022	4.83808757024909	
9.68849864844554	3.65872019186569	
7.34116565978062	6.8214559497576	
5.95323206141128	4.08321071723568	
5.95323206141128	4.08321071723568	
5.95323206141128	4.08321071723568	
5.95323206141128	4.08321071723568	
5.95323206141128	4.08321071723568	
5.95323206141128	4.08321071723568	
10.5442934654313	5.36961336549159	
10.5442934654313	5.36961336549159	
10.5442934654313	5.36961336549159	
10.5442934654313	5.36961336549159	
7.56990589646206	6.33066483821583	
12.29654514001	9.32020425061732	
12.29654514001	9.32020425061732	
19.1654109789127	4.78444108989724	
11.5030276103806	3.24004226998341	
