mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:31 2008 

Input data from the file: ex03.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7864

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             20
Thetaw:                5
No_rec_males:          0
Recombination:         10
Nintn:                 3
Iflogistic:            1
Ts:                    0.025
Nrec:                  1 0.1 2
Npast:                 0.1 0.1 2
Tpast:                 0.05 0.01 1


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.067643	4.30273	0.442201	0.384848	0.444668	0.389336	-6.91579	0.35	0.463415	0.502927	na	0.4	0.842105	0.135782	41	0	0	11.5567	11.7526	18.6684	0.0262822	-1.04039	0.35	0.4	2	9	15.2105	1.13112	0.2	na	0.340349	
-0.428857	7.15764	-0.0830682	-0.217412	0.269676	0.0424422	-16.9263	0.340909	0.422222	0.49409	na	0.3	0.678947	0.124609	45	0	0	12.6841	11.3263	28.2526	-0.165908	-2.33503	0.55	0.6	0	11	19.7895	2.02694	0.355	na	0.97119	
0.0685741	3.05825	-0.101104	-0.0596064	0.118448	0.12414	-0.0421053	0.277778	0.473684	0.382339	na	0.3	0.726316	0.136203	19	0	0	5.35552	5.45263	5.49474	0.0281025	-0.0126522	0.45	0.5	2	5	5.47368	0.0694337	0.31	na	0.366795	
-0.208972	4.96414	-0.57648	-0.544059	-0.124109	-0.185413	-10.6211	0.62069	0.7	0.677127	na	0.3	0.678947	0.134651	30	0	0	8.45609	8.00526	18.6263	-0.0826279	-2.12808	0.55	0.7	0	9	13.3158	1.96698	0.355	na	0.624589	
0.163924	7.58804	1.42024	1.21747	1.66215	1.41888	-7.72632	0.375	0.512195	0.536987	na	0.3	0.631579	0.144473	41	0	0	11.5567	12.0316	19.7579	0.0636914	-1.16232	0.6	0.65	1	2	15.8947	1.34293	0.4	na	0.249344	
1.34724	6.29786	1.34265	1.56526	1.5538	1.81301	0.231579	0.363636	0.470588	0.531618	na	0.35	0.831579	0.186277	34	0	0	9.58357	12.8526	12.6211	0.52867	0.0414001	0.35	0.4	2	2	12.7368	1.14767	0.21	na	0.389025	
1.48849	5.76261	1.40067	1.6624	1.6346	1.93848	3.47368	0.315789	0.410256	0.477397	na	0.4	0.757895	0.191248	39	0	0	10.9929	15.1053	11.6316	0.579783	0.547348	0.45	0.45	2	2	13.3684	0.768135	0.28	na	0.463415	
2.04489	11.4083	1.42066	1.86814	1.62993	2.14863	-0.357895	0.88	0.884615	0.921661	na	0.2	0.536842	0.213424	26	0	0	7.32861	11.1895	11.5474	0.81649	-0.0815746	0.65	0.7	0	1	11.3684	1.84246	0.49	na	1.96613	
3.40901	27.9796	1.7181	2.59307	2.04494	3.06806	-0.294737	1	1	1	na	0.1	0.521053	0.260526	48	0	0	13.5297	25.0105	25.3053	1.31513	-0.0382781	0.55	0.55	0	0	25.1579	3.13296	0.505	na	1.91919	
0.721177	1.29815	0.459546	0.619486	0.445122	0.634278	0.0631579	0.555556	0.7	0.597183	na	0.3	0.789474	0.162788	10	0	0	2.8187	3.4	3.33684	0.319627	0.0323799	0.4	0.55	0	2	3.36842	0.522568	0.25	na	0.588235	
2.04116	5.86659	1.24882	1.72699	1.42572	1.98284	-5.01053	0.777778	0.857143	0.807942	na	0.35	0.768421	0.211362	28	0	0	7.89235	12.0211	17.0316	0.810766	-1.06852	0.45	0.5	1	2	14.5263	2.84501	0.27	na	0.582312	
-0.026011	11.1945	0.522644	0.418083	0.544008	0.43207	-13.2105	0.447368	0.564103	0.645328	na	0.2	0.431579	0.133602	39	0	0	10.9929	10.9211	24.1316	-0.0101316	-2.08158	0.75	0.75	1	8	17.5263	2.11262	0.59	na	0.549398	
0.977484	5.27535	0.862409	1.03664	0.9011	1.10541	-2.01053	0.75	0.777778	0.754386	na	0.15	0.468421	0.177102	9	0	0	2.53683	3.25789	5.26842	0.440528	-1.12013	0.7	0.75	0	1	4.26316	1.76726	0.555	na	2.14863	
-0.176715	3.33229	1.36762	1.05679	1.58841	1.22216	-7.76842	0.485714	0.555556	0.597615	na	0.4	0.7	0.132134	36	0	0	10.1473	9.69474	17.4632	-0.069123	-1.31783	0.55	0.6	2	2	13.5789	1.1892	0.335	na	0.928339	
0.659595	5.06391	-0.43957	-0.13121	-0.42752	-0.0825317	-0.305263	0.483871	0.625	0.545014	na	0.35	0.731579	0.163905	32	0	0	9.01983	10.5316	10.8368	0.259759	-0.0576798	0.5	0.55	2	11	10.6842	0.637889	0.305	na	0.474763	
-0.353108	6.79362	-1.3168	-1.19958	-0.64342	-0.667672	-9.05263	0.677419	0.75	0.755015	na	0.25	0.663158	0.154124	32	0	0	9.01983	8.21053	17.2632	-0.139059	-1.7105	0.55	0.55	1	12	12.7368	1.42458	0.37	na	0.974359	
0.416907	2.70706	0.56443	0.605454	0.576408	0.635489	-2.49474	0.266667	0.4375	0.474492	na	0.3	0.726316	0.150353	16	0	0	4.50991	5.01579	7.51053	0.173846	-0.868737	0.5	0.5	1	3	6.26316	1.17774	0.31	na	0.398741	
2.25859	6.10182	1.36762	1.90236	1.58841	2.21276	2.28421	0.542857	0.638889	0.646145	na	0.4	0.889474	0.218653	36	0	0	10.1473	15.9316	13.6474	0.883458	0.387492	0.2	0.35	2	2	14.7895	1.60869	0.155	na	0.376611	
1.73664	14.9564	1.69659	1.99067	2.00419	2.34109	-6.14737	0.641026	0.675	0.733796	na	0.2	0.694737	0.202368	40	0	0	11.2748	16.1895	22.3368	0.675579	-0.946207	0.5	0.6	0	0	19.2632	2.5268	0.34	na	0.864759	
1.07061	2.42577	0.0609261	0.4194	0.215914	0.605058	-1.25263	0.259259	0.321429	0.389697	na	0.45	0.873684	0.170036	28	0	0	7.89235	10.0579	11.3105	0.425255	-0.267129	0.3	0.35	3	7	10.6842	1.1973	0.17	na	0.0994244	
2.50536	13.0788	1.65049	2.21658	1.91983	2.57425	0.0842105	0.785714	0.827586	0.80291	na	0.2	0.694737	0.231216	29	0	0	8.17422	13.4105	13.3263	0.992812	0.0173985	0.4	0.5	0	0	13.3684	2.16312	0.34	na	1.49137	
2.97376	10.7087	1.52515	2.27948	1.78337	2.6625	0.0526316	0.685714	0.694444	0.774657	na	0.3	0.784211	0.245396	36	0	0	10.1473	17.7632	17.7105	1.1632	0.00892839	0.4	0.45	2	1	17.7368	2.63007	0.255	na	1.35111	
0.369092	4.317	1.1382	1.05984	1.27854	1.19455	-0.105263	0.227273	0.391304	0.305501	na	0.3	0.757895	0.151306	23	0	0	6.483	7.10526	7.21053	0.14876	-0.0267578	0.45	0.5	1	2	7.15789	0.340322	0.28	na	0.140741	
1.82681	4.11476	1.35546	1.74227	1.57153	2.02263	-4.42105	0.558824	0.685714	0.666061	na	0.45	0.894737	0.203339	35	0	0	9.86544	14.4211	18.8421	0.71568	-0.769644	0.2	0.25	4	2	16.6316	2.40221	0.15	na	0.138686	
0.343317	1.81541	0.933883	0.884098	1.01621	0.970307	-4.90526	0.5625	0.647059	0.629729	na	0.35	0.726316	0.149036	17	0	0	4.79178	5.23158	10.1368	0.142247	-1.62213	0.5	0.7	0	2	7.68421	1.85417	0.31	na	0.764588	
3.28947	17.7499	1.65588	2.49255	1.92949	2.89892	0.473684	0.931034	0.933333	0.967159	na	0.15	0.615789	0.259211	30	0	0	8.45609	15.5526	15.0789	1.30067	0.0949095	0.55	0.55	0	0	15.3158	2.77649	0.415	na	1.80034	
1.70105	9.22763	0.611097	1.09053	1.03346	1.53466	-3.77895	0.472222	0.513514	0.629619	na	0.3	0.747368	0.195152	37	0	0	10.4292	14.9	18.6789	0.664394	-0.625095	0.45	0.55	0	5	16.7895	2.15262	0.29	na	1.20805	
-0.0397213	5.02749	1.11086	0.897402	1.24275	1.00476	-8.77895	0.761905	0.863636	0.820168	na	0.25	0.510526	0.135616	22	0	0	6.20113	6.13684	14.9158	-0.0160678	-2.32088	0.7	0.75	0	2	10.5263	2.26093	0.515	na	0.488851	
1.37822	11.446	1.38267	1.61033	1.62805	1.89142	-7.51579	0.54	0.607843	0.59179	na	0.3	0.768421	0.186458	51	0	0	14.3754	19.2947	26.8105	0.530372	-0.922097	0.4	0.4	1	3	23.0526	2.21503	0.27	na	0.310966	
2.91528	11.7778	1.54748	2.26262	1.74421	2.56009	0.210526	0.875	0.882353	0.891975	na	0.15	0.594737	0.250774	17	0	0	4.79178	8.52632	8.31579	1.20789	0.0696194	0.55	0.55	0	0	8.42105	2.32652	0.435	na	1.75926	
-0.135021	1.09133	0.151141	0.0772992	0.0846334	0.0155376	-1.22105	0.36	0.538462	0.451288	na	0.45	0.868421	0.130336	26	0	0	7.32861	7.07368	8.29474	-0.0539113	-0.278313	0.3	0.5	1	7	7.68421	0.162181	0.175	na	0.141369	
-0.260847	0.411038	-0.606648	-0.586934	0.0594973	-0.0536894	-4.02105	0.52381	0.727273	0.561913	na	0.45	0.857895	0.130942	22	0	0	6.20113	5.77895	9.8	-0.105516	-1.06304	0.3	0.4	1	6	7.78947	0.830283	0.185	na	0.346084	
1.54136	11.9122	0.838872	1.22184	0.937637	1.39354	-3.77895	0.487179	0.575	0.678638	na	0.25	0.621053	0.189467	40	0	0	11.2748	15.6368	19.4158	0.599613	-0.581658	0.6	0.6	1	6	17.5263	1.97742	0.41	na	0.447661	
0.151442	9.54995	1.61861	1.37395	1.92682	1.62488	-8.89474	0.423077	0.509434	0.538227	na	0.3	0.715789	0.145341	53	0	0	14.9391	15.5	24.3947	0.0581912	-1.05247	0.5	0.5	2	1	19.9474	1.23519	0.32	na	0.387097	
1.00163	0.90851	0.481902	0.739224	0.485923	0.794794	-3.06316	0.347826	0.5	0.462938	na	0.5	0.863158	0.168076	24	0	0	6.76487	8.52105	11.5842	0.402345	-0.749829	0.35	0.4	0	5	10.0526	1.6014	0.18	na	0.586782	
1.4596	9.24575	0.79363	1.15785	1.3249	1.67897	-6.32632	0.530612	0.64	0.671479	na	0.35	0.768421	0.186578	50	0	0	14.0935	19.2053	25.5316	0.562137	-0.790742	0.4	0.4	3	5	22.3684	2.14998	0.27	na	0.624829	
0.700815	9.56629	1.68269	1.61907	1.97833	1.89677	-8.64211	0.4	0.5	0.51256	na	0.25	0.773684	0.165863	36	0	0	10.1473	11.9421	20.5842	0.274128	-1.46604	0.4	0.4	1	0	16.2632	2.11938	0.265	na	0.502424	
1.25227	5.48917	0.81532	1.10186	0.907539	1.25028	-1.83158	0.315789	0.435897	0.435341	na	0.4	0.852632	0.179091	39	0	0	10.9929	14.4526	16.2842	0.487771	-0.288602	0.3	0.35	3	6	15.3684	1.41485	0.19	na	0.207575	
1.06414	4.186	1.18711	1.33885	1.34313	1.52284	-2.97895	0.375	0.56	0.468765	na	0.35	0.815789	0.176094	25	0	0	7.04674	8.98421	11.9632	0.426123	-0.703199	0.3	0.35	2	2	10.4737	1.61428	0.225	na	0.445226	
2.54457	9.06955	1.16354	1.8282	1.31191	2.08262	0.0315789	0.652174	0.666667	0.754267	na	0.25	0.7	0.230055	24	0	0	6.76487	11.2263	11.1947	1.02213	0.0077302	0.5	0.55	0	2	11.2105	2.16538	0.335	na	1.42522	
0.589486	5.49063	0.00225648	0.205112	0.15232	0.359963	-4.05263	0.461538	0.555556	0.535547	na	0.3	0.673684	0.155348	27	0	0	7.61048	8.76316	12.8158	0.234738	-0.892981	0.55	0.6	0	7	10.7895	1.40524	0.36	na	0.570571	
0.379381	5.21757	-0.21427	-0.0419827	-0.379571	-0.149497	-4.53684	0.214286	0.333333	0.34636	na	0.45	0.831579	0.147059	57	0	0	16.0666	17.5737	22.1105	0.145382	-0.501184	0.35	0.35	4	19	19.8421	0.87218	0.21	na	0.113807	
1.60102	3.76385	1.50866	1.78903	1.7587	2.08294	-7.90526	0.515152	0.617647	0.631681	na	0.45	0.894737	0.196699	34	0	0	9.58357	13.4684	21.3737	0.628255	-1.41325	0.25	0.3	2	1	17.4211	2.85255	0.15	na	0.519734	
-0.692639	-1.06153	-0.124252	-0.321783	-0.184818	-0.380261	0.515789	0	0	0.0168129	na	0.2	0.552632	0.113897	3	0	0	0.845609	0.626316	0.110526	-0.401924	0.630597	0.65	0.85	0	1	0.368421	-0.985313	0.475	na	1.59664	
2.02294	12.0256	0.456889	1.0723	0.457875	1.18408	0.705263	0.481481	0.571429	0.648066	na	0.2	0.615789	0.207051	28	0	0	7.89235	11.9842	11.2789	0.803531	0.1504	0.5	0.5	1	6	11.6316	1.60359	0.415	na	0.584102	
-0.708198	2.15405	1.01419	0.590991	1.11795	0.645241	-11.6105	0.555556	0.684211	0.608582	na	0.3	0.636842	0.110415	19	0	0	5.35552	4.35263	15.9632	-0.290228	-3.48885	0.6	0.7	0	2	10.1579	2.82195	0.395	na	0.689238	
-1.32774	8.71782	1.48039	0.751923	1.7168	0.866649	-16.7474	0.933333	0.935484	0.964912	na	0.15	0.194737	0.09195	31	0	0	8.73796	5.78421	22.5316	-0.523904	-3.25719	0.9	0.9	0	1	14.1579	2.13387	0.815	na	5.01365	
2.0001	4.1931	1.2105	1.67364	1.33991	1.87162	-0.0210526	0.4	0.4375	0.543062	na	0.3	0.794737	0.214085	16	0	0	4.50991	6.93684	6.95789	0.834021	-0.00733112	0.4	0.55	1	1	6.94737	1.63736	0.245	na	0.864947	
1.60851	7.56689	1.25433	1.58454	1.45284	1.83961	-1.65263	0.342105	0.512821	0.49872	na	0.35	0.826316	0.194447	39	0	0	10.9929	15.4368	17.0895	0.62653	-0.260405	0.35	0.35	4	3	16.2632	1.70417	0.215	na	0.19434	
0.269271	4.66477	1.01419	0.924533	1.11795	1.02488	-2.42105	0.5	0.631579	0.559137	na	0.25	0.736842	0.147501	19	0	0	5.35552	5.73684	8.15789	0.110351	-0.727504	0.45	0.45	1	2	6.94737	0.935395	0.3	na	0.522936	
1.6147	5.79035	0.902266	1.29399	0.993339	1.45193	-3.58947	0.772727	0.826087	0.78067	na	0.3	0.673684	0.194214	23	0	0	6.483	9.20526	12.7947	0.650792	-0.912443	0.55	0.6	0	3	11	2.27775	0.36	na	0.760435	
0.176491	5.54095	1.09779	0.959484	1.47314	1.27435	-9.16842	0.62069	0.733333	0.727608	na	0.3	0.7	0.143166	30	0	0	8.45609	8.83684	18.0053	0.0697851	-1.83703	0.45	0.45	2	2	13.4211	2.00959	0.335	na	0.565813	
2.01268	4.44126	1.46228	1.89635	1.72184	2.22794	0	0.466667	0.586957	0.618013	na	0.5	0.889474	0.209598	46	0	0	12.966	19.4737	19.4737	0.777872	0	0.3	0.3	2	2	19.4737	1.82075	0.155	na	0.102703	
1.72822	6.56486	1.32915	1.68611	1.53518	1.95151	-2.08421	0.4375	0.575758	0.579579	na	0.35	0.868421	0.199888	33	0	0	9.3017	13.3789	15.4632	0.67935	-0.382912	0.25	0.25	1	2	14.4211	1.91135	0.175	na	0.52321	
-0.297995	1.68394	-0.264124	-0.319277	-0.42752	-0.469225	-4.37895	0.387097	0.5	0.568304	na	0.45	0.815789	0.125548	32	0	0	9.01983	8.33684	12.7158	-0.117355	-0.827407	0.4	0.5	2	11	10.5263	0.577375	0.225	na	0.719697	
1.30416	0.668177	0.825711	1.12384	0.897008	1.24786	-1.06316	0.35	0.47619	0.51638	na	0.5	0.873684	0.182748	21	0	0	5.91926	7.94211	9.00526	0.529643	-0.292788	0.3	0.35	1	3	8.47368	1.38618	0.17	na	0.125911	
1.6215	13.7032	1.52515	1.80995	1.78337	2.11245	-7.71579	0.8	0.833333	0.878203	na	0.2	0.536842	0.197315	36	0	0	10.1473	14.3	22.0158	0.63426	-1.3089	0.65	0.65	0	1	18.1579	2.77598	0.49	na	1.32867	
2.03946	3.99779	1.04918	1.55812	1.16281	1.75187	1.53684	0.421053	0.5	0.541551	na	0.35	0.852632	0.21211	20	0	0	5.63739	8.66316	7.12632	0.83185	0.441673	0.25	0.5	0	2	7.89474	1.27363	0.19	na	0.346294	
1.6481	4.79328	1.00108	1.39172	1.3143	1.7442	-3.65263	0.425	0.560976	0.556262	na	0.45	0.905263	0.194889	41	0	0	11.5567	16.3316	19.9842	0.640358	-0.549491	0.2	0.4	1	4	18.1579	2.04353	0.14	na	0.306155	
1.89458	7.30923	1.08129	1.53563	1.20428	1.73158	-3.65263	0.8	0.857143	0.813862	na	0.25	0.6	0.206635	21	0	0	5.91926	8.85789	12.5105	0.769424	-1.00591	0.6	0.65	0	2	10.6842	2.58574	0.43	na	0.677362	
1.38328	2.1767	0.69592	1.05002	0.937637	1.32885	3.43158	0.230769	0.4	0.42009	na	0.55	0.915789	0.182026	40	0	0	11.2748	15.1895	11.7579	0.538118	0.528191	0.25	0.25	4	6	13.4737	0.695534	0.13	na	0.0658351	
0.243167	1.29236	-0.784969	-0.559511	0.0124394	0.106725	-6.6	0.625	0.8	0.662963	na	0.45	0.847368	0.149954	25	0	0	7.04674	7.48947	14.0895	0.0973738	-1.55797	0.35	0.4	2	7	10.7895	1.76303	0.195	na	0.400562	
2.21015	9.8823	0.825711	1.43399	0.897008	1.60268	-0.252632	0.55	0.666667	0.70227	na	0.2	0.642105	0.217652	21	0	0	5.91926	9.34737	9.6	0.897584	-0.0695733	0.55	0.55	0	3	9.47368	1.92884	0.39	na	0.641892	
1.13216	3.672	1.54748	1.65646	1.74421	1.87424	-1.62105	0.1875	0.352941	0.442772	na	0.3	0.731579	0.183591	17	0	0	4.79178	6.24211	7.86316	0.469089	-0.536069	0.5	0.6	1	0	7.05263	1.4493	0.305	na	0.320405	
-0.199369	8.50733	1.54701	1.19495	1.81637	1.39664	-12.3789	0.526316	0.589744	0.645305	na	0.25	0.626316	0.132709	39	0	0	10.9929	10.4421	22.8211	-0.0776563	-1.95055	0.6	0.7	1	1	16.6316	1.8233	0.405	na	1.05343	
1.15943	7.31929	0.721641	0.993269	0.792519	1.11962	3.93684	0.175	0.268293	0.374643	na	0.35	0.778947	0.176302	41	0	0	11.5567	14.9158	10.9789	0.450488	0.592247	0.45	0.45	5	7	12.9474	0.43052	0.26	na	0.268172	
0.305616	9.13965	1.4468	1.29008	1.66768	1.48609	-14.6632	0.62963	0.678571	0.846921	na	0.2	0.363158	0.15039	28	0	0	7.89235	8.51053	23.1737	0.121393	-3.12698	0.8	0.8	1	1	15.8421	3.40929	0.655	na	0.940012	
1.62796	8.99757	1.4697	1.76827	1.88646	2.20333	-1.70526	0.478261	0.617021	0.617179	na	0.35	0.863158	0.196073	47	0	0	13.2479	18.6211	20.3263	0.628599	-0.225876	0.25	0.3	4	1	19.4737	1.70904	0.18	na	0.268513	
-0.322267	7.67969	0.731472	0.484787	0.96232	0.648232	-18.2632	0.565217	0.638298	0.722232	na	0.3	0.721053	0.126663	47	0	0	13.2479	12.1842	30.4474	-0.124436	-2.4191	0.5	0.6	2	7	21.3158	2.21471	0.315	na	0.656587	
1.22045	10.6849	1.53279	1.67702	1.79487	1.95892	1.90526	0.305556	0.378378	0.468855	na	0.25	0.7	0.183025	37	0	0	10.4292	13.6368	11.7316	0.47668	0.315159	0.5	0.5	3	1	12.6842	0.763208	0.335	na	0.659977	
1.24529	6.17079	1.17665	1.39415	1.34891	1.60463	-2.47368	0.333333	0.411765	0.434167	na	0.35	0.8	0.181503	34	0	0	9.58357	12.6053	15.0789	0.488666	-0.442228	0.4	0.45	3	3	13.8421	1.54995	0.24	na	0.158664	
2.95524	9.19045	1.65588	2.37699	1.92949	2.76452	0.4	0.724138	0.733333	0.827644	na	0.3	0.757895	0.247193	30	0	0	8.45609	14.8316	14.4316	1.16851	0.0801458	0.45	0.45	2	0	14.6316	2.49956	0.28	na	1.34847	
1.91333	4.34079	1.21008	1.65368	1.39345	1.91349	2.83158	0.2	0.305556	0.373228	na	0.45	0.857895	0.205065	36	0	0	10.1473	15.0474	12.2158	0.748409	0.480348	0.3	0.3	2	3	13.6316	1.20744	0.185	na	0.132914	
0.938226	3.64726	0.752998	0.942389	0.986932	1.18861	-1.25263	0.340426	0.479167	0.463315	na	0.5	0.878947	0.167133	48	0	0	13.5297	16.6895	17.9421	0.36195	-0.162682	0.3	0.35	1	7	17.3158	1.02007	0.165	na	0.119836	
2.07401	5.37974	1.15856	1.66639	1.53518	2.09142	0.0736842	0.5625	0.636364	0.652285	na	0.4	0.878947	0.211457	33	0	0	9.3017	14.1947	14.1211	0.815276	0.0135373	0.25	0.4	3	2	14.1579	1.8131	0.165	na	0.493141	
-2.00896	3.08487	-3.2575	-3.3594	-1.51405	-2.01576	-10.0421	0.857143	0.866667	0.864662	na	0.15	0.573684	0.20417	15	0	0	4.22804	1.92632	11.9684	-0.843728	-3.69311	0.5	0.95	0	8	6.94737	1.91903	0.455	na	6.74863	
1.93625	6.1507	1.37414	1.79123	1.56373	2.04674	-3.03158	0.454545	0.565217	0.616093	na	0.3	0.747368	0.209939	23	0	0	6.483	9.74737	12.7789	0.780389	-0.770626	0.45	0.5	1	1	11.2632	2.41045	0.29	na	0.307775	
-0.0372157	2.30522	0.640349	0.515298	0.657425	0.532056	-2.14737	0.454545	0.5	0.490552	na	0.25	0.715789	0.133502	12	0	0	3.38244	3.34737	5.49474	-0.0160678	-0.950379	0.45	0.45	0	2	4.42105	0.865716	0.32	na	1.79245	
0.0113342	3.4376	-0.452162	-0.367063	0.282464	0.236548	-5.6	0.3	0.428571	0.430816	na	0.3	0.684211	0.142355	21	0	0	5.91926	5.93684	11.5368	0.00460305	-1.54221	0.55	0.55	1	5	8.73684	1.52899	0.35	na	0.673759	
0.835194	3.60418	1.09779	1.18723	1.24496	1.35283	-4.01053	0.586207	0.666667	0.623614	na	0.4	0.878947	0.166391	30	0	0	8.45609	10.2579	14.2684	0.330238	-0.803567	0.25	0.4	0	3	12.2632	1.54093	0.165	na	0.974859	
1.23046	10.7017	0.764713	1.05261	0.843106	1.18792	-1.93684	0.333333	0.432432	0.511604	na	0.25	0.652632	0.180032	37	0	0	10.4292	13.6632	15.6	0.480591	-0.320383	0.55	0.55	3	6	14.6316	1.42229	0.38	na	0.292758	
-0.547776	7.41212	0.150249	-0.0674842	0.0816948	-0.156648	-8.54737	0.388889	0.513514	0.494918	na	0.25	0.568421	0.120287	37	0	0	10.4292	8.98947	17.5368	-0.213949	-1.41386	0.65	0.65	1	10	13.2632	0.959151	0.46	na	0.778689	
2.10952	7.11485	1.70549	2.12825	2.02095	2.50914	-3.17895	0.642857	0.790698	0.723329	na	0.4	0.857895	0.2153	43	0	0	12.1204	18.5158	21.6947	0.817784	-0.457526	0.3	0.3	2	0	20.1053	2.37085	0.185	na	0.27004	
1.14665	6.21978	0.206813	0.564755	0.15232	0.582387	0.336842	0.269231	0.407407	0.35792	na	0.3	0.736842	0.17439	27	0	0	7.61048	9.85263	9.51579	0.456606	0.0742218	0.4	0.45	0	7	9.68421	0.916667	0.3	na	0.304487	
0.960121	8.13327	-0.156983	0.205235	0.4624	0.767739	-7.46316	0.361111	0.432432	0.474202	na	0.3	0.826316	0.173839	37	0	0	10.4292	12.9526	20.4158	0.375002	-1.23452	0.3	0.35	1	8	16.6842	2.11699	0.215	na	0.617635	
1.97902	13.0895	1.15612	1.63382	1.33456	1.89699	1.51579	0.487805	0.571429	0.594165	na	0.25	0.742105	0.206647	42	0	0	11.8385	17.7053	16.1895	0.768046	0.222985	0.4	0.4	1	4	16.9474	1.54854	0.295	na	0.508323	
0.156132	4.24475	0.975927	0.854751	1.41714	1.2281	-10.2737	0.647059	0.777778	0.760842	na	0.25	0.621053	0.143289	18	0	0	5.07365	5.28421	15.5579	0.0643188	-3.23477	0.6	0.6	1	1	10.4211	3.27862	0.41	na	0.756972	
-0.174658	8.68351	1.50118	1.17662	1.67033	1.31691	-7.22105	1	1	1	na	0.1	0.268421	0.134211	14	0	0	3.94617	3.75789	10.9789	-0.0739462	-2.81379	0.85	0.85	0	0	7.36842	2.54434	0.745	na	3.72549	
1.12795	6.88519	0.911761	1.1362	1.01678	1.28416	-9.06316	0.413793	0.5	0.526815	na	0.3	0.721053	0.177223	30	0	0	8.45609	10.8895	19.9526	0.445994	-1.81594	0.5	0.5	1	4	15.4211	2.8191	0.315	na	0.642823	
0.606083	2.70184	0.987961	1.01816	1.11468	1.15448	-4.74737	0.3125	0.454545	0.432344	na	0.45	0.889474	0.157591	33	0	0	9.3017	10.7316	15.4789	0.238246	-0.872189	0.25	0.25	3	4	13.1053	1.42009	0.155	na	0.186366	
1.22646	3.8324	-0.00336732	0.423341	0.843106	1.18628	-8.06316	0.5	0.621622	0.585618	na	0.45	0.9	0.179561	37	0	0	10.4292	13.6526	21.7158	0.479027	-1.33377	0.2	0.35	2	6	17.6842	2.45544	0.145	na	0.36623	
0.224913	2.57759	1.1938	1.05423	1.37173	1.2093	-2.41053	0.176471	0.257143	0.311974	na	0.45	0.868421	0.145021	35	0	0	9.86544	10.4263	12.8368	0.0881133	-0.419639	0.3	0.35	0	3	11.6316	0.627041	0.175	na	0.479556	
-0.257038	3.74201	-1.30541	-1.15616	-0.48443	-0.49927	-10.9053	0.358974	0.4	0.412242	na	0.4	0.826316	0.143803	40	0	0	11.2748	10.5474	21.4526	-0.0999914	-1.67854	0.35	0.45	0	14	16	1.49463	0.215	na	0.474052	
1.09234	4.68035	0.385504	0.694273	0.372717	0.747346	0.968421	0.205882	0.314286	0.386474	na	0.4	0.826316	0.1714	35	0	0	9.86544	12.5895	11.6211	0.427942	0.168589	0.3	0.35	3	8	12.1053	0.795215	0.215	na	0.476589	
-0.5483	2.35598	0.788552	0.455258	1.08378	0.663036	-7.31579	0.580645	0.59375	0.694695	na	0.4	0.826316	0.114717	32	0	0	9.01983	7.76316	15.0789	-0.215929	-1.38233	0.3	0.6	0	4	11.4211	0.92029	0.215	na	2.57627	
0.729522	11.7063	1.54748	1.51959	1.74421	1.71937	-4.54737	1	1	1	na	0.1	0.336842	0.168421	17	0	0	4.79178	5.72632	10.2737	0.302263	-1.50378	0.8	0.8	0	0	8	2.0566	0.68	na	2.96875	
1.599	7.85737	0.93633	1.31698	1.03658	1.48266	-1.49474	0.478261	0.583333	0.533319	na	0.25	0.663158	0.194112	24	0	0	6.76487	9.56842	11.0632	0.642299	-0.365896	0.45	0.45	0	3	10.3158	1.72958	0.37	na	0.522552	
2.12419	8.03107	1.54007	1.99718	1.80586	2.33686	-2.81053	0.378378	0.447368	0.534369	na	0.35	0.789474	0.215035	38	0	0	10.711	16.4368	19.2474	0.828499	-0.45361	0.4	0.4	1	1	17.8421	2.35843	0.25	na	0.54755	
-0.429622	2.69419	0.782489	0.495324	0.843125	0.525839	-10.2105	0.578947	0.65	0.656184	na	0.3	0.573684	0.118849	20	0	0	5.63739	5	15.2105	-0.175233	-2.9344	0.65	0.7	0	3	10.1053	2.52084	0.455	na	2.4	
1.78421	7.752	1.28382	1.66761	1.47314	1.92084	0.821053	0.448276	0.533333	0.586226	na	0.3	0.789474	0.202277	30	0	0	8.45609	12.3053	11.4842	0.705482	0.16451	0.35	0.35	2	2	11.8947	1.39181	0.25	na	0.650128	
-0.626097	7.62409	-0.0627074	-0.269005	0.907539	0.482673	-12	0.894737	0.948718	0.919044	na	0.25	0.368421	0.12025	39	0	0	10.9929	9.26316	21.2632	-0.243871	-1.89084	0.8	0.8	0	6	15.2632	1.38081	0.65	na	1.1875	
