mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:31 2008 

Input data from the file: ex11.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 1296

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
Heter_theta_alphag:    1.000000
No_rec_males:          0
Invar_mut_sites:       630
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.173353	-4.72146	0.14482	0.181008	0.103683	0.154278	1.33333	0.05	0.0952381	0.159831	na	0.566667	0.947126	0.126379	21	0	0	5.30082	5.56322	4.22989	0.0672684	0.392346	0.166667	0.233333	2	5	4.89655	-0.224041	0.0844444	na	0.179752	
0.717051	-1.35783	0.14482	0.385105	0.103683	0.379714	1.04828	0.05	0.0952381	0.155272	na	0.466667	0.933333	0.145724	21	0	0	5.30082	6.38621	5.33793	0.278247	0.308465	0.166667	0.2	3	5	5.86207	0.311043	0.0977778	na	0.156587	
-0.379458	-5.88065	-0.454102	-0.505967	-0.585659	-0.622781	0.487356	0.05	0.0952381	0.132404	na	0.566667	0.933333	0.104132	21	0	0	5.30082	4.72644	4.23908	-0.147246	0.143409	0.233333	0.266667	2	7	4.48276	-0.453363	0.0977778	na	0.211576	
1.05019	-1.24868	0.272808	0.605339	0.249675	0.618719	1.22299	0	0	0.273067	na	0.4	0.896552	0.160224	14	0	0	3.53388	4.64598	3.42299	0.427641	0.50779	0.233333	0.266667	2	3	4.03448	0.379677	0.133333	na	0.21524	
1.71035	-0.132388	0.00162343	0.646201	-0.0623767	0.665667	0.818391	0.227273	0.304348	0.364694	na	0.466667	0.901149	0.179455	23	0	0	5.80566	8.61609	7.7977	0.657824	0.222409	0.233333	0.266667	3	6	8.2069	1.23688	0.128889	na	0.116062	
-0.272069	-2.49431	-0.820631	-0.760639	-0.984306	-0.898725	0.478161	0.0714286	0.133333	0.0950781	na	0.4	0.852874	0.111534	15	0	0	3.7863	3.48046	3.0023	-0.109765	0.18747	0.3	0.433333	2	6	3.24138	-0.392365	0.175556	na	0.287318	
-0.254225	0.782206	-1.09957	-0.973487	-1.07814	-0.95843	-7.2092	0.0740741	0.142857	0.273559	na	0.366667	0.850575	0.110022	28	0	0	7.06776	6.56782	13.777	-0.096122	-1.64545	0.333333	0.366667	3	11	10.1724	1.36075	0.177778	na	0.152258	
0.09438	0.0581468	0.743743	0.630819	0.793024	0.669379	-0.0091954	0.15	0.238095	0.198286	na	0.366667	0.896552	0.125664	21	0	0	5.30082	5.44368	5.45287	0.0366235	-0.00270583	0.233333	0.333333	1	3	5.44828	0.0817211	0.133333	na	0.183699	
0.199344	0.604105	0.542096	0.50809	0.566935	0.531909	2.16092	0.259259	0.357143	0.343429	na	0.4	0.871264	0.128945	28	0	0	7.06776	7.45977	5.29885	0.0753717	0.493216	0.266667	0.5	2	5	6.37931	-0.301741	0.157778	na	0.134052	
0.151447	-3.10706	-0.143225	-0.0597767	-0.217988	-0.11493	1.11264	0.0769231	0.142857	0.196921	na	0.433333	0.933333	0.126154	14	0	0	3.53388	3.69425	2.58161	0.0616698	0.461974	0.166667	0.233333	3	4	3.13793	-0.3003	0.0977778	na	0.270691	
-0.748504	-3.41339	-1.05302	-1.12396	-1.275	-1.32364	2.61149	0.05	0.0952381	0.0771681	na	0.466667	0.926437	0.0910881	21	0	0	5.30082	4.16782	1.55632	-0.290452	0.768457	0.166667	0.233333	2	9	2.86207	-1.35154	0.104444	na	0.239934	
0.409763	0.821492	0.307572	0.401135	0.292756	0.405146	-0.045977	0.296296	0.428571	0.349651	na	0.4	0.864368	0.134535	28	0	0	7.06776	7.87356	7.91954	0.154931	-0.010494	0.3	0.433333	2	6	7.89655	0.363256	0.164444	na	0.127007	
-0.171496	0.0887508	0.638137	0.44756	0.668722	0.462494	-14.9517	0.555556	0.631579	0.654156	na	0.333333	0.832184	0.115782	19	0	0	4.79598	4.55862	19.5103	-0.0672529	-4.79755	0.3	0.566667	1	3	12.0345	4.34272	0.195556	na	1.31619	
0.494815	-3.19143	0.755126	0.790039	0.794264	0.835585	1.16782	0	0	0.204223	na	0.466667	0.924138	0.141289	15	0	0	3.7863	4.34253	3.17471	0.199631	0.457859	0.2	0.366667	3	2	3.75862	-0.0199285	0.106667	na	0.230281	
0.161754	-6.28241	-0.242478	-0.13368	-0.340627	-0.204312	2.42759	0.105263	0.2	0.180298	na	0.6	0.963218	0.124368	20	0	0	5.0484	5.28276	2.85517	0.0630842	0.745225	0.1	0.166667	2	6	4.06897	-0.564282	0.0688889	na	0.189295	
-0.280742	-2.59596	-0.454102	-0.46891	-0.585659	-0.58185	0.441379	0.1	0.190476	0.175076	na	0.466667	0.914943	0.109687	21	0	0	5.30082	4.87586	4.43448	-0.10894	0.12988	0.233333	0.266667	1	7	4.65517	-0.357812	0.115556	na	0.205092	
-0.901424	-6.47018	-1.39132	-1.45178	-1.62098	-1.66173	1.29655	0	0	0.0632371	na	0.466667	0.914943	0.0873272	14	0	0	3.53388	2.57931	1.28276	-0.367064	0.538334	0.233333	0.366667	3	7	1.93103	-1.21565	0.115556	na	0.387701	
-0.395612	-2.12732	0.688841	0.40967	0.717337	0.419105	0.229885	0.153846	0.285714	0.254484	na	0.366667	0.873563	0.107966	14	0	0	3.53388	3.11494	2.88506	-0.161095	0.0954493	0.3	0.466667	1	2	3	-0.404912	0.155556	na	0.321033	
-0.318519	-3.78466	0.307572	0.124076	0.292756	0.0954453	1.84828	0.0740741	0.142857	0.157471	na	0.566667	0.94023	0.108824	28	0	0	7.06776	6.44138	4.5931	-0.120432	0.421857	0.2	0.2	3	6	5.51724	-0.67958	0.0911111	na	0.155246	
0.340085	-2.22288	-0.0125732	0.11693	-0.0759668	0.0791288	1.91264	0.166667	0.210526	0.235594	na	0.466667	0.926437	0.132697	19	0	0	4.79598	5.26667	3.35402	0.133366	0.613709	0.2	0.233333	1	5	4.31034	-0.291353	0.104444	na	0.189873	
1.6069	0.932235	-0.0735256	0.545777	-0.148494	0.551289	1.07586	0.190476	0.272727	0.421836	na	0.4	0.841379	0.1761	22	0	0	5.55324	8.08966	7.01379	0.620672	0.303996	0.333333	0.4	3	6	7.55172	1.06702	0.186667	na	0.247229	
0.336749	-1.55925	0.197284	0.285157	0.163866	0.271806	-2.46437	0.16	0.230769	0.244133	na	0.5	0.935632	0.132069	26	0	0	6.56292	7.18161	9.64598	0.128105	-0.600938	0.166667	0.266667	2	6	8.41379	0.862559	0.0955556	na	0.139245	
0.630138	-3.42862	0.254183	0.442121	0.230234	0.448915	0.441379	0.153846	0.222222	0.24852	na	0.6	0.951724	0.142095	27	0	0	6.81534	8.01379	7.57241	0.238959	0.104072	0.166667	0.266667	3	6	7.7931	0.441683	0.08	na	0.124785	
1.37236	-1.65024	1.00496	1.31898	1.09117	1.43477	2.0046	0.157895	0.25	0.286066	na	0.5	0.933333	0.173036	20	0	0	5.0484	7.03678	5.03218	0.535222	0.615375	0.2	0.233333	3	2	6.03448	0.568116	0.0977778	na	0.14211	
1.45932	1.66386	1.22218	1.52929	1.35975	1.69214	5.11264	0.0384615	0.0740741	0.26148	na	0.4	0.912644	0.175382	27	0	0	6.81534	9.5908	4.47816	0.553396	1.2055	0.2	0.2	5	2	7.03448	0.0989944	0.117778	na	0.208533	
-1.59594	-5.67891	-1.65195	-1.92153	-1.96434	-2.22287	-1.74713	0.25	0.380952	0.321229	na	0.466667	0.845977	0.0637046	21	0	0	5.30082	2.88506	4.63218	-0.619296	-0.514108	0.366667	0.433333	1	11	3.75862	-0.854676	0.182222	na	0.346614	
-0.480661	-3.79902	-1.21457	-1.15453	-1.42895	-1.33907	0.698851	0.0714286	0.133333	0.0907827	na	0.433333	0.910345	0.101325	15	0	0	3.7863	3.24598	2.54713	-0.193921	0.273994	0.2	0.266667	2	7	2.89655	-0.640656	0.12	na	0.308074	
-0.834799	-3.13559	-1.05583	-1.1576	-1.25531	-1.3422	-1.14943	0.133333	0.25	0.164906	na	0.4	0.878161	0.0863488	16	0	0	4.03872	3.04598	4.1954	-0.334025	-0.426908	0.266667	0.266667	1	7	3.62069	-0.286568	0.151111	na	0.328302	
0.871421	0.996946	0.790557	0.960315	0.848638	1.03647	1.44368	0.333333	0.454545	0.439506	na	0.366667	0.887356	0.153981	22	0	0	5.55324	6.92874	5.48506	0.33659	0.407926	0.266667	0.433333	2	3	6.2069	0.348997	0.142222	na	0.288653	
-0.255709	-2.46993	0.361187	0.196379	0.349621	0.177941	1.48046	0	0	0.0805675	na	0.4	0.822989	0.113083	15	0	0	3.7863	3.49885	2.01839	-0.103164	0.580435	0.4	0.433333	2	3	2.75862	-0.739972	0.204444	na	0.285808	
-0.563712	-4.1674	0.062604	-0.154479	0.015169	-0.208424	1.56322	0	0	0.0190724	na	0.4	0.898851	0.101577	12	0	0	3.02904	2.50575	0.942529	-0.234761	0.736334	0.233333	0.333333	1	3	1.72414	-1.10909	0.131111	na	0.399083	
0.92807	-0.193657	0.312782	0.597367	0.296377	0.617341	0.643678	0.111111	0.210526	0.369873	na	0.4	0.885057	0.154037	19	0	0	4.79598	6.08046	5.43678	0.363947	0.206537	0.233333	0.266667	4	4	5.75862	0.577535	0.144444	na	0.164461	
0.256254	-3.21575	-0.565113	-0.364363	-0.679395	-0.450413	-0.349425	0.1	0.181818	0.122347	na	0.4	0.848276	0.130062	11	0	0	2.77662	2.9977	3.34713	0.1082	-0.176524	0.333333	0.366667	3	4	3.17241	0.358278	0.18	na	0.333589	
-0.319358	-3.74653	-1.80198	-1.56047	-1.84394	-1.59421	0.128736	0.0869565	0.166667	0.118814	na	0.533333	0.924138	0.104099	24	0	0	6.05808	5.51264	5.38391	-0.122347	0.0336991	0.2	0.366667	1	12	5.44828	-0.30344	0.106667	na	0.181401	
-0.188162	-7.27817	0.496181	0.324359	0.512614	0.324899	-0.11954	0.153846	0.185185	0.240037	na	0.666667	0.963218	0.114646	27	0	0	6.81534	6.45747	6.57701	-0.071354	-0.0281861	0.133333	0.166667	3	5	6.51724	-0.134657	0.0688889	na	0.154859	
1.21129	-0.510562	0.909425	1.18729	1.00196	1.30817	1.95862	0.225806	0.3125	0.310873	na	0.533333	0.947126	0.164496	32	0	0	8.07743	10.7724	8.81379	0.453387	0.396367	0.133333	0.133333	3	4	9.7931	0.672231	0.0844444	na	0.0928297	
0.691221	-2.13456	0.130267	0.367176	0.0853114	0.362003	1.10345	0	0	0.106812	na	0.566667	0.928736	0.143392	29	0	0	7.32018	8.72414	7.62069	0.260628	0.24405	0.233333	0.266667	2	7	8.17241	0.362757	0.102222	na	0.114625	
0.634841	-1.60666	-0.199839	0.0751902	-0.287174	0.0282909	1.96782	0.0625	0.117647	0.152524	na	0.433333	0.933333	0.142345	17	0	0	4.29114	5.08736	3.11954	0.252143	0.694354	0.133333	0.266667	2	5	4.10345	-0.122804	0.0977778	na	0.196566	
0.595336	-5.59101	0.556522	0.669411	0.579545	0.708368	0.671264	0.0909091	0.130435	0.247083	na	0.633333	0.965517	0.142448	23	0	0	5.80566	6.78391	6.11264	0.228974	0.182425	0.1	0.133333	3	4	6.44828	0.331015	0.0666667	na	0.147408	
-0.888454	-5.86609	0.395008	-0.0208637	0.39367	-0.0628193	-3.49425	0.0833333	0.16	0.125558	na	0.566667	0.94023	0.0898943	25	0	0	6.3105	4.73563	8.22989	-0.33913	-0.882264	0.2	0.3	3	5	6.48276	0.0829077	0.0911111	na	0.211165	
0.401541	-2.14749	0.312782	0.400726	0.296377	0.401101	1.6	0.111111	0.157895	0.220358	na	0.466667	0.878161	0.135008	19	0	0	4.79598	5.35172	3.75172	0.157466	0.513391	0.333333	0.4	2	4	4.55172	-0.146539	0.151111	na	0.186856	
0.0846957	-3.30974	0.279073	0.255051	0.258584	0.240412	1.82069	0.136364	0.26087	0.190527	na	0.533333	0.947126	0.12306	23	0	0	5.80566	5.94483	4.12414	0.0325751	0.494798	0.133333	0.266667	3	5	5.03448	-0.397233	0.0844444	na	0.168213	
-0.9289	-4.40739	-1.31399	-1.40037	-1.56534	-1.62896	2.12414	0.111111	0.210526	0.1436	na	0.466667	0.898851	0.0847711	19	0	0	4.79598	3.51034	1.38621	-0.364273	0.681571	0.266667	0.3	2	9	2.44828	-1.4085	0.131111	na	0.284872	
0.502209	-0.916418	0.812777	0.839136	0.884668	0.911283	1.92184	0.178571	0.275862	0.267699	na	0.5	0.944828	0.139692	29	0	0	7.32018	8.34023	6.41839	0.18936	0.425054	0.133333	0.233333	2	4	7.37931	0.025171	0.0866667	na	0.119901	
-1.00105	-5.76716	-0.307549	-0.617601	-0.407495	-0.730407	0.662069	0	0	0.0382974	na	0.466667	0.931034	0.0819709	16	0	0	4.03872	2.84828	2.18621	-0.400545	0.245899	0.2	0.3	1	5	2.51724	-1.04301	0.1	na	0.35109	
0.904611	-2.90091	1.32382	1.39699	1.39229	1.47456	0.827586	0.142857	0.25	0.240245	na	0.366667	0.898851	0.163793	8	0	0	2.01936	2.62069	1.7931	0.404657	0.535912	0.233333	0.366667	1	0	2.2069	0.21211	0.131111	na	0.381579	
-0.38405	-6.2681	0.381243	0.161604	0.375274	0.140137	1.3977	0.0526316	0.1	0.159761	na	0.566667	0.96092	0.106991	20	0	0	5.0484	4.49195	3.09425	-0.14978	0.429069	0.133333	0.2	1	4	3.7931	-0.723215	0.0711111	na	0.22262	
0.343005	-1.55215	0.697227	0.686559	0.74607	0.734512	2.86897	0.04	0.0769231	0.20415	na	0.5	0.862069	0.134209	26	0	0	6.56292	7.1931	4.32414	0.130485	0.699599	0.366667	0.433333	2	4	5.75862	-0.374823	0.166667	na	0.139022	
-1.39492	-1.05156	-0.442054	-0.87416	-0.565109	-1.02088	-4.24828	0.294118	0.444444	0.337715	na	0.3	0.737931	0.0735589	18	0	0	4.54356	2.70345	6.95172	-0.550345	-1.42781	0.466667	0.7	1	6	4.82759	0.177773	0.286667	na	0.739796	
0.222886	-2.45975	-0.0526883	0.0424651	-0.127236	-0.00634568	-0.331034	0.08	0.153846	0.211975	na	0.533333	0.944828	0.126554	26	0	0	6.56292	6.97241	7.30345	0.0847895	-0.080723	0.166667	0.266667	2	7	7.13793	0.267973	0.0866667	na	0.143422	
0.0776507	-0.335376	-0.337928	-0.241924	-0.448311	-0.325383	0.634483	0.0555556	0.105263	0.204584	na	0.366667	0.855172	0.121892	19	0	0	4.79598	4.90345	4.26897	0.0304511	0.203586	0.3	0.333333	2	6	4.58621	-0.125851	0.173333	na	0.407876	
0.0660789	-1.54931	0.307572	0.270388	0.292756	0.258995	1.36092	0.037037	0.0714286	0.105119	na	0.5	0.931034	0.122573	28	0	0	7.06776	7.1977	5.83678	0.0249843	0.310621	0.2	0.3	3	6	6.51724	-0.241287	0.1	na	0.138933	
-0.110646	-2.34503	0.14482	0.0743985	0.103683	0.036523	2.88736	0.1	0.190476	0.14621	na	0.466667	0.894253	0.116307	21	0	0	5.30082	5.13333	2.24598	-0.0429354	0.849632	0.3	0.366667	3	5	3.68966	-0.892896	0.135556	na	0.194805	
0.605964	-1.10864	0.254183	0.432938	0.230234	0.438665	5.31494	0.0769231	0.111111	0.122802	na	0.5	0.926437	0.14125	27	0	0	6.81534	7.96782	2.65287	0.229791	1.2532	0.2	0.233333	2	6	5.31034	-0.679843	0.104444	na	0.125505	
0.254399	0.940413	0.405059	0.419762	0.407552	0.429659	0.0735632	0.275862	0.333333	0.365518	na	0.4	0.88046	0.129406	30	0	0	7.5726	8.10575	8.03218	0.0956739	0.0157812	0.266667	0.266667	2	6	8.06897	0.205364	0.148889	na	0.246739	
-0.0946604	-2.50391	-1.2687	-1.05402	-1.09741	-0.91573	-1.93103	0	0	0.16157	na	0.433333	0.873563	0.116261	17	0	0	4.29114	4.17241	6.10345	-0.0375968	-0.681376	0.3	0.366667	1	7	5.13793	0.554054	0.155556	na	0.239669	
-1.40364	-2.7762	-1.46236	-1.69608	-1.72913	-1.95347	-0.0643678	0.117647	0.166667	0.197204	na	0.366667	0.772414	0.0696272	18	0	0	4.54356	2.69195	2.75632	-0.553782	-0.0216335	0.466667	0.466667	1	9	2.72414	-1.13877	0.253333	na	0.371477	
-0.52981	-6.25624	-0.154641	-0.322679	-0.240988	-0.411199	0.514943	0	0	0.040084	na	0.566667	0.949425	0.10019	21	0	0	5.30082	4.49885	3.98391	-0.205589	0.151527	0.166667	0.2	2	6	4.24138	-0.587134	0.0822222	na	0.222279	
1.04101	1.08498	0.062604	0.429209	0.015169	0.419756	-0.836782	0.0909091	0.166667	0.241827	na	0.266667	0.825287	0.160106	12	0	0	3.02904	3.9954	4.83218	0.433534	-0.394155	0.3	0.366667	1	3	4.41379	1.17696	0.202222	na	0.250288	
-0.165196	-2.82128	-0.229815	-0.246082	-0.334526	-0.334124	3.2092	0.0769231	0.148148	0.151411	na	0.533333	0.931034	0.114151	27	0	0	6.81534	6.50115	3.29195	-0.0626451	0.756687	0.233333	0.3	2	8	4.89655	-0.866764	0.1	na	0.153819	
0.559471	-8.73031	0.947199	0.968157	1.03717	1.05603	-0.128736	0.08	0.153846	0.190505	na	0.733333	0.97931	0.142598	26	0	0	6.56292	7.5908	7.71954	0.212832	-0.0313923	0.1	0.1	5	3	7.65517	0.509021	0.0533333	na	0.131738	
0.0586222	-0.850994	1.62868	1.3267	1.80707	1.46227	3.43908	0.105263	0.2	0.202351	na	0.4	0.924138	0.128333	20	0	0	5.0484	5.13333	1.69425	0.0228628	1.05574	0.2	0.2	2	0	3.41379	-0.941748	0.106667	na	0.194805	
-0.0228039	-2.82401	0.214502	0.163021	0.183883	0.136458	-2.34483	0.142857	0.227273	0.287142	na	0.5	0.914943	0.119605	22	0	0	5.55324	5.51724	7.86207	-0.00880812	-0.662554	0.233333	0.4	2	5	6.68966	0.606748	0.115556	na	0.18125	
-1.13258	-3.00942	0.50253	-0.0241106	0.516261	-0.0618608	-3.64138	0.190476	0.363636	0.215089	na	0.433333	0.829885	0.0818524	22	0	0	5.55324	3.76552	7.4069	-0.437462	-1.02891	0.4	0.5	1	4	5.58621	0.0176034	0.197778	na	0.265568	
0.766811	-2.23528	0.869024	0.982576	0.928185	1.05346	-0.321839	0.0625	0.117647	0.175441	na	0.466667	0.944828	0.151288	17	0	0	4.29114	5.25287	5.57471	0.304559	-0.113563	0.133333	0.2	3	2	5.41379	0.734549	0.0866667	na	0.190372	
0.174778	-3.94767	0.512736	0.476658	0.523065	0.489134	0.468966	0.0625	0.117647	0.198939	na	0.5	0.942529	0.127997	17	0	0	4.29114	4.51034	4.04138	0.0694177	0.165477	0.133333	0.2	1	3	4.27586	-0.00999446	0.0888889	na	0.221713	
0.374693	-2.69925	0.542096	0.574798	0.566935	0.606476	2.29885	0.037037	0.0714286	0.16517	na	0.566667	0.94023	0.134394	28	0	0	7.06776	7.8046	5.50575	0.141671	0.524698	0.2	0.2	3	5	6.65517	-0.180832	0.0911111	na	0.12813	
-0.670515	-3.70626	-0.960032	-1.01854	-1.10142	-1.15025	1.28736	0	0	0.0344776	na	0.333333	0.848276	0.0966082	9	0	0	2.27178	1.78161	0.494253	-0.293202	0.761605	0.266667	0.5	2	4	1.13793	-1.18268	0.18	na	0.56129	
0.225769	-0.383295	0.23815	0.275163	0.210904	0.260558	-0.386207	0.0588235	0.111111	0.237083	na	0.366667	0.802299	0.130851	18	0	0	4.54356	4.84138	5.22759	0.0890735	-0.129801	0.433333	0.433333	3	4	5.03448	0.307269	0.224444	na	0.206553	
1.53847	1.28405	1.22531	1.55518	1.3333	1.69075	0.855172	0.0625	0.117647	0.292504	na	0.333333	0.889655	0.181308	17	0	0	4.29114	6.22069	5.36552	0.611043	0.301752	0.233333	0.233333	2	1	5.7931	0.982731	0.14	na	0.160754	
-0.30126	-2.23941	-0.68169	-0.659442	-0.831403	-0.787372	0.257471	0	0	0.0395295	na	0.4	0.894253	0.106746	16	0	0	4.03872	3.68046	3.42299	-0.120542	0.0956273	0.233333	0.266667	1	6	3.55172	-0.333845	0.135556	na	0.271705	
0.0919416	-3.15773	0.693103	0.589678	0.733224	0.621448	-1.08506	0.0526316	0.1	0.144798	na	0.5	0.942529	0.12544	20	0	0	5.0484	5.18161	6.26667	0.0358574	-0.333093	0.133333	0.2	3	3	5.72414	0.389317	0.0888889	na	0.19299	
1.00134	-0.444658	-0.097236	0.304003	-0.181141	0.284293	3.1908	0.214286	0.344828	0.294628	na	0.5	0.921839	0.154392	29	0	0	7.32018	9.35402	6.16322	0.377558	0.705711	0.233333	0.266667	2	8	7.75862	0.186625	0.108889	na	0.106906	
0.591296	-2.19259	1.1705	1.15855	1.29486	1.27332	0.717241	0.0416667	0.08	0.166829	na	0.533333	0.954023	0.14485	25	0	0	6.3105	7.35862	6.64138	0.225703	0.181096	0.133333	0.133333	2	2	7	0.331849	0.0777778	na	0.135895	
0.048418	-0.90335	-0.0639647	-0.0342193	0.431288	0.367768	-1.3977	0.1	0.181818	0.249298	na	0.3	0.843678	0.124338	11	0	0	2.77662	2.81839	4.21609	0.0204439	-0.706096	0.333333	0.5	2	2	3.51724	0.670419	0.184444	na	0.354812	
-0.981908	-1.94944	-0.101952	-0.447464	-0.177103	-0.542474	-1.15862	0.117647	0.222222	0.174079	na	0.366667	0.836782	0.0847978	18	0	0	4.54356	3.24828	4.4069	-0.387396	-0.389403	0.366667	0.533333	0	5	3.82759	-0.448124	0.191111	na	0.307856	
0.0837654	-3.81384	0.755126	0.638515	0.794264	0.670764	-0.377011	0.142857	0.266667	0.235847	na	0.466667	0.933333	0.126006	15	0	0	3.7863	3.88046	4.25747	0.0337948	-0.147813	0.133333	0.2	1	2	4.06897	0.203533	0.0977778	na	0.257701	
-0.661938	-0.125895	-0.154641	-0.372278	1.48237	0.90363	-8.50575	0.2	0.333333	0.224487	na	0.333333	0.873563	0.10243	21	0	0	5.30082	4.29885	12.8046	-0.256861	-2.5029	0.3	0.366667	1	1	8.55172	1.80163	0.155556	na	0.23262	
-1.07881	-2.12287	-1.81334	-1.8569	-1.55198	-1.67515	-1.32414	0.0909091	0.166667	0.10469	na	0.3	0.708046	0.0799887	12	0	0	3.02904	2.02759	3.35172	-0.449275	-0.623718	0.5	0.566667	0	6	2.68966	-0.288457	0.315556	na	0.493197	
-0.420308	-0.0142877	-0.731446	-0.743237	-0.91296	-0.899356	-4.42299	0.217391	0.333333	0.297656	na	0.366667	0.744828	0.10342	24	0	0	6.05808	5.34023	9.76322	-0.161022	-1.1578	0.5	0.566667	2	9	7.55172	0.743248	0.28	na	0.187258	
0.903671	-1.82928	0.578252	0.800502	0.59891	0.84717	1.1954	0.176471	0.277778	0.244745	na	0.466667	0.937931	0.155332	18	0	0	4.54356	5.73563	4.54023	0.356529	0.401765	0.166667	0.166667	1	3	5.13793	0.372017	0.0933333	na	0.174349	
-0.821016	-1.80979	-0.897473	-1.02747	-0.807921	-0.984897	-0.358621	0.166667	0.28	0.209208	na	0.433333	0.917241	0.0912852	25	0	0	6.3105	4.85517	5.21379	-0.313389	-0.0905481	0.2	0.366667	1	9	5.03448	-0.614128	0.113333	na	0.205966	
1.07823	0.493637	1.36661	1.49897	1.51339	1.65023	2.23448	0	0	0.21935	na	0.4	0.917241	0.163579	22	0	0	5.55324	7.25517	5.02069	0.416471	0.631375	0.233333	0.233333	4	1	6.13793	0.312176	0.113333	na	0.137833	
0.423842	-2.30388	0.605649	0.644303	0.646477	0.690447	-4.48736	0.235294	0.285714	0.301654	na	0.6	0.954023	0.135822	35	0	0	8.83469	9.85977	14.3471	0.157671	-0.837026	0.166667	0.166667	3	6	12.1034	1.18668	0.0777778	na	0.304267	
-0.9124	-2.1838	-1.48992	-1.53524	-1.05653	-1.21736	-1.85747	0.105263	0.2	0.129443	na	0.4	0.825287	0.0870264	20	0	0	5.0484	3.72644	5.58391	-0.355838	-0.57021	0.4	0.433333	2	8	4.65517	-0.226549	0.202222	na	0.268353	
-0.115022	-1.25671	-0.0125732	-0.0530373	-0.0759668	-0.107779	2.17011	0.222222	0.421053	0.245505	na	0.4	0.910345	0.114935	19	0	0	4.79598	4.63678	2.46667	-0.0451066	0.696323	0.2	0.3	2	5	3.55172	-0.746485	0.12	na	0.431334	
-0.244176	-2.31296	-0.0735256	-0.150691	-0.148494	-0.219545	-4.42299	0.0952381	0.181818	0.165477	na	0.466667	0.857471	0.110499	22	0	0	5.55324	5.16782	9.5908	-0.0943139	-1.24976	0.366667	0.4	3	6	7.37931	0.974964	0.171111	na	0.193505	
-0.597876	-4.91078	-0.707753	-0.78938	-0.847919	-0.919058	1.85747	0	0	0.0956666	na	0.433333	0.873563	0.0970241	13	0	0	3.28146	2.68736	0.829885	-0.246026	0.819737	0.3	0.366667	1	5	1.75862	-1.22044	0.155556	na	0.372113	
-0.564582	-1.23469	-1.22564	-1.19293	-1.478	-1.40824	-1.71034	0.0952381	0.181818	0.229789	na	0.4	0.822989	0.0962059	22	0	0	5.55324	4.66207	6.37241	-0.218072	-0.483275	0.4	0.5	2	10	5.51724	-0.0192182	0.204444	na	0.214497	
1.09217	0.32683	0.444281	0.765649	0.448353	0.809174	-0.781609	0.2	0.285714	0.314894	na	0.4	0.908046	0.160043	21	0	0	5.30082	6.95402	7.73563	0.42381	-0.229996	0.233333	0.266667	1	4	7.34483	1.13278	0.122222	na	0.143802	
1.59638	0.740243	0.444281	0.954923	0.448353	1.01824	1.71034	0.25	0.380952	0.366774	na	0.4	0.871264	0.178132	21	0	0	5.30082	7.71724	6.0069	0.619466	0.503285	0.266667	0.3	3	4	6.86207	0.865237	0.157778	na	0.12958	
-0.342118	-4.62686	-0.324739	-0.389167	-0.447593	-0.498599	-3.71494	0.0714286	0.137931	0.156904	na	0.6	0.954023	0.105831	29	0	0	7.32018	6.62529	10.3402	-0.128997	-0.821635	0.133333	0.166667	4	9	8.48276	0.494855	0.0777778	na	0.150937	
-0.298371	-3.81052	-0.866198	-0.805646	-1.05653	-0.963932	0.266667	0.105263	0.15	0.172327	na	0.5	0.928736	0.112132	20	0	0	5.0484	4.61609	4.34943	-0.116365	0.0818618	0.166667	0.333333	3	8	4.48276	-0.325883	0.102222	na	0.216633	
0.0741557	-2.01012	0.23815	0.218702	0.210904	0.198622	-1.54483	0.176471	0.333333	0.270765	na	0.433333	0.903448	0.122979	18	0	0	4.54356	4.64138	6.18621	0.0292569	-0.519204	0.266667	0.266667	2	4	5.41379	0.544678	0.126667	na	0.215453	
-0.821132	0.807226	0.418772	0.0158482	0.427163	-0.0245365	-11.1356	0.435897	0.475	0.471555	na	0.4	0.845977	0.0927505	40	0	0	10.0968	7.84598	18.9816	-0.302931	-1.83761	0.366667	0.366667	2	8	13.4138	1.07317	0.182222	na	0.764723	
0.526452	-3.10299	0.395008	0.514719	0.39367	0.533145	2.28046	0.0833333	0.16	0.124876	na	0.566667	0.94023	0.139009	25	0	0	6.3105	7.24368	4.96322	0.200951	0.575793	0.166667	0.2	3	5	6.10345	-0.0996492	0.0911111	na	0.138051	
-0.193721	-3.66003	0.272808	0.148645	0.249675	0.123571	1.41609	0.0769231	0.142857	0.16822	na	0.433333	0.903448	0.115262	14	0	0	3.53388	3.32874	1.91264	-0.0788843	0.587967	0.233333	0.266667	1	3	2.62069	-0.692594	0.126667	na	0.300414	
