mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:36:18 2008 

Input data from the file: ex14.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4432

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                10
No_rec_males:          0
Range_rnt:             1
Recnt_min:             0.000500
Recnt_max:             0.050000
Rm:                    2
Nhapl:                 0
Rmfix:                 1
Method_samp:           1

REJECTION ALGORITHM. Fix Rm (and optionally nhapl) and screening all probable R.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.73093	-5.03342	-1.48228	-1.45967	-1.80999	-1.73724	2.62989	0.0333333	0.0645161	0.0977833	na	0.6	0.947126	0.090073	31	0	0	7.82501	6.24598	3.61609	-0.274217	0.547725	0.166667	0.2	2	15	4.93103	-1.16475	0.0844444	na	0.160103	
0.202253	-0.195813	0.254183	0.279596	0.230234	0.267504	4.33103	0.0384615	0.0740741	0.159529	na	0.433333	0.917241	0.127155	27	0	0	6.81534	7.2	2.86897	0.0766976	1.0212	0.166667	0.2	2	6	5.03448	-0.804457	0.113333	na	0.138889	
0.00935568	-1.92606	-0.677303	-0.534832	-0.871513	-0.679082	-1.02069	0.257143	0.361111	0.29893	na	0.566667	0.944828	0.116651	36	0	0	9.08711	9.11034	10.131	0.00347396	-0.18555	0.166667	0.2	2	13	9.62069	0.189086	0.0866667	na	0.109765	
-0.964433	-2.3007	-0.687433	-0.916386	-0.879142	-1.10599	0.726437	0.09375	0.181818	0.132024	na	0.5	0.924138	0.0867067	33	0	0	8.32985	6.12184	5.3954	-0.360207	0.142961	0.2	0.366667	2	12	5.75862	-0.981501	0.106667	na	0.16335	
0.491334	-2.20353	0.846848	0.862123	0.92587	0.939058	1.89425	0.103448	0.166667	0.238923	na	0.566667	0.96092	0.139389	30	0	0	7.5726	8.6023	6.70805	0.18478	0.406365	0.1	0.166667	2	4	7.65517	0.0341648	0.0711111	na	0.116248	
-0.392784	0.891074	0.405059	0.172843	0.407552	0.152914	-10.2253	0.37931	0.466667	0.482424	na	0.366667	0.885057	0.107007	30	0	0	7.5726	6.74943	16.9747	-0.147717	-2.19358	0.266667	0.4	2	6	11.8621	1.77469	0.144444	na	0.592643	
-0.52287	-4.79888	-0.551886	-0.63956	-0.493817	-0.613548	1.27816	0.0294118	0.0571429	0.116235	na	0.633333	0.947126	0.0982789	35	0	0	8.83469	7.57011	6.29195	-0.19451	0.238415	0.166667	0.2	2	11	6.93103	-0.691102	0.0844444	na	0.132098	
-0.630551	-2.73211	-0.471813	-0.615893	-0.0521455	-0.308501	-0.974713	0.0769231	0.148148	0.137111	na	0.5	0.931034	0.095392	27	0	0	6.81534	5.61609	6.5908	-0.239115	-0.229825	0.2	0.233333	2	7	6.10345	-0.321578	0.1	na	0.17806	
-0.167127	-7.23276	-0.830724	-0.727174	-0.704298	-0.62823	0.441379	0.136364	0.217391	0.206313	na	0.633333	0.956322	0.110182	23	0	0	5.80566	5.53103	5.08966	-0.0642793	0.119951	0.166667	0.166667	2	8	5.31034	-0.255136	0.0755556	na	0.180798	
0.899789	2.17336	1.10389	1.22354	1.24205	1.36416	4.91954	0.128205	0.225	0.249314	na	0.433333	0.935632	0.154077	40	0	0	10.0968	12.5632	7.64368	0.331949	0.811827	0.133333	0.2	2	4	10.1034	0.00215309	0.0955556	na	0.159195	
0.0339181	-3.71063	1.28864	1.03957	1.44419	1.15154	-1.88506	0.206897	0.333333	0.284994	na	0.6	0.96092	0.125448	30	0	0	7.5726	7.64368	9.52874	0.0127558	-0.404392	0.133333	0.166667	2	2	8.58621	0.419363	0.0711111	na	0.261654	
-0.213555	-1.30976	-0.134459	-0.188725	-0.226705	-0.269982	4.37701	0.0967742	0.1875	0.163082	na	0.5	0.926437	0.111518	32	0	0	8.07743	7.6023	3.22529	-0.079934	0.885779	0.2	0.266667	2	9	5.41379	-1.04367	0.104444	na	0.131539	
0.351603	-0.303648	-0.358964	-0.150496	-0.493817	-0.235221	3.02529	0.117647	0.171429	0.170891	na	0.5	0.921839	0.129674	35	0	0	8.83469	9.68506	6.65977	0.130798	0.564306	0.166667	0.2	2	11	8.17241	-0.240433	0.108889	na	0.103252	
0.378489	-1.33024	0.00162343	0.14401	-0.0623767	0.1088	1.82069	0.136364	0.26087	0.250522	na	0.466667	0.891954	0.132659	23	0	0	5.80566	6.42759	4.6069	0.145572	0.494798	0.233333	0.233333	2	6	5.51724	-0.148563	0.137778	na	0.155579	
-0.390786	-1.26531	-0.552243	-0.589033	-0.714045	-0.729316	-5.63678	0.214286	0.344828	0.338579	na	0.466667	0.783908	0.103868	29	0	0	7.32018	6.52644	12.1632	-0.147348	-1.24669	0.466667	0.533333	2	10	9.34483	0.861796	0.242222	na	0.153223	
-0.43141	-0.746112	-1.01904	-0.975611	-0.65687	-0.702007	-5.93103	0.131579	0.25641	0.244435	na	0.5	0.894253	0.103552	39	0	0	9.84437	8.68966	14.6207	-0.159395	-1.00184	0.3	0.333333	2	13	11.6552	0.598877	0.135556	na	0.230159	
-0.511651	-0.384929	-0.231257	-0.382009	-0.351172	-0.500001	-7.30115	0.12	0.196078	0.246606	na	0.533333	0.905747	0.101241	51	0	0	12.8734	11.108	18.4092	-0.18635	-0.961272	0.266667	0.3	2	15	14.7586	0.492464	0.124444	na	0.0900248	
0.609872	-1.19967	0.235022	0.420154	0.208121	0.425185	2.07816	0.2	0.354839	0.299199	na	0.533333	0.924138	0.140843	31	0	0	7.82501	9.14253	7.06437	0.228801	0.432818	0.233333	0.233333	2	7	8.10345	0.112062	0.106667	na	0.109379	
-0.76521	-6.90966	0.14482	-0.171316	0.103683	-0.234881	-0.266667	0.05	0.0952381	0.143367	na	0.566667	0.956322	0.0932294	21	0	0	5.30082	4.14253	4.4092	-0.296935	-0.0784692	0.133333	0.233333	2	5	4.27586	-0.568024	0.0755556	na	0.241398	
-0.20048	-4.33254	0.371756	0.218856	0.369706	0.203636	0.358621	0	0	0.0799856	na	0.633333	0.967816	0.113602	34	0	0	8.58227	8.11034	7.75172	-0.0747243	0.0686851	0.1	0.133333	2	7	7.93103	-0.242355	0.0644444	na	0.123299	
0.471143	0.281265	0.756702	0.782522	0.833115	0.857081	3.41149	0.177778	0.26087	0.236235	na	0.533333	0.956322	0.137808	46	0	0	11.6113	13.0851	9.67356	0.172476	0.494591	0.1	0.2	2	7	11.3793	-0.0664126	0.0755556	na	0.152846	
-1.03852	-4.68102	0.638137	0.123754	0.668722	0.106415	-6.5931	0.277778	0.368421	0.363257	na	0.466667	0.908046	0.084608	19	0	0	4.79598	3.35862	9.95172	-0.407263	-2.11552	0.233333	0.4	2	3	6.65517	1.11542	0.122222	na	0.595483	
-1.34381	-10.1832	-1.1412	-1.42188	-1.40656	-1.68205	3.51264	0.137931	0.2	0.171299	na	0.666667	0.963218	0.0722232	30	0	0	7.5726	4.75632	1.24368	-0.505379	0.75355	0.133333	0.266667	2	13	3	-1.89183	0.0688889	na	0.420493	
-0.944631	-3.8634	-0.815827	-1.01116	-0.564914	-0.851223	-3.69655	0.0909091	0.176471	0.133255	na	0.566667	0.958621	0.0841503	34	0	0	8.58227	6.35862	10.0552	-0.352089	-0.707985	0.1	0.2	2	11	8.2069	-0.139694	0.0733333	na	0.157267	
0.185256	-1.50513	0.0769384	0.132701	0.207732	0.243498	2.15172	0.0697674	0.136364	0.174641	na	0.6	0.963218	0.125223	44	0	0	11.1065	11.6621	9.51034	0.0679783	0.325111	0.1	0.133333	2	10	10.5862	-0.154874	0.0688889	na	0.0857481	
-0.473674	0.949449	-1.46816	-1.34706	-1.50711	-1.38246	-2.97011	0.28	0.352941	0.340232	na	0.466667	0.912644	0.101232	51	0	0	12.8734	11.2391	14.2092	-0.172518	-0.391046	0.2	0.2	2	22	12.7241	-0.038994	0.117778	na	0.0889753	
-1.67609	-0.745535	-1.92381	-2.17135	-2.02881	-2.31222	-5.02069	0.461538	0.592593	0.512008	na	0.333333	0.754023	0.0792286	27	0	0	6.81534	3.62759	8.64828	-0.6356	-1.18381	0.433333	0.7	2	14	6.13793	-0.306001	0.271111	na	0.551331	
-0.228578	-1.50988	-0.677303	-0.626253	-0.648784	-0.607642	-1.71954	0.2	0.305556	0.259253	na	0.533333	0.912644	0.109786	36	0	0	9.08711	8.51954	10.2391	-0.0848758	-0.312594	0.266667	0.3	2	12	9.37931	0.103547	0.117778	na	0.117377	
1.24728	1.52377	0.556522	0.915231	0.579545	0.980952	2.12414	0.227273	0.391304	0.340069	na	0.366667	0.903448	0.166766	23	0	0	5.80566	7.85517	5.73103	0.479719	0.577264	0.2	0.2	2	4	6.7931	0.508637	0.126667	na	0.127305	
1.77436	3.14201	1.04028	1.50514	1.15112	1.66377	2.67586	0.25	0.37931	0.370699	na	0.366667	0.91954	0.185188	29	0	0	7.32018	10.9241	8.24828	0.669031	0.591821	0.133333	0.166667	2	3	9.58621	0.96454	0.111111	na	0.0915404	
0.787659	1.05933	0.491871	0.692848	0.510494	0.739788	4.21149	0.258065	0.375	0.31433	na	0.433333	0.901149	0.149186	32	0	0	8.07743	9.82989	5.61839	0.294822	0.852283	0.266667	0.3	2	6	7.72414	-0.138428	0.128889	na	0.101731	
-0.596623	-3.81638	-0.649581	-0.744141	-0.813249	-0.89395	1.77471	0.190476	0.318182	0.243337	na	0.5	0.931034	0.0997939	22	0	0	5.55324	4.61149	2.83678	-0.230448	0.501463	0.2	0.2	2	8	3.72414	-0.976579	0.1	na	0.216849	
0.717551	0.693237	0.219804	0.45021	0.190359	0.45975	4.31264	0.0588235	0.0857143	0.175732	na	0.466667	0.942529	0.144692	35	0	0	8.83469	10.5701	6.25747	0.266932	0.804437	0.133333	0.2	2	8	8.41379	-0.152803	0.0888889	na	0.0946064	
-0.706413	-4.75059	0.491871	0.121337	0.510494	0.097691	-6.02299	0.225806	0.3125	0.268045	na	0.6	0.942529	0.0965554	32	0	0	8.07743	6.50575	12.5287	-0.264411	-1.21888	0.2	0.233333	2	6	9.51724	0.564143	0.0888889	na	0.30742	
0.208366	-4.84269	-0.890641	-0.628934	-1.11868	-0.788941	3.61379	0.15625	0.272727	0.25873	na	0.666667	0.965517	0.121995	33	0	0	8.32985	8.8069	5.1931	0.0778227	0.711188	0.133333	0.2	2	13	7	-0.507637	0.0666667	na	0.113547	
0.0660539	-1.18859	0.606012	0.505332	0.656944	0.539455	-7.06207	0.232143	0.263158	0.301633	na	0.633333	0.963218	0.123114	57	0	0	14.3879	14.6414	21.7034	0.0239375	-0.837517	0.133333	0.133333	2	10	18.1724	0.894832	0.0688889	na	0.273198	
0.189288	-3.83708	-0.0778101	0.0105752	-0.160526	-0.0445509	-1.37011	0.15625	0.272727	0.281902	na	0.633333	0.956322	0.124708	33	0	0	8.32985	8.76322	10.1333	0.0706972	-0.269636	0.166667	0.266667	2	9	9.44828	0.426928	0.0755556	na	0.114113	
-0.702518	-3.18702	-1.13065	-1.16876	-1.40605	-1.4068	1.16782	0.117647	0.228571	0.154158	na	0.566667	0.949425	0.0924121	35	0	0	8.83469	7.13563	5.96782	-0.261339	0.217833	0.166667	0.233333	2	15	6.55172	-0.828806	0.0822222	na	0.140142	
-0.0150261	-2.23858	-0.324739	-0.264548	-0.447593	-0.359107	-0.248276	0.214286	0.344828	0.305338	na	0.533333	0.94023	0.116756	29	0	0	7.32018	7.28966	7.53793	-0.00566567	-0.0549113	0.166667	0.266667	2	9	7.41379	0.0398486	0.0911111	na	0.137181	
-0.976789	0.306783	-1.65217	-1.68849	-2.04518	-2.02511	2.35402	0.162791	0.227273	0.223517	na	0.433333	0.882759	0.0867994	44	0	0	11.1065	8.17701	5.82299	-0.358425	0.355677	0.233333	0.366667	2	22	7	-1.22242	0.146667	na	0.61147	
0.567706	0.158472	0.593346	0.690619	0.639632	0.749263	1.11264	0.22	0.313725	0.299241	na	0.566667	0.96092	0.140095	51	0	0	12.8734	14.8322	13.7195	0.206765	0.146491	0.1	0.133333	2	9	14.2759	0.366355	0.0711111	na	0.067421	
-0.810686	-3.57727	-0.324739	-0.567689	-0.447593	-0.698425	3.2092	0.0714286	0.137931	0.0949781	na	0.533333	0.931034	0.0902188	29	0	0	7.32018	5.67356	2.46437	-0.305673	0.709779	0.2	0.233333	2	9	4.06897	-1.38388	0.1	na	0.176256	
-1.23061	-1.92054	-1.53434	-1.69091	-1.84394	-1.97666	-2.50115	0.0434783	0.0833333	0.0591916	na	0.4	0.889655	0.0737228	24	0	0	6.05808	3.95632	6.45747	-0.471449	-0.654724	0.233333	0.3	2	12	5.2069	-0.423552	0.14	na	0.25276	
0.202281	0.747453	0.812777	0.724865	0.884668	0.783375	-2.12414	0.142857	0.206897	0.264189	na	0.4	0.885057	0.129535	29	0	0	7.32018	7.73103	9.85517	0.0762709	-0.469796	0.266667	0.3	2	4	8.7931	0.626954	0.144444	na	0.258698	
-0.596372	-6.34111	0.418772	0.102528	0.427163	0.0736095	-1.21379	0.205128	0.325	0.253642	na	0.7	0.977011	0.100141	40	0	0	10.0968	8.46207	9.67586	-0.220013	-0.200301	0.1	0.133333	2	8	9.06897	-0.332539	0.0555556	na	0.118174	
-0.147069	-1.77381	-1.53434	-1.28153	-1.22329	-1.03042	-3.42069	0.130435	0.208333	0.20641	na	0.466667	0.889655	0.112118	24	0	0	6.05808	5.8069	9.22759	-0.0563426	-0.895432	0.3	0.366667	2	10	7.51724	0.726089	0.14	na	0.172209	
0.946444	4.90782	0.71267	0.934037	0.7912	1.03884	1.5908	0.191781	0.22973	0.305489	na	0.466667	0.928736	0.152888	74	0	0	18.6791	23.3471	21.7563	0.339601	0.147272	0.2	0.2	2	12	22.5517	0.722015	0.102222	na	0.299823	
-1.23834	-3.5051	-2.03252	-2.09133	-2.32944	-2.36154	1.54483	0.130435	0.191489	0.189669	na	0.6	0.942529	0.0744815	47	0	0	11.8637	7.91034	6.36552	-0.45283	0.219524	0.166667	0.2	2	25	7.13793	-1.32735	0.0888889	na	0.252833	
1.1289	2.31647	0.303741	0.678176	0.291112	0.724326	-2.05977	0.311111	0.347826	0.384157	na	0.466667	0.933333	0.158775	46	0	0	11.6113	15.1425	17.2023	0.413267	-0.298621	0.166667	0.266667	2	10	16.1724	1.30565	0.0977778	na	0.528313	
-0.441358	-1.55242	-0.193182	-0.323391	-0.299625	-0.426628	-7.05287	0.162162	0.236842	0.263503	na	0.533333	0.94023	0.104416	38	0	0	9.59195	8.43908	15.492	-0.163328	-1.22013	0.166667	0.266667	2	11	11.9655	0.802847	0.0911111	na	0.118496	
1.01566	-2.38586	0.625954	0.886187	0.666711	0.959228	2.43678	0.103448	0.166667	0.283586	na	0.6	0.935632	0.156624	30	0	0	7.5726	9.70115	7.26437	0.381968	0.522751	0.2	0.2	2	5	8.48276	0.376563	0.0955556	na	0.103081	
1.09456	5.45399	0.891814	1.13311	1.00614	1.27076	6.71264	0.184615	0.242424	0.267716	na	0.433333	0.910345	0.158635	66	0	0	16.6597	21.4943	14.7816	0.394344	0.692963	0.233333	0.266667	2	9	18.1379	0.30604	0.12	na	0.0930481	
0.0313779	-2.9971	-0.324739	-0.246868	-0.447593	-0.339318	3.31954	0.0714286	0.137931	0.156634	na	0.566667	0.958621	0.118696	29	0	0	7.32018	7.38391	4.06437	0.0118312	0.734184	0.133333	0.233333	2	9	5.72414	-0.679356	0.0733333	na	0.13543	
-0.299666	-6.01913	-0.0138597	-0.126375	0.33876	0.134805	1.48046	0.108108	0.157895	0.168857	na	0.7	0.970115	0.108495	38	0	0	9.59195	8.8092	7.32874	-0.110894	0.256117	0.133333	0.133333	2	8	8.06897	-0.515144	0.0622222	na	0.113518	
-0.1009	-1.03964	0.328605	0.222847	0.318552	0.206751	-1.38851	0.25	0.363636	0.317666	na	0.5	0.94023	0.116872	33	0	0	8.32985	8.09885	9.48736	-0.0376851	-0.273255	0.133333	0.2	2	7	8.7931	0.176833	0.0911111	na	0.123474	
0.23891	0.891255	0.458589	0.45595	0.480718	0.479544	-3.1908	0.2	0.257576	0.34794	na	0.566667	0.937931	0.128337	66	0	0	16.6597	17.7149	20.9057	0.0860733	-0.329395	0.166667	0.2	2	13	19.3103	0.548768	0.0933333	na	0.112899	
-0.0537065	-3.29039	-0.0778101	-0.0824862	-0.160526	-0.149224	-2.34483	0.375	0.545455	0.444395	na	0.6	0.949425	0.117921	33	0	0	8.32985	8.2069	10.5517	-0.0200589	-0.461458	0.166667	0.166667	2	9	9.37931	0.400602	0.0822222	na	0.121849	
-0.653717	-7.85459	0.136512	-0.138437	0.0932723	-0.201568	3.61379	0	0	0.0383681	na	0.633333	0.963218	0.0980181	25	0	0	6.3105	5.15172	1.53793	-0.249529	0.912446	0.133333	0.166667	2	6	3.34483	-1.42734	0.0688889	na	0.19411	
-0.328002	-4.54326	-0.608907	-0.609994	-0.79517	-0.765026	4.94713	0.0512821	0.1	0.0964971	na	0.666667	0.954023	0.104654	40	0	0	10.0968	9.1977	4.25057	-0.121006	0.816379	0.2	0.2	2	14	6.72414	-1.09118	0.0777778	na	0.108723	
-0.438718	-2.29443	-1.26912	-1.17718	-1.15081	-1.09185	-0.211494	0.162162	0.236842	0.226439	na	0.566667	0.935632	0.10443	38	0	0	9.59195	8.44598	8.65747	-0.162351	-0.0365881	0.2	0.233333	2	15	8.55172	-0.351853	0.0955556	na	0.1184	
-0.0231194	-0.505309	0.678608	0.529502	0.738029	0.566056	-1.87586	0.119048	0.209302	0.196606	na	0.533333	0.937931	0.120547	43	0	0	10.8541	10.7862	12.6621	-0.00849415	-0.289538	0.166667	0.166667	2	7	11.7241	0.264285	0.0933333	na	0.092711	
0.146111	-3.90784	-0.0778101	-0.00596054	-0.160526	-0.0631498	2.77701	0.09375	0.181818	0.171231	na	0.633333	0.963218	0.123471	33	0	0	8.32985	8.66437	5.88736	0.0545712	0.546511	0.133333	0.166667	2	9	7.27586	-0.402334	0.0688889	na	0.115415	
1.39231	-0.118389	-0.222035	0.357209	-0.331259	0.34108	0.202299	0.272727	0.411765	0.37859	na	0.533333	0.954023	0.165884	34	0	0	8.58227	11.8598	11.6575	0.518952	0.0387455	0.1	0.2	2	10	11.7586	1.18206	0.0777778	na	0.0843187	
-0.405947	-5.66025	-0.92031	-0.888071	-0.369925	-0.464838	-4.62529	0.206897	0.3	0.26476	na	0.633333	0.956322	0.103675	30	0	0	7.5726	6.72184	11.3471	-0.152668	-0.99224	0.166667	0.233333	2	9	9.03448	0.604829	0.0755556	na	0.148769	
0.802125	-1.55844	-0.134459	0.199792	-0.226705	0.166519	3.17241	0.0322581	0.0625	0.169669	na	0.566667	0.931034	0.146097	32	0	0	8.07743	9.86207	6.68966	0.300236	0.642003	0.2	0.266667	2	9	8.27586	0.0777476	0.1	na	0.101399	
1.30284	0.850187	0.23413	0.689749	0.207732	0.734536	4.16552	0.209302	0.272727	0.306888	na	0.533333	0.933333	0.163598	44	0	0	11.1065	15.0138	10.8483	0.478068	0.629382	0.2	0.2	2	10	12.931	0.54314	0.0977778	na	0.532843	
0.583987	-1.88077	0.197136	0.382174	0.163546	0.383901	2.03218	0.214286	0.302326	0.265888	na	0.633333	0.947126	0.138949	43	0	0	10.8541	12.5678	10.5356	0.214559	0.313666	0.166667	0.2	2	10	11.5517	0.211915	0.0844444	na	0.159137	
2.38693	10.8823	1.3963	2.03293	1.60214	2.30303	-2.64828	0.625	0.653061	0.669845	na	0.3	0.82069	0.205158	49	0	0	12.3686	20.2966	22.9448	0.871024	-0.361971	0.333333	0.333333	2	3	21.6207	2.50445	0.206667	na	1.28101	
0.0341311	-2.02846	0.412727	0.341306	0.418418	0.342962	0.110345	0.0882353	0.142857	0.204722	na	0.566667	0.96092	0.122664	35	0	0	8.83469	8.91724	8.8069	0.0126969	0.0205826	0.133333	0.2	2	7	8.86207	0.00993808	0.0711111	na	0.112142	
-0.164999	-9.04451	-0.0526883	-0.104621	0.454968	0.289786	-0.101149	0.12	0.230769	0.174768	na	0.7	0.977011	0.114326	26	0	0	6.56292	6.25977	6.36092	-0.0627685	-0.0246654	0.1	0.1	2	5	6.31034	-0.117705	0.0555556	na	0.15975	
0.911844	8.19027	0.936975	1.09745	1.06223	1.23234	-0.413793	0.191176	0.246377	0.297226	na	0.366667	0.898851	0.152881	69	0	0	17.417	21.6207	22.0345	0.327981	-0.0409493	0.2	0.2	2	9	21.8276	0.876813	0.131111	na	0.185008	
-1.21948	-1.98886	-1.50026	-1.66088	-1.11868	-1.404	-5.4069	0.125	0.181818	0.161819	na	0.466667	0.908046	0.0815762	33	0	0	8.32985	5.53793	10.9448	-0.455463	-1.06407	0.266667	0.366667	2	13	8.24138	-0.0337731	0.122222	na	0.180573	
-0.00277334	-4.36443	-0.552013	-0.44049	-0.71817	-0.56572	0.625287	0.0645161	0.125	0.195617	na	0.633333	0.933333	0.116202	32	0	0	8.07743	8.07126	7.44598	-0.00103807	0.12654	0.233333	0.266667	2	11	7.75862	-0.124917	0.0977778	na	0.123896	
-0.322496	0.443363	-0.191543	-0.277348	-0.305974	-0.381462	2.81379	0.0517241	0.101695	0.199943	na	0.533333	0.935632	0.107978	59	0	0	14.8928	13.6138	10.8	-0.116701	0.323015	0.2	0.2	2	17	12.2069	-0.61562	0.0955556	na	0.14691	
0.107702	-1.01119	0.036645	0.0707113	-0.027948	0.025433	-0.0735632	0.047619	0.0930233	0.147587	na	0.566667	0.947126	0.122905	43	0	0	10.8541	11.1701	11.2437	0.0395701	-0.0113544	0.166667	0.166667	2	11	11.2069	0.107175	0.0844444	na	0.0895246	
0.425253	-1.1245	-0.484225	-0.222463	-0.639603	-0.319209	1.29655	0.0625	0.121212	0.14318	na	0.533333	0.937931	0.131835	33	0	0	8.32985	9.30345	8.0069	0.158828	0.255159	0.166667	0.266667	2	11	8.65517	0.124182	0.0933333	na	0.107487	
0.565713	2.04066	0.48642	0.604567	0.508363	0.644919	3.62299	0.0731707	0.142857	0.216644	na	0.433333	0.926437	0.140532	42	0	0	10.6016	12.2253	8.6023	0.208117	0.571524	0.2	0.2	2	8	10.4138	-0.0582427	0.104444	na	0.0817977	
-0.942576	-2.27954	-0.192444	-0.517531	-0.302187	-0.650419	-11.8161	0.136364	0.222222	0.174836	na	0.566667	0.94023	0.0865518	45	0	0	11.3589	8.47126	20.2874	-0.345456	-1.74845	0.2	0.333333	2	13	14.3793	0.881532	0.0911111	na	0.236092	
-0.153546	1.40369	1.02009	0.749799	1.14644	0.827153	-4.29425	0.209302	0.25	0.304792	na	0.433333	0.926437	0.117641	44	0	0	11.1065	10.646	14.9402	-0.0563426	-0.648833	0.2	0.266667	2	5	12.7931	0.50208	0.104444	na	0.84539	
0.569702	0.169418	0.980178	0.998329	1.07737	1.09205	2.0046	0.153846	0.222222	0.263036	na	0.433333	0.928736	0.143004	27	0	0	6.81534	7.89885	5.89425	0.21604	0.472658	0.2	0.2	2	3	6.89655	0.0366874	0.102222	na	0.126601	
0.454673	-0.309024	0.357771	0.458377	0.351763	0.471087	3.52184	0.0714286	0.137931	0.182898	na	0.466667	0.914943	0.137676	29	0	0	7.32018	8.24368	4.72184	0.171437	0.778926	0.233333	0.233333	2	6	6.48276	-0.356448	0.115556	na	0.121305	
0.904635	1.03753	0.235022	0.532765	0.208121	0.551554	3.55862	0.133333	0.225806	0.221549	na	0.433333	0.908046	0.151511	31	0	0	7.82501	9.77931	6.22069	0.339385	0.741153	0.2	0.266667	2	7	8	0.0704266	0.122222	na	0.102257	
-0.241431	-9.10799	0.0203593	-0.0760221	-0.0441423	-0.138231	1.84828	0.1	0.193548	0.185369	na	0.733333	0.981609	0.110123	31	0	0	7.82501	7.30345	5.45517	-0.0905757	0.38494	0.0666667	0.1	2	8	6.37931	-0.581856	0.0511111	na	0.136922	
0.289917	-3.81965	-0.596959	-0.360079	-0.7913	-0.486726	2.42759	0.156863	0.173077	0.207253	na	0.733333	0.977011	0.125613	52	0	0	13.1258	14.1448	11.7172	0.105495	0.313852	0.1	0.166667	2	18	12.931	-0.0500119	0.0555556	na	0.777669	
-0.217171	-3.82163	-0.471813	-0.458878	-0.616905	-0.579079	3.08046	0.0769231	0.148148	0.1313	na	0.566667	0.931034	0.111686	27	0	0	6.81534	6.4023	3.32184	-0.0823548	0.726333	0.2	0.233333	2	9	4.86207	-0.882341	0.1	na	0.156194	
-0.728578	-1.85784	-0.318207	-0.533475	-0.448711	-0.668685	2.4092	0.0526316	0.102564	0.101304	na	0.533333	0.912644	0.0932364	39	0	0	9.84437	7.89425	5.48506	-0.269191	0.406949	0.266667	0.3	2	12	6.68966	-1.04334	0.117778	na	0.126674	
-1.28813	-7.75188	-1.5959	-1.76315	-1.94683	-2.08393	0.698851	0.129032	0.25	0.184201	na	0.633333	0.96092	0.0731352	32	0	0	8.07743	5.21149	4.51264	-0.482149	0.141427	0.133333	0.166667	2	16	4.86207	-1.25984	0.0711111	na	0.575651	
0.787496	-2.67075	-0.719338	-0.267081	-0.92771	-0.380603	2.42759	0.175	0.268293	0.299935	na	0.666667	0.958621	0.141905	41	0	0	10.3492	12.5586	10.131	0.290105	0.391577	0.133333	0.166667	2	15	11.3448	0.315267	0.0733333	na	0.0796266	
0.124995	-4.90282	-0.451194	-0.309336	-0.612226	-0.422227	1.5908	0.0222222	0.0434783	0.103581	na	0.733333	0.972414	0.120998	46	0	0	11.6113	12.0023	10.4115	0.0457581	0.230631	0.133333	0.166667	2	15	11.2069	-0.115767	0.06	na	0.0833174	
-0.644736	-3.79333	-1.26762	-1.25579	-1.0532	-1.10493	-3.41149	0.133333	0.193548	0.237757	na	0.566667	0.942529	0.098241	31	0	0	7.82501	6.43218	9.84368	-0.24188	-0.710511	0.2	0.266667	2	12	8.13793	0.12594	0.0888889	na	0.155468	
-0.984193	-8.40612	-1.05296	-1.21452	-0.548669	-0.853564	-4.11954	0.133333	0.193548	0.193609	na	0.666667	0.972414	0.0862547	31	0	0	7.82501	5.69885	9.81839	-0.369232	-0.857975	0.1	0.166667	2	10	7.75862	-0.0267218	0.06	na	0.175474	
-0.497593	-5.48141	0.496181	0.206828	0.512614	0.19371	-1.71034	0.115385	0.185185	0.207599	na	0.6	0.96092	0.103878	27	0	0	6.81534	5.86897	7.57931	-0.188695	-0.403277	0.133333	0.233333	2	5	6.72414	-0.0411963	0.0711111	na	0.340776	
-0.379515	0.250479	0.540991	0.2814	0.576066	0.280686	0.974713	0.25	0.326531	0.360953	na	0.5	0.933333	0.108403	49	0	0	12.3686	11.108	10.1333	-0.13849	0.133225	0.2	0.233333	2	9	10.6207	-0.473134	0.0977778	na	0.0900248	
0.907149	1.8124	0.856035	1.0292	0.944486	1.13389	2.05977	0.305556	0.432432	0.414744	na	0.433333	0.928736	0.153743	37	0	0	9.33953	11.6506	9.5908	0.336256	0.365165	0.166667	0.2	2	5	10.6207	0.443433	0.102222	na	0.0858327	
-0.589629	-3.54056	-0.275826	-0.442845	-0.0623767	-0.295982	0.983908	0.0454545	0.0869565	0.120348	na	0.5	0.903448	0.0987001	23	0	0	5.80566	4.83678	3.85287	-0.226779	0.267391	0.266667	0.4	2	6	4.34483	-0.752476	0.126667	na	0.206749	
