mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:15 2008 

Input data from the file: ex10.txt

Print_neuttest:        1
Print_matrixpol:       0
Mhits:                 1
Dist_out:              8.000000
Mhratio_sv:            0.5
Seed2:                 546
N_iterations:          1000
Seed1:                 539

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                10
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.11593	-4.80445	0.173825	0.182723	0.136051	0.156838	3.36552	0.121212	0.176471	0.184723	na	0.666667	0.956322	0.12377	34	0	0	8.58227	8.85517	5.48966	0.0432101	0.644583	0.166667	0.2	3	8	7.17241	-0.52467	0.0755556	na	0.112928	
0.320246	-1.04494	0.395008	0.436664	0.39367	0.44629	-1.82989	0.333333	0.52	0.359765	na	0.466667	0.928736	0.131743	25	0	0	6.3105	6.87816	8.70805	0.122241	-0.462027	0.2	0.333333	1	5	7.7931	0.713559	0.102222	na	0.290775	
0.244158	-1.90438	0.130267	0.196848	0.0853114	0.171348	-4.09195	0.0714286	0.103448	0.22637	na	0.533333	0.921839	0.127861	29	0	0	7.32018	7.81609	11.908	0.0920608	-0.905019	0.2	0.4	4	7	9.86207	1.08196	0.108889	na	0.127941	
0.846966	-0.72544	0.0730476	0.380456	0.0185771	0.374822	-0.533333	0.222222	0.321429	0.293194	na	0.5	0.917241	0.148676	28	0	0	7.06776	8.73333	9.26667	0.320236	-0.12173	0.233333	0.266667	2	7	9	0.84689	0.113333	na	0.114504	
-0.654751	-3.61992	-0.76079	-0.85608	-0.472437	-0.652754	-3.72414	0.193548	0.28125	0.273013	na	0.566667	0.942529	0.0960318	32	0	0	8.07743	6.62069	10.3448	-0.245074	-0.753656	0.2	0.3	2	10	8.48276	0.158814	0.0888889	na	0.151042	
-0.109854	-1.87007	-0.0802537	-0.106161	0.0199894	-0.0326685	-4.7908	0.0697674	0.136364	0.131419	na	0.6	0.924138	0.115273	44	0	0	11.1065	10.777	15.5678	-0.0403102	-0.723859	0.266667	0.266667	3	11	13.1724	0.614994	0.106667	na	0.0927901	
0.509568	-0.589683	0.678608	0.735428	0.929523	0.949269	1.11264	0.119048	0.209302	0.233887	na	0.566667	0.951724	0.138651	43	0	0	10.8541	12.3494	11.2368	0.187217	0.171736	0.166667	0.2	2	6	11.7931	0.285233	0.08	na	0.0809754	
-0.285546	1.1391	0.839099	0.555394	0.929523	0.600425	-6.38161	0.285714	0.395349	0.374732	na	0.433333	0.91954	0.112682	43	0	0	10.8541	10.0161	16.3977	-0.104911	-0.984998	0.2	0.266667	2	6	13.2069	0.714668	0.111111	na	0.299518	
-0.763094	-3.17949	-0.30266	-0.530932	-0.418338	-0.653076	2.66667	0	0	0.0566258	na	0.5	0.928736	0.0932843	26	0	0	6.56292	5.16092	2.49425	-0.290293	0.650268	0.166667	0.2	1	8	3.82759	-1.27474	0.102222	na	0.193764	
0.454502	-0.751207	1.25375	1.16993	1.43113	1.31527	-3.89885	0.145833	0.244898	0.22268	na	0.6	0.954023	0.139166	49	0	0	12.3686	13.8782	17.777	0.165854	-0.532902	0.166667	0.166667	7	4	15.8276	0.93632	0.0777778	na	0.0720557	
0.635205	-2.70629	1.3925	1.35104	1.57851	1.51268	-1.77471	0.171429	0.25	0.299747	na	0.633333	0.970115	0.146428	36	0	0	9.08711	10.6644	12.4391	0.235865	-0.322623	0.1	0.166667	5	2	11.5517	0.873395	0.0622222	na	0.0937702	
0.940362	1.97072	0.70343	0.920876	0.76435	1.00759	0.855172	0.297297	0.421053	0.385429	na	0.433333	0.910345	0.153628	38	0	0	9.59195	12.0483	11.1931	0.347989	0.147943	0.2	0.266667	2	6	11.6207	0.68621	0.12	na	0.165999	
0.642709	-2.82608	0.625954	0.743895	0.666711	0.799747	1.70115	0.103448	0.2	0.201059	na	0.6	0.942529	0.143899	30	0	0	7.5726	8.91954	7.21839	0.241709	0.364939	0.2	0.2	2	5	8.06897	0.205364	0.0888889	na	0.112113	
-1.34939	-2.64137	0.158556	-0.395413	0.11756	-0.499303	-7.71494	0.121951	0.190476	0.217382	na	0.533333	0.937931	0.0745713	42	0	0	10.6016	6.72874	14.4437	-0.496421	-1.21703	0.166667	0.266667	2	10	10.5862	-0.00478313	0.0933333	na	0.297233	
0.199515	-0.0807854	0.577689	0.535397	0.618494	0.57019	3.31954	0.113636	0.2	0.202248	na	0.533333	0.933333	0.127713	45	0	0	11.3589	11.9701	8.65057	0.0731224	0.4912	0.2	0.2	2	8	10.3103	-0.306027	0.0977778	na	0.0835414	
1.02446	1.93153	1.22331	1.36619	1.37978	1.52583	-0.377011	0.166667	0.297297	0.278373	na	0.433333	0.908046	0.158983	37	0	0	9.33953	11.9494	12.3264	0.379738	-0.0668382	0.233333	0.233333	5	3	12.1379	0.96858	0.122222	na	0.083686	
-0.942343	-5.11719	-0.890641	-1.06963	-0.879142	-1.09647	-2.48276	0.09375	0.151515	0.126028	na	0.6	0.96092	0.0868626	33	0	0	8.32985	6.17241	8.65517	-0.351956	-0.488602	0.133333	0.166667	3	12	7.41379	-0.349682	0.0711111	na	0.324022	
1.32288	-0.417198	0.491871	0.89758	0.510494	0.969805	0.937931	0.290323	0.40625	0.400459	na	0.533333	0.944828	0.166614	32	0	0	8.07743	11.0207	10.0828	0.495156	0.18981	0.166667	0.2	3	6	10.5517	0.969473	0.0866667	na	0.0907384	
0.476652	-1.20185	-0.76079	-0.423297	-0.71817	-0.359681	-2.34483	0.16129	0.21875	0.274647	na	0.533333	0.914943	0.132412	32	0	0	8.07743	9.13793	11.4828	0.178412	-0.474524	0.266667	0.3	4	11	10.3103	0.874896	0.115556	na	0.109434	
-1.28157	-7.21961	-1.35249	-1.56379	-1.61967	-1.81859	-0.726437	0	0	0.0204538	na	0.533333	0.94023	0.072275	21	0	0	5.30082	3.36092	4.08736	-0.497305	-0.213761	0.2	0.266667	1	10	3.72414	-0.873786	0.0911111	na	0.297538	
-0.00260414	-4.99904	-0.266347	-0.212495	-0.387725	-0.304326	-0.303448	0.0769231	0.125	0.172206	na	0.7	0.965517	0.117654	40	0	0	10.0968	10.0897	10.3931	-0.000960717	-0.0500753	0.133333	0.133333	3	12	10.2414	0.0467787	0.0666667	na	0.0991114	
0.0598292	-5.44534	-0.429417	-0.318252	-0.579042	-0.427608	0.294253	0.0277778	0.0540541	0.109638	na	0.7	0.958621	0.118203	37	0	0	9.33953	9.49195	9.1977	0.0221771	0.0521664	0.166667	0.233333	3	12	9.34483	0.00183224	0.0733333	na	0.105352	
1.05707	1.69623	0.788386	1.03385	0.867554	1.14037	1.52644	0.25	0.390244	0.350577	na	0.466667	0.926437	0.158052	41	0	0	10.3492	13.3149	11.7885	0.389414	0.246219	0.166667	0.3	3	6	12.5517	0.697438	0.104444	na	0.150207	
0.257215	-0.705808	0.213108	0.268788	0.507465	0.508784	-4.14713	0.215686	0.365385	0.351096	na	0.6	0.935632	0.128234	52	0	0	13.1258	14.0299	18.177	0.0935954	-0.536164	0.233333	0.266667	6	10	16.1034	0.764469	0.0955556	na	0.213829	
-0.226988	-2.05439	-0.76079	-0.692453	-0.71817	-0.662079	1.21379	0.16129	0.3125	0.24557	na	0.533333	0.862069	0.109923	32	0	0	8.07743	7.57241	6.35862	-0.0849617	0.245636	0.366667	0.4	2	11	6.96552	-0.43567	0.166667	na	0.132058	
0.134531	-1.43036	0.509406	0.45572	0.539339	0.479039	1.44368	0.0384615	0.0754717	0.117425	na	0.633333	0.96092	0.124971	53	0	0	13.3783	13.8598	12.4161	0.0489104	0.183341	0.133333	0.2	4	10	13.1379	-0.0606579	0.0711111	na	0.0721513	
-0.461778	-3.76891	-0.638977	-0.685065	-0.807921	-0.833585	2.91494	0.0416667	0.08	0.0932685	na	0.533333	0.910345	0.103224	25	0	0	6.3105	5.49195	2.57701	-0.176264	0.735994	0.233333	0.3	3	9	4.03448	-1.09541	0.12	na	0.182085	
0.396116	0.11856	0.577689	0.611509	0.618494	0.656693	-2.37241	0.113636	0.2	0.207795	na	0.533333	0.956322	0.13474	45	0	0	11.3589	12.5724	14.9448	0.145177	-0.351051	0.1	0.166667	5	8	13.7586	0.700379	0.0755556	na	0.0795392	
0.759039	1.49166	0.113339	0.384423	0.0630302	0.384757	1.15862	0.125	0.22449	0.266767	na	0.5	0.933333	0.144792	49	0	0	12.3686	14.8897	13.731	0.276984	0.158362	0.166667	0.166667	5	12	14.3103	0.525618	0.0977778	na	0.0671607	
-0.664568	-6.12332	-0.33324	-0.521184	-0.273243	-0.504566	-4.4046	0.097561	0.142857	0.170545	na	0.7	0.970115	0.096117	42	0	0	10.6016	8.69425	13.0989	-0.244485	-0.694822	0.133333	0.166667	2	12	10.8966	0.0914441	0.0622222	na	0.115019	
-1.05279	-5.41852	-0.484225	-0.788522	-0.639603	-0.955898	2.3908	0.03125	0.0606061	0.102878	na	0.6	0.947126	0.0814418	33	0	0	8.32985	5.91954	3.52874	-0.393209	0.470506	0.166667	0.2	3	11	4.72414	-1.37639	0.0844444	na	0.168932	
-0.0701112	-1.89982	-0.245781	-0.222291	-0.361395	-0.313553	-4.36782	0.166667	0.216216	0.242677	na	0.566667	0.885057	0.115475	37	0	0	9.33953	9.16092	13.5287	-0.0259883	-0.774345	0.333333	0.4	3	11	11.3448	0.694072	0.144444	na	0.109159	
-0.372712	-1.45845	-0.0138597	-0.154496	-0.0868302	-0.230165	4.06437	0.027027	0.0526316	0.0852609	na	0.533333	0.951724	0.106234	38	0	0	9.59195	8.61839	4.55402	-0.137925	0.703127	0.133333	0.233333	2	10	6.58621	-1.01668	0.08	na	0.116031	
-1.22375	-10.4717	-1.08979	-1.33693	-1.3636	-1.60005	-0.726437	0.027027	0.0526316	0.053978	na	0.733333	0.974713	0.0735639	38	0	0	9.59195	6.3954	7.12184	-0.452858	-0.125672	0.133333	0.133333	2	16	6.75862	-0.958361	0.0577778	na	0.156362	
0.370597	-0.383238	0.247492	0.339442	0.223441	0.336553	-0.809195	0.230769	0.4	0.387888	na	0.533333	0.882759	0.132379	40	0	0	10.0968	11.1126	11.9218	0.13672	-0.133534	0.333333	0.433333	3	9	11.5172	0.459566	0.146667	na	0.0899876	
-0.686152	-3.74901	-0.713812	-0.830066	-0.899285	-1.00083	3.36552	0	0	0.0633532	na	0.533333	0.924138	0.0933612	27	0	0	6.81534	5.51034	2.14483	-0.2602	0.793546	0.2	0.2	3	10	3.82759	-1.34964	0.106667	na	0.181477	
0.153062	-3.12186	0.548514	0.49433	0.583216	0.522359	-11.8345	0.186047	0.25	0.305493	na	0.666667	0.965517	0.125768	44	0	0	11.1065	11.5655	23.4	0.056165	-1.78811	0.133333	0.233333	3	8	17.4828	1.89811	0.0666667	na	0.172928	
0.160324	-2.54407	1.19717	1.01632	1.32827	1.11737	1.09425	0.12	0.230769	0.182619	na	0.533333	0.956322	0.129666	26	0	0	6.56292	6.85747	5.76322	0.0609899	0.266834	0.1	0.166667	3	2	6.31034	-0.117705	0.0755556	na	0.145826	
0.319285	-1.67811	-0.166041	-0.00948578	-0.265758	-0.0703195	-1.82069	0.205882	0.257143	0.265743	na	0.566667	0.942529	0.1299	35	0	0	8.83469	9.6069	11.4276	0.118775	-0.339613	0.166667	0.2	3	10	10.5172	0.61083	0.0888889	na	0.208184	
-0.692602	0.515119	0.322488	-0.0116025	0.312962	-0.058948	-8.35862	0.219512	0.380952	0.283083	na	0.433333	0.903448	0.097392	42	0	0	10.6016	8.61379	16.9724	-0.254798	-1.31857	0.233333	0.266667	4	9	12.7931	0.679499	0.126667	na	0.232186	
0.409676	-1.212	0.165463	0.289171	0.551555	0.61007	-7.77931	0.243243	0.368421	0.296675	na	0.566667	0.94023	0.133464	38	0	0	9.59195	10.6621	18.4414	0.151604	-1.34581	0.166667	0.266667	3	7	14.5517	1.67762	0.0911111	na	0.0937904	
-0.310042	-2.6022	-0.121985	-0.214773	-0.207126	-0.294431	-1.16782	0.125	0.24	0.180394	na	0.5	0.894253	0.107724	25	0	0	6.3105	5.76092	6.92874	-0.118346	-0.294862	0.266667	0.3	1	7	6.34483	0.0165234	0.135556	na	0.347167	
0.703933	-1.60767	0.348119	0.5494	0.345119	0.580762	4.71724	0.196078	0.307692	0.283415	na	0.666667	0.967816	0.144021	52	0	0	13.1258	15.6	10.8828	0.256147	0.609872	0.133333	0.166667	5	11	13.2414	0.0296656	0.0644444	na	0.128205	
0.794789	-1.06668	1.14215	1.21347	1.28997	1.3558	0.248276	0.219512	0.333333	0.340788	na	0.6	0.965517	0.150409	42	0	0	10.6016	12.8828	12.6345	0.292391	0.0391653	0.1	0.133333	3	4	12.7586	0.668808	0.0666667	na	0.155246	
0.161513	-2.29987	0.700648	0.619532	0.756227	0.663855	3.35632	0.258065	0.375	0.303095	na	0.566667	0.951724	0.127151	32	0	0	8.07743	8.43678	5.08046	0.0604544	0.679221	0.166667	0.2	1	5	6.75862	-0.516736	0.08	na	0.118529	
-0.885905	-5.47798	-0.112811	-0.430071	-0.203326	-0.543426	5.49885	0.0285714	0.0555556	0.10352	na	0.633333	0.963218	0.0888446	36	0	0	9.08711	6.88736	1.38851	-0.328955	0.999631	0.133333	0.2	4	10	4.13793	-1.75386	0.0688889	na	0.145194	
0.246096	-0.411853	0.798572	0.729493	0.874536	0.792431	2.03218	0.205882	0.314286	0.234832	na	0.5	0.947126	0.130386	35	0	0	8.83469	9.42989	7.3977	0.0915486	0.379063	0.133333	0.233333	4	5	8.41379	-0.152803	0.0844444	na	0.106046	
-0.0964528	-5.37173	-0.142999	-0.150743	-0.240553	-0.230258	2.06897	0.0263158	0.0512821	0.117921	na	0.7	0.974713	0.114552	39	0	0	9.84437	9.58621	7.51724	-0.0356369	0.349479	0.1	0.133333	4	11	8.55172	-0.427512	0.0577778	na	0.104317	
0.0517505	-2.96652	-0.779746	-0.601754	-0.714045	-0.540592	2.16092	0.142857	0.275862	0.222389	na	0.566667	0.942529	0.117921	29	0	0	7.32018	7.42529	5.26437	0.0195128	0.477931	0.166667	0.2	4	10	6.34483	-0.415158	0.0888889	na	0.134675	
-0.189694	-3.01556	0.45168	0.28618	0.464861	0.282148	-1.52644	0.114286	0.194444	0.216666	na	0.6	0.951724	0.11402	36	0	0	9.08711	8.61609	10.1425	-0.0704373	-0.277489	0.166667	0.2	3	7	9.37931	0.103547	0.08	na	0.116062	
-0.697776	-4.68132	-0.394638	-0.582995	0.0199894	-0.290985	-2.86897	0.0930233	0.159091	0.178412	na	0.666667	0.974713	0.0965281	44	0	0	11.1065	9.01379	11.8828	-0.256044	-0.433482	0.1	0.133333	3	11	10.4483	-0.195934	0.0577778	na	0.221882	
0.0226871	-3.63439	-0.0526883	-0.0334502	-0.127236	-0.0909547	-0.377011	0.04	0.0769231	0.107698	na	0.566667	0.931034	0.12161	26	0	0	6.56292	6.6046	6.98161	0.00863056	-0.0919345	0.233333	0.266667	3	7	6.7931	0.107274	0.1	na	0.15141	
0.6536	1.60979	0.23413	0.438581	0.207732	0.449276	1.85747	0.139535	0.272727	0.245949	na	0.466667	0.885057	0.142529	44	0	0	11.1065	13.0667	11.2092	0.239834	0.280652	0.3	0.3	7	10	12.1379	0.307047	0.144444	na	0.153061	
0.462283	-2.78078	0.121491	0.274349	0.0738985	0.258681	3.58621	0.111111	0.189189	0.18124	na	0.633333	0.967816	0.134949	37	0	0	9.33953	10.5172	6.93103	0.171356	0.635778	0.1	0.1	3	9	8.72414	-0.213001	0.0644444	na	0.095082	
-0.896676	-4.21201	-0.0621449	-0.394258	-0.143748	-0.502077	0.662069	0.111111	0.135135	0.165958	na	0.6	0.954023	0.0886503	37	0	0	9.33953	7.05517	6.3931	-0.332374	0.117374	0.133333	0.166667	3	10	6.72414	-0.90524	0.0777778	na	0.14174	
-0.0788092	-4.30091	0.125398	0.0696038	0.0790129	0.0281147	2.71264	0.09375	0.181818	0.175548	na	0.633333	0.970115	0.116434	33	0	0	8.32985	8.14943	5.43678	-0.0294345	0.533843	0.1	0.133333	3	8	6.7931	-0.586614	0.0622222	na	0.122708	
-0.957698	-3.69	-1.58299	-1.62653	-1.40656	-1.51694	-0.110345	0.137931	0.166667	0.177574	na	0.533333	0.949425	0.0910494	30	0	0	7.5726	5.56552	5.67586	-0.360169	-0.0236717	0.133333	0.2	3	13	5.62069	-0.807565	0.0822222	na	0.179678	
0.0493479	-1.70652	0.181045	0.16259	0.309364	0.262552	0.294253	0.04	0.0784314	0.153773	na	0.633333	0.963218	0.121374	51	0	0	12.8734	13.0437	12.7494	0.0179731	0.0387414	0.133333	0.166667	6	11	12.8966	0.00604478	0.0688889	na	0.153331	
-0.124039	-0.792626	0.625954	0.451359	0.666711	0.471874	-2.54713	0.0344828	0.0666667	0.109235	na	0.466667	0.94023	0.117929	30	0	0	7.5726	7.31264	9.85977	-0.0466482	-0.546423	0.166667	0.233333	3	5	8.58621	0.419363	0.0911111	na	0.136749	
0.354095	-2.71967	0.885743	0.839554	0.986766	0.925445	-0.974713	0.0909091	0.155556	0.192495	na	0.666667	0.972414	0.134114	45	0	0	11.3589	12.4437	13.4184	0.129776	-0.14423	0.1	0.133333	6	6	12.931	0.458842	0.06	na	0.0803621	
0.216318	-1.78685	0.513326	0.490768	0.542561	0.518164	-2.42759	0.191489	0.291667	0.285385	na	0.633333	0.956322	0.127996	48	0	0	12.1162	12.8207	15.2483	0.0790181	-0.338258	0.166667	0.166667	3	9	14.0345	0.528857	0.0755556	na	0.233997	
-0.607222	-4.52512	-0.969567	-1.0041	-0.963903	-1.01865	-2.13333	0.129032	0.21875	0.200272	na	0.6	0.887356	0.094251	32	0	0	8.07743	6.72644	8.85977	-0.227284	-0.431724	0.333333	0.366667	2	12	7.7931	-0.111406	0.142222	na	0.148667	
0.81349	0.42014	0.700648	0.868925	0.756227	0.944051	4.11954	0.0967742	0.1875	0.200018	na	0.466667	0.917241	0.149952	32	0	0	8.07743	9.88736	5.76782	0.30449	0.833674	0.233333	0.233333	3	5	7.82759	-0.0978954	0.113333	na	0.101139	
-0.363911	-4.97668	-0.372505	-0.436044	-0.51242	-0.559518	4.93793	0	0	0.0505639	na	0.666667	0.958621	0.105083	38	0	0	9.59195	8.64138	3.70345	-0.134669	0.854252	0.166667	0.266667	4	12	6.17241	-1.15664	0.0733333	na	0.115722	
0.954419	0.0284121	0.531813	0.788715	0.55809	0.849495	1.9954	0.0625	0.121212	0.203553	na	0.5	0.928736	0.153735	33	0	0	8.32985	10.5149	8.51954	0.356467	0.392692	0.2	0.233333	3	6	9.51724	0.453254	0.102222	na	0.0951028	
0.583359	-3.66951	-0.112811	0.134464	-0.203326	0.0935143	-1.75632	0.228571	0.361111	0.272178	na	0.666667	0.967816	0.13788	36	0	0	9.08711	10.5356	12.292	0.216613	-0.31928	0.133333	0.166667	3	10	11.4138	0.824516	0.0644444	na	0.094916	
0.700323	0.189551	0.235022	0.45471	0.460384	0.662413	0.193103	0.1	0.193548	0.200787	na	0.466667	0.871264	0.143734	31	0	0	7.82501	9.33793	9.14483	0.262734	0.0402176	0.333333	0.366667	4	6	9.24138	0.570047	0.157778	na	0.32127	
0.244512	1.00072	0.0753526	0.153851	0.242132	0.295794	-3.02529	0.142857	0.222222	0.25484	na	0.433333	0.843678	0.127757	36	0	0	9.08711	9.69425	12.7195	0.0907923	-0.549964	0.366667	0.366667	8	8	11.2069	0.751197	0.184444	na	0.103154	
0.911242	-1.31427	0.328605	0.610475	0.797629	1.01905	-1.71954	0.34375	0.545455	0.422276	na	0.566667	0.944828	0.151697	33	0	0	8.32985	10.4161	12.1356	0.34034	-0.338402	0.166667	0.233333	3	5	11.2759	1.12456	0.0866667	na	0.0960053	
0.0741575	0.452369	0.111388	0.117053	0.220038	0.203998	0.183908	0.0769231	0.132075	0.146497	na	0.533333	0.937931	0.121877	53	0	0	13.3783	13.6437	13.4598	0.0269608	0.0233555	0.166667	0.3	5	12	13.5517	0.0437853	0.0933333	na	0.146588	
0.106765	-2.42667	-0.471813	-0.335837	-0.616905	-0.44174	1.41609	0.115385	0.185185	0.223256	na	0.533333	0.937931	0.124183	27	0	0	6.81534	7.01839	5.6023	0.0404869	0.333896	0.166667	0.2	2	9	6.31034	-0.228117	0.0933333	na	0.142483	
-0.463691	-1.95859	-0.216763	-0.351048	-0.329289	-0.460164	0.165517	0.075	0.121951	0.118126	na	0.566667	0.914943	0.102464	41	0	0	10.3492	9.04828	8.88276	-0.170819	0.0266984	0.266667	0.3	4	12	8.96552	-0.438156	0.115556	na	0.110518	
1.00547	-1.18489	0.382626	0.691334	0.383922	0.738698	0.0367816	0.236842	0.358974	0.310763	na	0.6	0.951724	0.15486	39	0	0	9.84437	12.5356	12.4989	0.371496	0.00621296	0.166667	0.166667	5	8	12.5172	0.883985	0.08	na	0.0797726	
-0.952468	-2.88513	-0.847998	-1.04148	-1.08814	-1.26813	-8.14713	0.152174	0.234043	0.179598	na	0.6	0.958621	0.0866025	47	0	0	11.8637	8.82299	16.9701	-0.348294	-1.15773	0.133333	0.2	3	18	12.8966	0.29009	0.0733333	na	0.226681	
-0.350982	-1.16896	-0.46653	-0.505986	-0.636155	-0.650418	-3.73333	0.166667	0.254545	0.252827	na	0.6	0.954023	0.106471	55	0	0	13.8831	12.5816	16.3149	-0.127391	-0.457896	0.133333	0.233333	2	18	14.4483	0.137998	0.0777778	na	0.0794811	
0.217699	-0.642806	0.606716	0.567027	0.638678	0.597123	3.54943	0.130435	0.25	0.2221	na	0.433333	0.901149	0.130516	24	0	0	6.05808	6.42989	2.88046	0.0834012	0.929131	0.266667	0.3	2	4	4.65517	-0.698093	0.128889	na	0.155524	
-0.754335	-1.53183	-1.30255	-1.32567	-1.58275	-1.5695	-1.09425	0.36	0.576923	0.394411	na	0.433333	0.843678	0.0949636	26	0	0	6.56292	5.17701	6.27126	-0.286962	-0.266834	0.366667	0.433333	3	12	5.72414	-0.390893	0.184444	na	0.193162	
-0.985257	-4.5634	-1.26762	-1.38588	-1.30546	-1.44937	-0.882759	0.0666667	0.129032	0.12815	na	0.566667	0.944828	0.0872815	31	0	0	7.82501	5.69655	6.57931	-0.369631	-0.183852	0.166667	0.266667	2	13	6.13793	-0.679004	0.0866667	na	0.175545	
-0.519613	-2.34073	0.531813	0.224193	0.55809	0.214536	1.45287	0.0625	0.121212	0.135508	na	0.533333	0.947126	0.102842	33	0	0	8.32985	7.14023	5.68736	-0.194071	0.285923	0.133333	0.133333	4	6	6.41379	-0.731406	0.0844444	na	0.140052	
-0.344237	-3.21979	-0.663284	-0.66033	-0.820655	-0.795381	2.63908	0.0555556	0.105263	0.144253	na	0.466667	0.931034	0.107305	19	0	0	4.79598	4.31954	1.68046	-0.134994	0.8468	0.166667	0.233333	3	7	3	-1.07749	0.1	na	0.231506	
-0.366499	-0.704125	0.47937	0.235036	0.506913	0.226642	-10.8966	0.15493	0.25	0.287018	na	0.633333	0.958621	0.108143	72	0	0	18.1742	16.4138	27.3103	-0.131629	-1.03549	0.133333	0.266667	6	14	21.8621	0.705086	0.0733333	na	0.182773	
-1.28422	-9.15768	-1.98128	-2.0679	-2.31277	-2.37048	-5.12184	0.0625	0.117647	0.144358	na	0.533333	0.896552	0.068836	17	0	0	4.29114	2.68046	7.8023	-0.510063	-1.80727	0.233333	0.266667	3	10	5.24138	0.62174	0.133333	na	0.37307	
0.437303	-3.45656	0.125398	0.267263	0.0790129	0.250437	-1.54483	0.1875	0.30303	0.254586	na	0.633333	0.967816	0.13397	33	0	0	8.32985	9.33103	10.8759	0.163328	-0.304019	0.1	0.166667	4	8	10.1034	0.677023	0.0644444	na	0.107169	
0.26169	-1.93332	0.907689	0.8211	1.01378	0.90565	-1.0023	0.177778	0.282609	0.265808	na	0.633333	0.972414	0.131048	46	0	0	11.6113	12.4299	13.4322	0.0957995	-0.145311	0.1	0.133333	5	6	12.931	0.377782	0.06	na	0.0804513	
-0.295266	-0.0386169	-1.26912	-1.12196	-1.5764	-1.36261	-1.87586	0.162162	0.263158	0.222356	na	0.466667	0.910345	0.1062	38	0	0	9.59195	8.82069	10.6966	-0.109266	-0.32452	0.2	0.266667	1	17	9.75862	0.0563743	0.12	na	0.22674	
-0.127726	-2.76381	-0.713812	-0.617959	-0.616905	-0.541157	-0.303448	0.0769231	0.148148	0.152567	na	0.533333	0.937931	0.112796	27	0	0	6.81534	6.57241	6.87586	-0.0484358	-0.0715492	0.166667	0.266667	1	9	6.72414	-0.0411963	0.0933333	na	0.152151	
-1.15801	-2.62903	0.207418	-0.281464	0.175763	-0.36729	-6.64828	0.105263	0.179487	0.175261	na	0.533333	0.882759	0.0801997	39	0	0	9.84437	6.74483	13.3931	-0.427856	-1.12299	0.333333	0.366667	3	9	10.069	0.0742782	0.146667	na	0.296524	
0.103891	-0.00509198	0.188462	0.189677	0.330493	0.303373	1.01149	0.173913	0.297872	0.235399	na	0.533333	0.951724	0.122982	47	0	0	11.8637	12.1954	11.1839	0.0379902	0.143736	0.133333	0.133333	2	10	11.6897	-0.0488934	0.08	na	0.0819981	
-0.351825	-4.62133	-0.820631	-0.790039	-0.984306	-0.930706	1.47126	0	0	0.10191	na	0.466667	0.857471	0.103198	15	0	0	3.7863	3.3908	1.91954	-0.141942	0.57683	0.333333	0.366667	2	6	2.65517	-0.81446	0.171111	na	0.294915	
-0.92364	-4.10028	0.70343	0.203284	0.76435	0.196463	-13.1586	0.216216	0.289474	0.252164	na	0.6	0.958621	0.0898204	38	0	0	9.59195	7.17931	20.3379	-0.341801	-2.27641	0.133333	0.166667	1	6	13.7586	1.40936	0.0733333	na	0.557157	
0.468558	-3.83849	0.0753526	0.239936	0.242132	0.392921	-0.947126	0.114286	0.222222	0.187239	na	0.666667	0.967816	0.13502	36	0	0	9.08711	10.2506	11.1977	0.173985	-0.172177	0.133333	0.166667	2	8	10.7241	0.58012	0.0644444	na	0.0975555	
0.191917	-0.468709	0.412727	0.401869	0.418418	0.411225	-0.91954	0.117647	0.171429	0.214148	na	0.5	0.935632	0.127394	35	0	0	8.83469	9.29885	10.2184	0.0713937	-0.171522	0.166667	0.166667	4	7	9.75862	0.335421	0.0955556	na	0.10754	
0.534475	-2.04875	-0.00537588	0.202193	-0.0778415	0.173335	1.58161	0.097561	0.166667	0.271908	na	0.633333	0.958621	0.136503	42	0	0	10.6016	12.1356	10.554	0.196625	0.249498	0.133333	0.133333	7	11	11.3448	0.230439	0.0733333	na	0.082402	
-0.610442	-2.89643	-0.802604	-0.872077	-1.00054	-1.04862	-3.94483	0	0	0.134204	na	0.5	0.894253	0.0951617	26	0	0	6.56292	5.44138	9.38621	-0.232222	-0.961949	0.3	0.333333	1	10	7.41379	0.396532	0.135556	na	0.367554	
-1.23193	-9.69371	-2.46657	-2.43508	-2.70236	-2.65441	1.22299	0	0	0.0333463	na	0.666667	0.956322	0.0680375	30	0	0	7.5726	4.9908	3.76782	-0.463301	0.262362	0.166667	0.2	2	18	4.37931	-1.32116	0.0755556	na	0.200368	
0.102219	-4.3103	0.036645	0.0685915	-0.027948	0.0230272	3.13563	0.166667	0.27907	0.238662	na	0.7	0.963218	0.122132	43	0	0	10.8541	11.154	8.01839	0.0375555	0.483983	0.166667	0.166667	4	11	9.58621	-0.385104	0.0688889	na	0.0896538	
