mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:23 2008 

Input data from the file: ex09.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 9871

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.050000
Mutations:             32
Sfix_allthetas:        1
Method_samp:           1
No_rec_males:          0
Recombination:         10

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.20219	-7.21476	-0.552013	-0.516771	-0.71817	-0.651422	1.18621	0	0	0.0850842	na	0.7	0.958621	0.109367	32	0	0	8.07743	7.62759	6.44138	-0.0756798	0.240053	0.166667	0.166667	4	11	7.03448	-0.408648	0.0733333	na	0.131103	
0.180111	-0.196869	0.700648	0.626646	0.756227	0.671848	4.95632	0.193548	0.3125	0.242449	na	0.466667	0.94023	0.128557	32	0	0	8.07743	8.47816	3.52184	0.0674158	1.00301	0.133333	0.233333	1	5	6	-0.813978	0.0911111	na	0.2359	
0.327865	-1.36278	-0.134459	0.0183785	-0.226705	-0.0373002	-3.28276	0.193548	0.34375	0.278913	na	0.533333	0.942529	0.130035	32	0	0	8.07743	8.8069	12.0897	0.12272	-0.664334	0.166667	0.2	3	9	10.4483	0.92894	0.0888889	na	0.113547	
-0.622721	-6.97164	0.491871	0.153351	0.510494	0.133659	-6.96092	0.225806	0.28125	0.264792	na	0.666667	0.967816	0.0991033	32	0	0	8.07743	6.69195	13.6529	-0.233085	-1.40869	0.133333	0.166667	3	6	10.1724	0.820852	0.0644444	na	0.298866	
-0.815937	-7.54775	-1.17834	-1.25013	-1.20964	-1.30151	1.62759	0.0322581	0.0625	0.0911534	na	0.666667	0.967816	0.0854736	32	0	0	8.07743	6.26207	4.63448	-0.305406	0.329376	0.133333	0.166667	1	13	5.44828	-1.03015	0.0644444	na	0.159692	
0.488018	-0.528545	0.491871	0.57823	0.510494	0.611013	-0.432184	0.16129	0.1875	0.323388	na	0.5	0.947126	0.137495	32	0	0	8.07743	9.16322	9.5954	0.182666	-0.0874613	0.133333	0.166667	2	6	9.37931	0.510099	0.0844444	na	0.327396	
-0.110231	-1.18172	-0.343236	-0.315398	-0.472437	-0.418739	2.35402	0.16129	0.25	0.187581	na	0.5	0.898851	0.114358	32	0	0	8.07743	7.83218	5.47816	-0.0412595	0.476385	0.3	0.3	2	10	6.65517	-0.557269	0.131111	na	0.127678	
-0.176359	-4.69487	0.0743177	-0.00829995	0.0190283	-0.0608349	1.64598	0.0322581	0.0625	0.105932	na	0.633333	0.954023	0.112886	32	0	0	8.07743	7.68506	6.03908	-0.0660112	0.333097	0.166667	0.233333	2	8	6.86207	-0.476203	0.0777778	na	0.130123	
-1.66217	-5.22818	-1.5959	-1.90622	-1.94683	-2.24467	3.03448	0.0322581	0.0625	0.0600471	na	0.533333	0.937931	0.0613882	32	0	0	8.07743	4.37931	1.34483	-0.62215	0.61409	0.166667	0.333333	1	16	2.86207	-2.04348	0.0933333	na	0.228346	
-1.07425	-4.5741	-0.76079	-1.01655	-0.963903	-1.21936	3.37471	0	0	0.0423305	na	0.566667	0.935632	0.0799469	32	0	0	8.07743	5.68736	2.31264	-0.402092	0.682943	0.2	0.3	2	12	4	-1.59762	0.0955556	na	0.175829	
-0.137095	-1.21449	0.283095	0.172916	0.264761	0.149201	4.30345	0.0645161	0.125	0.152763	na	0.5	0.94023	0.116042	32	0	0	8.07743	7.77241	3.46897	-0.0513149	0.870891	0.166667	0.166667	3	7	5.62069	-0.962599	0.0911111	na	0.25732	
-0.014139	-1.06729	-0.343236	-0.278641	-0.472437	-0.377443	2.02299	0.0645161	0.09375	0.13394	na	0.5	0.931034	0.120637	32	0	0	8.07743	8.04598	6.02299	-0.00529226	0.409393	0.166667	0.2	4	10	7.03448	-0.408648	0.1	na	0.124286	
0.273103	-1.42426	-0.343236	-0.168766	-0.472437	-0.253997	1.78391	0.0967742	0.1875	0.198909	na	0.533333	0.944828	0.126922	32	0	0	8.07743	8.68506	6.90115	0.102223	0.361011	0.133333	0.2	5	10	7.7931	-0.111406	0.0866667	na	0.11514	
-0.530762	-0.365411	-1.17834	-1.14105	-0.963903	-0.985791	-1.7931	0.0967742	0.1875	0.183352	na	0.433333	0.862069	0.0985187	32	0	0	8.07743	6.89655	8.68966	-0.198665	-0.362871	0.333333	0.333333	2	12	7.7931	-0.111406	0.166667	na	0.145	
-0.879999	-6.39262	-1.17834	-1.27463	-0.71817	-0.942718	-3.76092	0	0	0.0765155	na	0.633333	0.949425	0.0886076	32	0	0	8.07743	6.11954	9.88046	-0.329384	-0.7611	0.2	0.266667	2	11	8	-0.0303404	0.0822222	na	0.163411	
0.904416	-0.781419	0.909425	1.0699	1.00196	1.17629	1.07586	0.193548	0.28125	0.287935	na	0.533333	0.947126	0.153851	32	0	0	8.07743	10.0897	9.01379	0.338524	0.217723	0.133333	0.2	3	4	9.55172	0.577654	0.0844444	na	0.0991114	
0.815557	1.80485	0.909425	1.03591	1.00196	1.1381	2.88736	0.16129	0.1875	0.263516	na	0.4	0.905747	0.150986	32	0	0	8.07743	9.89195	7.0046	0.305264	0.584316	0.233333	0.266667	5	4	8.44828	0.145303	0.124444	na	0.202185	
-0.290016	-10.6017	-0.134459	-0.217972	0.0190283	-0.10968	-4.37701	0.129032	0.21875	0.185224	na	0.766667	0.97931	0.108011	32	0	0	8.07743	7.43218	11.8092	-0.108553	-0.885779	0.1	0.133333	5	8	9.62069	0.604676	0.0533333	na	0.13455	
0.406392	-0.610327	-0.343236	-0.11778	-0.472437	-0.196714	1.34253	0.0967742	0.15625	0.15215	na	0.5	0.928736	0.132239	32	0	0	8.07743	8.98161	7.63908	0.152113	0.271688	0.2	0.233333	3	10	8.31034	0.0912586	0.102222	na	0.111339	
-0.550393	-4.40161	-0.76079	-0.816161	-0.963903	-0.994228	3.01609	0	0	0.122364	na	0.6	0.958621	0.0974913	32	0	0	8.07743	6.85287	3.83678	-0.206013	0.610368	0.133333	0.166667	2	12	5.34483	-1.07069	0.0733333	na	0.145924	
0.543813	-1.83524	1.1182	1.09816	1.24769	1.21448	2.43678	0.0645161	0.09375	0.324974	na	0.566667	0.96092	0.142299	32	0	0	8.07743	9.28736	6.85057	0.20355	0.493133	0.133333	0.2	4	3	8.06897	-0.0033184	0.0711111	na	0.107673	
-0.19599	-7.19904	-0.76079	-0.680596	-0.963903	-0.841919	1.62759	0.0967742	0.15625	0.133644	na	0.7	0.963218	0.108588	32	0	0	8.07743	7.64138	6.01379	-0.0733594	0.329376	0.133333	0.166667	3	12	6.82759	-0.489714	0.0688889	na	0.130866	
-0.186691	-4.71546	-0.134459	-0.178449	-0.226705	-0.258437	4.91034	0	0	0.0812394	na	0.633333	0.951724	0.11127	32	0	0	8.07743	7.66207	2.75172	-0.0698786	0.99371	0.166667	0.166667	2	9	5.2069	-1.12473	0.08	na	0.130513	
-0.00277334	-1.05404	0.283095	0.224296	0.264761	0.206927	3.52184	0.0645161	0.125	0.128697	na	0.5	0.942529	0.119827	32	0	0	8.07743	8.07126	4.54943	-0.00103807	0.712717	0.166667	0.2	4	7	6.31034	-0.692379	0.0888889	na	0.123896	
-0.184625	-2.79381	0.0743177	-0.0114618	0.0190283	-0.0643873	0.091954	0.0967742	0.1875	0.211864	na	0.566667	0.951724	0.112601	32	0	0	8.07743	7.66667	7.57471	-0.0691052	0.0186088	0.133333	0.233333	3	8	7.62069	-0.178961	0.08	na	0.130435	
-0.140195	-1.2183	-0.76079	-0.659253	0.264761	0.147869	-8.74483	0.225806	0.3125	0.327168	na	0.5	0.942529	0.122513	32	0	0	8.07743	7.76552	16.5103	-0.0524751	-1.7697	0.133333	0.2	2	7	12.1379	1.59098	0.0888889	na	0.257549	
0.188377	-2.26472	0.491871	0.463611	0.510494	0.482238	3.47586	0.16129	0.21875	0.235272	na	0.566667	0.942529	0.12738	32	0	0	8.07743	8.49655	5.02069	0.0705097	0.703412	0.2	0.233333	4	6	6.75862	-0.516736	0.0888889	na	0.117695	
-0.460501	-0.941052	0.491871	0.215403	0.510494	0.203375	-1.2046	0.16129	0.28125	0.201587	na	0.466667	0.931034	0.105936	32	0	0	8.07743	7.05287	8.25747	-0.172366	-0.243775	0.2	0.233333	1	6	7.65517	-0.16545	0.1	na	0.141786	
0.232807	-2.20748	0.0743177	0.148213	0.0190283	0.115009	0.156322	0.193548	0.28125	0.228231	na	0.566667	0.949425	0.126982	32	0	0	8.07743	8.5954	8.43908	0.0871398	0.0316349	0.133333	0.166667	2	8	8.51724	0.172325	0.0822222	na	0.232683	
0.948846	-0.0989051	1.1182	1.25309	1.24769	1.38854	-1.55402	0.193548	0.28125	0.35029	na	0.5	0.933333	0.156352	32	0	0	8.07743	10.1885	11.7425	0.355154	-0.314489	0.2	0.2	4	3	10.9655	1.13161	0.0977778	na	0.0981498	
-0.718812	-4.77971	-0.552013	-0.714388	-0.71817	-0.873447	1.92184	0.0967742	0.125	0.138897	na	0.6	0.96092	0.0917299	32	0	0	8.07743	6.47816	4.55632	-0.269052	0.388924	0.133333	0.133333	2	11	5.51724	-1.00313	0.0711111	na	0.154365	
-0.50803	-3.33903	-0.343236	-0.467564	-0.472437	-0.589699	-1.41609	0.16129	0.21875	0.192103	na	0.566667	0.898851	0.0998857	32	0	0	8.07743	6.94713	8.36322	-0.190156	-0.286575	0.266667	0.266667	2	10	7.65517	-0.16545	0.131111	na	0.143944	
-0.747743	-1.33941	-0.969567	-1.05785	-1.20964	-1.2722	2.06897	0	0	0.0771696	na	0.466667	0.917241	0.0930785	32	0	0	8.07743	6.41379	4.34483	-0.279881	0.418698	0.2	0.233333	3	13	5.37931	-1.05718	0.113333	na	0.155914	
0.000326391	-1.75115	0.909425	0.724072	1.00196	0.787745	2.22529	0.129032	0.1875	0.221923	na	0.533333	0.951724	0.122781	32	0	0	8.07743	8.07816	5.85287	0.000122169	0.450333	0.133333	0.2	4	4	6.96552	-0.43567	0.08	na	0.123791	
-0.58449	-5.59865	-0.343236	-0.496811	-0.472437	-0.622558	3.62299	0.0322581	0.0625	0.0979262	na	0.633333	0.967816	0.0976096	32	0	0	8.07743	6.77701	3.15402	-0.218775	0.733186	0.133333	0.2	3	10	4.96552	-1.21931	0.0644444	na	0.442673	
-0.649585	-3.60963	-0.969567	-1.0203	-1.20964	-1.23002	1.33333	0.0645161	0.125	0.162238	na	0.566667	0.926437	0.0938672	32	0	0	8.07743	6.63218	5.29885	-0.24314	0.269827	0.233333	0.266667	4	13	5.96552	-0.827489	0.104444	na	0.15078	
-0.360276	-4.01568	-0.76079	-0.743438	-0.963903	-0.912523	2.34483	0.0967742	0.125	0.187554	na	0.6	0.956322	0.105778	32	0	0	8.07743	7.27586	4.93103	-0.134852	0.474524	0.133333	0.166667	3	12	6.10345	-0.773445	0.0755556	na	0.137441	
0.322699	-6.03151	0.491871	0.514992	0.510494	0.539965	-0.754023	0.0645161	0.125	0.150317	na	0.7	0.956322	0.131772	32	0	0	8.07743	8.7954	9.54943	0.120787	-0.152592	0.2	0.2	2	6	9.17241	0.429033	0.0755556	na	0.113696	
-1.16517	-4.81713	-1.17834	-1.38372	-0.963903	-1.25844	-4.2023	0.0645161	0.09375	0.146905	na	0.566667	0.931034	0.0763023	32	0	0	8.07743	5.48506	9.68736	-0.436126	-0.850422	0.233333	0.266667	2	12	7.58621	-0.192472	0.1	na	0.182313	
0.159446	-2.30259	-0.76079	-0.544635	-0.963903	-0.689166	0.312644	0.193548	0.34375	0.289304	na	0.566667	0.926437	0.122644	32	0	0	8.07743	8.43218	8.11954	0.0596809	0.0632699	0.233333	0.3	3	12	8.27586	0.0777476	0.104444	na	0.237186	
0.193543	-0.833499	0.491871	0.465588	0.510494	0.484459	2.05057	0.16129	0.28125	0.215715	na	0.5	0.914943	0.127303	32	0	0	8.07743	8.50805	6.45747	0.0724435	0.414976	0.233333	0.266667	3	6	7.48276	-0.233005	0.115556	na	0.117536	
0.181144	-2.27414	0.283095	0.294648	0.264761	0.285968	-3.52184	0.0967742	0.1875	0.210216	na	0.566667	0.931034	0.126169	32	0	0	8.07743	8.48046	12.0023	0.0678025	-0.712717	0.2	0.233333	4	7	10.2414	0.847874	0.1	na	0.117918	
0.403292	-1.28012	0.0743177	0.213427	0.0190283	0.188277	0.570115	0.0322581	0.0625	0.151517	na	0.533333	0.944828	0.133353	32	0	0	8.07743	8.97471	8.4046	0.150953	0.115375	0.166667	0.2	2	8	8.68966	0.23988	0.0866667	na	0.111424	
-0.497698	-3.32011	0.283095	0.0349783	0.264761	-0.00577265	1.8023	0.129032	0.21875	0.156485	na	0.566667	0.947126	0.103106	32	0	0	8.07743	6.97011	5.16782	-0.186289	0.364732	0.166667	0.2	3	7	6.06897	-0.786956	0.0844444	na	0.14347	
-0.155694	0.0845253	0.491871	0.331998	0.510494	0.33437	1.18621	0.16129	0.21875	0.26119	na	0.433333	0.871264	0.115791	32	0	0	8.07743	7.73103	6.54483	-0.0582763	0.240053	0.333333	0.366667	3	6	7.13793	-0.368115	0.157778	na	0.129349	
-0.634086	-3.57892	-0.552013	-0.681979	-0.71817	-0.837034	2.16092	0.0645161	0.125	0.131521	na	0.566667	0.956322	0.0993141	32	0	0	8.07743	6.66667	4.50575	-0.237339	0.437307	0.133333	0.166667	3	11	5.58621	-0.97611	0.0755556	na	0.3	
-0.0327375	-5.53682	0.0743177	0.0466378	0.0190283	0.0008881	0.147126	0.0322581	0.0625	0.112705	na	0.666667	0.967816	0.11783	32	0	0	8.07743	8.0046	7.85747	-0.0122537	0.0297741	0.1	0.2	4	8	7.93103	-0.0573624	0.0644444	na	0.124928	
0.644038	-1.72471	-0.134459	0.139321	-0.226705	0.0985791	2.4	0.193548	0.3125	0.271292	na	0.566667	0.94023	0.140423	32	0	0	8.07743	9.51034	7.11034	0.241064	0.485689	0.2	0.233333	4	9	8.31034	0.0912586	0.0911111	na	0.210297	
-0.734311	-2.8684	-0.969567	-1.05271	-1.20964	-1.26643	-0.422989	0.0322581	0.0625	0.0807864	na	0.533333	0.914943	0.0921106	32	0	0	8.07743	6.44368	6.86667	-0.274853	-0.0856004	0.266667	0.3	3	13	6.65517	-0.557269	0.115556	na	0.155191	
-0.438803	-9.38822	-0.76079	-0.773476	-0.963903	-0.946271	1.9954	0.0645161	0.09375	0.0977206	na	0.733333	0.981609	0.100937	32	0	0	8.07743	7.10115	5.10575	-0.164244	0.403811	0.0666667	0.133333	1	12	6.10345	-0.773445	0.0511111	na	0.140822	
0.188377	-1.52197	0.700648	0.629808	0.756227	0.6754	2.51034	0.0322581	0.0625	0.132051	na	0.533333	0.954023	0.128335	32	0	0	8.07743	8.49655	5.98621	0.0705097	0.50802	0.1	0.2	3	5	7.24138	-0.327582	0.0777778	na	0.117695	
0.282402	-2.95837	0.283095	0.333381	0.264761	0.329485	2.44598	0.225806	0.3125	0.276667	na	0.6	0.954023	0.130165	32	0	0	8.07743	8.70575	6.25977	0.105704	0.494994	0.166667	0.2	1	7	7.48276	-0.233005	0.0777778	na	0.114867	
0.0375232	-0.349422	-0.134459	-0.0926827	-0.226705	-0.162078	2.25287	0.129032	0.21875	0.244638	na	0.466667	0.910345	0.120093	32	0	0	8.07743	8.16092	5.90805	0.014045	0.455915	0.2	0.2	4	9	7.03448	-0.408648	0.12	na	0.122535	
0.314433	-0.704897	0.491871	0.51183	0.510494	0.536413	4.31264	0.129032	0.1875	0.19249	na	0.5	0.935632	0.131734	32	0	0	8.07743	8.77701	4.46437	0.117693	0.872752	0.2	0.2	2	6	6.62069	-0.57078	0.0955556	na	0.113934	
0.417757	-1.98047	0.700648	0.71755	0.756227	0.773979	1.32414	0.0645161	0.125	0.209332	na	0.566667	0.951724	0.136263	32	0	0	8.07743	9.0069	7.68276	0.156367	0.267967	0.133333	0.266667	4	5	8.34483	0.10477	0.08	na	0.111026	
-0.315847	-0.75815	-0.552013	-0.560246	-0.71817	-0.700267	0.818391	0.16129	0.28125	0.218432	na	0.466667	0.855172	0.107313	32	0	0	8.07743	7.37471	6.55632	-0.118222	0.165618	0.366667	0.4	2	11	6.96552	-0.43567	0.173333	na	0.135599	
-0.574158	-4.45278	-0.552013	-0.659055	-0.71817	-0.81128	3.66897	0.193548	0.28125	0.258279	na	0.6	0.951724	0.0959804	32	0	0	8.07743	6.8	3.13103	-0.214908	0.742491	0.166667	0.233333	2	11	4.96552	-1.21931	0.08	na	0.294118	
-0.285883	-3.87514	-0.552013	-0.548785	-0.71817	-0.68739	1.43448	0	0	0.106839	na	0.6	0.928736	0.106808	32	0	0	8.07743	7.44138	6.0069	-0.107006	0.290297	0.233333	0.3	7	11	6.72414	-0.530247	0.102222	na	0.268767	
-0.887231	-1.55358	-0.76079	-0.945008	-0.963903	-1.13899	-5.10345	0.0967742	0.1875	0.201331	na	0.466667	0.868966	0.0861785	32	0	0	8.07743	6.10345	11.2069	-0.332092	-1.03279	0.333333	0.366667	0	12	8.65517	0.226369	0.16	na	0.163842	
-0.766342	-4.8933	-1.38712	-1.39736	-1.7011	-1.66652	0.882759	0.0322581	0.0625	0.12131	na	0.6	0.942529	0.091282	32	0	0	8.07743	6.37241	5.48966	-0.286843	0.178644	0.2	0.233333	2	15	5.93103	-0.841	0.0888889	na	0.156926	
0.633706	-0.387199	-0.552013	-0.197025	-0.71817	-0.292185	-1.09425	0.129032	0.1875	0.185711	na	0.5	0.908046	0.138316	32	0	0	8.07743	9.48736	10.5816	0.237197	-0.221445	0.233333	0.266667	4	11	10.0345	0.766808	0.122222	na	0.105403	
-0.0751005	-4.49868	-0.552013	-0.468157	-0.71817	-0.596803	4.85517	0.16129	0.3125	0.259961	na	0.633333	0.947126	0.114861	32	0	0	8.07743	7.91034	3.05517	-0.0281102	0.982544	0.2	0.2	2	11	5.48276	-1.01664	0.0844444	na	0.126417	
0.872385	1.86361	0.909425	1.05765	1.00196	1.16252	-2.9977	0.322581	0.5625	0.414184	na	0.4	0.905747	0.152954	32	0	0	8.07743	10.0184	13.0161	0.326535	-0.606647	0.233333	0.3	3	4	11.5172	1.34778	0.124444	na	0.0998164	
0.708099	0.323054	0.491871	0.662415	0.510494	0.705596	1.85747	0.193548	0.28125	0.290164	na	0.466667	0.933333	0.145787	32	0	0	8.07743	9.65287	7.7954	0.265042	0.375898	0.133333	0.166667	3	6	8.72414	0.253391	0.0977778	na	0.103596	
0.028224	-4.30833	0.0743177	0.0699567	0.0190283	0.0270871	0.349425	0.129032	0.1875	0.243936	na	0.633333	0.944828	0.119658	32	0	0	8.07743	8.14023	7.7908	0.0105643	0.0707134	0.166667	0.2	4	8	7.96552	-0.0438514	0.0866667	na	0.122847	
-1.10731	-10.1446	-1.38712	-1.52778	-1.45537	-1.61989	0.0551724	0.0967742	0.15625	0.116262	na	0.7	0.965517	0.0805161	32	0	0	8.07743	5.61379	5.55862	-0.414468	0.0111653	0.133333	0.166667	2	14	5.58621	-0.97611	0.0666667	na	0.178133	
-0.82627	-3.98031	-0.134459	-0.4231	-0.226705	-0.533304	1.16782	0.0967742	0.15625	0.192133	na	0.566667	0.951724	0.0903542	32	0	0	8.07743	6.23908	5.07126	-0.309274	0.236332	0.133333	0.233333	3	9	5.65517	-0.949088	0.08	na	0.16028	
0.46632	-3.5964	0.0743177	0.237537	0.0190283	0.215364	3.12644	0.0967742	0.1875	0.256771	na	0.633333	0.958621	0.13528	32	0	0	8.07743	9.11494	5.98851	0.174544	0.632699	0.133333	0.2	4	8	7.55172	-0.205983	0.0733333	na	0.10971	
-0.677483	-1.96412	0.0743177	-0.199989	0.0190283	-0.276199	3.07126	0.0967742	0.15625	0.166202	na	0.5	0.926437	0.0960121	32	0	0	8.07743	6.57011	3.49885	-0.253582	0.621534	0.233333	0.333333	0	8	5.03448	-1.19229	0.104444	na	0.152204	
-0.0874995	-3.5258	-0.552013	-0.472899	-0.71817	-0.602132	3.42069	0.0967742	0.15625	0.137677	na	0.6	0.963218	0.115007	32	0	0	8.07743	7.88276	4.46207	-0.0327511	0.692247	0.133333	0.166667	1	11	6.17241	-0.746423	0.0688889	na	0.126859	
-0.839702	-4.01015	-1.38712	-1.42542	-1.7011	-1.69805	2.97011	0.0322581	0.0625	0.0995762	na	0.566667	0.924138	0.085585	32	0	0	8.07743	6.2092	3.23908	-0.314301	0.601064	0.2	0.266667	2	15	4.72414	-1.31389	0.106667	na	0.161051	
-0.372675	-2.26652	-0.343236	-0.415788	0.264761	0.0479574	-12.331	0.129032	0.21875	0.203631	na	0.533333	0.956322	0.109382	32	0	0	8.07743	7.24828	19.5793	-0.139493	-2.49544	0.1	0.2	2	7	13.4138	2.09089	0.0755556	na	0.275928	
0.175978	1.12272	-0.552013	-0.372114	-0.226705	-0.102576	-0.993103	0.193548	0.28125	0.279592	na	0.4	0.857471	0.127548	32	0	0	8.07743	8.46897	9.46207	0.0658688	-0.200975	0.333333	0.433333	4	9	8.96552	0.347968	0.171111	na	0.236156	
-0.736377	-12.2027	-0.552013	-0.721107	-0.71817	-0.880995	4.25747	0.0322581	0.0625	0.0769735	na	0.766667	0.97931	0.0914889	32	0	0	8.07743	6.43908	2.18161	-0.275627	0.861587	0.1	0.133333	2	11	4.31034	-1.47602	0.0533333	na	0.155302	
0.095385	0.361321	0.700648	0.594237	0.756227	0.635436	-1.76552	0.129032	0.21875	0.241087	na	0.433333	0.910345	0.124862	32	0	0	8.07743	8.28966	10.0552	0.0357027	-0.357289	0.233333	0.333333	4	5	9.17241	0.429033	0.12	na	0.241265	
-0.0017401	-4.36255	0.700648	0.557085	0.756227	0.593695	1.8023	0.0967742	0.125	0.163804	na	0.633333	0.972414	0.121501	32	0	0	8.07743	8.07356	6.27126	-0.000651321	0.364732	0.1	0.166667	3	5	7.17241	-0.354604	0.06	na	0.123861	
-0.558659	-6.79376	-0.134459	-0.320734	-0.226705	-0.418295	2.70345	0	0	0.0591107	na	0.666667	0.967816	0.0991198	32	0	0	8.07743	6.83448	4.13103	-0.209107	0.547098	0.133333	0.166667	3	9	5.48276	-1.01664	0.0644444	na	0.146317	
-0.241453	-3.79378	-0.134459	-0.199396	-0.226705	-0.281972	1.83908	0.129032	0.1875	0.191997	na	0.6	0.96092	0.109976	32	0	0	8.07743	7.54023	5.70115	-0.0903761	0.372176	0.133333	0.2	2	9	6.62069	-0.57078	0.0711111	na	0.265244	
-0.821104	-3.9689	-0.343236	-0.58732	-0.472437	-0.724246	4.57011	0.0645161	0.09375	0.169514	na	0.566667	0.956322	0.0910223	32	0	0	8.07743	6.25057	1.68046	-0.30734	0.924857	0.133333	0.166667	1	10	3.96552	-1.61113	0.0755556	na	0.159985	
-0.870699	-0.827108	-0.134459	-0.440095	-0.226705	-0.552398	1.5908	0.0967742	0.15625	0.134056	na	0.433333	0.887356	0.0892143	32	0	0	8.07743	6.14023	4.54943	-0.325904	0.321932	0.3	0.4	2	9	5.34483	-1.07069	0.142222	na	0.16286	
1.0377	-0.0213284	0.0743177	0.456102	0.0190283	0.460924	2.56552	0.129032	0.1875	0.230985	na	0.5	0.94023	0.154781	32	0	0	8.07743	10.3862	7.82069	0.388414	0.519185	0.133333	0.166667	3	8	9.10345	0.402012	0.0911111	na	0.0962815	
-0.499764	-3.32389	-1.5959	-1.46158	-1.20964	-1.16563	-3.17241	0.0645161	0.125	0.148302	na	0.566667	0.933333	0.103399	32	0	0	8.07743	6.96552	10.1379	-0.187062	-0.642003	0.233333	0.3	2	13	8.55172	0.185836	0.0977778	na	0.143564	
1.19372	0.75668	1.53576	1.67916	1.73916	1.88011	0.845977	0.193548	0.28125	0.302652	na	0.466667	0.947126	0.166761	32	0	0	8.07743	10.7333	9.88736	0.446812	0.171201	0.133333	0.2	4	1	10.3103	0.874896	0.0844444	na	0.186335	
-0.0244715	-4.40421	-0.76079	-0.614987	-0.963903	-0.768207	0.45977	0.129032	0.21875	0.223498	na	0.633333	0.944828	0.114747	32	0	0	8.07743	8.02299	7.56322	-0.00915971	0.093044	0.2	0.233333	4	12	7.7931	-0.111406	0.0866667	na	0.124642	
0.690534	-0.984533	0.0743177	0.323303	0.0190283	0.311723	0.744828	0.129032	0.1875	0.228303	na	0.533333	0.924138	0.14301	32	0	0	8.07743	9.61379	8.86897	0.258468	0.150731	0.233333	0.266667	3	8	9.24138	0.456055	0.106667	na	0.104017	
-0.136062	-1.92932	-0.343236	-0.325279	-0.472437	-0.429841	1.89425	0.16129	0.28125	0.247892	na	0.533333	0.917241	0.114052	32	0	0	8.07743	7.77471	5.88046	-0.0509282	0.383341	0.233333	0.266667	5	10	6.82759	-0.489714	0.113333	na	0.128622	
0.543813	1.52019	0.283095	0.433376	0.264761	0.44183	-0.045977	0.193548	0.28125	0.324689	na	0.4	0.917241	0.140787	32	0	0	8.07743	9.28736	9.33333	0.20355	-0.0093044	0.166667	0.233333	4	7	9.31034	0.483077	0.113333	na	0.215347	
-1.33876	-5.32575	-2.01345	-2.11491	-2.4383	-2.49201	1.09425	0.0645161	0.125	0.102498	na	0.566667	0.947126	0.0687518	32	0	0	8.07743	5.09885	4.0046	-0.501099	0.221445	0.166667	0.3	0	18	4.55172	-1.38144	0.0844444	na	0.196123	
-0.43777	-4.16815	0.283095	0.057902	0.264761	0.0199823	4	0.0967742	0.1875	0.154896	na	0.6	0.96092	0.10516	32	0	0	8.07743	7.10345	3.10345	-0.163858	0.809482	0.133333	0.133333	2	7	5.10345	-1.16526	0.0711111	na	0.140777	
0.58101	1.55955	0.909425	0.946194	1.00196	1.0373	3.29195	0.16129	0.21875	0.231521	na	0.4	0.926437	0.142866	32	0	0	8.07743	9.37011	6.07816	0.217473	0.666195	0.166667	0.2	2	4	7.72414	-0.138428	0.104444	na	0.213445	
-0.630986	-4.57797	0.0743177	-0.182204	0.0190283	-0.256217	2.24368	0	0	0.0289421	na	0.6	0.96092	0.0982654	32	0	0	8.07743	6.67356	4.42989	-0.236179	0.454055	0.133333	0.2	1	8	5.55172	-0.989621	0.0711111	na	0.149845	
0.863086	-0.175229	1.1182	1.22029	1.24769	1.35169	5.44368	0.0967742	0.15625	0.23103	na	0.5	0.933333	0.153376	32	0	0	8.07743	9.9977	4.55402	0.323054	1.10164	0.166667	0.2	3	3	7.27586	-0.314071	0.0977778	na	0.100023	
-1.29433	-3.14091	-0.343236	-0.768338	-0.472437	-0.927621	-0.156322	0.0645161	0.125	0.10497	na	0.5	0.931034	0.0736519	32	0	0	8.07743	5.1977	5.35402	-0.484469	-0.0316349	0.2	0.2	2	10	5.27586	-1.09771	0.1	na	0.192393	
-0.90273	-9.35063	-0.343236	-0.618544	-0.472437	-0.759326	4.41379	0.0322581	0.0625	0.0686899	na	0.7	0.974713	0.0860658	32	0	0	8.07743	6.06897	1.65517	-0.337893	0.893222	0.1	0.166667	3	10	3.86207	-1.65166	0.0577778	na	0.164773	
-0.348911	-6.2519	0.0743177	-0.0743043	0.0190283	-0.134991	0.809195	0.0967742	0.1875	0.135253	na	0.666667	0.972414	0.107558	32	0	0	8.07743	7.30115	6.49195	-0.130598	0.163757	0.1	0.166667	2	8	6.89655	-0.462692	0.06	na	0.136965	
