mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:57:54 2008 

Input data from the file: ex16.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7787

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10
Heter_rec_alphag:      0.500000


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-1.1736	-4.25692	-0.442054	-0.791741	-0.565109	-0.930463	-3.18161	0	0	0.148729	na	0.433333	0.871264	0.0767933	18	0	0	4.54356	2.9954	6.17701	-0.463026	-1.06931	0.333333	0.466667	2	6	4.58621	0.0266944	0.157778	na	0.333845	
0.464302	-2.44802	0.867376	0.869604	0.904182	0.91166	1.71954	0	0	0.0563815	na	0.366667	0.903448	0.142514	10	0	0	2.5242	2.89425	1.17471	0.199218	0.936918	0.2	0.3	1	1	2.03448	-0.474457	0.126667	na	0.345512	
-0.932612	-7.43248	-1.21457	-1.32113	-1.42895	-1.52029	1.82069	0.0714286	0.133333	0.10757	na	0.5	0.921839	0.0826026	15	0	0	3.7863	2.73793	0.917241	-0.376258	0.713827	0.2	0.233333	1	7	1.82759	-1.41036	0.108889	na	0.365239	
0.652025	-0.924887	0.693103	0.799407	0.733224	0.852608	2.12414	0.105263	0.2	0.225676	na	0.433333	0.905747	0.145602	20	0	0	5.0484	5.9931	3.86897	0.254291	0.652072	0.233333	0.333333	2	3	4.93103	-0.0676162	0.124444	na	0.166858	
-0.177392	-3.67972	0.491871	0.323698	0.510494	0.325045	-5.46207	0.129032	0.21875	0.287898	na	0.6	0.958621	0.115328	32	0	0	8.07743	7.68276	13.1448	-0.0663979	-1.10536	0.133333	0.166667	3	6	10.4138	0.915429	0.0733333	na	0.130162	
-0.451903	-1.34707	-0.552243	-0.612319	-0.714045	-0.75538	1.42529	0	0	0.0646129	na	0.466667	0.924138	0.103716	29	0	0	7.32018	6.4023	4.97701	-0.170392	0.315231	0.2	0.266667	2	10	5.68966	-0.694033	0.106667	na	0.156194	
0.301871	-4.09979	1.18901	1.06748	1.28814	1.15336	2.10575	0	0	0.119095	na	0.5	0.947126	0.135809	16	0	0	4.03872	4.3977	2.29195	0.120787	0.782095	0.133333	0.233333	1	1	3.34483	-0.475678	0.0844444	na	0.227392	
0.313266	-0.543258	0.0714512	0.175448	0.0180226	0.14575	0.496552	0.0434783	0.0833333	0.143296	na	0.433333	0.908046	0.130982	24	0	0	6.05808	6.5931	6.09655	0.120013	0.129982	0.233333	0.266667	3	6	6.34483	0.142689	0.122222	na	0.303347	
-0.69769	-0.967344	-0.912415	-0.991762	-1.09741	-1.16067	-1.71954	0.0625	0.117647	0.117134	na	0.333333	0.832184	0.0940011	17	0	0	4.29114	3.41609	5.13563	-0.277106	-0.606749	0.333333	0.5	1	7	4.27586	-0.00999446	0.195556	na	0.292732	
-0.817125	-6.95281	-0.121985	-0.406719	-0.207126	-0.508017	3.31034	0	0	0.0897432	na	0.6	0.965517	0.0918734	25	0	0	6.3105	4.86207	1.55172	-0.311904	0.835829	0.1	0.166667	3	7	3.2069	-1.49372	0.0666667	na	0.205674	
0.767415	-2.39232	0.556522	0.734295	0.579545	0.780316	3.09885	0.0454545	0.0869565	0.160661	na	0.533333	0.954023	0.148563	23	0	0	5.80566	7.06667	3.96782	0.295158	0.842156	0.133333	0.2	3	4	5.51724	-0.148563	0.0777778	na	0.141509	
1.00552	-0.0896569	0.440731	0.726316	0.44032	0.758499	0.744828	0.133333	0.25	0.300294	na	0.366667	0.850575	0.158441	16	0	0	4.03872	5.23448	4.48966	0.402337	0.276636	0.333333	0.366667	1	3	4.86207	0.564427	0.177778	na	0.191041	
-0.953373	-2.42852	-1.94052	-1.91091	-1.98814	-1.97477	-0.0735632	0.181818	0.217391	0.336711	na	0.433333	0.887356	0.0893389	23	0	0	5.80566	4.23908	4.31264	-0.36668	-0.0199918	0.266667	0.266667	1	12	4.27586	-0.788001	0.142222	na	0.2359	
-0.615447	-2.90532	-1.05258	-1.07349	-1.29164	-1.28077	0.450575	0.16	0.269231	0.225712	na	0.5	0.933333	0.0979475	26	0	0	6.56292	5.43218	4.98161	-0.234126	0.109873	0.2	0.266667	4	11	5.2069	-0.631942	0.0977778	na	0.368176	
-1.00973	-2.70694	-0.62363	-0.882385	-0.800932	-1.06296	-4.78161	0.133333	0.258065	0.19503	na	0.5	0.786207	0.0824114	31	0	0	7.82501	5.64368	10.4253	-0.378813	-0.995864	0.466667	0.5	1	11	8.03448	0.0843049	0.24	na	0.177189	
0.940938	-0.601855	0.869024	1.04722	0.928185	1.12419	2.52874	0.0625	0.117647	0.195731	na	0.4	0.889655	0.158412	17	0	0	4.29114	5.47126	2.94253	0.373718	0.892278	0.266667	0.266667	3	2	4.2069	-0.0551183	0.14	na	0.182773	
0.192305	-2.3748	0.938331	0.828492	1.54197	1.32231	-1.56322	0	0	0.145212	na	0.366667	0.908046	0.131736	11	0	0	2.77662	2.94253	4.50575	0.081198	-0.789713	0.166667	0.266667	1	0	3.72414	0.857704	0.122222	na	0.339844	
-0.815828	-8.3757	0.136512	-0.1998	0.0932723	-0.26985	1.17701	0.125	0.16	0.181503	na	0.633333	0.970115	0.0907096	25	0	0	6.3105	4.86437	3.68736	-0.311409	0.297184	0.1	0.166667	1	6	4.27586	-0.979241	0.0622222	na	0.205577	
0.146739	-1.45309	0.0730476	0.11407	0.0185771	0.0770522	0.781609	0.037037	0.0714286	0.148617	na	0.5	0.912644	0.124978	28	0	0	7.06776	7.35632	6.57471	0.0554819	0.178397	0.266667	0.3	3	7	6.96552	-0.0448103	0.117778	na	0.135937	
-0.223096	-1.38215	-0.707753	-0.65239	-0.847919	-0.771059	-2.91494	0.0833333	0.153846	0.156908	na	0.333333	0.845977	0.112281	13	0	0	3.28146	3.05977	5.97471	-0.0918041	-1.28642	0.3	0.433333	2	5	4.51724	0.990388	0.182222	na	0.326822	
0.914767	-0.663126	0.776621	0.967261	0.841113	1.05238	2.35402	0.0740741	0.142857	0.180364	na	0.5	0.91954	0.154051	28	0	0	7.06776	8.86667	6.51264	0.345872	0.53729	0.233333	0.233333	3	4	7.68966	0.272574	0.111111	na	0.112782	
0.414391	-0.436603	1.36748	1.25774	1.44784	1.33501	1.83908	0.125	0.222222	0.179563	na	0.266667	0.834483	0.14304	9	0	0	2.27178	2.57471	0.735632	0.181205	1.08801	0.366667	0.466667	0	0	1.65517	-0.64316	0.193333	na	0.388393	
-0.902872	-4.8324	-0.209281	-0.494176	-0.282254	-0.575319	-1.01149	0.111111	0.2	0.148475	na	0.366667	0.714943	0.0894623	10	0	0	2.5242	1.8046	2.81609	-0.387396	-0.551128	0.533333	0.6	1	3	2.31034	-0.20719	0.308889	na	0.55414	
0.721813	-2.05279	0.361187	0.556721	0.349621	0.569903	1.1954	0.142857	0.266667	0.289893	na	0.433333	0.908046	0.147948	15	0	0	3.7863	4.5977	3.4023	0.291212	0.468674	0.233333	0.266667	1	3	4	0.153875	0.122222	na	0.2175	
1.53184	0.354669	0.73818	1.17072	0.794994	1.27705	-0.128736	0.192308	0.333333	0.411452	na	0.466667	0.917241	0.175675	27	0	0	6.81534	9.72874	9.85747	0.580898	-0.0303542	0.2	0.233333	5	4	9.7931	1.34513	0.113333	na	0.102788	
-1.11146	-7.23938	-0.275826	-0.639607	-0.383337	-0.768617	-1.62759	0.0909091	0.130435	0.174262	na	0.566667	0.944828	0.0785448	23	0	0	5.80566	3.97931	5.6069	-0.427483	-0.442319	0.2	0.266667	1	7	4.7931	-0.521568	0.0866667	na	0.2513	
-0.0684274	-1.50245	0.062604	0.0256715	0.015169	-0.0145412	0.551724	0	0	0.152747	na	0.333333	0.811494	0.119858	12	0	0	3.02904	2.96552	2.41379	-0.0284969	0.259883	0.4	0.533333	3	3	2.68966	-0.288457	0.215556	na	0.337209	
0.871421	-1.71999	1.07858	1.19074	1.18102	1.30029	2.96092	0.047619	0.0909091	0.216344	na	0.5	0.951724	0.155301	22	0	0	5.55324	6.92874	3.96782	0.33659	0.836637	0.166667	0.233333	3	2	5.44828	-0.0560397	0.08	na	0.288653	
0.0893385	-2.94642	-0.209281	-0.137415	-0.282254	-0.194723	0.845977	0	0	0.055017	na	0.366667	0.88046	0.12347	10	0	0	2.5242	2.5954	1.74943	0.0383326	0.460944	0.266667	0.333333	2	3	2.17241	-0.340824	0.148889	na	0.385297	
0.266424	-2.02577	0.512736	0.510681	0.523065	0.526359	0.836782	0	0	0.144266	na	0.433333	0.921839	0.132222	17	0	0	4.29114	4.62529	3.78851	0.105817	0.295263	0.166667	0.233333	3	3	4.2069	-0.0551183	0.108889	na	0.216203	
-0.49377	-3.58376	-0.266892	-0.395747	-0.354525	-0.480541	1.30575	0	0	0.0899177	na	0.4	0.845977	0.100542	13	0	0	3.28146	2.7908	1.48506	-0.203187	0.576251	0.366667	0.5	2	4	2.13793	-0.916451	0.182222	na	0.35832	
1.09425	0.507409	1.36661	1.505	1.51339	1.6569	0.974713	0.142857	0.272727	0.300602	na	0.4	0.848276	0.164153	22	0	0	5.55324	7.28046	6.30575	0.422658	0.275415	0.366667	0.4	2	1	6.7931	0.661981	0.18	na	0.137354	
-0.425302	-2.22031	-0.554338	-0.603343	-0.698577	-0.731462	-1.2046	0.105263	0.15	0.135244	na	0.433333	0.848276	0.102999	20	0	0	5.0484	4.43218	5.63678	-0.165869	-0.36979	0.3	0.333333	1	7	5.03448	-0.00801628	0.18	na	0.225622	
0.128863	-1.43112	0.0714512	0.105777	0.0180226	0.0683556	0.0735632	0.0869565	0.166667	0.147892	na	0.466667	0.91954	0.126369	24	0	0	6.05808	6.27816	6.2046	0.0493677	0.0192566	0.233333	0.266667	2	6	6.24138	0.0912127	0.111111	na	0.159282	
-0.51501	-0.696414	-0.143225	-0.304463	-0.217988	-0.380219	-0.91954	0.307692	0.428571	0.395491	na	0.3	0.783908	0.101878	14	0	0	3.53388	2.98851	3.90805	-0.209715	-0.381797	0.433333	0.566667	1	4	3.44828	-0.0649235	0.242222	na	0.334615	
-0.875483	-5.00309	-0.912415	-1.05777	-0.287174	-0.585174	-3.33793	0.125	0.235294	0.199756	na	0.466667	0.873563	0.0853229	17	0	0	4.29114	3.1931	6.53103	-0.347721	-1.17781	0.333333	0.433333	1	5	4.86207	0.373558	0.155556	na	0.313175	
-1.49571	-5.33259	-2.25087	-2.36336	-1.96434	-2.18131	-3.51264	0	0	0.0145213	na	0.466667	0.905747	0.068835	21	0	0	5.30082	3.03678	6.54943	-0.5804	-1.03363	0.266667	0.366667	1	11	4.7931	-0.281372	0.124444	na	0.329296	
1.03303	-1.07191	0.585274	0.860049	0.618215	0.927694	2.90575	0.142857	0.241379	0.272817	na	0.533333	0.937931	0.157165	29	0	0	7.32018	9.41839	6.51264	0.389508	0.642665	0.2	0.266667	3	5	7.96552	0.274691	0.0933333	na	0.106175	
-1.38744	-2.53087	-0.209281	-0.668408	-0.282254	-0.761192	1.25057	0.111111	0.2	0.147902	na	0.266667	0.634483	0.0813092	10	0	0	2.5242	1.41839	0.167816	-0.59531	0.681395	0.6	0.666667	0	3	0.793103	-1.67716	0.386667	na	0.705024	
0.832902	0.590371	0.693103	0.867139	0.733224	0.92726	0.303448	0.105263	0.2	0.316696	na	0.366667	0.822989	0.152121	20	0	0	5.0484	6.25517	5.95172	0.324833	0.0931531	0.4	0.4	3	3	6.10345	0.60785	0.204444	na	0.159868	
-0.0140656	-2.81103	0.214502	0.166308	0.516261	0.403915	-0.937931	0.238095	0.363636	0.273533	na	0.5	0.942529	0.121057	22	0	0	5.55324	5.53103	6.46897	-0.00543289	-0.265022	0.166667	0.233333	2	4	6	0.238533	0.0888889	na	0.180798	
0.0412251	-3.91142	0.14482	0.131409	0.103683	0.0994938	2.51954	0	0	0.123681	na	0.533333	0.931034	0.12169	21	0	0	5.30082	5.36322	2.84368	0.0159971	0.741398	0.233333	0.3	3	5	4.10345	-0.663574	0.1	na	0.186455	
-0.806613	0.908777	0.339084	-0.0338182	0.32835	-0.0785242	-2.77701	0.0869565	0.166667	0.188593	na	0.3	0.708046	0.0943723	24	0	0	6.05808	4.68046	7.45747	-0.309016	-0.726937	0.533333	0.6	2	5	6.06897	0.00541866	0.315556	na	0.213654	
0.761972	1.80878	0.638137	0.79618	0.668722	0.845859	2.11494	0.111111	0.157895	0.179695	na	0.3	0.864368	0.150151	19	0	0	4.79598	5.85057	3.73563	0.298811	0.67862	0.266667	0.266667	1	3	4.7931	-0.0017239	0.164444	na	0.170923	
1.02343	-0.696493	0.556522	0.83083	0.579545	0.887361	-0.68046	0.181818	0.347826	0.322841	na	0.466667	0.903448	0.158065	23	0	0	5.80566	7.48736	8.16782	0.393627	-0.184924	0.233333	0.266667	5	4	7.82759	1.0415	0.126667	na	0.133558	
0.350508	-2.92011	0.279073	0.355279	0.258584	0.351552	-3.78851	0.0909091	0.173913	0.203558	na	0.533333	0.933333	0.132479	23	0	0	5.80566	6.38161	10.1701	0.13481	-1.02958	0.166667	0.233333	3	5	8.27586	1.27241	0.0977778	na	0.1567	
-1.24333	-3.05425	-0.707753	-1.02531	-0.847919	-1.17395	-1.01149	0.0833333	0.153846	0.248662	na	0.333333	0.770115	0.0796507	13	0	0	3.28146	2.04598	3.05747	-0.511631	-0.446392	0.466667	0.533333	1	5	2.55172	-0.584827	0.255556	na	0.488764	
-1.68306	-3.48238	-2.28233	-2.45546	-1.55198	-1.91169	-2.58391	0.0909091	0.166667	0.095647	na	0.3	0.816092	0.0720082	12	0	0	3.02904	1.46667	4.05057	-0.700917	-1.21712	0.366667	0.566667	0	6	2.75862	-0.22984	0.211111	na	0.681818	
1.17593	-1.23356	0.556522	0.888328	0.579545	0.95112	3.2	0.227273	0.304348	0.353793	na	0.5	0.917241	0.16309	23	0	0	5.80566	7.73793	4.53793	0.452277	0.869644	0.233333	0.266667	2	4	6.13793	0.171156	0.113333	na	0.129234	
0.442843	1.48848	0.556522	0.611913	0.579545	0.644609	-2.51954	0.318182	0.434783	0.374343	na	0.333333	0.862069	0.13749	23	0	0	5.80566	6.53333	9.05287	0.170324	-0.68472	0.266667	0.3	2	4	7.7931	1.02374	0.166667	na	0.306122	
0.612124	-1.08551	0.833971	0.89756	0.900506	0.969838	-2.72184	0.0909091	0.173913	0.230284	na	0.466667	0.894253	0.144319	23	0	0	5.80566	6.81149	9.53333	0.235431	-0.739698	0.3	0.4	4	3	8.17241	1.21912	0.135556	na	0.146811	
-0.543231	-3.28215	-0.143225	-0.314824	0.249675	-0.0155544	-3.11724	0.0769231	0.142857	0.151003	na	0.4	0.864368	0.09916	14	0	0	3.53388	2.95862	6.07586	-0.221206	-1.29429	0.333333	0.466667	1	3	4.51724	0.745818	0.164444	na	0.337995	
0.290271	-2.8699	0.381243	0.414111	0.375274	0.418446	3.55862	0.0526316	0.1	0.156918	na	0.5	0.914943	0.131163	20	0	0	5.0484	5.46897	1.91034	0.113206	1.09243	0.233333	0.3	1	4	3.68966	-0.782815	0.115556	na	0.18285	
0.717449	-0.830267	0.328605	0.536257	0.318552	0.559265	2.42759	0.15625	0.242424	0.280166	na	0.533333	0.928736	0.144807	33	0	0	8.32985	9.97241	7.54483	0.267961	0.477745	0.233333	0.233333	5	7	8.75862	0.16367	0.102222	na	0.100277	
-0.0411263	-3.74167	-0.552632	-0.456678	-0.70944	-0.577985	-1.23218	0.12	0.192308	0.166713	na	0.566667	0.926437	0.116291	26	0	0	6.56292	6.48736	7.71954	-0.0156451	-0.300469	0.2	0.233333	3	9	7.10345	0.251903	0.104444	na	0.154146	
1.15933	-0.903785	0.912001	1.16714	0.994466	1.27496	3.42069	0.125	0.24	0.219331	na	0.5	0.944828	0.163751	25	0	0	6.3105	8.36552	4.94483	0.442527	0.86369	0.133333	0.2	2	3	6.65517	0.165888	0.0866667	na	0.119538	
-1.26305	-1.1903	0.0693824	-0.417379	0.0173236	-0.507505	-3.49425	0.315789	0.4	0.367473	na	0.333333	0.818391	0.075605	20	0	0	5.0484	3.21839	6.71264	-0.492591	-1.07267	0.4	0.5	0	5	4.96552	-0.0477496	0.208889	na	0.932143	
-0.971467	-2.77226	-1.60851	-1.65245	-1.87359	-1.89257	-0.404598	0.0714286	0.133333	0.122706	na	0.366667	0.678161	0.079711	15	0	0	3.7863	2.69425	3.09885	-0.391934	-0.158628	0.566667	0.6	1	8	2.89655	-0.640656	0.344444	na	0.37116	
-0.495175	-9.67994	-0.229815	-0.371418	-0.334526	-0.474025	1.33333	0.0384615	0.0740741	0.12593	na	0.7	0.970115	0.10024	27	0	0	6.81534	5.87356	4.54023	-0.187779	0.314383	0.133333	0.2	2	8	5.2069	-0.726573	0.0622222	na	0.170254	
1.42849	-0.864948	0.869024	1.22822	0.928185	1.32223	0.165517	0.125	0.235294	0.281614	na	0.433333	0.928736	0.175597	17	0	0	4.29114	6.08276	5.91724	0.567363	0.0584036	0.166667	0.233333	2	2	6	1.1181	0.102222	na	0.164399	
0.253476	-0.842449	1.05569	0.944127	1.12566	1.00676	0.23908	0	0	0.0577589	na	0.333333	0.891954	0.134046	13	0	0	3.28146	3.53333	3.29425	0.104305	0.105511	0.233333	0.233333	1	1	3.41379	0.106057	0.137778	na	0.283019	
0.352571	0.227277	1.5816	1.40105	1.73842	1.53292	0.570115	0.1875	0.235294	0.271389	na	0.333333	0.848276	0.139216	17	0	0	4.29114	4.73333	4.16322	0.140033	0.201168	0.333333	0.366667	2	0	4.44828	0.102815	0.18	na	0.211268	
0.637353	-0.023439	0.531591	0.661153	0.537553	0.683437	0.275862	0.181818	0.333333	0.360638	na	0.3	0.818391	0.146786	12	0	0	3.02904	3.62069	3.34483	0.265429	0.129941	0.3	0.333333	1	2	3.48276	0.385637	0.208889	na	0.27619	
-0.241777	-2.58902	-0.87537	-0.794915	-1.0296	-0.925791	0.505747	0	0	0.0766757	na	0.366667	0.82069	0.109682	12	0	0	3.02904	2.8046	2.29885	-0.100689	0.238226	0.4	0.5	1	5	2.55172	-0.40569	0.206667	na	0.356557	
-0.390017	-4.14871	-0.713812	-0.717585	-0.899285	-0.875281	1.66437	0.0769231	0.148148	0.146522	na	0.566667	0.947126	0.103864	27	0	0	6.81534	6.07356	4.4092	-0.147901	0.392437	0.166667	0.233333	3	10	5.24138	-0.710996	0.0844444	na	0.164648	
-0.00118342	-2.05584	-0.257625	-0.205696	-0.369925	-0.291755	0.588506	0.275862	0.433333	0.329196	na	0.533333	0.94023	0.117484	30	0	0	7.5726	7.57011	6.98161	-0.000445057	0.126249	0.133333	0.2	1	9	7.27586	-0.122768	0.0911111	na	0.132098	
0.112355	-0.992439	-0.266892	-0.174196	-0.354525	-0.241184	0.855172	0.166667	0.230769	0.198829	na	0.333333	0.855172	0.123058	13	0	0	3.28146	3.3931	2.53793	0.0462341	0.377404	0.266667	0.4	0	4	2.96552	-0.253203	0.173333	na	0.294715	
-0.462909	-3.13936	0.688841	0.384962	0.717337	0.392316	0.708046	0.0769231	0.142857	0.173593	na	0.4	0.889655	0.107057	14	0	0	3.53388	3.04368	2.33563	-0.188499	0.293984	0.266667	0.333333	1	2	2.68966	-0.640288	0.14	na	0.32855	
-0.692331	-1.84438	-1.56741	-1.51818	-1.79008	-1.71694	0.634483	0	0	0.0864396	na	0.3	0.724138	0.0917305	11	0	0	2.77662	2.17931	1.54483	-0.292327	0.320531	0.466667	0.5	1	6	1.86207	-0.827858	0.3	na	0.458861	
0.900396	0.750346	1.52091	1.55579	1.65266	1.68679	1.52644	0.153846	0.285714	0.233511	na	0.3	0.873563	0.160263	14	0	0	3.53388	4.48736	2.96092	0.366646	0.633783	0.266667	0.266667	2	0	3.72414	0.1443	0.155556	na	0.222848	
0.0169257	0.670324	0.14482	0.122287	0.103683	0.0894184	-1.0023	0.05	0.0952381	0.128427	na	0.333333	0.848276	0.120828	21	0	0	5.30082	5.32644	6.32874	0.00656792	-0.294936	0.333333	0.366667	0	5	5.82759	0.291933	0.18	na	0.187743	
-0.523845	-3.64048	-1.14861	-1.1179	-1.34131	-1.28723	0.763218	0	0	0.146558	na	0.4	0.864368	0.0999058	13	0	0	3.28146	2.76092	1.9977	-0.215562	0.336823	0.333333	0.466667	1	6	2.37931	-0.723004	0.164444	na	0.362198	
-0.831166	-9.04392	0.062604	-0.251761	0.015169	-0.313121	1.75632	0	0	0.0734545	na	0.5	0.914943	0.0892989	12	0	0	3.02904	2.25747	0.501149	-0.346143	0.827293	0.266667	0.366667	2	3	1.37931	-1.40218	0.115556	na	0.442974	
0.516796	-3.11228	-0.442054	-0.162242	-0.565109	-0.239913	2.24368	0.117647	0.166667	0.220699	na	0.5	0.912644	0.135865	18	0	0	4.54356	5.22529	2.98161	0.203894	0.754082	0.233333	0.233333	2	6	4.10345	-0.275463	0.117778	na	0.191377	
1.32816	-0.540483	0.0203593	0.523618	-0.0441423	0.534675	0.0091954	0.233333	0.322581	0.374018	na	0.533333	0.905747	0.164505	31	0	0	7.82501	10.6943	10.6851	0.498274	0.00191512	0.266667	0.3	3	8	10.6897	1.15294	0.124444	na	0.0935082	
-0.336056	-1.48345	-0.68169	-0.672316	0.44032	0.216937	-4.37701	0.2	0.25	0.257892	na	0.366667	0.912644	0.112666	16	0	0	4.03872	3.63908	8.01609	-0.134465	-1.62566	0.2	0.3	3	3	5.82759	1.22631	0.117778	na	0.274795	
0.448832	-1.56613	-0.101952	0.0853393	-0.177103	0.0420026	0.0643678	0.0588235	0.111111	0.175556	na	0.433333	0.924138	0.135754	18	0	0	4.54356	5.13563	5.07126	0.177079	0.0216335	0.166667	0.3	2	5	5.10345	0.350434	0.106667	na	0.194718	
0.157377	-5.44649	-0.337928	-0.212149	-0.0759668	0.00409287	-1.07586	0.111111	0.210526	0.251057	na	0.566667	0.931034	0.123974	19	0	0	4.79598	5.01379	6.08966	0.0617164	-0.345211	0.233333	0.333333	3	5	5.55172	0.453408	0.1	na	0.19945	
0.333456	-4.62451	0.606716	0.610762	0.638678	0.645706	2.84138	0.0869565	0.166667	0.176578	na	0.6	0.963218	0.133274	24	0	0	6.05808	6.62759	3.78621	0.127748	0.743786	0.133333	0.233333	4	4	5.2069	-0.423552	0.0688889	na	0.301769	
-0.123841	-1.79732	0.0693824	0.00920908	0.0173236	-0.0373262	2.01379	0.0526316	0.1	0.111021	na	0.433333	0.924138	0.114912	20	0	0	5.0484	4.86897	2.85517	-0.0482983	0.618198	0.166667	0.233333	4	5	3.86207	-0.683482	0.106667	na	0.205382	
0.199206	-4.02022	-0.975292	-0.712538	-1.15331	-0.847715	0.110345	0	0	0.116353	na	0.466667	0.912644	0.124204	14	0	0	3.53388	3.74483	3.63448	0.0811176	0.0458156	0.2	0.233333	3	6	3.68966	0.118147	0.117778	na	0.267035	
-0.652984	-3.91142	0.697227	0.30888	0.74607	0.313582	0.312644	0.04	0.0769231	0.137882	na	0.533333	0.954023	0.0988788	26	0	0	6.56292	5.36322	5.05057	-0.248406	0.0762384	0.133333	0.2	2	4	5.2069	-0.631942	0.0777778	na	0.186455	
-0.718787	-2.88977	-0.229815	-0.456353	-0.0521455	-0.34591	-2.89655	0.153846	0.222222	0.267294	na	0.5	0.951724	0.0958779	27	0	0	6.81534	5.44828	8.34483	-0.272576	-0.68297	0.133333	0.233333	2	7	6.89655	0.0366874	0.08	na	0.183544	
-1.16626	0.461728	-0.554338	-0.880804	-0.698577	-1.03727	-1.21379	0.368421	0.45	0.433819	na	0.266667	0.783908	0.0796305	20	0	0	5.0484	3.35862	4.57241	-0.454844	-0.372612	0.4	0.6	0	7	3.96552	-0.623882	0.242222	na	1.48871	
0.56519	0.431128	0.156449	0.335464	0.117945	0.323856	0.965517	0.25	0.411765	0.347858	na	0.333333	0.866667	0.140644	17	0	0	4.29114	5	4.03448	0.22448	0.340688	0.3	0.433333	3	4	4.51724	0.147939	0.162222	na	0.2	
-0.601189	-2.26372	-0.154641	-0.349473	-0.240988	-0.440795	1.05747	0.05	0.0952381	0.0844836	na	0.433333	0.832184	0.0992218	21	0	0	5.30082	4.3908	3.33333	-0.233288	0.311171	0.4	0.5	2	6	3.86207	-0.797346	0.195556	na	0.227749	
-1.37033	-6.606	-0.975292	-1.28879	-1.15331	-1.47248	0.0275862	0	0	0.0203092	na	0.433333	0.777011	0.0665444	14	0	0	3.53388	2.08276	2.05517	-0.558006	0.0114539	0.466667	0.566667	2	6	2.06897	-1.11104	0.248889	na	0.480132	
0.156322	-2.35997	0.254183	0.26215	0.230234	0.24803	1.67356	0	0	0.125499	na	0.533333	0.903448	0.125188	27	0	0	6.81534	7.11264	5.43908	0.0592798	0.394605	0.3	0.366667	4	6	6.27586	-0.243694	0.126667	na	0.140595	
0.123897	-5.31866	-0.0621449	-0.00173529	-0.143748	-0.0587912	-0.689655	0.194444	0.297297	0.278263	na	0.7	0.974713	0.122332	37	0	0	9.33953	9.65517	10.3448	0.0459253	-0.122265	0.1	0.1	3	10	10	0.2286	0.0577778	na	0.103571	
-1.17188	0.250555	-0.396001	-0.761579	-0.52978	-0.916176	-2.05977	0.296296	0.392857	0.369793	na	0.333333	0.855172	0.0809943	28	0	0	7.06776	4.76322	6.82299	-0.443087	-0.470129	0.266667	0.366667	2	9	5.7931	-0.558671	0.173333	na	0.209942	
-0.271399	-1.99678	-0.242478	-0.295879	-0.340627	-0.383084	0.413793	0.210526	0.25	0.242151	na	0.433333	0.905747	0.10901	20	0	0	5.0484	4.65517	4.24138	-0.105846	0.127027	0.233333	0.233333	2	6	4.44828	-0.345749	0.124444	na	0.214815	
0.0380588	-5.27252	0.531591	0.443171	0.537553	0.448839	1.09425	0.0909091	0.166667	0.129869	na	0.466667	0.924138	0.123883	12	0	0	3.02904	3.06437	1.97011	0.0158498	0.515434	0.233333	0.3	3	2	2.51724	-0.434999	0.106667	na	0.326332	
-0.509642	-7.46943	-0.101952	-0.271593	-0.177103	-0.349547	-0.11954	0.0588235	0.111111	0.124527	na	0.566667	0.947126	0.100433	18	0	0	4.54356	3.87126	3.9908	-0.201071	-0.0401765	0.166667	0.2	2	5	3.93103	-0.383376	0.0844444	na	0.258314	
-0.68391	-4.18603	-0.101952	-0.33649	-0.177103	-0.420737	1.62759	0.117647	0.222222	0.150537	na	0.466667	0.926437	0.0941938	18	0	0	4.54356	3.64138	2.01379	-0.269826	0.547019	0.166667	0.266667	0	5	2.82759	-1.07402	0.104444	na	0.274621	
0.446721	-3.27938	1.0432	1.00281	1.1377	1.08939	-1.56322	0.2	0.333333	0.329715	na	0.533333	0.951724	0.139641	21	0	0	5.30082	5.97701	7.54023	0.173347	-0.459992	0.133333	0.166667	4	2	6.75862	0.807907	0.08	na	0.167308	
0.424434	-5.31932	0.23815	0.349145	0.210904	0.341716	0.275862	0.0588235	0.111111	0.149939	na	0.566667	0.956322	0.135676	18	0	0	4.54356	5.10345	4.82759	0.167454	0.092715	0.133333	0.133333	3	4	4.96552	0.264104	0.0755556	na	0.195946	
0.255365	-1.33928	0.0693824	0.151207	0.0173236	0.119182	0.147126	0.0526316	0.1	0.188503	na	0.433333	0.77931	0.128485	20	0	0	5.0484	5.41839	5.27126	0.0995929	0.0451651	0.466667	0.5	3	5	5.34483	0.170783	0.246667	na	0.184557	
