mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:43 2008 

Input data from the file: ex04.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 659

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10

Npop:                  2
Mig_rate:              5
Refugia:               1
Time_split:            0.014000
Time_scoal:            0.016500
Factor_anc:            0.100000
Freq_refugia:          0.5 0.5
Factor_pop:            0.1 0.05

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.541711	-0.600111	-1.48449	-1.40229	-1.61663	-1.52624	0.643678	0	0	0.00959854	na	0.166667	0.712644	0.113366	5	0	0	1.2621	1.01149	0.367816	-0.269826	0.587631	0.366667	0.733333	0	3	0.689655	-0.880757	0.311111	na	0.988636	
-0.878483	-1.50627	-1.11084	-1.21291	-1.23344	-1.33179	0.855172	0	0	0.0674792	na	0.2	0.570115	0.0865854	6	0	0	1.51452	1.04828	0.193103	-0.418336	0.685551	0.633333	0.7	0	3	0.62069	-1.22388	0.448889	na	0.953947	
-1.04595	-1.60434	-1.47512	-1.56527	-1.56601	-1.65756	0.358621	0	0	0.00689655	na	0.133333	0.395402	0.0959546	3	0	0	0.75726	0.42069	0.062069	-0.603973	0.461567	0.766667	0.933333	0	2	0.241379	-1.08277	0.617778	na	2.37705	
0.0206872	-2.64815	-0.816562	-0.658176	-0.927766	-0.752034	0.386207	0	0	0.140322	na	0.3	0.625287	0.120675	7	0	0	1.76694	1.77931	1.3931	0.00951454	0.276496	0.6	0.633333	1	3	1.58621	-0.223631	0.395556	na	0.562016	
-1.73178	-1.62697	-2.68759	-2.79394	-2.82614	-2.93873	0.193103	0.5	0.666667	0.500595	na	0.1	0.131034	0.131937	3	0	0	0.75726	0.2	0.00689655	-1	0.248536	0.933333	0.966667	0	3	0.103448	-1.37228	0.873333	na	5	
-0.97451	-1.48257	0.949814	0.459114	0.954244	0.465661	0.404598	0	0	0.00651927	na	0.133333	0.406897	0.0739464	3	0	0	0.75726	0.443678	0.0390805	-0.56272	0.520742	0.766667	0.866667	0	0	0.241379	-1.08277	0.606667	na	2.25389	
0.572661	0.587869	0.80615	0.854756	0.7996	0.856883	0.395402	0	0	0.0555556	na	0.1	0.577011	0.161494	2	0	0	0.50484	0.645977	0.250575	0.379906	0.655642	0.566667	0.9	0	0	0.448276	-0.149835	0.442222	na	1.54804	
-1.87346	-4.81145	-2.36062	-2.57755	-2.54685	-2.76665	0.377011	0	0	0.00150756	na	0.2	0.363218	0.069195	5	0	0	1.2621	0.395402	0.0183908	-0.93317	0.344184	0.8	0.866667	0	4	0.206897	-1.62352	0.648889	na	2.52907	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-1.73164	-3.74715	-1.98083	-2.21458	-2.11916	-2.35722	0.312644	0	0	0.00161373	na	0.166667	0.308046	0.0767069	4	0	0	1.00968	0.328736	0.016092	-0.916463	0.332828	0.833333	0.9	0	3	0.172414	-1.47939	0.702222	na	3.04196	
-0.347911	-1.35969	-0.608366	-0.617928	-0.68641	-0.689897	-0.0735632	0	0	0.217047	na	0.2	0.62069	0.108883	5	0	0	1.2621	1.10115	1.17471	-0.173294	-0.0671578	0.566667	0.633333	0	2	1.13793	-0.191044	0.4	na	0.908142	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.346	-2.20932	-0.262655	-0.664883	0.954244	0.340198	-1.62759	0	0	0.242611	na	0.133333	0.250575	0.073632	3	0	0	0.75726	0.324138	1.95172	-0.777235	-2.0948	0.866667	0.933333	0	0	1.13793	0.798986	0.757778	na	3.08511	
-0.183927	-0.199598	-1.48449	-1.27938	-1.61663	-1.3992	0.0091954	0	0	0.0259256	na	0.166667	0.583908	0.125746	5	0	0	1.2621	1.17701	1.16782	-0.0916137	0.00839472	0.566667	0.6	0	3	1.17241	-0.137989	0.435556	na	0.849609	
0.568613	0.253188	0.949814	0.972942	0.954244	0.986814	0.570115	0	0	0.215226	na	0.133333	0.678161	0.156705	3	0	0	0.75726	0.94023	0.370115	0.32834	0.733773	0.433333	0.8	0	0	0.655172	-0.214269	0.344444	na	1.06357	
-0.45982	-0.471923	-0.816562	-0.826939	-0.927766	-0.929066	0.432184	0	0	0.0303635	na	0.2	0.652874	0.101749	7	0	0	1.76694	1.49195	1.05977	-0.211483	0.309412	0.5	0.5	0	3	1.27586	-0.60764	0.368889	na	0.670262	
-1.53889	-2.7159	-1.47512	-1.72941	-1.56601	-1.82404	0.248276	0	0	0.00182606	na	0.133333	0.250575	0.0858716	3	0	0	0.75726	0.262069	0.0137931	-0.888617	0.319546	0.866667	0.933333	0	2	0.137931	-1.2999	0.757778	na	3.81579	
-0.68085	-1.81285	-1.48449	-1.45008	-1.61663	-1.57565	0.652874	0	0	0.0209869	na	0.2	0.694253	0.0958226	5	0	0	1.2621	0.947126	0.294253	-0.33913	0.596025	0.466667	0.766667	0	3	0.62069	-0.986866	0.328889	na	1.05583	
0.311491	0.367534	-0.737466	-0.509508	-0.78427	-0.554992	-0.0091954	0	0	0.0394089	na	0.1	0.544828	0.156934	2	0	0	0.50484	0.581609	0.590805	0.206644	-0.0152475	0.533333	0.966667	0	1	0.586207	0.215538	0.473333	na	1.71937	
0.283508	0.342984	-0.737466	-0.518633	-0.78427	-0.56414	0.183908	0	0	0.0263692	na	0.1	0.544828	0.155523	2	0	0	0.50484	0.574713	0.390805	0.18808	0.30495	0.533333	0.966667	0	1	0.482759	-0.0584916	0.473333	na	1.74	
-0.778743	-1.55893	-0.967878	-1.05928	-1.05443	-1.14412	0.57931	0	0	0.0591939	na	0.166667	0.535632	0.0946969	4	0	0	1.00968	0.703448	0.124138	-0.412148	0.61671	0.666667	0.8	0	2	0.413793	-1.05289	0.482222	na	1.42157	
-1.1674	-1.82879	-0.262655	-0.605412	-0.305884	-0.649029	0.349425	0	0	0.00588396	na	0.133333	0.356322	0.0795958	3	0	0	0.75726	0.381609	0.0321839	-0.674103	0.449732	0.8	0.9	0	1	0.206897	-1.15515	0.655556	na	2.62048	
2.02776	1.63076	0.80615	1.32928	0.7996	1.33259	0.0091954	0	0	0.509804	na	0.1	0.645977	0.251149	2	0	0	0.50484	1.0046	0.995402	1.34522	0.0152475	0.433333	0.6	0	0	1	1.31166	0.375556	na	0.995423	
-0.108248	1.55126	0.80615	0.632702	0.7996	0.634276	-1.11264	1	1	1	na	0.0666667	0.23908	0.11954	2	0	0	0.50484	0.478161	1.5908	-0.0718124	-1.84495	0.866667	0.866667	0	0	1.03448	1.403	0.768889	na	4.18269	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-0.763731	-0.439264	0.59448	0.252542	0.581076	0.249743	0.11954	na	na	na	na	0.0666667	0.128736	0.0643678	1	0	0	0.25242	0.128736	0.0091954	-0.665852	0.296564	0.933333	1	0	0	0.0689655	-0.709561	0.875556	na	7.76786	
-0.0149731	0.0672825	-0.737466	-0.615972	-0.78427	-0.661721	0.312644	0	0	0.0147783	na	0.1	0.48046	0.140904	2	0	0	0.50484	0.501149	0.188506	-0.0099332	0.518415	0.666667	0.966667	0	1	0.344828	-0.423864	0.535556	na	1.99541	
-0.85306	-1.29011	-0.262655	-0.500744	-0.305884	-0.542868	0.413793	0	0	0.0046798	na	0.133333	0.443678	0.0915941	3	0	0	0.75726	0.482759	0.0689655	-0.492591	0.532577	0.733333	0.9	0	1	0.275862	-1.0104	0.571111	na	2.07143	
-1.03012	-0.778691	-1.98083	-1.97698	-2.11916	-2.11379	0.450575	0	0	0.00497244	na	0.133333	0.498851	0.111128	4	0	0	1.00968	0.604598	0.154023	-0.545188	0.479663	0.666667	0.933333	0	3	0.37931	-1.11382	0.517778	na	1.65399	
-2.09995	-3.14992	-3.43598	-3.53709	-3.72444	-3.82125	0.386207	0	0	0.00118906	na	0.166667	0.252874	0.1	6	0	0	1.51452	0.4	0.0137931	-1	0.309604	0.866667	0.9	0	6	0.206897	-1.79047	0.755556	na	2.5	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-1.00369	-1.17405	0.80615	0.340686	0.7996	0.341533	0.23908	0	0	0.00510204	na	0.1	0.248276	0.0643678	2	0	0	0.50484	0.257471	0.0183908	-0.665852	0.396435	0.866667	0.933333	0	0	0.137931	-0.971923	0.76	na	3.88393	
-0.807813	-0.863219	-0.737466	-0.874528	-0.78427	-0.92092	0.266667	0	0	0.00530504	na	0.1	0.296552	0.107833	2	0	0	0.50484	0.305747	0.0390805	-0.535906	0.442177	0.833333	0.966667	0	1	0.172414	-0.88058	0.713333	na	3.27068	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.17042	-2.23428	-0.967878	-1.19193	-1.05443	-1.28004	0.478161	0	0	0.00394089	na	0.166667	0.491954	0.081204	4	0	0	1.00968	0.549425	0.0712644	-0.619443	0.509031	0.7	0.866667	0	2	0.310345	-1.23567	0.524444	na	1.82008	
-1.58549	-3.25494	-1.98083	-2.16508	-2.11916	-2.3065	0.358621	0	0	0.00295063	na	0.166667	0.358621	0.0785288	4	0	0	1.00968	0.386207	0.0275862	-0.839114	0.381773	0.8	0.9	0	3	0.206897	-1.41846	0.653333	na	2.58929	
1.63523	1.70864	0.59448	1.01468	0.581076	1.00343	0	na	na	na	na	0.0666667	0.517241	0.258621	1	0	0	0.25242	0.517241	0.517241	1.42566	0	0.5	1	0	0	0.517241	1.02427	0.5	na	1.93333	
0.914273	1.86254	0.267762	0.533432	0.24381	0.525804	-0.147126	0.25	0.4	0.28828	na	0.133333	0.581609	0.165773	5	0	0	1.2621	1.68506	1.83218	0.455398	-0.134316	0.566667	0.6	0	1	1.75862	0.763943	0.437778	na	0.593452	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	1.75862	na	1	na	na	
-1.36029	-2.24295	-1.47512	-1.66994	-1.56601	-1.76372	0.294253	0	0	0.155767	na	0.133333	0.250575	0.0887509	3	0	0	0.75726	0.31954	0.0252874	-0.785486	0.378722	0.866667	0.933333	0	2	0.172414	-1.22752	0.757778	na	3.1295	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	0.172414	na	1	na	na	
-1.73164	-3.74715	-1.98083	-2.21458	-2.11916	-2.35722	0.312644	0	0	0.00203839	na	0.166667	0.308046	0.0767069	4	0	0	1.00968	0.328736	0.016092	-0.916463	0.332828	0.833333	0.9	0	3	0.172414	-1.47939	0.702222	na	3.04196	
-1.01258	-1.93831	-0.967878	-1.13847	-1.05443	-1.22527	0.533333	0	0	0.00393305	na	0.166667	0.496552	0.0863791	4	0	0	1.00968	0.611494	0.0781609	-0.535906	0.567765	0.7	0.833333	0	2	0.344828	-1.17475	0.52	na	1.63534	
-2.00763	-3.70407	-3.23675	-3.34142	-3.47707	-3.58182	0.321839	0	0	0.00118906	na	0.166667	0.252874	0.0906765	5	0	0	1.2621	0.333333	0.0114943	-1	0.293815	0.866667	0.9	0	5	0.172414	-1.67658	0.755556	na	3	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	0.172414	na	1	na	na	
-1.18601	-3.19443	-1.11084	-1.31982	-1.23344	-1.44316	0.735632	0	0	0.0100853	na	0.233333	0.68046	0.0758884	6	0	0	1.51452	0.885057	0.149425	-0.564783	0.589721	0.533333	0.733333	0	3	0.517241	-1.36553	0.342222	na	1.12987	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.302	-2.96821	-1.48449	-1.66346	-1.61663	-1.7962	-1.23218	0	0	0.0356931	na	0.2	0.501149	0.0755902	5	0	0	1.2621	0.65977	1.89195	-0.648526	-1.12489	0.7	0.833333	0	3	1.27586	0.0211754	0.515556	na	1.51568	
1.74024	0.103267	0.949814	1.36307	0.954244	1.38251	0.358621	0	0	0.205153	na	0.166667	0.733333	0.21954	3	0	0	0.75726	1.31724	0.958621	1.00489	0.461567	0.4	0.466667	1	0	1.13793	0.798986	0.291111	na	0.759162	
-0.0149731	0.0672825	-0.737466	-0.615972	-0.78427	-0.661721	0.312644	0	0	0.0147783	na	0.1	0.48046	0.140904	2	0	0	0.50484	0.501149	0.188506	-0.0099332	0.518415	0.666667	0.966667	0	1	0.344828	-0.423864	0.535556	na	1.99541	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
1.12704	1.40776	0.0450721	0.41876	0.0103059	0.399632	0.0091954	0.333333	0.5	0.37989	na	0.133333	0.682759	0.178993	4	0	0	1.00968	1.45287	1.44368	0.596483	0.00978905	0.433333	0.533333	0	1	1.44828	0.774969	0.34	na	0.688291	
-0.767052	-1.54148	-1.98083	-1.88789	-2.11916	-2.0225	0.312644	0	0	0.00958243	na	0.166667	0.597701	0.098275	4	0	0	1.00968	0.708046	0.395402	-0.40596	0.332828	0.533333	0.9	0	3	0.551724	-0.809174	0.422222	na	1.41234	
-0.276144	-0.199813	-0.737466	-0.701143	-0.78427	-0.747104	0.321839	0	0	0.0104948	na	0.1	0.42069	0.128907	2	0	0	0.50484	0.436782	0.114943	-0.183195	0.533662	0.733333	0.966667	0	1	0.275862	-0.60655	0.593333	na	2.28947	
-0.395839	-0.685313	-1.47512	-1.3488	-1.56601	-1.438	0.294253	0	0	0.0373563	na	0.133333	0.56092	0.117314	3	0	0	0.75726	0.629885	0.335632	-0.228573	0.378722	0.566667	0.933333	0	2	0.482759	-0.576146	0.457778	na	1.58759	
0.477256	-1.71855	0.439253	0.524766	0.427222	0.523931	0.294253	0	0	0.100911	na	0.266667	0.834483	0.144885	6	0	0	1.51452	1.76782	1.47356	0.22727	0.235888	0.333333	0.533333	1	1	1.62069	0.145374	0.193333	na	0.56567	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
0.23687	0.301616	-0.737466	-0.533842	-0.78427	-0.579387	0.229885	0	0	0.0229885	na	0.1	0.535632	0.153185	2	0	0	0.50484	0.563218	0.333333	0.157141	0.381187	0.566667	0.966667	0	1	0.448276	-0.149835	0.482222	na	1.77551	
-1.86605	-5.35601	-1.88589	-2.18941	-2.06377	-2.37181	0.496552	0	0	0.00195346	na	0.233333	0.464368	0.0605825	6	0	0	1.51452	0.524138	0.0275862	-0.888617	0.398062	0.733333	0.8	0	4	0.275862	-1.69603	0.551111	na	1.90789	
-0.172459	-1.5309	0.439253	0.298898	0.427222	0.288633	-0.257471	0	0	0.180402	na	0.233333	0.685057	0.116919	6	0	0	1.51452	1.42299	1.68046	-0.0821256	-0.206402	0.533333	0.6	0	1	1.55172	0.0509432	0.337778	na	0.702746	
-1.73178	-3.38072	-2.68759	-2.79394	-2.82614	-2.93873	0.193103	0	0	0.00118906	na	0.133333	0.193103	0.1	3	0	0	0.75726	0.2	0.00689655	-1	0.248536	0.9	0.933333	0	3	0.103448	-1.37228	0.813333	na	5	
-0.655978	-1.38176	-0.967878	-1.0177	-1.05443	-1.10152	0.606897	0	0	0.269362	na	0.166667	0.404598	0.0993177	4	0	0	1.00968	0.751724	0.144828	-0.347175	0.646077	0.766667	0.8	0	2	0.448276	-0.99196	0.608889	na	1.33028	
-1.12808	-1.42276	-0.608366	-0.885925	-0.68641	-0.966915	-0.864368	0	0	0.0604053	na	0.166667	0.409195	0.0785629	5	0	0	1.2621	0.74023	1.6046	-0.561895	-0.789104	0.766667	0.833333	0	2	1.17241	-0.137989	0.604444	na	1.35093	
0.939675	1.23718	0.59448	0.793705	0.581076	0.784905	0.257471	na	na	na	na	0.0666667	0.404598	0.202299	1	0	0	0.25242	0.404598	0.147126	0.819248	0.638753	0.733333	1	0	0	0.275862	0.0906694	0.608889	na	2.47159	
0.183796	-0.768704	0.267762	0.282506	0.24381	0.266431	0.211494	0	0	0.0624843	na	0.2	0.689655	0.132984	5	0	0	1.2621	1.34713	1.13563	0.0915486	0.193079	0.433333	0.466667	0	1	1.24138	-0.0318794	0.333333	na	0.742321	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-0.136231	-0.053224	-0.737466	-0.655516	-0.78427	-0.701363	0.321839	0	0	0.0125392	na	0.1	0.452874	0.135229	2	0	0	0.50484	0.471264	0.149425	-0.0903761	0.533662	0.7	0.966667	0	1	0.310345	-0.515207	0.562222	na	2.12195	
-1.36029	-2.24295	-1.47512	-1.66994	-1.56601	-1.76372	0.294253	0	0	0.157088	na	0.133333	0.250575	0.0887509	3	0	0	0.75726	0.31954	0.0252874	-0.785486	0.378722	0.866667	0.933333	0	2	0.172414	-1.22752	0.757778	na	3.1295	
0.283508	0.342984	-0.737466	-0.518633	-0.78427	-0.56414	0.183908	0	0	0.0263692	na	0.1	0.544828	0.155523	2	0	0	0.50484	0.574713	0.390805	0.18808	0.30495	0.533333	0.966667	0	1	0.482759	-0.0584916	0.473333	na	1.74	
-0.088643	0.85182	-0.262655	-0.246209	-0.305884	-0.284704	-1.92184	0	0	0.00862069	na	0.1	0.383908	0.125524	3	0	0	0.75726	0.728736	2.65057	-0.051186	-2.47353	0.766667	0.8	0	1	1.68966	1.95699	0.628889	na	1.37224	
-1.73178	-3.38072	-2.68759	-2.79394	-2.82614	-2.93873	0.193103	0	0	0.00118906	na	0.133333	0.193103	0.1	3	0	0	0.75726	0.2	0.00689655	-1	0.248536	0.9	0.933333	0	3	0.103448	-1.37228	0.813333	na	5	
-1.36029	-2.24295	-1.47512	-1.66994	-1.56601	-1.76372	0.294253	0	0	0.00251024	na	0.133333	0.303448	0.0887509	3	0	0	0.75726	0.31954	0.0252874	-0.785486	0.378722	0.833333	0.933333	0	2	0.172414	-1.22752	0.706667	na	3.1295	
-0.55165	-0.612082	0.267762	0.0298722	0.24381	0.00529333	0.634483	0	0	0.0202518	na	0.166667	0.687356	0.100644	5	0	0	1.2621	1.0069	0.372414	-0.274776	0.579236	0.4	0.8	0	1	0.689655	-0.880757	0.335556	na	0.993151	
-0.0149731	0.0672825	-0.737466	-0.615972	-0.78427	-0.661721	-0.514943	0	0	0.0147783	na	0.1	0.48046	0.140904	2	0	0	0.50484	0.501149	1.01609	-0.0099332	-0.85386	0.666667	0.966667	0	1	0.758621	0.672253	0.535556	na	1.99541	
0.179994	-0.426465	0.0450721	0.0980077	0.0103059	0.0710005	0.643678	0	0	0.0266222	na	0.166667	0.650575	0.134435	4	0	0	1.00968	1.08046	0.436782	0.0952614	0.685233	0.533333	0.633333	0	1	0.758621	-0.443603	0.371111	na	0.925532	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
0.0971032	-0.167054	-0.262655	-0.184359	-0.305884	-0.221973	0.542529	0	0	0.0463054	na	0.133333	0.652874	0.134365	3	0	0	0.75726	0.788506	0.245977	0.0560713	0.698268	0.5	0.8	0	1	0.517241	-0.503771	0.368889	na	1.26822	
-0.611935	-0.594449	-0.737466	-0.81065	-0.78427	-0.856883	0.294253	0	0	0.00689655	na	0.1	0.342529	0.114963	2	0	0	0.50484	0.354023	0.0597701	-0.40596	0.48792	0.8	0.966667	0	1	0.206897	-0.789237	0.668889	na	2.82468	
0.267684	-0.343446	1.05802	0.960278	1.07504	0.983865	0.781609	0	0	0.0835165	na	0.166667	0.770115	0.139368	4	0	0	1.00968	1.11494	0.333333	0.141671	0.832069	0.366667	0.633333	0	0	0.724138	-0.504531	0.255556	na	0.896907	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	0.724138	na	1	na	na	
-1.50738	-2.35488	-2.28108	-2.38176	-2.36814	-2.47612	0.128736	0	0	0.00118906	na	0.1	0.131034	0.124722	2	0	0	0.50484	0.133333	0.0045977	-1	0.213465	0.933333	0.966667	0	2	0.0689655	-1.15461	0.873333	na	7.5	
-1.53889	-2.7159	-1.47512	-1.72941	-1.56601	-1.82404	0.248276	0	0	0.00246305	na	0.133333	0.250575	0.0858716	3	0	0	0.75726	0.262069	0.0137931	-0.888617	0.319546	0.866667	0.933333	0	2	0.137931	-1.2999	0.757778	na	3.81579	
0.413833	-0.210024	0.0450721	0.177206	0.0103059	0.152144	0.689655	0	0	0.171184	na	0.166667	0.71954	0.145321	4	0	0	1.00968	1.17241	0.482759	0.21902	0.734179	0.466667	0.633333	0	1	0.827586	-0.321745	0.304444	na	0.852941	
0.690062	1.56398	0.949814	1.01338	0.954244	1.02783	0.717241	0.5	0.666667	0.536364	na	0.1	0.6	0.163218	3	0	0	0.75726	0.97931	0.262069	0.398469	0.923134	0.566667	0.833333	0	0	0.62069	-0.286645	0.42	na	1.02113	
-0.62726	-2.15302	-0.335794	-0.492391	-0.40311	-0.558442	0.983908	0.2	0.333333	0.379735	na	0.233333	0.508046	0.0967446	6	0	0	1.51452	1.18161	0.197701	-0.298703	0.788752	0.7	0.766667	1	2	0.689655	-1.12945	0.508889	na	0.846304	
1.58003	1.33353	0.80615	1.18327	0.7996	1.18622	-1.03908	0	0	0.857143	na	0.1	0.48046	0.223563	2	0	0	0.50484	0.894253	1.93333	1.0482	-1.72297	0.666667	0.7	0	0	1.41379	2.40777	0.535556	na	1.11825	
0.0876298	0.16514	-0.737466	-0.582512	-0.78427	-0.628178	0.294253	0	0	0.0172414	na	0.1	0.503448	0.145833	2	0	0	0.50484	0.526437	0.232184	0.0581339	0.48792	0.633333	0.966667	0	1	0.37931	-0.332521	0.513333	na	1.89956	
-1.7322	-3.94164	-2.9065	-2.97698	-3.18499	-3.24607	0.634483	0.166667	0.285714	0.168896	na	0.233333	0.54023	0.0720066	7	0	0	1.76694	0.731034	0.0965517	-0.796683	0.454243	0.666667	0.833333	0	6	0.413793	-1.67433	0.477778	na	1.36792	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	0.413793	na	1	na	na	
-1.45103	-2.8747	-1.98083	-2.11954	-2.11916	-2.25985	0.395402	0	0	0.00256105	na	0.166667	0.404598	0.0807349	4	0	0	1.00968	0.43908	0.0436782	-0.767953	0.420929	0.766667	0.9	0	3	0.241379	-1.35753	0.608889	na	2.27749	
-0.819988	-2.02947	-0.608366	-0.780092	-0.68641	-0.857519	-0.165517	0	0	0.0343011	na	0.2	0.632184	0.0900293	5	0	0	1.2621	0.882759	1.04828	-0.408435	-0.151105	0.566667	0.8	0	2	0.965517	-0.456318	0.388889	na	1.13281	
-0.202948	0.73685	0.949814	0.716028	0.954244	0.726237	0.487356	0.5	0.666667	0.583333	na	0.1	0.466667	0.115326	3	0	0	0.75726	0.691954	0.204598	-0.11719	0.627258	0.7	0.933333	0	0	0.448276	-0.648521	0.548889	na	1.44518	
-1.11671	-1.89573	-0.335794	-0.662545	-0.40311	-0.7357	0.809195	0	0	0.00752845	na	0.2	0.616092	0.0777563	6	0	0	1.51452	0.921839	0.112644	-0.531781	0.648693	0.6	0.766667	0	2	0.517241	-1.36553	0.404444	na	1.08479	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-1.51694	-2.11162	-2.9065	-2.90137	-3.18499	-3.16676	0.616092	0.333333	0.428571	0.336801	na	0.2	0.583908	0.0917903	7	0	0	1.76694	0.85977	0.243678	-0.697676	0.441077	0.6	0.866667	0	6	0.551724	-1.50366	0.435556	na	1.1631	
-0.807813	-0.863219	-0.737466	-0.874528	-0.78427	-0.92092	0.266667	0	0	0.224138	na	0.1	0.245977	0.107833	2	0	0	0.50484	0.305747	0.0390805	-0.535906	0.442177	0.866667	0.966667	0	1	0.172414	-0.88058	0.762222	na	3.27068	
-1.53889	-2.7159	-1.47512	-1.72941	-1.56601	-1.82404	0.248276	0	0	0.00182606	na	0.133333	0.250575	0.0858716	3	0	0	0.75726	0.262069	0.0137931	-0.888617	0.319546	0.866667	0.933333	0	2	0.137931	-1.2999	0.757778	na	3.81579	
-0.807813	-0.863219	-0.737466	-0.874528	-0.78427	-0.92092	0.266667	0	0	0.224138	na	0.1	0.245977	0.107833	2	0	0	0.50484	0.305747	0.0390805	-0.535906	0.442177	0.866667	0.966667	0	1	0.172414	-0.88058	0.762222	na	3.27068	
