mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:46 2008 

Input data from the file: ex12.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 5698

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.299066	-3.85829	0.688841	0.664717	0.717337	0.695627	1.42529	0	0	0.14377	na	0.466667	0.857471	0.133949	14	0	0	3.53388	3.85057	2.42529	0.121781	0.591785	0.366667	0.4	3	2	3.13793	-0.3003	0.171111	na	0.259701	
-0.609443	-3.80735	0.173969	-0.0824472	0.632264	0.268591	-3.2	0	0	0.055224	na	0.4	0.868966	0.0979818	13	0	0	3.28146	2.67586	5.87586	-0.250786	-1.41222	0.333333	0.466667	1	2	4.27586	0.79694	0.16	na	0.373711	
-1.05339	-4.36748	-1.39132	-1.50757	-1.62098	-1.72222	0.422989	0.230769	0.357143	0.254617	na	0.4	0.845977	0.0824125	14	0	0	3.53388	2.41839	1.9954	-0.428944	0.175627	0.333333	0.533333	2	7	2.2069	-1.00643	0.182222	na	0.413498	
0.557934	-1.87715	1.03967	1.04083	1.16213	1.1527	2.41839	0.25	0.351351	0.308176	na	0.6	0.954023	0.142112	37	0	0	9.33953	10.7609	8.34253	0.206811	0.428742	0.166667	0.2	3	4	9.55172	0.0734432	0.0777778	na	0.0929289	
-0.276323	-3.42953	0.912001	0.623701	0.994466	0.670254	1.29655	0.166667	0.28	0.216732	na	0.533333	0.956322	0.113052	25	0	0	6.3105	5.82069	4.52414	-0.105475	0.327366	0.133333	0.166667	2	3	5.17241	-0.547743	0.0755556	na	0.171801	
-0.124102	-3.27129	-1.28594	-1.08636	-1.46869	-1.23915	-1.01149	0	0	0.0933484	na	0.366667	0.868966	0.111039	10	0	0	2.5242	2.42529	3.43678	-0.0532486	-0.551128	0.266667	0.3	1	5	2.93103	0.39416	0.16	na	0.412322	
0.945877	-0.493938	0.357771	0.645522	0.618215	0.890528	0.827586	0.107143	0.206897	0.212722	na	0.5	0.94023	0.153319	29	0	0	7.32018	9.24138	8.41379	0.356648	0.183038	0.166667	0.233333	4	5	8.82759	0.641632	0.0911111	na	0.108209	
-0.492215	-6.07358	-0.101952	-0.265104	-0.177103	-0.342428	2.27126	0.0588235	0.111111	0.0952291	na	0.533333	0.937931	0.101058	18	0	0	4.54356	3.89425	1.62299	-0.194196	0.763354	0.166667	0.233333	1	5	2.75862	-1.11719	0.0933333	na	0.256789	
0.874018	-1.16671	0.653504	0.85271	0.694068	0.917162	0.891954	0.25	0.32	0.426284	na	0.5	0.926437	0.153515	25	0	0	6.3105	7.85977	6.96782	0.33362	0.225209	0.2	0.2	3	4	7.41379	0.531002	0.104444	na	0.25446	
0.189829	-1.73857	0.214502	0.243024	0.183883	0.225004	3.56782	0.0952381	0.181818	0.182382	na	0.466667	0.912644	0.128205	22	0	0	5.55324	5.85287	2.28506	0.0733224	1.00812	0.2	0.2	2	5	4.06897	-0.792471	0.117778	na	0.170856	
0.662637	-1.01202	0.700648	0.811221	0.756227	0.879219	2.34483	0.0645161	0.09375	0.179829	na	0.533333	0.947126	0.145182	32	0	0	8.07743	9.55172	7.2069	0.248026	0.474524	0.133333	0.233333	5	5	8.37931	0.118281	0.0844444	na	0.104693	
-0.115202	-5.2873	0.14482	0.0726882	0.103683	0.0346339	1.83908	0	0	0.0783326	na	0.566667	0.944828	0.116146	21	0	0	5.30082	5.12644	3.28736	-0.0447034	0.541167	0.2	0.2	2	5	4.2069	-0.606244	0.0866667	na	0.195067	
0.235265	-2.9053	0.869024	0.785244	0.928185	0.837558	-0.275862	0.0625	0.117647	0.161128	na	0.466667	0.931034	0.131786	17	0	0	4.29114	4.58621	4.86207	0.0934414	-0.0973394	0.166667	0.266667	2	2	4.72414	0.283311	0.1	na	0.218045	
-0.721242	-7.33941	-0.975292	-1.05048	-1.15331	-1.21411	0.643678	0	0	0.0386928	na	0.5	0.887356	0.0912226	14	0	0	3.53388	2.77011	2.12644	-0.293693	0.267258	0.3	0.466667	2	6	2.44828	-0.823359	0.142222	na	0.360996	
-0.970826	-5.19551	-0.999078	-1.16507	-1.22329	-1.37615	2.17931	0	0	0.052159	na	0.533333	0.944828	0.0830551	24	0	0	6.05808	4.4	2.22069	-0.371926	0.570477	0.166667	0.2	0	10	3.31034	-1.36729	0.0866667	na	0.227273	
0.716599	-1.42331	0.531591	0.689978	0.537553	0.714458	1.52644	0.0909091	0.166667	0.162572	na	0.366667	0.905747	0.149821	12	0	0	3.02904	3.69425	2.16782	0.298431	0.719009	0.2	0.3	2	2	2.93103	-0.0832976	0.124444	na	0.270691	
-0.717244	-1.86321	0.0693824	-0.212997	0.0173236	-0.282238	0.708046	0	0	0.0642366	na	0.4	0.894253	0.0937667	20	0	0	5.0484	4.0092	3.30115	-0.279726	0.217357	0.2	0.233333	2	5	3.65517	-0.802682	0.135556	na	0.249427	
-1.37053	-4.8007	-0.101952	-0.592184	-0.177103	-0.701229	-0.873563	0.0588235	0.111111	0.0675948	na	0.433333	0.868966	0.071326	18	0	0	4.54356	2.73563	3.6092	-0.540719	-0.293598	0.333333	0.4	1	5	3.17241	-0.858194	0.16	na	0.365546	
0.692752	1.36873	1.0432	1.09517	1.1377	1.19141	0.836782	0.1	0.190476	0.232083	na	0.333333	0.850575	0.148986	21	0	0	5.30082	6.34943	5.51264	0.268818	0.246231	0.3	0.333333	3	2	5.93103	0.349263	0.177778	na	0.157495	
-0.474561	-2.95895	-0.87537	-0.879586	-1.0296	-1.01692	1.45287	0.181818	0.25	0.265119	na	0.366667	0.836782	0.0989648	12	0	0	3.02904	2.58851	1.13563	-0.197633	0.684358	0.3	0.4	2	5	1.86207	-0.991859	0.191111	na	0.386323	
-0.285298	-1.06034	-0.154641	-0.230892	-0.240988	-0.309816	0.22069	0.1	0.190476	0.152464	na	0.4	0.898851	0.109485	21	0	0	5.30082	4.86897	4.64828	-0.110708	0.06494	0.233333	0.333333	2	6	4.75862	-0.300482	0.131111	na	0.205382	
0.583359	-3.66951	0.263517	0.433628	0.242132	0.442688	1.82989	0.114286	0.166667	0.179313	na	0.666667	0.967816	0.139647	36	0	0	9.08711	10.5356	8.70575	0.216613	0.332653	0.133333	0.166667	4	8	9.62069	0.189086	0.0644444	na	0.094916	
-0.310599	-1.57637	-0.838293	-0.78624	-1.0532	-0.961685	-2.10575	0.166667	0.225806	0.203318	na	0.5	0.942529	0.110497	31	0	0	7.82501	7.15402	9.25977	-0.116525	-0.438563	0.133333	0.2	4	12	8.2069	0.153697	0.0888889	na	0.419344	
0.827956	-2.27357	0.700648	0.874459	0.756227	0.950267	3.63218	0.0967742	0.1875	0.234302	na	0.6	0.954023	0.150237	32	0	0	8.07743	9.91954	6.28736	0.309905	0.735047	0.133333	0.233333	4	5	8.10345	0.0101926	0.0777778	na	0.100811	
0.249928	-2.88471	0.512736	0.504557	0.523065	0.519658	1.82989	0.1875	0.352941	0.268472	na	0.466667	0.942529	0.130743	17	0	0	4.29114	4.6046	2.77471	0.0992653	0.645685	0.133333	0.2	2	3	3.68966	-0.393547	0.0888889	na	0.217174	
-0.16479	-2.38408	0.395008	0.253064	0.39367	0.241991	-5.06667	0.0833333	0.16	0.148456	na	0.5	0.944828	0.114674	25	0	0	6.3105	6.01839	11.0851	-0.0629018	-1.27928	0.133333	0.166667	3	5	8.55172	1.07867	0.0866667	na	0.166157	
-0.202275	-4.09483	-0.266892	-0.2892	-0.354525	-0.365431	1.6092	0.0833333	0.153846	0.117339	na	0.433333	0.924138	0.113095	13	0	0	3.28146	3.08046	1.47126	-0.0832362	0.710169	0.166667	0.3	3	4	2.27586	-0.80591	0.106667	na	0.324627	
0.201422	-4.45281	0.219804	0.252103	0.190359	0.236454	2.16092	0.0882353	0.142857	0.156569	na	0.666667	0.972414	0.1264	35	0	0	8.83469	9.32184	7.16092	0.0749297	0.403076	0.1	0.133333	7	8	8.24138	-0.215396	0.06	na	0.321825	
0.732954	1.90238	0.0665908	0.324714	0.0164126	0.309018	0.441379	0.2	0.3125	0.337665	na	0.266667	0.696552	0.147547	16	0	0	4.03872	4.91034	4.46897	0.293275	0.163933	0.533333	0.566667	1	4	4.68966	0.446233	0.326667	na	0.407303	
-1.35669	-4.44696	-1.58948	-1.7779	-1.83471	-2.01352	0.349425	0.0833333	0.153846	0.16823	na	0.366667	0.85977	0.0680816	13	0	0	3.28146	1.93333	1.58391	-0.558278	0.154208	0.3	0.5	1	7	1.75862	-1.22044	0.168889	na	0.517241	
1.58214	-0.403988	1.36661	1.68857	1.51339	1.86007	1.75632	0.285714	0.363636	0.371374	na	0.466667	0.94023	0.181636	22	0	0	5.55324	8.05057	6.29425	0.611109	0.496266	0.166667	0.233333	2	1	7.17241	0.864499	0.0911111	na	0.124215	
-0.146142	-2.77879	-0.275826	-0.275624	-0.383337	-0.365005	0.993103	0	0	0.0360618	na	0.5	0.926437	0.112919	23	0	0	5.80566	5.56552	4.57241	-0.0562081	0.26989	0.2	0.233333	3	7	5.06897	-0.379471	0.104444	na	0.179678	
-1.76615	-5.5716	-2.5697	-2.7173	-2.90076	-3.03202	1.05747	0	0	0.0321447	na	0.333333	0.758621	0.0658693	11	0	0	2.77662	1.25287	0.195402	-0.745733	0.534218	0.466667	0.633333	0	8	0.724138	-1.85792	0.266667	na	0.798165	
-0.431307	-1.65315	0.173969	-0.0173351	0.13887	-0.0584689	1.77471	0	0	0.0242321	na	0.333333	0.901149	0.110122	13	0	0	3.28146	2.85287	1.07816	-0.177483	0.783214	0.2	0.266667	1	3	1.96552	-1.05463	0.128889	na	0.350524	
0.0633821	-2.33859	0.693103	0.578984	0.733224	0.609661	-1.58161	0.210526	0.35	0.346387	na	0.466667	0.944828	0.125081	20	0	0	5.0484	5.14023	6.72184	0.0247191	-0.485525	0.133333	0.166667	1	3	5.93103	0.508516	0.0866667	na	0.194544	
-0.719122	-5.71948	-0.999078	-1.06998	-1.22329	-1.27051	-0.616092	0.0869565	0.166667	0.139762	na	0.566667	0.912644	0.0902221	24	0	0	6.05808	4.82989	5.44598	-0.275498	-0.161274	0.266667	0.333333	3	10	5.13793	-0.457869	0.117778	na	0.207044	
-1.74483	-4.14752	-2.5697	-2.70959	-2.90076	-3.02376	1.09425	0	0	0.0260115	na	0.3	0.747126	0.0703214	11	0	0	2.77662	1.27126	0.177011	-0.736732	0.552799	0.466667	0.666667	1	8	0.724138	-1.85792	0.277778	na	1.57324	
0.40807	-1.47928	0.197284	0.312202	0.163866	0.301948	0.763218	0.04	0.0769231	0.178946	na	0.5	0.921839	0.134191	26	0	0	6.56292	7.31264	6.54943	0.155237	0.186111	0.2	0.266667	4	6	6.93103	0.171553	0.108889	na	0.136749	
-1.1206	-4.20268	-1.15597	-1.3473	-1.10832	-1.3487	-3.97241	0.166667	0.24	0.282881	na	0.5	0.85977	0.0764795	25	0	0	6.3105	4.32414	8.29655	-0.427741	-1.00299	0.366667	0.433333	2	10	6.31034	-7.27034e-05	0.168889	na	0.23126	
-0.475308	-1.86562	-0.30266	-0.421804	-0.418338	-0.53145	0.413793	0.2	0.346154	0.238733	na	0.466667	0.903448	0.10255	26	0	0	6.56292	5.68966	5.27586	-0.180815	0.100904	0.233333	0.3	2	8	5.48276	-0.503382	0.126667	na	0.175758	
0.773244	1.44821	-0.454102	-0.0732583	-0.585659	-0.144833	0.45977	0.2	0.333333	0.321761	na	0.333333	0.813793	0.146457	21	0	0	5.30082	6.47126	6.01149	0.300052	0.135292	0.366667	0.433333	2	7	6.24138	0.521254	0.213333	na	0.309059	
0.681432	0.0160323	0.219804	0.436346	0.190359	0.444123	-2.48276	0.235294	0.342857	0.326844	na	0.5	0.912644	0.143076	35	0	0	8.83469	10.4828	12.9655	0.253495	-0.463109	0.266667	0.3	5	8	11.7241	1.04898	0.117778	na	0.0953947	
0.501394	-1.20108	0.437183	0.534977	0.431288	0.543388	1.03908	0.2	0.363636	0.281126	na	0.333333	0.862069	0.141639	11	0	0	2.77662	3.2092	2.17011	0.211707	0.524927	0.266667	0.333333	1	2	2.68966	-0.0787197	0.166667	na	0.311605	
1.07356	-0.267246	-0.0327523	0.369389	-0.0950212	0.354242	1.15862	0.0714286	0.133333	0.141019	na	0.366667	0.891954	0.160098	15	0	0	3.7863	4.9931	3.83448	0.433122	0.454254	0.233333	0.333333	3	4	4.41379	0.451824	0.137778	na	0.200276	
-1.02097	-3.49757	-1.68181	-1.72946	-2.02881	-2.03446	-1.28736	0.115385	0.185185	0.139778	na	0.5	0.924138	0.0794089	27	0	0	6.81534	4.87356	6.16092	-0.387167	-0.303542	0.2	0.266667	2	14	5.51724	-0.586382	0.106667	na	0.205189	
0.67149	-1.40441	-0.154641	0.128273	-0.240988	0.0868996	1.18621	0.05	0.0952381	0.18369	na	0.466667	0.910345	0.142699	21	0	0	5.30082	6.31724	5.13103	0.260567	0.349053	0.233333	0.266667	3	6	5.72414	0.234602	0.12	na	0.158297	
-0.502304	-1.70981	-1.42997	-1.33533	-1.25531	-1.20798	-0.772414	0.333333	0.5	0.347231	na	0.366667	0.901149	0.102883	16	0	0	4.03872	3.44138	4.21379	-0.200985	-0.286882	0.166667	0.333333	1	7	3.82759	-0.144735	0.128889	na	0.290581	
-0.598152	-3.12714	0.14482	-0.108605	0.103683	-0.165613	-0.726437	0.2	0.380952	0.244674	na	0.466667	0.891954	0.0983306	21	0	0	5.30082	4.3954	5.12184	-0.232109	-0.213761	0.3	0.333333	1	5	4.75862	-0.300482	0.137778	na	0.22751	
-0.999113	-4.23461	-0.975292	-1.15249	-1.15331	-1.32472	0.882759	0.153846	0.214286	0.205393	na	0.4	0.885057	0.0856339	14	0	0	3.53388	2.47586	1.5931	-0.406844	0.366525	0.233333	0.433333	2	6	2.03448	-1.13719	0.144444	na	0.4039	
0.780941	-1.79735	-0.30266	0.0545641	-0.418338	-0.000528806	1.44368	0.12	0.153846	0.2562	na	0.533333	0.88046	0.14489	26	0	0	6.56292	7.9977	6.55402	0.297083	0.352042	0.3	0.366667	2	8	7.27586	0.332252	0.148889	na	0.62518	
-0.0683088	-4.41164	-0.554338	-0.469663	-0.698577	-0.584122	0.588506	0.157895	0.3	0.188416	na	0.533333	0.914943	0.119052	20	0	0	5.0484	4.94943	4.36092	-0.0266406	0.180661	0.266667	0.3	2	7	4.65517	-0.226549	0.115556	na	0.202044	
0.731874	-0.795195	0.0714512	0.333605	0.0180226	0.321441	1.44368	0.0434783	0.0833333	0.20342	na	0.466667	0.94023	0.146073	24	0	0	6.05808	7.30805	5.86437	0.280383	0.377911	0.133333	0.166667	4	6	6.58621	0.262801	0.0911111	na	0.136835	
-0.536271	-6.83823	-0.471813	-0.580082	-0.616905	-0.714369	0.901149	0.115385	0.185185	0.141796	na	0.633333	0.954023	0.0995512	27	0	0	6.81534	5.7954	4.89425	-0.203363	0.212479	0.166667	0.233333	3	9	5.34483	-0.664266	0.0777778	na	0.172551	
0.283277	-5.58771	-0.101952	0.0236873	0.210904	0.284051	-2.78621	0.117647	0.222222	0.193907	na	0.566667	0.944828	0.129003	18	0	0	4.54356	4.91724	7.70345	0.111763	-0.936422	0.166667	0.166667	2	4	6.31034	1.10583	0.0866667	na	0.203366	
1.09716	5.07399	0.790557	1.04525	0.848638	1.13048	-1.08506	0.47619	0.636364	0.579717	na	0.233333	0.717241	0.1616	22	0	0	5.55324	7.28506	8.37011	0.423784	-0.306594	0.4	0.4	1	3	7.82759	1.2143	0.306667	na	0.411802	
0.083749	-1.33219	0.743743	0.626829	0.793024	0.664971	1.26897	0.1	0.190476	0.158791	na	0.433333	0.935632	0.125283	21	0	0	5.30082	5.42759	4.15862	0.0324982	0.373405	0.166667	0.166667	2	3	4.7931	-0.281372	0.0955556	na	0.184244	
0.109395	-4.09248	0.0693824	0.0965468	0.0173236	0.058936	-0.275862	0	0	0.151423	na	0.533333	0.942529	0.123256	20	0	0	5.0484	5.2069	5.48276	0.0426641	-0.0846846	0.166667	0.2	3	5	5.34483	0.170783	0.0888889	na	0.192053	
0.905143	-1.13692	0.653504	0.864492	0.694068	0.930272	1.96782	0.166667	0.28	0.289005	na	0.5	0.931034	0.153569	25	0	0	6.3105	7.91494	5.94713	0.345501	0.496854	0.2	0.2	3	4	6.93103	0.298657	0.1	na	0.126343	
-0.0126092	-1.99267	0.50253	0.397277	0.516261	0.404521	0.790805	0.285714	0.409091	0.35365	na	0.466667	0.937931	0.121259	22	0	0	5.55324	5.53333	4.74253	-0.00487036	0.22345	0.166667	0.3	2	4	5.13793	-0.221737	0.0933333	na	0.361446	
-1.16858	-5.45646	-0.897473	-1.15904	-1.10832	-1.36891	-1.17701	0.0833333	0.12	0.134466	na	0.533333	0.903448	0.0767273	25	0	0	6.3105	4.23908	5.41609	-0.446058	-0.297184	0.266667	0.333333	1	10	4.82759	-0.713704	0.126667	na	0.2359	
1.03162	0.453376	0.790557	1.02059	0.848638	1.10318	1.53563	0.190476	0.363636	0.257862	na	0.4	0.88046	0.159258	22	0	0	5.55324	7.18161	5.64598	0.398469	0.433908	0.266667	0.3	4	3	6.41379	0.459462	0.148889	na	0.139245	
-0.621768	-4.082	0.361187	0.0614391	0.349621	0.0311602	-0.377011	0	0	0.0692965	na	0.433333	0.914943	0.0983013	15	0	0	3.7863	3.08736	3.46437	-0.250849	-0.147813	0.2	0.366667	1	3	3.27586	-0.367536	0.115556	na	0.323902	
0.939872	-2.41354	0.790557	0.98607	0.848638	1.06498	-0.754023	0.238095	0.318182	0.329329	na	0.533333	0.944828	0.155979	22	0	0	5.55324	7.03678	7.7908	0.363029	-0.213057	0.166667	0.266667	2	3	7.41379	0.993375	0.0866667	na	0.14211	
0.669484	0.983456	0.279073	0.475551	0.258584	0.484919	-2.87816	0.181818	0.217391	0.333615	na	0.366667	0.866667	0.145103	23	0	0	5.80566	6.90575	9.78391	0.257492	-0.78218	0.333333	0.433333	1	5	8.34483	1.30793	0.162222	na	0.434421	
-1.17161	-2.89966	-1.58948	-1.71025	-1.83471	-1.94044	-0.386207	0.0833333	0.153846	0.0993586	na	0.333333	0.82069	0.0766658	13	0	0	3.28146	2.11724	2.50345	-0.482119	-0.17044	0.366667	0.466667	1	7	2.31034	-0.778274	0.206667	na	0.472313	
-0.503401	-5.28269	-0.199839	-0.347372	-0.287174	-0.434041	-1.23218	0.1875	0.294118	0.22689	na	0.5	0.921839	0.101406	17	0	0	4.29114	3.65977	4.89195	-0.199939	-0.434783	0.166667	0.266667	1	5	4.27586	-0.00999446	0.108889	na	0.273241	
0.999519	1.81726	0.918354	1.10909	1.37492	1.50568	-5.93103	0.294118	0.555556	0.416092	na	0.3	0.834483	0.159734	18	0	0	4.54356	5.86207	11.7931	0.394344	-1.99337	0.3	0.366667	2	1	8.82759	2.68136	0.193333	na	0.170588	
-1.40643	-3.19913	-1.06626	-1.37118	-1.23474	-1.54442	1.33333	0.2	0.363636	0.205148	na	0.3	0.82069	0.0769804	11	0	0	2.77662	1.56322	0.229885	-0.593848	0.673579	0.366667	0.533333	0	5	0.896552	-1.70185	0.206667	na	0.639706	
-1.94407	-4.68317	-2.69385	-2.88513	-1.50253	-1.99078	-6.22529	0.4375	0.470588	0.442802	na	0.366667	0.790805	0.100468	17	0	0	4.29114	1.85287	8.07816	-0.772139	-2.19663	0.433333	0.6	1	8	4.96552	0.441244	0.235556	na	3.23821	
0.733838	0.359082	0.279073	0.499817	0.258584	0.511826	-1.97701	0.363636	0.478261	0.420454	na	0.4	0.898851	0.14651	23	0	0	5.80566	7.01149	8.98851	0.282244	-0.53728	0.2	0.233333	1	5	8	1.13031	0.131111	na	0.142623	
-0.852108	-7.59587	-1.17806	-1.26283	-1.41448	-1.47733	2.73103	0.105263	0.2	0.171055	na	0.566667	0.905747	0.0835481	20	0	0	5.0484	3.81379	1.08276	-0.332324	0.838378	0.3	0.333333	1	9	2.44828	-1.49801	0.124444	na	0.262206	
-0.972628	-1.36782	0.512736	0.0506938	0.523065	0.0230794	-4.89195	0.25	0.294118	0.305718	na	0.333333	0.827586	0.0875998	17	0	0	4.29114	3.07126	7.96322	-0.386304	-1.72615	0.366667	0.433333	1	3	5.51724	0.802235	0.2	na	0.651198	
-0.0684274	-2.34056	0.062604	0.0256715	0.015169	-0.0145412	-1.65517	0.0909091	0.166667	0.151342	na	0.366667	0.878161	0.119858	12	0	0	3.02904	2.96552	4.62069	-0.0284969	-0.779648	0.3	0.4	1	3	3.7931	0.649413	0.151111	na	0.337209	
-0.711398	-5.68357	-0.0778101	-0.334367	-0.160526	-0.432533	4.78161	0	0	0.0444801	na	0.633333	0.967816	0.0947796	33	0	0	8.32985	6.70115	1.91954	-0.2657	0.941012	0.1	0.166667	3	9	4.31034	-1.53434	0.0644444	na	0.149228	
0.575774	-2.04182	-0.361553	-0.0726058	-0.480872	-0.141916	2.64828	0.0952381	0.181818	0.217138	na	0.5	0.928736	0.138606	22	0	0	5.55324	6.46207	3.81379	0.222395	0.748297	0.2	0.333333	3	7	5.13793	-0.221737	0.102222	na	0.154749	
1.10765	-3.51091	0.307572	0.666632	0.292756	0.701921	1.25057	0.111111	0.214286	0.255109	na	0.633333	0.96092	0.158609	28	0	0	7.06776	9.24598	7.9954	0.418801	0.285435	0.133333	0.166667	4	6	8.62069	0.680641	0.0711111	na	0.108155	
-0.0164266	-1.70725	0.203725	0.159463	0.173208	0.134693	1.69195	0.125	0.222222	0.332003	na	0.3	0.83908	0.121343	9	0	0	2.27178	2.25977	0.567816	-0.00718301	1.00097	0.333333	0.466667	1	2	1.41379	-0.894935	0.188889	na	0.442523	
-0.370228	-0.338505	-2.14256	-1.85702	-1.34112	-1.22163	-4.57931	0.235294	0.388889	0.349768	na	0.333333	0.834483	0.106248	18	0	0	4.54356	4.05517	8.63448	-0.146067	-1.53907	0.333333	0.466667	1	8	6.34483	1.12741	0.193333	na	0.246599	
0.374566	1.77292	0.156449	0.264697	0.117945	0.246428	1.72874	0.125	0.235294	0.233199	na	0.266667	0.813793	0.136252	17	0	0	4.29114	4.76092	3.03218	0.148769	0.609994	0.366667	0.366667	2	4	3.89655	-0.258176	0.213333	na	0.210043	
-1.98375	-5.70456	-3.18427	-3.29359	-3.65216	-3.72528	1.38851	0.0714286	0.133333	0.0837963	na	0.366667	0.737931	0.0564245	15	0	0	3.7863	1.55632	0.167816	-0.800337	0.544383	0.5	0.633333	1	12	0.862069	-2.10557	0.286667	na	0.642541	
-1.60513	-2.39133	-0.608366	-1.04979	-0.68641	-1.1363	-3.09885	0.25	0.4	0.252507	na	0.166667	0.36092	0.0630908	5	0	0	1.2621	0.51954	3.61839	-0.799511	-2.82902	0.8	0.866667	0	2	2.06897	1.24144	0.651111	na	1.92478	
1.72851	1.5581	1.34266	1.72371	1.48237	1.89479	2.5931	0.2	0.380952	0.402781	na	0.366667	0.887356	0.187114	21	0	0	5.30082	7.91724	5.32414	0.670738	0.763045	0.233333	0.266667	3	1	6.62069	0.731466	0.142222	na	0.126307	
-1.39318	-4.86849	-1.80246	-1.96508	-2.11713	-2.25888	0.377011	0	0	0.0330194	na	0.433333	0.910345	0.0716146	18	0	0	4.54356	2.70575	2.32874	-0.549657	0.126711	0.2	0.3	0	10	2.51724	-1.26826	0.12	na	0.369584	
0.754533	-2.01682	0.361187	0.568783	0.349621	0.583024	-0.386207	0.0714286	0.133333	0.194175	na	0.433333	0.896552	0.149163	15	0	0	3.7863	4.63448	5.02069	0.304413	-0.151418	0.266667	0.266667	2	3	4.82759	0.749774	0.133333	na	0.215774	
-0.880619	-3.41944	0.214502	-0.159733	0.183883	-0.220758	-6.08736	0.0952381	0.181818	0.148233	na	0.466667	0.935632	0.0894492	22	0	0	5.55324	4.16322	10.2506	-0.340143	-1.72004	0.166667	0.266667	1	5	7.2069	0.88291	0.0955556	na	0.240199	
0.931108	-1.4751	0.254183	0.556438	0.230234	0.576517	2.48276	0.115385	0.185185	0.320157	na	0.533333	0.937931	0.152618	27	0	0	6.81534	8.58621	6.10345	0.353091	0.585403	0.166667	0.2	3	6	7.34483	0.239185	0.0933333	na	0.116466	
0.785226	-0.321185	1.28885	1.32655	1.41341	1.44888	2.86897	0	0	0.145126	na	0.4	0.871264	0.153346	19	0	0	4.79598	5.88276	3.01379	0.30793	0.920563	0.333333	0.333333	2	1	4.44828	-0.208602	0.157778	na	0.169988	
-1.10677	-3.41339	-0.999078	-1.21644	-1.22329	-1.43321	-0.974713	0.0869565	0.166667	0.163469	na	0.466667	0.875862	0.0800036	24	0	0	6.05808	4.16782	5.14253	-0.424008	-0.25515	0.3	0.366667	2	10	4.65517	-0.698093	0.153333	na	0.239934	
-0.934792	-2.67617	-0.335794	-0.599302	-0.40311	-0.669816	-2.58391	0	0	0.105369	na	0.233333	0.735632	0.084665	6	0	0	1.51452	1.01839	3.6023	-0.44515	-2.0714	0.466667	0.666667	0	2	2.31034	1.08969	0.288889	na	0.981941	
-0.417247	-5.50685	1.18901	0.801415	1.28814	0.863066	-2.77701	0.133333	0.1875	0.180194	na	0.5	0.942529	0.109199	16	0	0	4.03872	3.54253	6.31954	-0.166952	-1.03141	0.166667	0.266667	1	1	4.93103	0.611704	0.0888889	na	0.282284	
0.599983	-1.10278	-0.0639647	0.165313	-0.124053	0.132231	-0.23908	0.2	0.272727	0.309824	na	0.333333	0.855172	0.143268	11	0	0	2.77662	3.29425	3.53333	0.253335	-0.12078	0.3	0.5	1	3	3.41379	0.576777	0.173333	na	0.303559	
0.694666	-4.31208	0.279073	0.485046	0.258584	0.495448	1.89425	0	0	0.134394	na	0.6	0.956322	0.144688	23	0	0	5.80566	6.94713	5.05287	0.267178	0.51479	0.133333	0.2	3	5	6	0.100107	0.0755556	na	0.143944	
1.02872	0.62395	0.440731	0.734899	0.864228	1.10732	-0.717241	0.266667	0.4375	0.444192	na	0.333333	0.763218	0.160112	16	0	0	4.03872	5.26207	5.97931	0.411619	-0.26639	0.466667	0.566667	2	2	5.62069	1.08448	0.262222	na	0.190039	
-0.0744984	-3.37435	-0.199839	-0.188146	-0.287174	-0.259829	0.809195	0.0625	0.117647	0.121289	na	0.466667	0.901149	0.116745	17	0	0	4.29114	4.1977	3.38851	-0.0295889	0.285529	0.266667	0.3	2	5	3.7931	-0.325862	0.128889	na	0.238226	
-1.1533	-4.90556	-1.06626	-1.27961	-1.23474	-1.44628	0.597701	0	0	0.0421577	na	0.366667	0.774713	0.0776691	11	0	0	2.77662	1.78161	1.18391	-0.486965	0.301949	0.466667	0.566667	2	5	1.48276	-1.17121	0.251111	na	0.56129	
-0.432726	-2.7712	-1.28594	-1.19733	-1.46869	-1.35753	0.358621	0	0	0.0500719	na	0.333333	0.806897	0.106025	10	0	0	2.5242	2.17931	1.82069	-0.18567	0.1954	0.4	0.533333	1	5	2	-0.507865	0.22	na	0.458861	
-0.676284	-2.8408	0.0665908	-0.196688	0.0164126	-0.259856	0.606897	0.133333	0.25	0.164003	na	0.4	0.885057	0.0965055	16	0	0	4.03872	3.23448	2.62759	-0.270599	0.225407	0.233333	0.333333	1	4	2.93103	-0.759343	0.144444	na	0.309168	
