mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:31:36 2008 

Input data from the file: ex01.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 786

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             25
Thetaw:                10
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.515754	-1.2905	0.0826536	0.258261	0.0134	0.233905	0.213333	0.125	0.210526	0.218722	na	0.72	0.956667	0.140148	57	0	0	15.0955	17.1067	16.8933	0.190894	0.0245028	0.2	0.2	4	15	17	0.445466	0.0816	na	0.0584567	
0.274826	0.869548	0.55496	0.547713	0.709875	0.680164	-4.36333	0.277778	0.369863	0.383294	na	0.64	0.956667	0.134961	73	0	0	19.3328	20.6933	25.0567	0.100831	-0.396193	0.16	0.28	4	13	22.875	0.661388	0.0816	na	0.144974	
-0.889459	-5.97965	-1.59699	-1.61411	-1.94253	-1.92676	-0.346667	0	0	0.0416043	na	0.6	0.913333	0.0864525	20	0	0	5.29667	3.99333	4.34	-0.35257	-0.10331	0.28	0.4	1	11	4.16667	-0.644731	0.1232	na	0.250417	
-0.257677	-5.26003	-0.613557	-0.589161	-0.818109	-0.761724	2.37	0.0322581	0.0625	0.129994	na	0.72	0.963333	0.111223	32	0	0	8.47467	7.89333	5.52333	-0.0982873	0.465019	0.16	0.16	4	12	6.70833	-0.68501	0.0752	na	0.126689	
0.0843589	3.57372	-0.372317	-0.267682	0.338859	0.3048	-14.2733	0.283019	0.37037	0.369981	na	0.44	0.92	0.128388	54	0	0	14.301	14.6133	28.8867	0.0312922	-1.72512	0.16	0.32	1	12	21.75	1.82913	0.1168	na	0.273723	
-0.303366	-2.86062	0.199245	0.0476294	0.156835	-0.00594298	2.32333	0.104167	0.142857	0.158162	na	0.72	0.97	0.113523	49	0	0	12.9768	11.9533	9.63	-0.113009	0.307627	0.12	0.12	4	12	10.7917	-0.585212	0.0688	na	0.0836587	
0.441154	-1.43849	0.0401	0.192939	0.244267	0.377828	-0.836667	0.2	0.307692	0.275511	na	0.56	0.94	0.141475	26	0	0	6.88567	7.70667	8.54333	0.170839	-0.197913	0.2	0.2	4	6	8.125	0.571792	0.0976	na	0.259516	
-1.22809	-3.94039	0.109813	-0.361071	0.0500141	-0.472752	-7.29333	0.233333	0.258065	0.270597	na	0.6	0.943333	0.0821866	31	0	0	8.20984	5.52	12.8133	-0.469444	-1.47285	0.2	0.24	0	8	9.16667	0.381174	0.0944	na	0.724638	
-0.432876	-1.415	0.166159	-0.0268903	0.116418	-0.0934092	4.47667	0.0425532	0.0833333	0.112805	na	0.64	0.95	0.108963	48	0	0	12.712	11.28	6.80333	-0.161407	0.604291	0.2	0.28	5	12	9.04167	-1.00112	0.088	na	0.0886525	
0.799813	-0.691328	0.63332	0.803298	0.675433	0.873238	4.48667	0.0357143	0.0689655	0.193242	na	0.56	0.946667	0.154832	29	0	0	7.68017	9.32667	4.84	0.307173	0.962338	0.16	0.24	3	5	7.08333	-0.251475	0.0912	na	0.107219	
-0.0978626	-0.961105	0.199245	0.123837	0.156835	0.0823527	2.21	0.125	0.22449	0.224922	na	0.64	0.96	0.120104	49	0	0	12.9768	12.6467	10.4367	-0.0364555	0.292621	0.12	0.16	2	12	11.5417	-0.384354	0.0784	na	0.0790722	
-0.027516	-2.47902	-0.230726	-0.196912	-0.343309	-0.288543	0.236667	0.0555556	0.105263	0.126641	na	0.52	0.926667	0.12088	19	0	0	5.03184	4.99333	4.75667	-0.0109635	0.0737311	0.2	0.32	1	6	4.875	-0.0931883	0.1104	na	0.200267	
-1.15241	-3.2936	-0.30089	-0.67062	-0.323027	-0.755261	-0.206667	0.275862	0.338983	0.329722	na	0.72	0.973333	0.0860164	59	0	0	15.6252	10.98	11.1867	-0.425961	-0.0229759	0.12	0.16	3	18	11.0833	-1.02979	0.0656	na	0.182149	
0.505034	-0.631644	0.374363	0.487992	0.370462	0.510392	2.40667	0.155556	0.23913	0.225704	na	0.64	0.956667	0.141827	46	0	0	12.1823	13.7867	11.38	0.188693	0.33804	0.16	0.2	2	10	12.5833	0.113574	0.0816	na	0.145068	
0.173566	0.554956	0.932059	0.814292	1.04449	0.905304	-0.566667	0.263158	0.384615	0.333823	na	0.52	0.943333	0.133924	39	0	0	10.3285	10.8	11.3667	0.0654083	-0.092765	0.16	0.24	3	5	11.0833	0.247039	0.0944	na	0.0925926	
-0.0531916	-5.09403	-0.0891548	-0.0913823	-0.188333	-0.172834	4.18667	0.0666667	0.129032	0.189079	na	0.72	0.963333	0.120275	31	0	0	8.20984	8.09333	3.90667	-0.0203328	0.845476	0.16	0.2	4	9	6	-0.880337	0.0752	na	0.123558	
-0.248568	-1.88798	0.375441	0.212398	0.367225	0.191309	2.17333	0.111111	0.178571	0.156993	na	0.56	0.936667	0.116446	28	0	0	7.41534	6.92	4.74667	-0.095711	0.481104	0.2	0.2	1	6	5.83333	-0.686396	0.1008	na	0.144509	
0.504873	-2.06274	0.608363	0.675863	0.652449	0.733608	6.31667	0.131579	0.230769	0.25499	na	0.68	0.966667	0.14365	39	0	0	10.3285	11.7	5.38333	0.190261	1.03406	0.12	0.12	5	7	8.54167	-0.584792	0.072	na	0.0854701	
-0.125837	1.7439	1.25575	0.964484	1.43652	1.09053	-2.86	0.473684	0.564103	0.517527	na	0.44	0.87	0.125235	39	0	0	10.3285	9.98667	12.8467	-0.0474214	-0.46819	0.28	0.28	1	3	11.4167	0.356131	0.1648	na	0.400534	
0.142294	-0.36688	0.544435	0.490832	0.574058	0.517688	-1.83333	0.166667	0.243243	0.306452	na	0.56	0.923333	0.130833	37	0	0	9.79884	10.1667	12	0.0537854	-0.315026	0.2	0.36	4	7	11.0833	0.439978	0.1136	na	0.393443	
-0.0227749	-1.64351	0.0679502	0.0461639	-0.00371864	-0.0127349	1.8	0.0833333	0.142857	0.148448	na	0.68	0.943333	0.12186	49	0	0	12.9768	12.9	11.1	-0.00848405	0.238334	0.2	0.2	7	13	12	-0.261607	0.0944	na	0.0775194	
1.21657	4.27236	0.608363	0.938246	0.652449	1.03538	0.6	0.289474	0.461538	0.407493	na	0.4	0.893333	0.16956	39	0	0	10.3285	13.6333	13.0333	0.458463	0.0982217	0.2	0.32	4	7	13.3333	0.983413	0.1424	na	0.146699	
0.64079	0.120977	0.905683	0.965086	1.0034	1.07005	1.47667	0.2	0.387097	0.283941	na	0.52	0.94	0.150635	31	0	0	8.20984	9.61333	8.13667	0.244945	0.298205	0.16	0.16	3	4	8.875	0.264983	0.0976	na	0.104022	
0.0400655	-1.52689	0.619122	0.513659	0.66234	0.545602	3.7	0.181818	0.205882	0.257664	na	0.6	0.953333	0.127657	34	0	0	9.00434	9.1	5.4	0.0152224	0.68698	0.16	0.2	1	6	7.25	-0.64615	0.0848	na	0.21978	
-0.148562	-3.70306	0.321821	0.204205	0.305561	0.180112	2.52667	0.0769231	0.125	0.127472	na	0.72	0.966667	0.118857	40	0	0	10.5933	10.18	7.65333	-0.0559068	0.404067	0.16	0.2	3	9	8.91667	-0.536795	0.072	na	0.0982318	
-0.65341	-1.87594	0.235191	-0.0528399	0.200708	-0.120409	-2.28667	0.155556	0.26087	0.205992	na	0.64	0.956667	0.102172	46	0	0	12.1823	10.1067	12.3933	-0.24413	-0.321185	0.16	0.24	4	11	11.25	-0.264066	0.0816	na	0.197889	
-0.997618	-4.6044	-2.00194	-1.97947	-2.50253	-2.41624	0.523333	0.0277778	0.0540541	0.109467	na	0.68	0.95	0.088978	37	0	0	9.79884	7.22	6.69667	-0.377087	0.0899257	0.2	0.2	3	22	6.95833	-0.972957	0.088	na	0.138504	
-0.272653	0.301908	-0.113671	-0.191725	0.000956144	-0.113814	-3.12667	0.181818	0.294118	0.295919	na	0.48	0.873333	0.114151	34	0	0	9.00434	8.35333	11.48	-0.103591	-0.580529	0.32	0.36	2	9	9.91667	0.336025	0.1616	na	0.239425	
0.620828	-0.251364	-0.113671	0.136361	0.000956144	0.261655	-2.19333	0.30303	0.441176	0.382126	na	0.56	0.91	0.148166	34	0	0	9.00434	10.4867	12.68	0.235877	-0.407237	0.24	0.24	3	9	11.5833	0.949885	0.1264	na	0.0953592	
0.257007	2.1752	1.09391	0.975341	1.2405	1.09677	0.636667	0.131579	0.205128	0.298323	na	0.44	0.856667	0.137777	39	0	0	10.3285	11.0267	10.39	0.0968526	0.104224	0.36	0.4	4	4	10.7083	0.12431	0.1776	na	0.0906892	
0.127237	-2.71564	0.484841	0.436966	0.504913	0.455464	-4.04	0.272727	0.355556	0.374584	na	0.72	0.943333	0.129408	45	0	0	11.9175	12.3133	16.3533	0.0475898	-0.579202	0.24	0.28	4	9	14.3333	0.697632	0.0944	na	0.406064	
-0.773951	-1.07609	0.00549252	-0.281113	-0.0779873	-0.390752	1.71333	0.102564	0.2	0.136285	na	0.56	0.936667	0.0968723	40	0	0	10.5933	8.44	6.72667	-0.291254	0.273998	0.2	0.32	3	11	7.58333	-0.963669	0.1008	na	0.118483	
-0.7748	-2.89134	-0.420142	-0.622735	-0.586043	-0.792638	-3.88	0.225806	0.3125	0.314747	na	0.6	0.94	0.0971884	32	0	0	8.47467	6.72667	10.6067	-0.295537	-0.761297	0.2	0.24	2	11	8.66667	0.074459	0.0976	na	0.445986	
-0.302637	-1.03617	-0.239996	-0.30459	-0.157194	-0.252849	1.30333	0.0588235	0.114286	0.185631	na	0.56	0.946667	0.112501	35	0	0	9.26917	8.52667	7.22333	-0.114776	0.235663	0.16	0.16	2	10	7.875	-0.500917	0.0912	na	0.117279	
-0.984576	-1.01095	-0.967703	-1.14082	-1.2384	-1.40121	-2.79333	0.0689655	0.1	0.187952	na	0.48	0.83	0.0916615	30	0	0	7.945	5.85333	8.64667	-0.377217	-0.581088	0.4	0.44	4	13	7.25	-0.284626	0.2032	na	0.170843	
1.07508	-1.18828	0.844414	1.07422	0.927444	1.18943	-0.713333	0.357143	0.448276	0.421355	na	0.6	0.95	0.165828	29	0	0	7.68017	9.89333	10.6067	0.412891	-0.153002	0.16	0.16	3	4	10.25	1.08279	0.088	na	0.101078	
0.0288694	-0.685906	-0.061509	-0.0389475	0.488075	0.401584	-11.2367	0.205882	0.371429	0.338091	na	0.56	0.89	0.126984	35	0	0	9.26917	9.34	20.5767	0.0109488	-2.03176	0.32	0.32	4	7	14.9583	2.04408	0.1456	na	0.214133	
0.0165024	-4.74552	0.12282	0.104953	0.064393	0.0582724	1.91333	0.0789474	0.153846	0.158269	na	0.76	0.976667	0.124649	39	0	0	10.3285	10.3733	8.46	0.00621892	0.313218	0.12	0.16	5	10	9.41667	-0.298424	0.0624	na	0.096401	
2.07564	2.92514	1.05999	1.60737	1.16708	1.78124	1.23	0.45	0.47619	0.540084	na	0.36	0.88	0.204694	21	0	0	5.5615	8.74	7.51	0.818883	0.35131	0.24	0.24	2	2	8.125	1.40684	0.1552	na	0.686499	
-0.586902	-1.48782	0.202677	-0.0535787	0.161088	-0.121462	-0.0433333	0.175	0.292683	0.254908	na	0.6	0.913333	0.104349	41	0	0	10.8582	9.18667	9.23	-0.220568	-0.00677344	0.28	0.4	3	10	9.20833	-0.516959	0.1232	na	0.108853	
0.0418126	0.18047	0.165008	0.148175	0.115199	0.109396	1.72667	0.139535	0.204545	0.208384	na	0.56	0.943333	0.125534	44	0	0	11.6527	11.78	10.0533	0.0156564	0.252778	0.16	0.2	1	11	10.9167	-0.216786	0.0944	na	0.169779	
-0.634143	-4.20229	-0.061509	-0.282619	-0.157194	-0.392432	3.67667	0.0294118	0.0571429	0.110452	na	0.68	0.96	0.100726	35	0	0	9.26917	7.71333	4.03667	-0.2405	0.664798	0.16	0.16	2	10	5.875	-1.2195	0.0784	na	0.129646	
-0.596111	-3.41083	-0.235298	-0.410077	-0.0470891	-0.293201	-8.27	0.170213	0.270833	0.251047	na	0.72	0.963333	0.101791	48	0	0	12.712	10.74	19.01	-0.222273	-1.11634	0.16	0.2	4	13	14.875	0.589975	0.0752	na	0.0931099	
-1.01779	-3.22414	-0.487776	-0.770331	-0.688125	-0.985213	-2.99667	0.142857	0.192982	0.19971	na	0.72	0.973333	0.0867479	57	0	0	15.0955	11.1267	14.1233	-0.376711	-0.344187	0.12	0.16	4	20	12.625	-0.577857	0.0656	na	0.359497	
-0.562231	-2.62621	-1.41134	-1.34348	-1.79136	-1.66511	3.48	0.0540541	0.105263	0.144792	na	0.64	0.9	0.0975453	38	0	0	10.0637	8.57333	5.09333	-0.212188	0.583488	0.32	0.32	3	19	6.83333	-1.08128	0.136	na	0.116641	
-0.570349	-2.88643	0.261398	0.00229541	0.231512	-0.0522838	2.05	0.103448	0.133333	0.150407	na	0.6	0.943333	0.104823	30	0	0	7.945	6.73333	4.68333	-0.218516	0.426455	0.2	0.2	2	7	5.70833	-0.915987	0.0944	na	0.148515	
-0.531187	-2.99641	-0.422151	-0.534743	-0.584623	-0.688903	2.92333	0.0357143	0.0689655	0.0941417	na	0.6	0.956667	0.102591	29	0	0	7.68017	6.58667	3.66333	-0.204005	0.627021	0.12	0.2	2	10	5.125	-1.07661	0.0816	na	0.151822	
0.952279	0.352358	0.0588028	0.399693	-0.0142769	0.395896	3.01	0.25	0.377778	0.333401	na	0.6	0.94	0.15709	45	0	0	11.9175	14.88	11.87	0.356176	0.431534	0.2	0.2	3	12	13.375	0.420889	0.0976	na	0.0672043	
-1.29696	-3.25121	-1.40406	-1.60805	-1.14774	-1.46239	-2.88333	0.0571429	0.111111	0.0928645	na	0.6	0.913333	0.0734184	36	0	0	9.534	6.26667	9.15	-0.491033	-0.50807	0.28	0.32	2	15	7.70833	-0.640279	0.1232	na	0.159574	
-0.0405136	-1.41845	-0.57843	-0.479731	-0.491743	-0.407142	-1.74667	0.117647	0.173077	0.201663	na	0.68	0.97	0.123834	52	0	0	13.7713	13.6267	15.3733	-0.0150523	-0.218736	0.12	0.16	3	17	14.5	0.185076	0.0688	na	0.146771	
0.180727	-1.27022	0.261809	0.277434	0.233446	0.262864	-5.05333	0.22	0.27451	0.312316	na	0.68	0.94	0.13006	51	0	0	13.5065	14.14	19.1933	0.0672035	-0.644474	0.24	0.24	4	12	16.6667	0.816704	0.0976	na	0.0707214	
1.07139	1.3412	0.995341	1.1978	1.27614	1.47375	5.13	0.160714	0.263158	0.320015	na	0.6	0.953333	0.16479	57	0	0	15.0955	19.2733	14.1433	0.396547	0.589215	0.16	0.16	7	6	16.7083	0.377244	0.0848	na	0.0518852	
-0.204487	1.6393	0.353522	0.210105	0.806353	0.558927	-9.47333	0.258065	0.34375	0.330628	na	0.4	0.906667	0.120585	32	0	0	8.47467	8.01333	17.4867	-0.0779987	-1.85877	0.2	0.2	3	5	12.75	1.65803	0.1296	na	0.249584	
-0.266211	1.01883	0.821257	0.562577	0.911934	0.612287	-5.46667	0.15	0.195122	0.248907	na	0.48	0.86	0.118383	41	0	0	10.8582	10.1	15.5667	-0.100047	-0.854495	0.36	0.36	4	6	12.8333	0.618897	0.1744	na	0.29703	
0.0433351	-1.06301	0.0960195	0.093247	0.0309528	0.0431317	-1.02667	0.111111	0.173913	0.196585	na	0.64	0.936667	0.125772	46	0	0	12.1823	12.32	13.3467	0.016191	-0.144205	0.24	0.32	3	12	12.8333	0.184381	0.1008	na	0.0811688	
0.709185	-1.33207	0.587536	0.735455	0.633389	0.807877	6.10333	0.150943	0.259259	0.269317	na	0.72	0.963333	0.150054	54	0	0	14.301	16.9267	10.8233	0.263066	0.73767	0.16	0.16	4	10	13.875	-0.104608	0.0752	na	0.118157	
-0.779105	0.766019	-0.10779	-0.377117	0.400534	-0.0229676	-23.8833	0.375	0.446154	0.438553	na	0.56	0.94	0.0993203	65	0	0	17.2142	13.7667	37.65	-0.286953	-2.42224	0.16	0.16	4	14	25.7083	1.76383	0.0976	na	0.508475	
-1.10767	-4.85224	-0.852244	-1.09616	-0.691999	-1.02637	-14.1	0.113208	0.185185	0.183594	na	0.76	0.976667	0.0844453	54	0	0	14.301	10.2	24.3	-0.410881	-1.70417	0.12	0.2	2	19	17.25	0.724139	0.0624	na	0.196078	
-0.395278	-3.31927	-0.599839	-0.62864	-0.648066	-0.683818	2.93667	0.155556	0.26087	0.210058	na	0.72	0.973333	0.107158	46	0	0	12.1823	10.9267	7.99	-0.147685	0.412484	0.12	0.2	2	16	9.45833	-0.771519	0.0656	na	0.183038	
-0.770832	-5.72394	3.73394e-05	-0.281568	-0.0806008	-0.384817	1.02	0.0357143	0.0689655	0.117023	na	0.68	0.97	0.0963811	29	0	0	7.68017	6.09333	5.07333	-0.296042	0.218778	0.12	0.12	2	8	5.58333	-0.883495	0.0688	na	0.164114	
-0.300574	-2.79173	-0.29687	-0.349616	-0.439966	-0.477549	3.90667	0.0606061	0.0882353	0.121619	na	0.64	0.956667	0.110836	34	0	0	9.00434	8.28667	4.38	-0.1142	0.725352	0.12	0.16	3	11	6.33333	-0.983773	0.0816	na	0.120676	
-0.412188	-1.69867	0.204919	0.0132914	0.163846	-0.0435948	2.3	0.0833333	0.135135	0.18373	na	0.6	0.916667	0.110922	37	0	0	9.79884	8.73333	6.43333	-0.155802	0.395215	0.28	0.32	4	9	7.58333	-0.758876	0.12	na	0.114504	
0.913706	-1.10149	0.910879	1.07061	1.0241	1.20418	1.52	0.204545	0.311111	0.317154	na	0.68	0.97	0.159199	45	0	0	11.9175	14.76	13.24	0.341749	0.217917	0.12	0.16	5	6	14	0.601373	0.0688	na	0.135501	
0.199437	-2.73665	0.599925	0.556264	0.644713	0.597468	0.52	0.232558	0.318182	0.327971	na	0.72	0.973333	0.132626	44	0	0	11.6527	12.26	11.74	0.0746776	0.0761263	0.12	0.16	3	8	12	0.102304	0.0656	na	0.163132	
0.227896	2.70328	-0.26991	-0.132791	0.115199	0.188871	-3.97333	0.0930233	0.159091	0.200632	na	0.44	0.833333	0.132045	44	0	0	11.6527	12.3467	16.32	0.0853342	-0.581683	0.32	0.4	4	11	14.3333	0.789575	0.2	na	0.242981	
-1.00419	-8.06921	-1.21286	-1.34618	-0.660427	-0.949231	-10.4533	0.151515	0.205882	0.228521	na	0.76	0.956667	0.0870695	34	0	0	9.00434	6.60667	17.06	-0.381531	-1.94087	0.2	0.24	3	12	11.8333	1.04196	0.0816	na	0.302725	
-1.01503	-1.6921	0.109813	-0.283062	0.0500141	-0.383793	-12.0267	0.4	0.516129	0.503133	na	0.52	0.883333	0.0903474	31	0	0	8.20984	5.98667	18.0133	-0.387999	-2.42873	0.32	0.44	2	8	12	1.5099	0.152	na	0.334076	
-0.0256274	-1.72457	0.207671	0.158002	0.167211	0.122819	1.86	0.1875	0.30303	0.246581	na	0.6	0.943333	0.12442	33	0	0	8.7395	8.68	6.82	-0.00975548	0.354877	0.2	0.2	3	8	7.75	-0.373844	0.0944	na	0.230415	
0.341355	-1.10384	-0.239996	-0.0679085	-0.372284	-0.153311	2.71333	0.0588235	0.0857143	0.128087	na	0.6	0.95	0.133796	35	0	0	9.26917	10.1067	7.39333	0.12946	0.490613	0.16	0.2	4	11	8.75	-0.186535	0.088	na	0.0989446	
-1.21736	-3.64484	-0.823322	-1.11285	-1.09152	-1.38823	-4.25	0.217391	0.319149	0.25622	na	0.68	0.963333	0.0781245	47	0	0	12.4472	8.5	12.75	-0.454368	-0.585093	0.16	0.16	2	19	10.625	-0.506372	0.0752	na	0.235294	
0.477161	-0.28962	0.39128	0.491071	1.12553	1.0983	-9.05667	0.365854	0.47619	0.470374	na	0.6	0.956667	0.143256	42	0	0	11.123	12.5133	21.57	0.179097	-1.3844	0.12	0.2	3	5	17.0417	1.81591	0.0816	na	0.239744	
-0.830313	-4.56748	-0.140583	-0.412949	0.101044	-0.252991	-3.67333	0	0	0.0548642	na	0.56	0.95	0.0935735	20	0	0	5.29667	4.08	7.75333	-0.329126	-1.09469	0.16	0.2	1	5	5.91667	0.353744	0.088	na	0.245098	
0.658234	-1.23303	1.07022	1.1042	1.21924	1.24992	7.13	0.0444444	0.0869565	0.139402	na	0.68	0.966667	0.151048	46	0	0	12.1823	14.2733	7.14333	0.245932	1.00148	0.12	0.12	4	5	10.7083	-0.417482	0.072	na	0.0700607	
-1.11959	-4.1015	-0.343593	-0.684026	-0.483982	-0.847453	2.92333	0.0869565	0.125	0.115108	na	0.56	0.92	0.0828077	24	0	0	6.356	4.42	1.49667	-0.43643	0.742485	0.24	0.28	1	8	2.95833	-1.67397	0.1168	na	0.226244	
1.43353	2.65083	1.3809	1.64138	1.60182	1.88647	4.79333	0.229167	0.326531	0.365232	na	0.52	0.923333	0.179442	49	0	0	12.9768	17.8133	13.02	0.534016	0.634674	0.24	0.24	4	3	15.4167	0.653411	0.1136	na	0.112275	
0.085597	-1.19532	-1.13974	-0.885003	-1.47334	-1.13416	3.16	0.116279	0.204545	0.233122	na	0.64	0.95	0.1205	44	0	0	11.6527	11.9133	8.75333	0.0320512	0.462614	0.16	0.16	3	20	10.3333	-0.388604	0.088	na	0.0839396	
-1.30934	-4.38143	-0.908736	-1.21497	-1.19076	-1.50502	1.64	0.0952381	0.186047	0.184177	na	0.68	0.94	0.0772084	43	0	0	11.3878	7.48667	5.84667	-0.490847	0.245275	0.24	0.28	4	18	6.66667	-1.41895	0.0976	na	0.133571	
-0.717988	0.500683	-0.725193	-0.848618	-0.589757	-0.774568	-6.54	0.25	0.292683	0.386659	na	0.48	0.89	0.0971276	41	0	0	10.8582	8.81333	15.3533	-0.269833	-1.02227	0.28	0.44	0	14	12.0833	0.383892	0.1456	na	0.340393	
-0.634554	-2.82331	-0.48709	-0.625189	-0.426681	-0.60619	-0.943333	0.133333	0.258065	0.199666	na	0.6	0.953333	0.103363	31	0	0	8.20984	6.82	7.76333	-0.242561	-0.190501	0.16	0.24	2	10	7.29167	-0.365773	0.0848	na	0.146628	
-0.788869	-2.34186	-1.57807	-1.56132	-1.14774	-1.24805	-8.32333	0.2	0.305556	0.234409	na	0.6	0.873333	0.0951873	36	0	0	9.534	7.54667	15.87	-0.298668	-1.46665	0.36	0.36	2	15	11.7083	0.762557	0.1616	na	0.132509	
0.120041	-1.25342	-0.454166	-0.320283	-0.644049	-0.458638	4.15	0.0784314	0.134615	0.176692	na	0.68	0.96	0.124905	52	0	0	13.7713	14.2	10.05	0.0445995	0.519706	0.16	0.2	4	18	12.125	-0.418161	0.0784	na	0.0704225	
-1.28251	-7.12777	-1.68872	-1.83138	-2.09669	-2.21202	1.33	0	0	0.0391116	na	0.68	0.953333	0.0736738	29	0	0	7.68017	5.04	3.71	-0.492553	0.28527	0.2	0.24	3	16	4.375	-1.39262	0.0848	na	0.198413	
1.45991	4.38621	1.07022	1.40104	1.38899	1.72797	-6.61	0.4	0.543478	0.511845	na	0.44	0.923333	0.179745	46	0	0	12.1823	16.82	23.43	0.545457	-0.92844	0.16	0.24	4	4	20.125	2.2496	0.1136	na	0.237812	
0.157477	-3.14105	-0.106613	-0.0276535	-0.214334	-0.103541	0.113333	0.15	0.243902	0.257044	na	0.72	0.966667	0.127515	41	0	0	10.8582	11.3067	11.1933	0.0591826	0.0177151	0.16	0.2	2	12	11.25	0.122776	0.072	na	0.0884434	
-0.389077	-3.97163	-0.495496	-0.541981	-0.67062	-0.698692	3.53	0.037037	0.0714286	0.0886101	na	0.64	0.953333	0.107181	28	0	0	7.41534	6.64	3.11	-0.149814	0.781426	0.16	0.16	3	10	4.875	-1.1022	0.0848	na	0.150602	
-0.228297	-4.40311	0.261398	0.127395	0.231512	0.0901896	-0.913333	0.137931	0.2	0.242542	na	0.68	0.97	0.117493	30	0	0	7.945	7.46	8.37333	-0.0874667	-0.189998	0.12	0.16	4	7	7.91667	-0.0116047	0.0688	na	0.134048	
-1.30198	-2.87519	-1.32414	-1.54238	-1.31788	-1.59079	-2.42333	0.142857	0.227273	0.189294	na	0.48	0.893333	0.076882	22	0	0	5.82634	3.74667	6.17	-0.511436	-0.664538	0.28	0.4	2	10	4.95833	-0.458899	0.1424	na	0.266904	
0.236324	-2.86392	3.73394e-05	0.0863634	-0.0806008	0.0336378	1.75	0.107143	0.206897	0.203357	na	0.64	0.95	0.13185	29	0	0	7.68017	8.16667	6.41667	0.0907615	0.375355	0.2	0.24	3	8	7.29167	-0.163695	0.088	na	0.122449	
-0.953933	-1.22281	0.0695271	-0.294252	0.000956144	-0.400108	2.53667	0.0909091	0.176471	0.26025	na	0.52	0.836667	0.0909885	34	0	0	9.00434	6.72667	4.19	-0.362436	0.470984	0.4	0.44	4	9	5.45833	-1.30605	0.1968	na	0.297324	
0.198208	-0.416226	-0.0119626	0.0632706	-0.0978487	0.00558163	1.81667	0.142857	0.194444	0.277435	na	0.56	0.916667	0.130389	36	0	0	9.534	10.0333	8.21667	0.075042	0.320113	0.24	0.28	3	10	9.125	-0.143441	0.12	na	0.0996678	
-1.11638	-5.04123	-0.558003	-0.858485	-0.74843	-1.06398	0.646667	0.103448	0.133333	0.162064	na	0.64	0.943333	0.0816037	30	0	0	7.945	5.57333	4.92667	-0.427713	0.134524	0.2	0.24	4	11	5.25	-1.10369	0.0944	na	0.358852	
0.728635	-0.166978	0.202677	0.432087	0.161088	0.438059	3.53333	0.125	0.170732	0.262321	na	0.6	0.896667	0.148929	41	0	0	10.8582	12.9333	9.4	0.273834	0.552296	0.32	0.32	1	10	11.1667	0.0966639	0.1392	na	0.154639	
-0.0759412	0.0624293	0.808327	0.621086	0.903873	0.683301	-1.23	0.173077	0.245283	0.289335	na	0.6	0.956667	0.12443	53	0	0	14.0362	13.76	14.99	-0.0281919	-0.1513	0.16	0.16	4	8	14.375	0.0846062	0.0816	na	0.145349	
0.319772	-0.391621	0.78025	0.745116	0.877968	0.832289	-1.62	0.226667	0.302632	0.34427	na	0.72	0.973333	0.137239	76	0	0	20.1273	21.7733	23.3933	0.117175	-0.14154	0.12	0.12	7	12	22.5833	0.441885	0.0656	na	0.0459277	
0.662646	-4.62747	0.864564	0.93937	0.941856	1.02833	-1.36333	0	0	0.160786	na	0.68	0.966667	0.151818	23	0	0	6.09117	7.19333	8.55667	0.259261	-0.35953	0.12	0.16	3	3	7.875	0.909809	0.072	na	0.139018	
-0.074363	-0.683198	0.684087	0.523686	0.742061	0.560396	5.27667	0.114286	0.166667	0.200199	na	0.56	0.95	0.123967	36	0	0	9.534	9.34667	4.07	-0.0281541	0.929797	0.12	0.2	1	6	6.70833	-0.990988	0.088	na	0.42796	
-0.445765	-1.31804	0.802321	0.482901	0.882801	0.517442	-14.2867	0.393939	0.441176	0.461606	na	0.56	0.936667	0.111505	34	0	0	9.00434	7.94	22.2267	-0.169363	-2.65261	0.2	0.32	3	5	15.0833	2.23899	0.1008	na	0.755668	
-0.696262	-5.45109	0.127676	-0.154663	0.0698445	-0.241452	4.96	0.166667	0.302326	0.220816	na	0.76	0.976667	0.100477	43	0	0	11.3878	9.31333	4.35333	-0.261015	0.741808	0.12	0.12	6	11	6.83333	-1.36886	0.0624	na	0.107373	
0.66191	0.582492	-0.117757	0.151071	-0.231429	0.101542	3.57	0.08	0.117647	0.184418	na	0.6	0.95	0.144998	51	0	0	13.5065	15.8267	12.2567	0.246132	0.455298	0.16	0.16	4	15	14.0417	0.138306	0.088	na	0.0631845	
