mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:13 2008 

Input data from the file: ex08.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4653

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Ifgamma:               1
Alpha_gamma:           1
P_gamma:               1
Correct_gamma:         5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.653517	1.0196	0.0450721	0.258384	0.0103059	0.235316	-0.845977	0.333333	0.5	0.371921	na	0.133333	0.673563	0.156569	4	0	0	1.00968	1.26667	2.11264	0.345872	-0.900592	0.466667	0.666667	0	1	1.68966	1.20147	0.348889	na	0.789474	
-0.429243	-6.20164	-0.281018	-0.388012	-0.400064	-0.499143	3.24598	0.03125	0.0606061	0.0912489	na	0.666667	0.967816	0.102521	33	0	0	8.32985	7.34713	4.10115	-0.160318	0.638802	0.133333	0.133333	4	10	5.72414	-0.994664	0.0644444	na	0.136108	
-0.976741	-3.62539	-1.22564	-1.348	-1.478	-1.57988	-2.3908	0.0952381	0.136364	0.171247	na	0.466667	0.924138	0.0823951	22	0	0	5.55324	4.01149	6.4023	-0.37727	-0.675546	0.166667	0.3	1	10	5.2069	-0.184915	0.106667	na	0.249284	
-0.811126	-5.64431	-1.12226	-1.20254	-1.34112	-1.40175	0.671264	0.0588235	0.111111	0.201534	na	0.5	0.933333	0.0864859	18	0	0	4.54356	3.47356	2.8023	-0.320017	0.225607	0.2	0.233333	0	8	3.13793	-0.879777	0.0977778	na	0.287889	
-0.204947	-4.55007	0.339084	0.193501	0.32835	0.173996	1.41609	0.0869565	0.166667	0.159838	na	0.566667	0.942529	0.113045	24	0	0	6.05808	5.70805	4.29195	-0.0785159	0.37069	0.133333	0.166667	1	5	5	-0.526505	0.0888889	na	0.175191	
0.0830952	-2.17535	1.2143	1.02092	1.25755	1.06355	1.18621	0	0	0.107288	na	0.266667	0.664368	0.129885	6	0	0	1.51452	1.55862	0.372414	0.0395701	0.950925	0.566667	0.633333	2	0	0.965517	-0.751722	0.357778	na	0.641593	
-1.14513	-5.03601	-1.05363	-1.27758	-1.31697	-1.52874	0.763218	0.0571429	0.111111	0.093179	na	0.6	0.942529	0.0781935	36	0	0	9.08711	6.24368	5.48046	-0.425211	0.138745	0.2	0.2	4	15	5.86207	-1.14287	0.0888889	na	0.320324	
1.84661	-2.48354	1.27338	1.68628	1.32946	1.76891	0.570115	0	0	0.395028	na	0.366667	0.885057	0.20509	7	0	0	1.76694	2.87126	2.30115	0.849303	0.408161	0.233333	0.3	3	0	2.58621	1.01373	0.144444	na	0.348279	
0.265368	-1.02412	0.405059	0.423947	0.407552	0.43435	-0.0183908	0.103448	0.133333	0.185245	na	0.5	0.937931	0.129786	30	0	0	7.5726	8.12874	8.14713	0.0997992	-0.00394529	0.166667	0.166667	4	6	8.13793	0.233897	0.0933333	na	0.12302	
-0.471328	-0.953354	-1.11084	-1.07137	-1.23344	-1.18434	-0.367816	0.2	0.333333	0.226094	na	0.2	0.742529	0.11054	6	0	0	1.51452	1.26437	1.63218	-0.224448	-0.294861	0.433333	0.6	0	3	1.44828	-0.0907036	0.282222	na	0.790909	
0.884458	0.77409	0.267762	0.52319	0.24381	0.515217	1.06667	0	0	0.0976898	na	0.166667	0.733333	0.164427	5	0	0	1.2621	1.67126	0.604598	0.440547	0.973788	0.4	0.466667	0	1	1.13793	-0.191044	0.291111	na	0.598349	
-1.25553	-1.66859	-0.737466	-1.02054	-0.78427	-1.06729	0.183908	0	0	0.00246305	na	0.1	0.190805	0.0953486	2	0	0	0.50484	0.195402	0.0114943	-0.832926	0.30495	0.9	0.966667	0	1	0.103448	-1.06327	0.815556	na	5.11765	
-0.633077	-1.7517	0.938228	0.504147	1.03717	0.541964	0.312644	0.1875	0.30303	0.296035	na	0.5	0.926437	0.100737	33	0	0	8.32985	6.88046	6.56782	-0.236448	0.0615277	0.233333	0.233333	2	4	6.72414	-0.61294	0.104444	na	0.145339	
-0.631822	-4.81651	0.0665908	-0.180238	0.0164126	-0.241908	-1.14943	0.133333	0.25	0.2069	na	0.466667	0.905747	0.0967579	16	0	0	4.03872	3.28736	4.43678	-0.252809	-0.426908	0.233333	0.266667	1	4	3.86207	-0.121097	0.124444	na	0.304196	
-0.0999587	-0.318169	-0.196181	-0.194518	0.32835	0.21806	-7.32874	0.173913	0.291667	0.284188	na	0.4	0.825287	0.117296	24	0	0	6.05808	5.88736	13.2161	-0.0382945	-1.91844	0.4	0.433333	1	5	9.55172	1.73846	0.202222	na	0.339711	
0.0803928	-0.101974	-0.0639647	-0.0226522	-0.124053	-0.0692148	-0.23908	0.2	0.363636	0.256288	na	0.266667	0.868966	0.125539	11	0	0	2.77662	2.84598	3.08506	0.0339448	-0.12078	0.2	0.3	1	3	2.96552	0.170993	0.16	na	0.351373	
1.75402	1.47649	0.785603	1.26392	0.810522	1.32428	0.763218	0.25	0.444444	0.383813	na	0.233333	0.841379	0.194766	9	0	0	2.27178	3.55402	2.7908	0.766994	0.451523	0.233333	0.266667	1	1	3.17241	0.939421	0.186667	na	0.281371	
-0.395839	-0.685313	-1.47512	-1.3488	-1.56601	-1.438	0.294253	0	0	0.0120888	na	0.133333	0.572414	0.117314	3	0	0	0.75726	0.629885	0.335632	-0.228573	0.378722	0.533333	0.933333	0	2	0.482759	-0.576146	0.446667	na	1.58759	
0.377596	0.342246	-0.608366	-0.368708	-0.68641	-0.432288	-0.781609	0	0	0.0898428	na	0.166667	0.717241	0.139566	5	0	0	1.2621	1.43678	2.21839	0.18808	-0.713552	0.4	0.7	0	2	1.82759	0.870053	0.306667	na	0.696	
-0.345014	-4.61963	-0.815827	-0.781255	-0.564914	-0.592357	-2.52874	0.0606061	0.0882353	0.121646	na	0.633333	0.96092	0.105882	34	0	0	8.58227	7.77011	10.2989	-0.128596	-0.484318	0.133333	0.2	5	11	9.03448	0.168286	0.0711111	na	0.128698	
-0.183937	-5.27899	-1.40671	-1.18277	-1.68083	-1.38099	4.01839	0.115385	0.202532	0.178172	na	0.833333	0.986207	0.10714	79	0	0	19.9412	18.9747	14.9563	-0.0658594	0.349472	0.1	0.1	4	35	16.9655	-0.522327	0.0466667	na	0.0527017	
-0.890814	-2.53301	-0.361553	-0.62441	-0.480872	-0.75264	0.294253	0.0952381	0.181818	0.131536	na	0.433333	0.77931	0.0882021	22	0	0	5.55324	4.14713	3.85287	-0.344081	0.0831441	0.466667	0.5	1	7	4	-0.829292	0.246667	na	0.241131	
1.01609	-3.69	0.512736	0.788986	0.523065	0.830858	1.13103	0.1875	0.294118	0.361179	na	0.533333	0.944828	0.158793	17	0	0	4.29114	5.56552	4.43448	0.403565	0.399091	0.166667	0.233333	2	3	5	0.463806	0.0866667	na	0.179678	
0.459288	-6.48531	0.23815	0.362124	0.210904	0.355954	1.33333	0.0588235	0.111111	0.126696	na	0.6	0.96092	0.13769	18	0	0	4.54356	5.14943	3.81609	0.181205	0.448123	0.133333	0.166667	4	4	4.48276	-0.0380535	0.0711111	na	0.194196	
-0.276144	-0.199813	-0.737466	-0.701143	-0.78427	-0.747104	-0.781609	0	0	0.1133	na	0.1	0.383908	0.128907	2	0	0	0.50484	0.436782	1.21839	-0.183195	-1.29604	0.766667	0.966667	0	1	0.827586	0.85494	0.628889	na	2.28947	
0.711495	-0.666612	-0.262655	0.0202201	-0.305884	-0.0144765	0.386207	0	0	0.128074	na	0.166667	0.694253	0.164523	3	0	0	0.75726	0.986207	0.6	0.410845	0.497072	0.466667	0.7	1	1	0.793103	0.0752323	0.328889	na	1.01399	
0.251714	2.77229	-1.30119	-0.927862	-1.45591	-1.00878	1.48966	0.192771	0.25	0.306288	na	0.533333	0.94023	0.125605	84	0	0	21.2033	22.6069	21.1172	0.0899575	0.122152	0.166667	0.166667	4	35	21.8621	0.109254	0.0911111	na	0.0884686	
-0.0362291	-1.47553	-0.454102	-0.377123	-0.585659	-0.480467	1.25057	0.25	0.333333	0.289112	na	0.433333	0.937931	0.119422	21	0	0	5.30082	5.24598	3.9954	-0.0140585	0.367993	0.133333	0.233333	2	7	4.62069	-0.376922	0.0933333	na	0.190622	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	4.62069	na	1	na	na	
2.06398	-1.84195	1.52091	1.98299	1.65266	2.14996	2.74943	0.0769231	0.142857	0.247655	na	0.466667	0.926437	0.204269	14	0	0	3.53388	5.71954	2.97011	0.840463	1.14157	0.166667	0.266667	4	0	4.34483	0.615053	0.104444	na	0.174839	
-0.111228	-3.51923	-0.143225	-0.156216	-0.217988	-0.21949	-0.891954	0.153846	0.285714	0.315522	na	0.433333	0.921839	0.116539	14	0	0	3.53388	3.41609	4.30805	-0.0452927	-0.370343	0.2	0.266667	1	4	3.86207	0.248912	0.108889	na	0.292732	
0.295335	-1.91989	0.439253	0.461523	0.427222	0.458048	-1.27816	0	0	0.252735	na	0.266667	0.758621	0.137022	6	0	0	1.51452	1.67126	2.94943	0.140639	-1.02464	0.433333	0.533333	2	1	2.31034	1.08969	0.266667	na	0.598349	
0.723424	-0.183462	-0.554338	-0.17319	-0.698577	-0.257354	1.57241	0.210526	0.25	0.292354	na	0.4	0.85977	0.142911	20	0	0	5.0484	6.09655	4.52414	0.282137	0.482702	0.333333	0.366667	1	7	5.31034	0.150917	0.168889	na	0.164027	
0.365121	-1.70343	0.690107	0.69053	0.70282	0.710117	-2.78621	0.142857	0.25	0.286133	na	0.3	0.788506	0.139035	8	0	0	2.01936	2.26207	5.04828	0.163328	-1.80424	0.4	0.633333	2	1	3.65517	1.85015	0.237778	na	0.442073	
0.540717	-1.5057	0.912001	0.932974	0.994466	1.01439	0.0551724	0.0833333	0.12	0.184105	na	0.5	0.933333	0.141888	25	0	0	6.3105	7.26897	7.21379	0.206396	0.0139305	0.166667	0.166667	4	3	7.24138	0.448021	0.0977778	na	0.137571	
-0.979004	-3.53864	-1.48449	-1.5525	-1.61663	-1.68151	-0.0367816	0	0	0.00651972	na	0.233333	0.622989	0.0855055	5	0	0	1.2621	0.809195	0.845977	-0.48764	-0.0335789	0.566667	0.833333	1	3	0.827586	-0.668537	0.397778	na	1.2358	
-0.00928384	-1.7793	0.0436108	0.0309387	-0.0209041	-0.0203781	-0.110345	0.18	0.294118	0.295217	na	0.633333	0.944828	0.118343	51	0	0	12.8734	12.8414	12.9517	-0.00338128	-0.014528	0.2	0.233333	2	13	12.8966	0.00604478	0.0866667	na	0.0778733	
-0.338769	-3.30591	-0.266892	-0.339091	-0.354525	-0.419332	0.441379	0.0833333	0.153846	0.109048	na	0.4	0.903448	0.106273	13	0	0	3.28146	2.94483	2.50345	-0.139403	0.194789	0.166667	0.333333	1	4	2.72414	-0.44665	0.126667	na	0.339578	
0.393055	-2.24167	-0.0526883	0.106993	0.163866	0.295603	-6.46437	0.24	0.384615	0.364434	na	0.533333	0.914943	0.133243	26	0	0	6.56292	7.28506	13.7494	0.149525	-1.57634	0.233333	0.4	5	6	10.5172	1.84282	0.115556	na	0.137267	
0.38997	-0.7039	1.05569	0.994018	1.12566	1.06066	-1.35172	0.25	0.307692	0.368251	na	0.333333	0.841379	0.139236	13	0	0	3.28146	3.66897	5.02069	0.160473	-0.596542	0.3	0.366667	2	1	4.34483	0.852211	0.186667	na	0.272556	
0.140798	-1.55726	0.705706	0.61428	0.770958	0.663474	0.091954	0.0465116	0.0909091	0.111319	na	0.6	0.965517	0.126072	44	0	0	11.1065	11.5287	11.4368	0.0516647	0.0138936	0.1	0.166667	3	7	11.4828	0.112014	0.0666667	na	0.0867398	
-0.838475	-5.50476	-0.707753	-0.877323	-0.847919	-1.01407	-2.34483	0	0	0.0773543	na	0.433333	0.894253	0.088505	13	0	0	3.28146	2.44828	4.7931	-0.345033	-1.03482	0.266667	0.366667	2	5	3.62069	0.271869	0.135556	na	0.408451	
0.537089	-4.50466	0.391322	0.518202	0.395474	0.544587	2.95172	0.0930233	0.136364	0.190375	na	0.733333	0.981609	0.138338	44	0	0	11.1065	12.7172	9.76552	0.197081	0.445986	0.0666667	0.1	4	9	11.2414	0.0401593	0.0511111	na	0.0786334	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	11.2414	na	1	na	na	
-0.0159498	-0.934874	1.31682	1.04894	1.44912	1.14663	-0.708046	0.263158	0.4	0.310194	na	0.4	0.898851	0.12429	20	0	0	5.0484	5.02529	5.73333	-0.00622045	-0.217357	0.233333	0.3	2	1	5.37931	0.19065	0.131111	na	0.397987	
-0.405502	-6.16063	-0.731446	-0.737643	-0.91296	-0.893142	2.86897	0	0	0.0955599	na	0.6	0.94023	0.102804	24	0	0	6.05808	5.36552	2.49655	-0.155349	0.751007	0.2	0.233333	3	9	3.93103	-1.05843	0.0911111	na	0.186375	
-0.585827	-1.28611	-0.967878	-0.993937	-1.05443	-1.07718	0.248276	0	0	0.0250269	na	0.166667	0.629885	0.102024	4	0	0	1.00968	0.77931	0.531034	-0.310047	0.264304	0.5	0.866667	0	2	0.655172	-0.626388	0.391111	na	1.28319	
0.0895623	-1.36967	0.767617	0.644961	0.837017	0.695651	1.7931	0.121212	0.176471	0.234605	na	0.533333	0.949425	0.125121	34	0	0	8.58227	8.7931	7	0.0333822	0.343426	0.133333	0.166667	3	5	7.89655	-0.255187	0.0822222	na	0.113725	
0.936435	0.873	0.80615	0.973388	0.7996	0.97581	0.367816	0	0	0.102564	na	0.1	0.625287	0.183908	2	0	0	0.50484	0.735632	0.367816	0.621234	0.6099	0.466667	0.866667	0	0	0.551724	0.124195	0.395556	na	1.35938	
0.983073	0.908053	0.80615	0.988597	0.7996	0.991057	0.45977	0	0	0.1	na	0.1	0.632184	0.186782	2	0	0	0.50484	0.747126	0.287356	0.652174	0.762375	0.5	0.833333	0	0	0.517241	0.0328515	0.388889	na	1.33846	
-0.624659	-9.34385	0.23815	-0.041534	0.210904	-0.0868527	1.78391	0	0	0.0894047	na	0.6	0.96092	0.0977547	18	0	0	4.54356	3.71954	1.93563	-0.246449	0.599557	0.133333	0.233333	3	4	2.82759	-1.07402	0.0711111	na	0.26885	
-0.491789	-2.25926	0.940096	0.551377	1.06276	0.603526	-8.23908	0.213115	0.274194	0.253803	na	0.666667	0.972414	0.1059	62	0	0	15.65	13.6046	21.8437	-0.177606	-0.902489	0.1	0.166667	6	8	17.7241	0.454529	0.06	na	0.441027	
0.590971	-0.374799	0.524108	0.643901	0.551555	0.688962	-1.31494	0.135135	0.210526	0.24015	na	0.533333	0.91954	0.140986	38	0	0	9.59195	11.1356	12.4506	0.218694	-0.227482	0.233333	0.233333	4	7	11.7931	0.744528	0.111111	na	0.0898018	
0.175939	-0.230165	0.593346	0.538385	0.804766	0.704077	-0.211494	0.2	0.294118	0.261149	na	0.566667	0.949425	0.126902	51	0	0	12.8734	13.4805	13.692	0.0640791	-0.0278454	0.166667	0.166667	4	8	13.5862	0.1862	0.0822222	na	0.0741814	
-1.25553	-1.66859	-0.737466	-1.02054	-0.78427	-1.06729	0.183908	0	0	0.00246305	na	0.1	0.190805	0.0953486	2	0	0	0.50484	0.195402	0.0114943	-0.832926	0.30495	0.9	0.966667	0	1	0.103448	-1.06327	0.815556	na	5.11765	
-0.607586	-5.75146	0.73818	0.358104	0.794994	0.369996	4.0092	0.0384615	0.0740741	0.100743	na	0.6	0.963218	0.101116	27	0	0	6.81534	5.65977	1.65057	-0.230406	0.945317	0.1	0.1	3	4	3.65517	-1.42753	0.0688889	na	0.176686	
-0.276144	-0.199813	-0.737466	-0.701143	-0.78427	-0.747104	0.321839	0	0	0.0104948	na	0.1	0.42069	0.128907	2	0	0	0.50484	0.436782	0.114943	-0.183195	0.533662	0.733333	0.966667	0	1	0.275862	-0.60655	0.593333	na	2.28947	
-1.42494	-3.73221	-0.209281	-0.68189	-0.282254	-0.775575	1.25977	0	0	0.00522271	na	0.3	0.793103	0.0714005	10	0	0	2.5242	1.38851	0.128736	-0.611399	0.686405	0.433333	0.533333	0	3	0.758621	-1.71057	0.233333	na	0.720199	
-0.55597	-0.52361	0.80615	0.486694	0.7996	0.487905	-1.47126	0	0	0.010989	na	0.1	0.349425	0.091954	2	0	0	0.50484	0.367816	1.83908	-0.368832	-2.4396	0.8	0.933333	0	0	1.10345	1.58568	0.662222	na	2.71875	
1.01538	3.4108	0.653504	0.90622	0.694068	0.976703	1.46207	0.375	0.48	0.470418	na	0.3	0.804598	0.158475	25	0	0	6.3105	8.11034	6.64828	0.387579	0.369158	0.366667	0.366667	1	4	7.37931	0.514406	0.222222	na	0.246599	
-0.187558	-2.39986	-0.209281	-0.236976	-0.282254	-0.300936	0.128736	0.111111	0.2	0.174369	na	0.333333	0.834483	0.112798	10	0	0	2.5242	2.37471	2.24598	-0.0804755	0.0701436	0.366667	0.5	2	3	2.31034	-0.20719	0.193333	na	0.421104	
2.00559	2.64073	1.36748	1.82597	1.44784	1.93815	-0.110345	0.375	0.555556	0.529762	na	0.2	0.765517	0.207663	9	0	0	2.27178	3.73793	3.84828	0.877002	-0.0652804	0.4	0.4	0	0	3.7931	1.58684	0.26	na	0.535055	
-0.247349	-0.451521	-1.06626	-0.951874	-0.679395	-0.64566	-0.735632	0	0	0.065528	na	0.266667	0.843678	0.111908	11	0	0	2.77662	2.56322	3.29885	-0.10444	-0.37163	0.266667	0.333333	0	4	2.93103	0.139779	0.184444	na	0.390135	
0.693397	-1.84036	-0.119915	0.145811	-0.175357	0.111885	0.708046	0	0	0.23014	na	0.3	0.832184	0.150583	7	0	0	1.76694	2.18161	1.47356	0.31891	0.506909	0.266667	0.5	1	2	1.82759	0.0750427	0.195556	na	0.458377	
0.147651	-3.21313	0.556522	0.500608	0.579545	0.521186	1.13103	0.0454545	0.0869565	0.103381	na	0.533333	0.935632	0.126553	23	0	0	5.80566	6.04828	4.91724	0.0567887	0.307374	0.2	0.233333	4	4	5.48276	-0.166325	0.0955556	na	0.165336	
1.49267	0.308029	0.440731	0.906554	0.44032	0.955147	1.35172	0.4	0.5625	0.554055	na	0.366667	0.804598	0.177167	16	0	0	4.03872	5.81379	4.46207	0.597256	0.502043	0.4	0.4	1	3	5.13793	0.753537	0.222222	na	0.172005	
1.36919	-0.953177	1.31682	1.56762	1.44912	1.71831	1.30575	0.105263	0.2	0.247586	na	0.466667	0.931034	0.174369	20	0	0	5.0484	7.03218	5.72644	0.533985	0.400841	0.166667	0.266667	3	1	6.37931	0.766783	0.1	na	0.142203	
0.97827	-0.431737	0.743743	0.96262	0.793024	1.03587	-0.367816	0.3	0.428571	0.379978	na	0.433333	0.898851	0.157834	21	0	0	5.30082	6.78161	7.14943	0.379611	-0.108233	0.266667	0.333333	2	3	6.96552	0.922567	0.131111	na	0.147458	
0.91286	-1.05749	0.285811	0.57923	0.269133	0.609609	-1.48966	0.2	0.317073	0.293963	na	0.6	0.951724	0.150805	41	0	0	10.3492	12.9103	14.4	0.336288	-0.240286	0.166667	0.233333	3	9	13.6552	1.04685	0.08	na	0.0774573	
0.26368	-2.31934	0.312782	0.34924	0.296377	0.344483	-1.05747	0.111111	0.157895	0.214167	na	0.466667	0.935632	0.130033	19	0	0	4.79598	5.16092	6.21839	0.103403	-0.33931	0.166667	0.166667	1	4	5.68966	0.536159	0.0955556	na	0.193764	
0.388474	-2.44655	-0.426692	-0.200148	-0.539664	-0.277162	1.48046	0	0	0.112546	na	0.433333	0.88046	0.132014	15	0	0	3.7863	4.22299	2.74253	0.156728	0.580435	0.266667	0.3	2	5	3.48276	-0.218561	0.148889	na	0.236799	
0.0502311	0.560642	0.590052	0.487898	0.630885	0.515266	-5.18621	0.205128	0.275	0.31242	na	0.466667	0.937931	0.122894	40	0	0	10.0968	10.2345	15.4207	0.0185312	-0.855832	0.133333	0.266667	3	7	12.8276	0.88351	0.0933333	na	0.0977089	
0.840088	0.472951	0.949814	1.06334	0.954244	1.0785	0.744828	0	0	0.0767486	na	0.133333	0.754023	0.171264	3	0	0	0.75726	1.02759	0.282759	0.4851	0.958639	0.366667	0.6	0	0	0.655172	-0.214269	0.271111	na	0.973154	
0.461589	-0.361077	0.00176693	0.180221	-0.0702233	0.148621	0.8	0.111111	0.195652	0.237468	na	0.566667	0.928736	0.134222	46	0	0	11.6113	13.0552	12.2552	0.168978	0.115982	0.166667	0.2	4	12	12.6552	0.298814	0.102222	na	0.076598	
-1.53889	-2.7159	-1.47512	-1.72941	-1.56601	-1.82404	0.248276	0	0	0.00246305	na	0.133333	0.250575	0.0858716	3	0	0	0.75726	0.262069	0.0137931	-0.888617	0.319546	0.866667	0.933333	0	2	0.137931	-1.2999	0.757778	na	3.81579	
-0.408855	0.0374711	0.59448	0.365285	0.581076	0.361235	-1.48966	na	na	na	na	0.0666667	0.186207	0.0931034	1	0	0	0.25242	0.186207	1.67586	-0.356457	-3.69564	0.9	1	0	0	0.931034	2.62473	0.82	na	5.37037	
0.208366	-3.80626	-0.0778101	0.0178816	-0.160526	-0.0363328	3.06207	0.125	0.181818	0.234748	na	0.633333	0.951724	0.125608	33	0	0	8.32985	8.8069	5.74483	0.0778227	0.60261	0.166667	0.3	5	9	7.27586	-0.402334	0.08	na	0.113547	
-0.926129	-1.57949	-0.335794	-0.59629	-0.40311	-0.666679	0.873563	0	0	0.0412449	na	0.2	0.583908	0.084999	6	0	0	1.51452	1.02299	0.149425	-0.441025	0.700294	0.633333	0.733333	0	2	0.586207	-1.27109	0.435556	na	0.977528	
-1.13231	-4.16492	0.0563951	-0.355375	0.0133473	-0.412618	-1.94943	0	0	0.046514	na	0.3	0.63908	0.0773924	8	0	0	2.01936	1.26667	3.21609	-0.506514	-1.26237	0.6	0.666667	0	2	2.24138	0.251111	0.382222	na	0.789474	
0.836765	0.332854	1.2143	1.28293	1.25755	1.3365	0.468966	0.2	0.333333	0.344933	na	0.2	0.788506	0.163218	6	0	0	1.51452	1.95862	1.48966	0.398469	0.375947	0.4	0.533333	1	0	1.72414	0.287021	0.237778	na	0.510563	
na	na	na	na	na	na	0	na	na	na	na	0.0333333	0	na	0	0	0	0	0	0	na	na	1	1	0	0	1.72414	na	1	na	na	
0.341387	-0.752527	-0.266892	-0.0904806	-0.354525	-0.15074	-1.65517	0	0	0.0551632	na	0.333333	0.866667	0.133114	13	0	0	3.28146	3.62069	5.27586	0.140481	-0.730459	0.266667	0.366667	1	4	4.44828	0.935117	0.162222	na	0.27619	
0.446996	-1.61551	0.867376	0.863381	0.904182	0.905021	1.27816	0	0	0.165296	na	0.333333	0.841379	0.14183	10	0	0	2.5242	2.88046	1.6023	0.191793	0.696426	0.333333	0.366667	2	1	2.24138	-0.274007	0.186667	na	0.347167	
-0.340605	-3.09097	0.556522	0.316507	0.579545	0.31704	0.147126	0.136364	0.217391	0.196883	na	0.5	0.935632	0.109825	23	0	0	5.80566	5.24598	5.09885	-0.131001	0.0399837	0.2	0.233333	1	4	5.17241	-0.326185	0.0955556	na	0.190622	
-0.810196	-1.22604	0.949814	0.513827	0.954244	0.521154	0.441379	0	0	0.00804553	na	0.133333	0.450575	0.0827586	3	0	0	0.75726	0.496552	0.0551724	-0.467839	0.568083	0.733333	0.866667	0	0	0.275862	-1.0104	0.564444	na	2.01389	
-0.135984	-2.78183	0.121491	0.0442499	0.726839	0.510308	-2.70345	0.138889	0.243243	0.235004	na	0.6	0.963218	0.116418	37	0	0	9.33953	8.9931	11.6966	-0.0504055	-0.479278	0.133333	0.233333	3	6	10.3448	0.347952	0.0688889	na	0.222393	
0.755813	-2.24774	-0.199839	0.1201	-0.287174	0.0774276	-0.0735632	0.125	0.235294	0.301274	na	0.466667	0.928736	0.146731	17	0	0	4.29114	5.23908	5.31264	0.300191	-0.0259572	0.166667	0.266667	3	5	5.27586	0.644302	0.102222	na	0.190873	
-0.0348701	-1.28329	-0.552632	-0.454305	-0.70944	-0.575341	1.48046	0.12	0.230769	0.175978	na	0.466667	0.908046	0.117349	26	0	0	6.56292	6.49885	5.01839	-0.0132652	0.361011	0.233333	0.333333	2	9	5.75862	-0.374823	0.122222	na	0.153873	
1.2959	0.696055	0.439253	0.809359	0.427222	0.820407	-0.147126	0.2	0.333333	0.279422	na	0.2	0.744828	0.180466	6	0	0	1.51452	2.2023	2.34943	0.617109	-0.117944	0.433333	0.433333	1	1	2.27586	1.04247	0.28	na	0.454071	
-0.0325576	-3.64151	0.0665908	0.0414833	0.0164126	0	-0.965517	0.133333	0.1875	0.162295	na	0.466667	0.928736	0.118585	16	0	0	4.03872	4	4.96552	-0.0130272	-0.358602	0.166667	0.2	3	4	4.48276	0.304401	0.102222	na	0.25	
-0.954987	-1.90938	-0.87537	-1.05433	-1.0296	-1.20498	1.38851	0.181818	0.333333	0.247492	na	0.3	0.763218	0.0870233	12	0	0	3.02904	2.14253	0.754023	-0.397709	0.654038	0.366667	0.4	1	5	1.44828	-1.34356	0.262222	na	0.466738	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-0.432912	-3.35778	-0.816562	-0.817488	-0.927766	-0.919153	0.395402	0	0	0.0124521	na	0.3	0.811494	0.102792	7	0	0	1.76694	1.50805	1.11264	-0.199107	0.283079	0.4	0.533333	1	3	1.31034	-0.564972	0.215556	na	0.66311	
-0.0900922	-0.220849	0.328857	0.223989	0.324869	0.20946	-5.5908	0.172414	0.284091	0.227902	na	0.666667	0.970115	0.116673	88	0	0	22.2129	21.6874	27.2782	-0.0321534	-0.438416	0.1	0.133333	6	19	24.4828	0.360493	0.0622222	na	0.0922196	
-0.022405	-2.55229	-0.343236	-0.281803	-0.472437	-0.380995	-0.772414	0.0322581	0.0625	0.110711	na	0.566667	0.931034	0.115954	32	0	0	8.07743	8.02759	8.8	-0.00838622	-0.156314	0.2	0.233333	4	10	8.41379	0.131792	0.1	na	0.12457	
-0.233213	-1.6129	0.361187	0.204671	0.349621	0.186961	0.0827586	0.285714	0.333333	0.326105	na	0.366667	0.871264	0.112595	15	0	0	3.7863	3.52414	3.44138	-0.0940889	0.0324467	0.266667	0.466667	1	3	3.48276	-0.218561	0.157778	na	0.567515	
-0.262425	-1.43142	-0.266892	-0.311186	-0.354525	-0.389184	2.04138	0	0	0.0275936	na	0.333333	0.868966	0.110897	13	0	0	3.28146	3.02069	0.97931	-0.107988	0.9009	0.233333	0.333333	0	4	2	-1.02699	0.16	na	0.33105	
-1.147	-1.21145	-1.68214	-1.76554	-1.72095	-1.81063	0.0643678	na	na	na	na	0.0666667	0.0666667	0.179505	1	0	0	0.25242	0.0666667	0.00229885	-1	0.159688	0.966667	1	0	1	0.0344828	-0.842932	0.935556	na	15	
-0.613339	-2.28322	0.14482	-0.114306	0.793024	0.375935	-5.18621	0	0	0.043271	na	0.433333	0.91954	0.0985622	21	0	0	5.30082	4.37241	9.55862	-0.238002	-1.52609	0.2	0.2	0	3	6.96552	0.922567	0.111111	na	0.228707	
