mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 02:04:35 2008 

Input data from the file: ex22.txt

Print_neuttest:        2
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 5474

N_loci:                4
Factorn_chr:           1.000000 1.000000 1.000000 1.000000
N_sites:               1050 560 2456 1000
N_samples:             30 10 24 12
Thetaw:                10 5 35 8.5
No_rec_males:          0
Recombination:         10 0 30 56

Pop_size:              1.00E+06
Ifselection:           0 0 1 0
Pop_sel:               0 0 20000 0
Sel_nt:                0 0 200 0
Sinit:                 0 0 -0.01 0

Recombination parameter value for the studied region and all the region until the selective position.


Neutral tests (excluding multiple hits positions)
avg(TD)	var(TD)	avg(Fs)	var(Fs)	avg(FD*)	var(FD*)	avg(FF*)	var(FF*)	avg(FD)	var(FD) 	avg(FF)	var(FF)	avg(H)	var(H)	avg(B)	var(B)	avg(Q)	var(Q)	avg(ZA)	var(ZA)	avg(Fst)	var(Fst)	avg(Kw)	var(Kw) 	avg(Hw)	var(Hw)	avg(R2)	var(R2)	avg(S)	var(S)	avg(pi_w)	var(pi_w)	avg(pi_b)	var(pi_b)	avg(ThetaWatt)	var(thetaWatt)	avg(ThetaTaj)	var(ThetaTaj)	avg(ThetaFW)	var(ThetaFW)	avg(D/Dmin)	var(D/Dmin)	avg(Hnorm)	var(Hnorm)	avg(maxhap)	var(maxhap)	avg(maxhap1)	var(maxhap1)	avg(Rm)	var(Rm)	avg(theta_fl)	var(theta_fl)	avg(theta_l)	var(theta_l)	avg(zeng_E)	var(zeng_E)	avg(EW-test)	var(EW-test)	avg(Fstw)	var(Fstw)	avg(Pwh)	var(Pwh)
-0.262039	0.0948476	-2.39256	3.33414	-0.440096	0.0044432	-0.457612	0.0192377	-0.620996	0.00487463	-0.628017	0.0173094	-3.20044	19.657	0.237752	0.019144	0.336746	0.0384254	0.308311	0.0119954	na	na	0.741667	0.0437963	0.933481	0.00816358	0.121928	0.000612049	57.75	4559.58	0	0	0	0	15.8746	314.407	14.0275	222.285	17.2279	373.526	-0.0962935	0.0164987	-0.24502	0.0467708	0.204167	0.018588	0.239583	0.0149711	5.5	36.3333	20.75	536.25	15.6277	292.991	0.0094749	0.0108308	0.125347	0.0110254	na	na	0.204686	0.0135201	
-0.238272	0.657004	-1.63108	0.38708	-0.489633	0.128762	-0.458394	0.305534	-0.63214	0.272588	-0.598905	0.541115	-3.17321	87.9981	0.12278	0.0131141	0.180755	0.0231031	0.205832	0.0194419	na	na	0.729167	0.0296991	0.948467	0.00199894	0.126172	0.000122563	56.25	3890.92	0	0	0	0	15.585	266.663	15.488	262.485	18.6612	647.188	-0.143746	0.149038	0.159334	0.505969	0.1875	0.00803241	0.2375	0.0330324	3.5	11.6667	19	355.333	17.0746	432.837	-0.310522	1.35895	0.112153	0.00409899	na	na	0.191388	0.0280039	
-0.209894	0.0946288	-3.32009	0.876576	-0.0396949	0.0868519	-0.104332	0.0854534	-0.1318	0.164471	-0.19644	0.173884	5.00535	22.1334	0.0796722	0.000675498	0.132913	0.00113134	0.179097	0.000775872	na	na	0.83125	0.0177025	0.976689	0.000157329	0.12302	0.000214221	51	2748.67	0	0	0	0	14.166	184.465	13.3347	152.855	8.32935	61.7095	-0.093236	0.0226163	0.675615	0.0844559	0.15625	0.00117477	0.18125	0.00214699	4.5	17.6667	15.5	267.667	10.832	101.749	-0.869913	0.275034	0.0865278	0.000789378	na	na	0.126648	0.0081326	
-0.249622	0.293937	-2.02579	8.22357	-0.249066	0.191526	-0.283482	0.27674	-0.0324327	0.071181	-0.113119	0.154181	-2.54393	9.93462	0.198295	0.0216362	0.267008	0.0177273	0.282947	0.0232156	na	na	0.720833	0.0809954	0.918878	0.0157994	0.145721	0.00173325	52.5	2961	0	0	0	0	14.7409	200.356	13.6328	146.94	16.1767	206.386	-0.118008	0.0656091	-0.427416	0.484715	0.208333	0.0393519	0.2375	0.0330324	4	24.6667	15.5	269.667	14.9047	174.18	0.241961	0.181574	0.138542	0.0182976	na	na	0.429009	0.383492	
0.0693154	0.0625224	-1.42341	0.950179	0.348649	0.197082	0.299813	0.119087	0.526197	0.219192	0.457602	0.103727	1.55497	17.5355	0.108299	0.00245093	0.171924	0.00378534	0.206394	0.000884573	na	na	0.720833	0.033588	0.956321	0.00119044	0.14206	0.000534563	55.5	4061.67	0	0	0	0	15.2477	278.441	15.4148	282.194	13.8598	169.811	0.0318316	0.0128783	-0.0344725	0.289053	0.145833	0.00247685	0.204167	0.018588	5	32.6667	13	303.333	14.6373	221.619	0.083559	0.170895	0.104931	0.00315568	na	na	0.153968	0.00827811	
0.0976282	0.126998	-2.36023	4.37894	-0.0472155	0.662241	0.0126317	0.494931	-0.138125	0.969951	-0.0461859	0.766508	2.36269	21.4088	0.144825	0.0224541	0.204552	0.037308	0.236706	0.0206829	na	na	0.75625	0.0287674	0.941135	0.00446087	0.139618	0.000461993	55.25	4197.58	0	0	0	0	15.2258	287.114	16.6024	388.662	14.2397	235.152	0.0291397	0.0205586	0.0957779	0.211974	0.195833	0.0196991	0.235417	0.0147396	4	11.3333	15.75	268.917	15.421	306.555	0.0057624	0.277295	0.118507	0.00728567	na	na	0.258996	0.0920335	
-0.309924	1.47622	0.351379	5.9472	-0.907047	1.78978	-0.845029	2.23253	-0.0702487	0.727965	-0.15995	1.25613	-6.89366	133.317	0.353801	0.08353	0.432725	0.0842298	0.43663	0.0565064	na	na	0.58125	0.0755729	0.863505	0.0318997	0.165522	0.00374311	48	1970	0	0	0	0	13.29	128.718	13.1058	191.765	19.9994	117.053	-0.132709	0.268625	-1.55173	3.14567	0.254167	0.0546991	0.30625	0.0464525	4.25	14.25	14.5	180.333	16.5526	121.08	1.31169	0.707603	0.189271	0.0336813	na	na	0.872348	1.24121	
0.198006	0.180292	-1.77199	9.45788	0.488954	0.213375	0.460646	0.230821	0.735291	0.0588888	0.686066	0.129842	1.46274	16.9485	0.235239	0.0168086	0.350762	0.0276626	0.345208	0.0188583	na	na	0.722917	0.0117303	0.946812	0.00156836	0.146666	0.00104661	52.25	3649.58	0	0	0	0	14.4678	248.669	15.5472	317.615	14.0844	295.189	0.0920719	0.03705	0.180905	1.22887	0.197917	0.00557292	0.24375	0.0134896	4.5	21.6667	9.75	134.917	14.8158	302.165	-0.00793935	1.0824	0.113715	0.00367425	na	na	0.227082	0.0323368	
-0.0478952	0.125255	-2.28534	1.7332	0.111775	0.0718047	0.0783378	0.104537	-0.000612069	0.130339	-0.0214673	0.179858	2.41941	7.97607	0.16278	0.0167435	0.228207	0.0139944	0.251747	0.0101651	na	na	0.814583	0.02761	0.974146	0.000403945	0.13168	0.000276724	57.25	3484.25	0	0	0	0	16.0111	232.492	16.0496	242.795	13.6301	199.502	-0.0242805	0.0253592	0.272087	0.173428	0.1625	0.00303241	0.195833	0.00858796	5.25	36.9167	16	236.667	14.8398	219.155	-0.310212	0.095545	0.0889931	0.000798963	na	na	0.342648	0.151075	
0.443859	0.322018	-1.33438	2.22863	0.449824	0.443954	0.512229	0.529428	0.467027	0.684515	0.5588	0.792265	-0.0397199	13.0795	0.222971	0.0343994	0.342472	0.062565	0.329744	0.023261	na	na	0.741667	0.0437963	0.946891	0.00479546	0.157498	0.00177576	59.5	3227.67	0	0	0	0	16.4187	218.229	16.6684	163.759	16.7082	147.14	0.214804	0.070463	0.118635	0.422613	0.170833	0.00858796	0.222917	0.0148785	5.75	18.25	16.5	509.667	16.6883	152.18	0.235513	0.62732	0.113125	0.00755686	na	na	0.146358	0.0157517	
-0.113503	0.0694746	-2.78125	3.52209	-0.229694	0.106033	-0.232161	0.101545	-0.344592	0.106799	-0.33423	0.1097	1.36421	11.3207	0.113829	0.000214051	0.18366	0.000946226	0.224867	0.000582602	na	na	0.79375	0.0451563	0.971804	0.000738758	0.125174	0.000445923	52.25	3366.25	0	0	0	0	14.7036	227.548	14.3704	225.094	13.0062	188.471	-0.0406608	0.0128634	0.174715	0.647822	0.125	0.00305556	0.204167	0.00969907	4.75	27.5833	17.5	321.667	13.6883	203.952	-0.307442	0.378096	0.0910764	0.00132624	na	na	0.19332	0.00768717	
0.485361	0.423314	-0.509207	3.07133	0.619063	0.175573	0.681374	0.286003	0.69377	0.259449	0.767926	0.401794	-0.785372	57.6931	0.181492	0.0151689	0.280387	0.0362854	0.317246	0.0119163	na	na	0.697917	0.0268692	0.940386	0.00172114	0.155393	0.000233468	46.25	1858.25	0	0	0	0	12.7852	123.157	15.7219	251.201	16.5072	111.762	0.177496	0.0570545	-0.484442	0.955816	0.204167	0.00969907	0.266667	0.0140741	4.25	10.9167	7.25	28.25	16.1145	167.058	0.949687	0.610328	0.120313	0.00250656	na	na	0.17983	0.0148436	
0.0181042	0.0670877	-1.70632	7.48192	0.284192	0.162264	0.233698	0.142824	0.24227	0.233909	0.202961	0.207292	-3.32057	87.7231	0.164587	0.0136368	0.234994	0.0248906	0.263833	0.0194341	na	na	0.729167	0.0341435	0.920802	0.0122496	0.138964	0.000815804	58.5	4377	0	0	0	0	15.9763	299.356	15.2339	244.32	18.5545	592.44	0.0207926	0.0121704	-0.109748	0.368948	0.239583	0.0305266	0.272917	0.0484896	5	31.3333	14.25	230.917	16.8942	396.449	0.120446	0.34063	0.13684	0.0151641	na	na	0.215517	0.0255037	
-0.302464	0.23849	-2.42931	3.94516	-0.42505	0.13016	-0.452741	0.214931	-0.502535	0.205305	-0.540965	0.296428	0.940465	0.561688	0.0606061	0.00550964	0.0964144	0.0125079	0.178316	0.00997719	na	na	0.7375	0.0141435	0.954527	0.000523841	0.122813	0.000629944	40.75	1174.25	0	0	0	0	11.4993	79.6949	11.1984	101.877	10.258	94.1237	-0.130874	0.0336028	0.240289	0.092325	0.18125	0.00214699	0.225	0.00472222	3	12.6667	13.25	58.25	10.7282	97.8599	-0.485156	0.25672	0.107361	0.000839789	na	na	0.193643	0.0199714	
-0.185176	0.653676	-1.57492	1.32415	-0.523761	0.973086	-0.474799	1.06522	-0.514709	1.06108	-0.485152	1.31588	0.692988	1.81446	0.226277	0.00566179	0.317322	0.00590895	0.317279	0.00365456	na	na	0.7125	0.0380324	0.937164	0.00314302	0.131047	0.000498897	54.5	4193.67	0	0	0	0	15.211	287.621	15.43	358.156	14.737	333.456	-0.0930285	0.125512	0.138923	0.0850958	0.1875	0.00803241	0.26875	0.0130729	3	10	17.75	263.583	15.0835	345.352	-0.291812	0.253309	0.122708	0.00507502	na	na	0.339777	0.0839481	
0.029253	0.113933	-1.68416	2.65857	0.498773	0.42289	0.404136	0.22986	0.483986	0.671234	0.384947	0.375972	0.30987	65.054	0.0835485	0.00508098	0.133732	0.01092	0.216333	0.00288105	na	na	0.725	0.0497222	0.928309	0.00795555	0.13989	0.000515727	50.25	2220.92	0	0	0	0	13.9121	148.101	14.1435	162.747	13.8337	112.392	0.0145803	0.0201108	-0.0093844	1.02365	0.220833	0.0180324	0.2375	0.0196991	5.25	30.25	10.25	127.583	13.9886	121.306	0.0230982	0.659792	0.130347	0.0104615	na	na	0.182858	0.0197672	
0.0560468	0.396031	-1.26507	0.76748	-0.106125	0.260048	-0.0577538	0.353432	-0.0415678	0.127348	-0.00533672	0.253087	-0.88157	14.3078	0.188042	0.00200713	0.281297	0.000324404	0.299838	0.00165798	na	na	0.745833	0.023588	0.94521	0.00302383	0.151481	0.00055573	59.75	3548.92	0	0	0	0	16.5422	237.688	17.1868	243.177	18.0683	331.441	-0.00128695	0.0826143	-0.0978907	0.225889	0.179167	0.00803241	0.204167	0.018588	5.75	24.25	15.5	158.333	17.6275	283.732	0.178767	0.0114084	0.114931	0.00555753	na	na	0.241615	0.040029	
-0.412056	0.682949	-1.57882	1.75369	-0.429936	1.47695	-0.484134	1.59123	-0.589582	2.23074	-0.667492	2.40147	-1.40923	63.9657	0.142687	0.0121359	0.217147	0.0199582	0.20468	0.0120361	na	na	0.710417	0.0285822	0.939324	0.00420713	0.121705	0.000359447	49.75	2421.58	0	0	0	0	13.7328	163.142	12.6092	115.916	14.0184	330.518	-0.214133	0.15642	0.305327	0.543585	0.195833	0.0196991	0.264583	0.0503877	5.25	30.25	16.25	305.583	13.3138	207.226	-0.615378	0.992755	0.120243	0.00695806	na	na	0.216454	0.0412302	
0.193357	0.68872	-0.974404	4.12136	-0.00970157	0.435169	0.0482694	0.628442	-0.156173	0.687523	-0.0625198	0.950734	2.46655	18.3167	0.167164	0.00767739	0.247246	0.014106	0.299625	0.0144086	na	na	0.760417	0.02386	0.963653	0.00043328	0.141067	0.00141021	57	1914	0	0	0	0	16.1719	120.846	16.2473	80.146	13.7808	50.0588	0.0901182	0.132656	0.250188	0.173536	0.145833	0.00247685	0.2	0.00907407	4	23.3333	18.5	313.667	15.014	60.5232	-0.102472	0.874934	0.0985764	0.00136346	na	na	0.370927	0.131162	
-0.549216	0.400235	-3.74609	21.7567	-0.431326	0.759839	-0.534839	0.84726	-0.513009	1.09135	-0.628196	1.15857	-1.97623	104.253	0.169167	0.0257661	0.223447	0.0327945	0.250226	0.0188407	na	na	0.8	0.022963	0.96731	0.000870666	0.115224	0.00118313	58.5	3411	0	0	0	0	16.5719	226.222	15.0127	225.825	16.989	634.52	-0.221031	0.0582719	0.266687	0.513236	0.14375	0.00256366	0.227083	0.0221007	4	20.6667	18.5	181.667	16.0009	404.109	-0.7568	1.09129	0.0950347	0.0019839	na	na	0.369832	0.0898376	
-0.106045	0.146338	-1.6665	7.87761	-0.238795	0.0325846	-0.226843	0.0687705	-0.270832	0.0166647	-0.260394	0.0218587	0.518956	11.6579	0.128205	0.00164366	0.214794	0.00484534	0.225666	0.00136472	na	na	0.714583	0.0448322	0.926253	0.00778323	0.127867	0.000419436	51	2971.33	0	0	0	0	14.1044	200.304	14.1089	215.178	13.5899	312.613	-0.0503131	0.0307726	0.324274	0.231117	0.2125	0.0180324	0.26875	0.0264063	5.5	24.3333	15.5	212.333	13.8494	260.981	-0.411632	0.23675	0.132326	0.0101746	na	na	0.190701	0.0203229	
0.153645	0.259584	-0.203986	2.97287	0.0486682	0.0221399	0.0964697	0.0932761	0.0755012	0.124285	0.122226	0.223751	-0.374229	31.7115	0.218369	0.0316143	0.328523	0.05094	0.304507	0.0216783	na	na	0.66875	0.0463137	0.917868	0.00722825	0.140266	0.000362622	54.5	3157.67	0	0	0	0	15.1572	213.045	15.0032	164.233	15.3775	105.821	0.0593638	0.0348828	-0.21692	0.781707	0.2125	0.0180324	0.25625	0.028397	4	11.3333	15	258	15.1904	127.099	0.367894	1.13763	0.140243	0.0095525	na	na	0.25131	0.0909842	
-0.1658	0.00856988	-2.49144	4.03233	0.291192	0.317229	0.183969	0.241958	0.286126	0.318678	0.17481	0.249987	-1.07722	20.6612	0.14573	0.0144517	0.202682	0.0235999	0.237796	0.0128077	na	na	0.727083	0.035434	0.948075	0.00323727	0.133925	0.00064878	52	2832	0	0	0	0	14.1945	191.97	13.3664	163.14	14.4436	286.865	-0.0666635	0.000823086	0.208852	0.385929	0.1625	0.00969907	0.2625	0.0367361	3.5	8.33333	14.25	306.25	13.905	219.837	-0.337797	0.274838	0.111979	0.00641449	na	na	0.260996	0.0257364	
-0.221818	0.642764	-1.95427	1.24364	-0.265052	0.474104	-0.268115	0.592279	-0.439443	0.830177	-0.438982	1.04819	1.92205	2.187	0.105725	0.00685396	0.143048	0.00977776	0.190659	0.00570215	na	na	0.754167	0.023588	0.944061	0.00300915	0.121243	0.000548965	49	1922	0	0	0	0	13.7066	127.522	13.9309	147.717	12.0089	126.623	-0.135331	0.144527	0.36629	0.16674	0.204167	0.018588	0.254167	0.0324769	4.25	24.9167	14.25	74.9167	12.9699	136.623	-0.520573	0.933215	0.116042	0.00545897	na	na	0.211739	0.0185986	
-0.192042	1.66601	-3.93062	13.1563	-0.288793	0.96472	-0.324212	1.44949	-0.39546	1.28676	-0.417269	1.9786	-0.0801758	12.1533	0.113005	0.00929911	0.165229	0.0109157	0.229659	0.0393099	na	na	0.760417	0.0422859	0.952011	0.00240976	0.127286	0.00468294	51	3949.33	0	0	0	0	14.2116	270.888	13.3051	257.128	13.3853	201.874	-0.0404394	0.362247	-0.150183	0.72112	0.1875	0.00803241	0.2375	0.0196991	5	38.6667	15.5	227	13.3452	226.463	-0.0709613	0.538752	0.108924	0.00424779	na	na	0.202976	0.0140576	
-0.45101	0.998511	-0.813092	3.70137	-0.379167	1.07153	-0.463492	1.2631	-0.314236	0.692462	-0.449647	1.0694	-3.58901	81.0637	0.203314	0.0343769	0.265901	0.0262344	0.353959	0.0193811	na	na	0.7	0.00962963	0.939646	0.00133621	0.150363	0.00234604	56.5	1849.67	0	0	0	0	16.3647	124.157	14.5825	126.249	18.1715	162.717	-0.201001	0.220358	-0.372274	1.18924	0.20625	0.00811921	0.272917	0.0144155	5.25	38.25	19.5	193.667	16.377	124.217	0.0117895	0.195599	0.120451	0.00347031	na	na	0.73219	1.58393	
-0.236486	0.188828	-2.25765	0.333929	-0.316287	0.382246	-0.341347	0.432007	-0.463706	0.645085	-0.477925	0.671656	1.25275	5.89759	0.124002	0.00281564	0.209337	0.00571086	0.221656	0.00418486	na	na	0.758333	0.0212037	0.956983	0.000623872	0.122418	0.000673972	49.75	2584.25	0	0	0	0	13.7816	172.782	13.4244	199.228	12.1717	263.409	-0.0934095	0.0265375	0.48748	0.375555	0.183333	0.005	0.260417	0.0126562	4	23.3333	14.75	90.9167	12.798	229.844	-0.707651	0.4382	0.104653	0.00191519	na	na	0.236825	0.0613547	
-0.622865	0.501103	-2.80278	3.46744	-0.744398	0.438795	-0.806885	0.577023	-0.860423	0.976838	-0.953981	1.21141	1.56982	15.9303	0.112369	0.0013177	0.201185	0.00622967	0.218613	0.00292869	na	na	0.752083	0.0227951	0.937583	0.0043977	0.117969	9.99372e-05	52.25	2625.58	0	0	0	0	14.3425	174.39	12.7822	137.743	11.2123	99.9395	-0.295129	0.135358	0.0550685	0.574676	0.216667	0.0198148	0.266667	0.0542593	4	18.6667	19	288.667	11.9973	114.859	-0.552858	0.992165	0.121563	0.00789649	na	na	0.280625	0.0945932	
-0.357625	0.264584	-1.19734	1.30177	0.0203188	0.349652	-0.0976404	0.277063	0.356231	0.286335	0.169675	0.184224	-1.24957	18.7109	0.197327	0.045689	0.286194	0.0774241	0.298898	0.0240895	na	na	0.66875	0.0149248	0.945654	0.00153253	0.135307	0.000484243	42.75	1874.92	0	0	0	0	11.955	124.791	11.6944	147.767	12.944	68.3691	-0.171192	0.0632882	-0.59684	0.510752	0.172917	0.00793403	0.202083	0.00751736	3.75	14.9167	11.25	191.583	12.3192	103.39	0.321711	0.501763	0.114653	0.00400233	na	na	0.217177	0.0346973	
-0.125388	0.441653	-1.03664	32.7525	0.165332	1.20927	0.0988276	1.20076	0.167757	1.71683	0.108154	1.70196	-1.29566	36.1442	0.308645	0.152952	0.353632	0.13736	0.374364	0.124883	na	na	0.708333	0.0891667	0.866927	0.0563821	0.132648	0.0013287	75.25	7672.25	0	0	0	0	20.6717	525.168	21.916	776.122	23.2117	560.971	-0.0509043	0.0577954	-0.542429	1.42961	0.252083	0.0894618	0.304167	0.11081	5.5	44.3333	16.25	192.917	22.5639	659.51	0.465832	1.71185	0.185035	0.0561385	na	na	0.739447	1.50216	
0.171571	0.293559	-1.67712	16.1963	0.270478	0.104419	0.275904	0.196278	0.277734	0.175852	0.29664	0.312696	1.24347	5.85263	0.163593	0.0120182	0.233056	0.0131558	0.265757	0.0113	na	na	0.708333	0.0300926	0.919565	0.0120332	0.143855	0.00101475	54.25	3734.92	0	0	0	0	15.1051	254.755	16.6297	367.5	15.3862	422.875	0.0770214	0.04288	0.249915	0.24164	0.23125	0.0324248	0.291667	0.0432407	4.25	22.9167	12	132.667	16.008	393.724	-0.0957322	0.718696	0.138021	0.0149171	na	na	0.366358	0.260294	
-0.785275	0.486505	-2.82339	2.06435	-0.722231	0.402294	-0.8498	0.519899	-0.862232	0.815422	-1.02641	0.989224	-4.66763	51.4953	0.143138	0.00990279	0.235372	0.0292331	0.2007	0.0170078	na	na	0.752083	0.0158507	0.935684	0.00303898	0.107211	0.000554674	57.25	4280.25	0	0	0	0	15.7471	295.081	14.4871	319.902	19.1547	544.354	-0.36723	0.133997	-0.238261	1.14608	0.229167	0.018588	0.272917	0.0284896	4.5	41.6667	18.25	241.583	16.8209	419.254	-0.37979	1.39557	0.124132	0.00488928	na	na	0.299415	0.0546605	
-0.431075	0.255162	-1.69241	4.75209	-0.108641	0.532912	-0.234386	0.517253	-0.253848	0.855959	-0.394028	0.845875	0.834137	53.0735	0.117212	0.0158999	0.168301	0.0241038	0.176486	0.0162851	na	na	0.708333	0.0256481	0.93719	0.00411124	0.125761	0.000386423	53	3504	0	0	0	0	14.5418	240.535	14.277	282.269	13.4429	189.144	-0.209576	0.0654366	0.11384	1.05012	0.214583	0.0156655	0.247917	0.029184	4	29.3333	13	117.333	13.8599	222.438	-0.454832	1.00639	0.122465	0.00630821	na	na	0.24836	0.0375131	
-0.142295	1.50404	-0.724278	0.415659	-0.112072	2.112	-0.133058	2.43753	0.275745	0.631923	0.177617	1.11183	0.34415	94.1352	0.263388	0.0429402	0.343466	0.0390747	0.34265	0.0269011	na	na	0.727083	0.0218229	0.937835	0.00409219	0.164209	0.00143755	64.5	4134.33	0	0	0	0	18.0814	274.718	18.8522	352.324	18.5081	237.544	-0.0967663	0.336512	-0.410788	3.79355	0.216667	0.0198148	0.277083	0.0496007	6	40	15.5	231	18.6801	271.4	0.364528	1.21722	0.121493	0.0072137	na	na	0.710337	1.64525	
-0.596652	0.193016	-1.17931	40.0908	-0.0840032	0.319404	-0.269083	0.386158	-0.168746	0.367293	-0.365524	0.460566	-5.13884	8.69454	0.266991	0.0358872	0.354599	0.0380376	0.353603	0.0387814	na	na	0.647917	0.0588137	0.852698	0.0519809	0.120224	0.00146063	49	2055.33	0	0	0	0	13.831	135.035	11.824	108.33	16.9628	174.389	-0.238955	0.0244585	-0.76006	0.0569906	0.297917	0.0727951	0.316667	0.0662963	3.25	8.25	15.75	214.25	14.3934	139.185	0.253202	0.227631	0.198403	0.0522658	na	na	0.309134	0.0690747	
-0.0851808	0.0336874	-1.39937	1.7384	0.21077	0.232198	0.134192	0.155893	0.134846	0.38896	0.0533748	0.263661	-2.48946	97.6357	0.148653	0.00378952	0.246297	0.00725965	0.23118	0.00193729	na	na	0.6875	0.0202546	0.91495	0.0114165	0.135375	0.000437285	47.75	1927.58	0	0	0	0	13.2335	130.13	12.6728	105.461	15.1622	376.202	-0.0354073	0.00480121	0.130413	0.627912	0.222917	0.0348785	0.25625	0.0528414	4.25	8.91667	11	74.6667	13.9175	216.423	-0.192126	0.429125	0.142118	0.0149574	na	na	0.20027	0.0399786	
-0.606839	0.354427	-2.82651	6.26115	-0.705349	0.499607	-0.768437	0.565316	-0.826138	0.459346	-0.914982	0.621585	-0.393594	9.26429	0.181051	0.0155505	0.254982	0.029588	0.266537	0.00717575	na	na	0.74375	0.0196007	0.938339	0.00413994	0.122108	0.000437628	51.5	3529	0	0	0	0	14.0862	242.631	13.1738	236.081	13.5674	320.348	-0.298454	0.103088	0.108765	0.352813	0.222917	0.0148785	0.272917	0.0484896	3	12	17	243.333	13.3706	275.898	-0.583779	0.681247	0.121354	0.00641922	na	na	0.232332	0.0370616	
1.05747	1.0434	1.79539	40.7533	0.705912	0.22637	0.905637	0.465783	0.851351	0.340761	1.10596	0.756462	4.15431	62.2156	0.287417	0.153937	0.342762	0.128976	0.380576	0.115885	na	na	0.64375	0.0711748	0.888749	0.0267599	0.180481	0.00362682	60.25	3467.58	0	0	0	0	16.9414	230.887	19.4046	205.673	15.2503	48.3631	0.481517	0.25051	0.155679	0.24098	0.229167	0.0341435	0.2375	0.0330324	5.5	25	12	260.667	17.3274	111.464	0.752849	1.48924	0.165799	0.0293005	na	na	0.491333	0.592964	
-0.0571979	0.107591	-1.9941	3.18543	-0.0724393	0.0483707	-0.082217	0.087081	-0.167056	0.0536561	-0.163494	0.100788	3.39803	8.85821	0.196401	0.00939556	0.303811	0.011643	0.27067	0.00736316	na	na	0.747917	0.0294618	0.950966	0.00328702	0.132858	0.000557309	52.75	3096.25	0	0	0	0	14.6937	208.981	14.9499	249.819	11.5518	180.468	-0.0201267	0.016004	0.414042	0.0917044	0.170833	0.00858796	0.216667	0.0198148	4.25	17.5833	15	167.333	13.2509	212.929	-0.468122	0.304207	0.109549	0.00576897	na	na	0.334479	0.0498701	
-0.0625617	0.121283	0.463463	2.01852	0.162364	0.525381	0.115642	0.485844	0.130012	1.03952	0.0739981	0.949121	-2.2316	36.6871	0.174496	0.00394441	0.273341	0.00604984	0.282058	0.00188063	na	na	0.652083	0.0243692	0.898169	0.00787441	0.13186	0.000345017	59	3752.67	0	0	0	0	16.5284	252.121	16.6795	267.154	18.9111	500.113	-0.0373813	0.0282407	0.0309304	0.196588	0.283333	0.0248148	0.316667	0.0418519	4.5	13.6667	12	48	17.7953	374.462	-0.0773813	0.482891	0.158854	0.0095497	na	na	0.262865	0.0433632	
-0.4134	0.0550199	-2.33864	8.28787	-0.633306	0.109183	-0.660335	0.116787	-0.801396	0.246277	-0.826208	0.217098	0.310102	32.0747	0.160203	0.00625569	0.240738	0.00958713	0.219433	0.00349782	na	na	0.766667	0.057037	0.946429	0.00461475	0.113265	0.000243763	53.25	3317.58	0	0	0	0	14.8576	223.434	13.7274	212.363	13.4173	131.066	-0.172129	0.00756508	-0.102681	0.876647	0.19375	0.0156192	0.21875	0.0185359	4	15.3333	19.25	276.917	13.5723	163.696	-0.273764	0.576865	0.11559	0.00299476	na	na	0.16773	0.00935375	
0.207085	0.323812	-1.61564	2.05051	0.14162	0.481011	0.197877	0.535747	0.0611454	0.759641	0.144587	0.857281	5.40157	50.7194	0.156911	0.00677653	0.249476	0.0112813	0.274001	0.00794536	na	na	0.766667	0.0346296	0.953788	0.00168416	0.144161	0.000637299	60	4696.67	0	0	0	0	16.5393	321.194	17.1858	309.222	11.7842	115.697	0.0718194	0.0637959	0.529009	0.0446789	0.195833	0.00858796	0.254167	0.0324769	5.5	36.3333	18	582	14.485	199.78	-0.352669	0.464101	0.107569	0.00294637	na	na	0.216011	0.0448463	
-0.0403051	1.03909	-0.152853	4.55235	-0.0201337	1.88872	-0.0211591	2.06307	0.344411	0.565334	0.290034	0.950949	-3.02342	46.9207	0.325115	0.0468363	0.411	0.0502025	0.431052	0.0652687	na	na	0.591667	0.0841667	0.805493	0.0829318	0.142757	0.00180783	47.25	2804.92	0	0	0	0	13.1097	193.609	14.2849	299.268	17.3083	172.472	-0.0158905	0.161634	-0.958674	1.32655	0.341667	0.0943519	0.35	0.0922222	4.25	37.5833	11.5	183	15.7966	224.14	0.929674	0.261348	0.241979	0.0783787	na	na	0.671298	0.83586	
0.0103947	0.0703989	-1.87661	1.78746	0.229917	0.0497043	0.202537	0.0398221	0.213746	0.0464133	0.192798	0.040906	2.64357	2.56004	0.168484	0.0010729	0.270179	0.00172394	0.270405	0.000517362	na	na	0.739583	0.00811921	0.951784	0.000831226	0.136411	7.38373e-05	49	2682	0	0	0	0	13.5139	182.909	14.0575	209.802	11.414	167.211	-0.0122383	0.0148987	0.507787	0.127607	0.202083	0.00751736	0.25625	0.0103414	4.75	32.25	11.5	105	12.7358	187.866	-0.476762	0.26999	0.109097	0.0030227	na	na	0.177658	0.0306062	
