mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:33:00 2008 

Input data from the file: ex07.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 759

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Mutations:             32
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.235906	-0.138788	0.909425	0.814185	1.00196	0.888988	-4.72644	0.16129	0.25	0.280264	na	0.466667	0.94023	0.130926	32	0	0	8.07743	8.6023	13.3287	0.0883	-0.956492	0.133333	0.133333	2	4	10.9655	1.13161	0.0911111	na	0.232496	
0.162546	-4.07459	-0.134459	-0.0448592	0.0190283	0.0848136	0.395402	0.129032	0.21875	0.228649	na	0.633333	0.96092	0.123847	32	0	0	8.07743	8.43908	8.04368	0.0608411	0.0800178	0.133333	0.133333	3	8	8.24138	0.0642366	0.0711111	na	0.236993	
-0.381974	-0.840474	-0.343236	-0.419345	-0.472437	-0.535524	-7.06207	0.0967742	0.15625	0.159304	na	0.466667	0.905747	0.105127	32	0	0	8.07743	7.22759	14.2897	-0.142973	-1.42916	0.266667	0.3	1	10	10.7586	1.05054	0.124444	na	0.276718	
-0.470833	-5.32688	-0.343236	-0.453335	-0.472437	-0.573713	0.266667	0.16129	0.25	0.208079	na	0.633333	0.963218	0.102435	32	0	0	8.07743	7.02989	6.76322	-0.176233	0.0539655	0.133333	0.166667	3	10	6.89655	-0.462692	0.0688889	na	0.14225	
0.0633544	0.997411	0.909425	0.748181	1.00196	0.814832	-5.97701	0.225806	0.25	0.328401	na	0.4	0.873563	0.124699	32	0	0	8.07743	8.21839	14.1954	0.0237136	-1.20957	0.266667	0.3	2	4	11.2069	1.22618	0.155556	na	0.243357	
-0.0998984	-2.6653	-0.552013	-0.477642	-0.71817	-0.607461	-0.910345	0.193548	0.25	0.28125	na	0.566667	0.949425	0.116839	32	0	0	8.07743	7.85517	8.76552	-0.0373921	-0.184227	0.166667	0.2	3	11	8.31034	0.0912586	0.0822222	na	0.127305	
0.184244	-2.2701	1.1182	0.96062	1.24769	1.05995	-2.1977	0.129032	0.21875	0.214205	na	0.566667	0.935632	0.129829	32	0	0	8.07743	8.48736	10.6851	0.0689628	-0.44475	0.166667	0.233333	4	3	9.58621	0.591165	0.0955556	na	0.353467	
0.214208	-3.05576	0.909425	0.805885	1.00196	0.879663	4.21149	0.0645161	0.125	0.155442	na	0.6	0.967816	0.129925	32	0	0	8.07743	8.55402	4.34253	0.0801784	0.852283	0.1	0.133333	4	4	6.44828	-0.638335	0.0644444	na	0.116904	
-1.10938	-8.55519	-0.134459	-0.531394	-0.226705	-0.654974	-4.78161	0.225806	0.375	0.259454	na	0.666667	0.970115	0.080786	32	0	0	8.07743	5.6092	10.3908	-0.415242	-0.967657	0.1	0.2	3	9	8	-0.0303404	0.0622222	na	0.178279	
-0.124696	-1.91405	-0.134459	-0.154735	0.264761	0.154529	-1.15862	0.16129	0.28125	0.254345	na	0.533333	0.956322	0.1154	32	0	0	8.07743	7.8	8.95862	-0.046674	-0.234471	0.133333	0.2	2	7	8.37931	0.118281	0.0755556	na	0.128205	
-0.000706854	-2.52139	0.0743177	0.0588901	0.0190283	0.0146537	1.32414	0.0645161	0.125	0.151194	na	0.566667	0.949425	0.119752	32	0	0	8.07743	8.07586	6.75172	-0.000264576	0.267967	0.166667	0.2	2	8	7.41379	-0.260027	0.0822222	na	0.123826	
0.0757533	-2.41494	-0.134459	-0.078059	-0.226705	-0.145648	3.04368	0.0645161	0.125	0.140998	na	0.566667	0.94023	0.122203	32	0	0	8.07743	8.24598	5.2023	0.0283545	0.615951	0.166667	0.2	4	9	6.72414	-0.530247	0.0911111	na	0.121271	
0.461154	-1.21822	0.491871	0.567954	0.510494	0.599468	1.24138	0.129032	0.1875	0.250316	na	0.533333	0.954023	0.136803	32	0	0	8.07743	9.10345	7.86207	0.17261	0.251219	0.133333	0.133333	2	6	8.48276	0.158814	0.0777778	na	0.109848	
-0.615488	-5.67578	0.283095	-0.0100785	0.264761	-0.0563944	-4.7908	0.0967742	0.1875	0.168443	na	0.633333	0.956322	0.0984132	32	0	0	8.07743	6.70805	11.4989	-0.230378	-0.969518	0.133333	0.166667	3	7	9.10345	0.402012	0.0755556	na	0.149075	
-1.41522	-9.81987	-1.5959	-1.81176	-1.94683	-2.13855	3.51264	0.0645161	0.125	0.0974135	na	0.666667	0.965517	0.0663731	32	0	0	8.07743	4.92874	1.41609	-0.529718	0.710856	0.133333	0.133333	2	16	3.17241	-1.92188	0.0666667	na	0.202892	
0.563445	-2.58637	-0.134459	0.108492	-0.226705	0.0639432	0.662069	0.16129	0.21875	0.23865	na	0.6	0.949425	0.137172	32	0	0	8.07743	9.33103	8.66897	0.210898	0.133983	0.166667	0.2	3	9	9	0.361479	0.0822222	na	0.107169	
-1.16931	-1.29521	-0.969567	-1.2191	-1.20964	-1.45338	-1.46207	0.16129	0.21875	0.248897	na	0.433333	0.903448	0.0862828	32	0	0	8.07743	5.47586	6.93793	-0.437673	-0.29588	0.233333	0.266667	2	13	6.2069	-0.732912	0.126667	na	0.547859	
-1.03292	-2.58609	0.491871	-0.00355712	0.510494	-0.0426288	-3.75172	0.193548	0.25	0.264086	na	0.5	0.882759	0.0857389	32	0	0	8.07743	5.77931	9.53103	-0.386623	-0.759239	0.333333	0.4	1	6	7.65517	-0.16545	0.146667	na	0.173031	
-0.366476	-6.29505	-0.134459	-0.24722	-0.226705	-0.335702	1.90345	0.0322581	0.0625	0.093719	na	0.666667	0.94023	0.105385	32	0	0	8.07743	7.26207	5.35862	-0.137172	0.385202	0.233333	0.233333	3	9	6.31034	-0.692379	0.0911111	na	0.137702	
-0.336512	-5.0265	-0.552013	-0.568151	-0.71817	-0.709148	0.864368	0.16129	0.25	0.258349	na	0.633333	0.951724	0.104771	32	0	0	8.07743	7.32874	6.46437	-0.125957	0.174923	0.166667	0.2	1	11	6.89655	-0.462692	0.08	na	0.272898	
0.651271	-1.02329	0.283095	0.47448	0.264761	0.488011	-1.36092	0.16129	0.21875	0.241895	na	0.533333	0.94023	0.142175	32	0	0	8.07743	9.52644	10.8874	0.243771	-0.27541	0.166667	0.3	3	7	10.2069	0.834363	0.0911111	na	0.104971	
-0.0978319	-4.54187	0.491871	0.354131	0.510494	0.359237	3.51264	0	0	0.102885	na	0.633333	0.963218	0.117227	32	0	0	8.07743	7.85977	4.34713	-0.0366186	0.710856	0.133333	0.166667	3	6	6.10345	-0.773445	0.0688889	na	0.12723	
-0.938894	-9.48423	-1.5959	-1.62956	-1.94683	-1.93384	2.8046	0	0	0.0499191	na	0.7	0.967816	0.0813202	32	0	0	8.07743	5.98851	3.18391	-0.351429	0.567568	0.133333	0.233333	3	16	4.58621	-1.36793	0.0644444	na	0.166987	
-0.892398	-3.17318	0.283095	-0.116002	0.510494	0.017762	-4.78161	0.193548	0.28125	0.23227	na	0.533333	0.928736	0.0892488	32	0	0	8.07743	6.09195	10.8736	-0.334025	-0.967657	0.233333	0.3	3	6	8.48276	0.158814	0.102222	na	0.328302	
-0.307581	0.568345	0.909425	0.606291	1.00196	0.655418	-6.17931	0.258065	0.40625	0.321674	na	0.4	0.825287	0.112437	32	0	0	8.07743	7.3931	13.5724	-0.115128	-1.25051	0.4	0.4	5	4	10.4828	0.942451	0.202222	na	0.135261	
-0.216655	-2.84382	0.0743177	-0.0237141	0.0190283	-0.0781528	-4.3954	0.16129	0.21875	0.263055	na	0.566667	0.926437	0.112082	32	0	0	8.07743	7.5954	11.9908	-0.0810942	-0.8895	0.233333	0.366667	4	8	9.7931	0.672231	0.104444	na	0.131659	
0.339231	-2.07473	-0.134459	0.022726	-0.226705	-0.0324157	-0.818391	0.193548	0.28125	0.337074	na	0.566667	0.94023	0.130923	32	0	0	8.07743	8.83218	9.65057	0.126974	-0.165618	0.2	0.233333	3	9	9.24138	0.456055	0.0911111	na	0.113222	
-0.0193053	-1.77614	0.283095	0.217972	0.264761	0.199823	0.275862	0.322581	0.4375	0.351101	na	0.533333	0.928736	0.120614	32	0	0	8.07743	8.03448	7.75862	-0.00722598	0.0558264	0.2	0.266667	2	7	7.89655	-0.0708734	0.102222	na	0.124464	
-0.685748	-1.9772	-0.343236	-0.535544	-0.472437	-0.666075	-5.51724	0.0967742	0.1875	0.201822	na	0.5	0.917241	0.0945144	32	0	0	8.07743	6.55172	12.069	-0.256676	-1.11653	0.233333	0.4	3	10	9.31034	0.483077	0.113333	na	0.152632	
-0.0596018	-6.86462	-0.76079	-0.628425	-0.963903	-0.783304	3.2	0	0	0.0901769	na	0.7	0.972414	0.113832	32	0	0	8.07743	7.94483	4.74483	-0.022309	0.647586	0.1	0.133333	4	12	6.34483	-0.678868	0.06	na	0.125868	
0.468387	-1.21057	0.0743177	0.238327	0.0190283	0.216252	0.101149	0.129032	0.25	0.207223	na	0.533333	0.924138	0.134869	32	0	0	8.07743	9.11954	9.01839	0.175318	0.0204697	0.233333	0.266667	5	8	9.06897	0.388501	0.106667	na	0.109655	
-0.126763	-0.533454	-0.552013	-0.487918	-0.71817	-0.619006	1.03908	0.16129	0.28125	0.242633	na	0.466667	0.926437	0.11595	32	0	0	8.07743	7.7954	6.75632	-0.0474474	0.210279	0.166667	0.166667	2	11	7.27586	-0.314071	0.104444	na	0.128281	
0.672969	-0.350045	0.700648	0.815173	0.756227	0.88366	3.49425	0.16129	0.25	0.253371	na	0.5	0.944828	0.14509	32	0	0	8.07743	9.57471	6.08046	0.251893	0.707134	0.133333	0.133333	2	5	7.82759	-0.0978954	0.0866667	na	0.104442	
-0.698147	-5.88816	-0.552013	-0.706484	-0.71817	-0.864566	4.63448	0.0322581	0.0625	0.125296	na	0.633333	0.963218	0.0927845	32	0	0	8.07743	6.52414	1.88966	-0.261317	0.937883	0.133333	0.166667	3	11	4.2069	-1.51655	0.0688889	na	0.153277	
-0.0172388	0.906471	-0.134459	-0.11363	0.0190283	0.00754885	-1.64598	0.354839	0.5	0.408504	na	0.4	0.901149	0.121212	32	0	0	8.07743	8.03908	9.68506	-0.00645249	-0.333097	0.2	0.233333	2	8	8.86207	0.307435	0.128889	na	0.248785	
-0.360276	-2.24786	-0.343236	-0.411045	-0.472437	-0.526199	4.13793	0	0	0.0819385	na	0.533333	0.91954	0.105555	32	0	0	8.07743	7.27586	3.13793	-0.134852	0.837396	0.2	0.233333	5	10	5.2069	-1.12473	0.111111	na	0.274882	
1.0563	2.05226	0.909425	1.128	1.00196	1.24156	2.92414	0.0967742	0.15625	0.204423	na	0.4	0.901149	0.159119	32	0	0	8.07743	10.4276	7.50345	0.395375	0.59176	0.233333	0.233333	2	4	8.96552	0.347968	0.128889	na	0.0958995	
0.476652	-1.91172	0.283095	0.407685	0.264761	0.412967	4	0	0	0.141232	na	0.566667	0.956322	0.136609	32	0	0	8.07743	9.13793	5.13793	0.178412	0.809482	0.133333	0.2	4	7	7.13793	-0.368115	0.0755556	na	0.109434	
-0.126763	-2.70547	-0.343236	-0.321722	-0.472437	-0.425844	1.03908	0.16129	0.21875	0.230387	na	0.566667	0.954023	0.113796	32	0	0	8.07743	7.7954	6.75632	-0.0474474	0.210279	0.133333	0.233333	2	10	7.27586	-0.314071	0.0777778	na	0.128281	
-0.43777	-3.21248	-1.17834	-1.10547	-1.45537	-1.33215	1.7931	0.193548	0.25	0.260423	na	0.566667	0.944828	0.106891	32	0	0	8.07743	7.10345	5.31034	-0.163858	0.362871	0.2	0.266667	2	14	6.2069	-0.732912	0.0866667	na	0.140777	
-0.914096	-2.36349	-0.552013	-0.789088	-0.226705	-0.571048	-4.67126	0.0645161	0.125	0.104133	na	0.5	0.942529	0.0884739	32	0	0	8.07743	6.04368	10.7149	-0.342147	-0.945327	0.166667	0.2	1	9	8.37931	0.118281	0.0888889	na	0.165462	
0.327865	1.28884	-0.343236	-0.147818	-0.472437	-0.230462	-2.04138	0.193548	0.21875	0.252593	na	0.4	0.910345	0.129306	32	0	0	8.07743	8.8069	10.8483	0.12272	-0.413115	0.2	0.266667	0	10	9.82759	0.685742	0.12	na	0.340642	
0.597542	-1.07713	0.283095	0.453928	0.264761	0.46492	-0.0827586	0.193548	0.28125	0.312633	na	0.533333	0.898851	0.140547	32	0	0	8.07743	9.4069	9.48966	0.223661	-0.0167479	0.3	0.333333	2	7	9.44828	0.537121	0.131111	na	0.106305	
-0.385074	-4.06378	-1.17834	-1.08532	-1.45537	-1.3095	2.78621	0.0967742	0.15625	0.178309	na	0.6	0.963218	0.103006	32	0	0	8.07743	7.22069	4.43448	-0.144134	0.563846	0.1	0.133333	1	14	5.82759	-0.881533	0.0688889	na	0.138491	
-0.483232	-6.592	0.700648	0.372905	0.756227	0.386768	-0.754023	0.193548	0.28125	0.245317	na	0.666667	0.972414	0.10547	32	0	0	8.07743	7.0023	7.75632	-0.180874	-0.152592	0.1	0.133333	3	5	7.37931	-0.273538	0.06	na	0.14281	
-0.485299	-1.67528	-0.76079	-0.791262	-0.71817	-0.773091	-1.72874	0.0967742	0.15625	0.190169	na	0.5	0.942529	0.103217	32	0	0	8.07743	6.9977	8.72644	-0.181648	-0.349845	0.166667	0.166667	2	11	7.86207	-0.0843844	0.0888889	na	0.285808	
-0.174292	-2.77785	0.491871	0.324884	0.510494	0.326377	0.827586	0.129032	0.21875	0.223833	na	0.566667	0.949425	0.114868	32	0	0	8.07743	7.68966	6.86207	-0.0652377	0.167479	0.166667	0.2	4	6	7.27586	-0.314071	0.0822222	na	0.26009	
-1.35839	-3.29301	-0.76079	-1.12524	-0.963903	-1.34148	-3.33793	0.129032	0.21875	0.191195	na	0.5	0.926437	0.0754756	32	0	0	8.07743	5.05517	8.3931	-0.508447	-0.675499	0.2	0.266667	3	12	6.72414	-0.530247	0.104444	na	0.197817	
-0.279683	-3.86367	-0.343236	-0.380217	-0.472437	-0.491563	2.28966	0.0322581	0.0625	0.0873606	na	0.6	0.949425	0.107997	32	0	0	8.07743	7.45517	5.16552	-0.104686	0.463359	0.166667	0.166667	2	10	6.31034	-0.692379	0.0822222	na	0.134135	
-0.203223	-0.622519	0.283095	0.14762	0.264761	0.120782	-0.542529	0.16129	0.28125	0.230411	na	0.466667	0.926437	0.113495	32	0	0	8.07743	7.62529	8.16782	-0.0760666	-0.109792	0.2	0.2	2	7	7.89655	-0.0708734	0.104444	na	0.131143	
0.280336	-0.0931404	0.700648	0.664984	0.756227	0.714921	-0.873563	0.16129	0.21875	0.227975	na	0.466667	0.917241	0.131265	32	0	0	8.07743	8.70115	9.57471	0.10493	-0.176784	0.2	0.233333	2	5	9.13793	0.415523	0.113333	na	0.114927	
-0.908929	-5.25425	-0.76079	-0.953308	-0.963903	-1.14831	4.8	0.0967742	0.1875	0.170918	na	0.6	0.947126	0.0862119	32	0	0	8.07743	6.05517	1.25517	-0.340213	0.971379	0.166667	0.166667	1	12	3.65517	-1.73273	0.0844444	na	0.165148	
-0.512163	-4.32072	0.283095	0.0294451	1.00196	0.567496	-6.95172	0.0967742	0.1875	0.199933	na	0.6	0.956322	0.103871	32	0	0	8.07743	6.93793	13.8897	-0.191703	-1.40682	0.166667	0.266667	2	4	10.4138	0.915429	0.0755556	na	0.144135	
-1.01329	-8.20569	-0.76079	-0.993227	-0.963903	-1.19316	2.61149	0	0	0.0471651	na	0.666667	0.970115	0.082764	32	0	0	8.07743	5.82299	3.21149	-0.379275	0.52849	0.1	0.166667	1	12	4.51724	-1.39495	0.0622222	na	0.171733	
-0.150527	-1.94886	0.0743177	0.00158094	0.0190283	-0.0497336	0.174713	0.0322581	0.0625	0.121299	na	0.533333	0.94023	0.114345	32	0	0	8.07743	7.74253	7.56782	-0.0563426	0.0353567	0.166667	0.3	3	8	7.65517	-0.16545	0.0911111	na	0.129157	
-0.809738	-6.19131	0.491871	0.0818138	0.510494	0.053286	0.827586	0.0322581	0.0625	0.127552	na	0.633333	0.956322	0.093008	32	0	0	8.07743	6.27586	5.44828	-0.303086	0.167479	0.166667	0.233333	3	6	5.86207	-0.868022	0.0755556	na	0.159341	
0.727731	-1.6355	0.491871	0.669924	0.510494	0.714033	-0.468966	0.16129	0.28125	0.275758	na	0.566667	0.951724	0.146019	32	0	0	8.07743	9.69655	10.1655	0.272391	-0.0949048	0.166667	0.2	4	6	9.93103	0.726275	0.08	na	0.206259	
0.133615	-3.17483	-0.134459	-0.0559258	-0.226705	-0.120782	2.47356	0.129032	0.21875	0.252691	na	0.6	0.951724	0.122587	32	0	0	8.07743	8.37471	5.90115	0.0500123	0.500577	0.166667	0.233333	3	9	7.13793	-0.368115	0.08	na	0.119407	
-0.619621	-8.39243	-0.552013	-0.676446	-0.71817	-0.830818	0.983908	0.16129	0.28125	0.194136	na	0.7	0.970115	0.0951069	32	0	0	8.07743	6.69885	5.71494	-0.231925	0.199114	0.1	0.133333	2	11	6.2069	-0.732912	0.0622222	na	0.149279	
-1.34083	-5.33219	-1.80467	-1.9495	-1.94683	-2.10657	-3.6046	0.0967742	0.15625	0.170812	na	0.566667	0.903448	0.0780277	32	0	0	8.07743	5.09425	8.69885	-0.501873	-0.729465	0.3	0.4	3	16	6.89655	-0.462692	0.126667	na	0.1963	
0.372295	-0.645081	0.491871	0.533963	0.510494	0.561279	0.708046	0.129032	0.15625	0.269266	na	0.5	0.914943	0.133732	32	0	0	8.07743	8.90575	8.1977	0.13935	0.143288	0.233333	0.266667	3	6	8.55172	0.185836	0.115556	na	0.224574	
0.312366	0.588829	0.700648	0.677236	0.756227	0.728686	-0.524138	0.16129	0.21875	0.239225	na	0.433333	0.912644	0.132374	32	0	0	8.07743	8.77241	9.29655	0.116919	-0.10607	0.233333	0.266667	1	5	9.03448	0.37499	0.117778	na	0.227987	
0.209042	-1.49784	-0.343236	-0.19327	-0.472437	-0.281528	1.08506	0.0967742	0.1875	0.153256	na	0.533333	0.951724	0.124985	32	0	0	8.07743	8.54253	7.45747	0.0782446	0.219584	0.133333	0.2	4	10	8	-0.0303404	0.08	na	0.117061	
-0.0874995	-1.86464	0.700648	0.52428	0.756227	0.556839	1.76552	0.0322581	0.0625	0.147592	na	0.533333	0.894253	0.118533	32	0	0	8.07743	7.88276	6.11724	-0.0327511	0.357289	0.3	0.333333	4	5	7	-0.422159	0.135556	na	0.126859	
-1.45345	-6.98423	-2.22223	-2.32497	-1.94683	-2.15498	-5.41609	0.225806	0.28125	0.25497	na	0.6	0.931034	0.0878211	32	0	0	8.07743	4.84368	10.2598	-0.544028	-1.09606	0.233333	0.266667	2	16	7.55172	-0.205983	0.1	na	0.206455	
0.6957	-0.979469	0.909425	0.990065	1.00196	1.08659	1.11264	0.0967742	0.15625	0.21284	na	0.533333	0.956322	0.146836	32	0	0	8.07743	9.62529	8.51264	0.260401	0.225166	0.133333	0.166667	4	4	9.06897	0.388501	0.0755556	na	0.103893	
-0.158793	-2.75406	0.0743177	-0.00158094	0.0190283	-0.053286	-1.10345	0.16129	0.25	0.24161	na	0.566667	0.942529	0.114347	32	0	0	8.07743	7.72414	8.82759	-0.0594365	-0.223306	0.166667	0.2	3	8	8.27586	0.0777476	0.0888889	na	0.129464	
-0.686782	-3.68446	-0.134459	-0.369743	-0.226705	-0.473357	2.27126	0.0322581	0.0625	0.127005	na	0.566667	0.914943	0.094746	32	0	0	8.07743	6.54943	4.27816	-0.257063	0.459637	0.266667	0.333333	4	9	5.41379	-1.04367	0.115556	na	0.152685	
0.723598	-0.302688	0.700648	0.83454	0.756227	0.905418	0.891954	0.0322581	0.0625	0.182211	na	0.5	0.88046	0.146842	32	0	0	8.07743	9.68736	8.7954	0.270844	0.180505	0.333333	0.333333	4	5	9.24138	0.456055	0.148889	na	0.103227	
0.0860857	-3.24717	-0.134459	-0.0741067	-0.226705	-0.141208	0.0551724	0.129032	0.25	0.259769	na	0.6	0.949425	0.12095	32	0	0	8.07743	8.26897	8.21379	0.032222	0.0111653	0.133333	0.2	6	9	8.24138	0.0642366	0.0822222	na	0.241868	
0.0674873	-0.973319	0.491871	0.417369	0.510494	0.430285	2.17931	0.129032	0.1875	0.192222	na	0.5	0.926437	0.123472	32	0	0	8.07743	8.22759	6.04828	0.0252606	0.441028	0.233333	0.233333	4	6	7.13793	-0.368115	0.104444	na	0.121542	
0.582043	-2.56328	0.700648	0.780393	0.756227	0.844583	0.193103	0.0322581	0.0625	0.1813	na	0.6	0.935632	0.141715	32	0	0	8.07743	9.37241	9.17931	0.21786	0.0390785	0.233333	0.266667	4	5	9.27586	0.469566	0.0955556	na	0.106696	
-0.67025	-1.22672	-1.17834	-1.1944	-1.20964	-1.2389	-4.13793	0.0645161	0.125	0.18336	na	0.466667	0.912644	0.0963408	32	0	0	8.07743	6.58621	10.7241	-0.250875	-0.837396	0.2	0.333333	3	13	8.65517	0.226369	0.117778	na	0.151832	
-0.416071	-3.17437	-0.343236	-0.432388	-0.472437	-0.550178	-2.73103	0.16129	0.25	0.215305	na	0.566667	0.947126	0.103658	32	0	0	8.07743	7.15172	9.88276	-0.155736	-0.552681	0.166667	0.233333	3	10	8.51724	0.172325	0.0844444	na	0.139826	
0.646105	-0.375425	1.32698	1.30349	1.49343	1.4516	-0.625287	0.258065	0.34375	0.346905	na	0.5	0.947126	0.146795	32	0	0	8.07743	9.51494	10.1402	0.241838	-0.12654	0.133333	0.233333	3	2	9.82759	0.685742	0.0844444	na	0.210196	
-0.852101	-5.10662	-1.17834	-1.26396	-1.45537	-1.51021	0.845977	0.0645161	0.125	0.126425	na	0.6	0.96092	0.085781	32	0	0	8.07743	6.18161	5.33563	-0.318942	0.171201	0.133333	0.233333	3	14	5.75862	-0.908555	0.0711111	na	0.16177	
-0.722945	-3.75881	-1.5959	-1.54695	-1.45537	-1.45471	-3.06207	0.0645161	0.125	0.0986878	na	0.566667	0.926437	0.0972193	32	0	0	8.07743	6.46897	9.53103	-0.270599	-0.619673	0.233333	0.266667	3	14	8	-0.0303404	0.104444	na	0.154584	
-0.372675	-1.51829	0.0743177	-0.0833947	0.0190283	-0.145204	-3.22759	0.193548	0.28125	0.301716	na	0.5	0.933333	0.10705	32	0	0	8.07743	7.24828	10.4759	-0.139493	-0.653169	0.166667	0.266667	2	8	8.86207	0.307435	0.0977778	na	0.137964	
1.14516	-1.22707	0.491871	0.829599	0.510494	0.893429	3.31954	0.290323	0.40625	0.408498	na	0.566667	0.926437	0.160258	32	0	0	8.07743	10.6253	7.30575	0.428635	0.671777	0.233333	0.233333	2	6	8.96552	0.347968	0.104444	na	0.0941151	
-0.713646	-3.73954	-0.76079	-0.878609	-0.963903	-1.06439	-2.4	0.16129	0.28125	0.197376	na	0.566667	0.954023	0.091996	32	0	0	8.07743	6.48966	8.88966	-0.267119	-0.485689	0.133333	0.166667	1	12	7.68966	-0.151939	0.0777778	na	0.154091	
-0.926495	-4.20905	-0.552013	-0.793831	-0.71817	-0.962701	3.41149	0	0	0.0611431	na	0.566667	0.944828	0.0884386	32	0	0	8.07743	6.01609	2.6046	-0.346788	0.690386	0.166667	0.2	3	11	4.31034	-1.47602	0.0866667	na	0.332442	
0.468387	0.094663	0.909425	0.903113	1.00196	0.9889	3.54943	0.0645161	0.125	0.165644	na	0.466667	0.91954	0.138968	32	0	0	8.07743	9.11954	5.57011	0.175318	0.718299	0.233333	0.233333	2	4	7.34483	-0.287049	0.111111	na	0.109655	
-0.151561	-3.63478	-0.134459	-0.165011	-0.226705	-0.243339	-5.41609	0.0322581	0.0625	0.191863	na	0.6	0.935632	0.113346	32	0	0	8.07743	7.74023	13.1563	-0.0567293	-1.09606	0.233333	0.3	2	9	10.4483	0.92894	0.0955556	na	0.129195	
0.707066	-0.968357	-0.969567	-0.501356	-0.963903	-0.453819	-0.0091954	0.225806	0.34375	0.317452	na	0.533333	0.912644	0.139059	32	0	0	8.07743	9.65057	9.65977	0.264656	-0.00186088	0.233333	0.3	3	12	9.65517	0.618187	0.117778	na	0.103621	
-0.545227	-3.40805	-1.5959	-1.47897	-1.45537	-1.37833	-1.9954	0.0645161	0.125	0.105422	na	0.566667	0.951724	0.0977559	32	0	0	8.07743	6.86437	8.85977	-0.204079	-0.403811	0.133333	0.166667	4	14	7.86207	-0.0843844	0.08	na	0.14568	
-0.59379	-2.62026	-0.76079	-0.832761	-0.472437	-0.626555	-3.52184	0.129032	0.1875	0.201182	na	0.533333	0.921839	0.0983727	32	0	0	8.07743	6.75632	10.2782	-0.222256	-0.712717	0.2	0.2	3	10	8.51724	0.172325	0.108889	na	0.14801	
0.845521	0.449286	0.909425	1.04737	1.00196	1.15098	2.26207	0.0967742	0.15625	0.209764	na	0.466667	0.921839	0.151809	32	0	0	8.07743	9.95862	7.69655	0.316479	0.457776	0.2	0.233333	3	4	8.82759	0.293924	0.108889	na	0.100416	
-0.287949	-0.724033	-0.134459	-0.217182	-0.226705	-0.301954	-1.05747	0.129032	0.21875	0.19718	na	0.466667	0.91954	0.112219	32	0	0	8.07743	7.43678	8.49425	-0.10778	-0.214001	0.233333	0.333333	2	9	7.96552	-0.0438514	0.111111	na	0.134467	
-0.323079	-3.01594	-1.38712	-1.2278	-1.45537	-1.28286	0.165517	0.225806	0.34375	0.251059	na	0.566667	0.954023	0.103447	32	0	0	8.07743	7.35862	7.1931	-0.120929	0.0334958	0.133333	0.233333	2	14	7.27586	-0.314071	0.0777778	na	0.135895	
1.15239	0.721017	0.491871	0.832366	0.510494	0.896537	1.21379	0.16129	0.28125	0.255386	na	0.466667	0.926437	0.160712	32	0	0	8.07743	10.6414	9.42759	0.431343	0.245636	0.166667	0.3	4	6	10.0345	0.766808	0.104444	na	0.0939728	
1.59462	-0.19952	0.909425	1.33392	1.00196	1.47291	0.698851	0.193548	0.3125	0.380836	na	0.533333	0.947126	0.177796	32	0	0	8.07743	11.6253	10.9264	0.596869	0.141427	0.133333	0.166667	3	4	11.2759	1.2532	0.0844444	na	0.0860194	
-0.633053	-3.57688	-0.343236	-0.515387	-0.472437	-0.643429	-0.524138	0.0967742	0.1875	0.200772	na	0.566667	0.947126	0.095959	32	0	0	8.07743	6.66897	7.1931	-0.236952	-0.10607	0.133333	0.2	3	10	6.93103	-0.449181	0.0844444	na	0.149948	
0.42499	-1.97194	-0.552013	-0.276863	-0.71817	-0.381883	-1.05747	0.258065	0.4375	0.352033	na	0.566667	0.944828	0.132134	32	0	0	8.07743	9.02299	10.0805	0.159074	-0.214001	0.166667	0.233333	3	11	9.55172	0.577654	0.0866667	na	0.110828	
-0.197023	-5.89442	-0.76079	-0.680991	-0.963903	-0.842363	2.38161	0.0967742	0.1875	0.182725	na	0.666667	0.942529	0.108853	32	0	0	8.07743	7.63908	5.25747	-0.0737461	0.481968	0.233333	0.266667	3	12	6.44828	-0.638335	0.0888889	na	0.130906	
-0.445002	-0.257886	0.491871	0.221332	0.510494	0.210036	2.10575	0.16129	0.21875	0.265518	na	0.433333	0.903448	0.107075	32	0	0	8.07743	7.08736	4.98161	-0.166565	0.426141	0.2	0.333333	2	6	6.03448	-0.800467	0.126667	na	0.141096	
-0.190824	-2.80343	1.1182	0.81715	1.24769	0.898757	2.27126	0.0322581	0.0625	0.0644077	na	0.566667	0.949425	0.116828	32	0	0	8.07743	7.65287	5.38161	-0.0714256	0.459637	0.166667	0.166667	2	3	6.51724	-0.611313	0.0822222	na	0.13067	
