mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:31:24 2008 

Input data from the file: ex00.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7354

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             25
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
-0.896198	-4.50969	-0.771251	-0.946463	-0.965508	-1.13818	-0.516667	0.1875	0.352941	0.247235	na	0.52	0.923333	0.0928396	17	0	0	4.50217	3.36667	3.88333	-0.361375	-0.17707	0.2	0.32	2	7	3.625	-0.56849	0.1136	na	0.29703	
-1.82983	-2.79732	-1.19056	-1.61375	-1.41487	-1.8573	-2.15	0.363636	0.416667	0.365802	na	0.32	0.636667	0.059265	12	0	0	3.178	1.46667	3.61667	-0.771566	-0.984802	0.6	0.72	0	6	2.54167	-0.535962	0.3888	na	1.36364	
-0.569974	-2.83385	-0.437411	-0.558846	-0.57897	-0.69544	1.81	0	0	0.0900045	na	0.48	0.91	0.105635	17	0	0	4.50217	3.78	1.97	-0.229831	0.620315	0.24	0.28	1	6	2.875	-1.05456	0.1264	na	0.26455	
0.857188	-0.66255	0.145275	0.423675	0.0960926	0.416221	0.616667	0.133333	0.1875	0.237699	na	0.44	0.89	0.159244	16	0	0	4.23734	5.26667	4.65	0.348061	0.222498	0.24	0.28	2	4	4.95833	0.489616	0.1456	na	0.189873	
-0.849638	-3.35818	0.0565479	-0.26512	-0.0134734	-0.36468	3.69667	0.0689655	0.133333	0.175473	na	0.6	0.943333	0.0939273	30	0	0	7.945	6.14	2.44333	-0.325519	0.769005	0.2	0.2	3	8	4.29167	-1.49616	0.0944	na	0.325733	
0.478921	1.66998	0.325624	0.437492	0.307616	0.444626	3.31333	0.0384615	0.0740741	0.243971	na	0.4	0.83	0.142663	27	0	0	7.1505	8.07333	4.76	0.184917	0.757775	0.32	0.36	2	6	6.41667	-0.328167	0.2032	na	0.247729	
-0.0926031	-0.499493	-0.192266	-0.189028	-0.307331	-0.284847	-1.65667	0.12	0.230769	0.230334	na	0.48	0.913333	0.119162	26	0	0	6.88567	6.71333	8.37	-0.035861	-0.391883	0.24	0.32	2	8	7.54167	0.302658	0.1232	na	0.148957	
0.024237	-2.57463	1.16127	0.952575	1.26377	1.03672	-1.41667	0.428571	0.6	0.499195	na	0.48	0.9	0.131318	15	0	0	3.9725	4	5.41667	0.00991825	-0.539686	0.28	0.36	3	1	4.70833	0.524895	0.136	na	0.5	
0.682348	-0.29651	0.791208	0.885727	0.838613	0.949179	-0.84	0.0714286	0.133333	0.275246	na	0.4	0.893333	0.153955	15	0	0	3.9725	4.74667	5.58667	0.27923	-0.320002	0.24	0.4	1	2	5.16667	0.85184	0.1424	na	0.210674	
0.477513	-2.76949	1.2902	1.21743	1.42968	1.34717	0.9	0.111111	0.210526	0.20249	na	0.56	0.946667	0.148254	19	0	0	5.03184	5.7	4.8	0.190261	0.280386	0.16	0.16	1	1	5.25	0.129629	0.0912	na	0.175439	
-1.20734	-2.20125	-1.83343	-1.9192	-1.20932	-1.45283	-2.61667	0.0833333	0.153846	0.0991689	na	0.36	0.866667	0.0914148	13	0	0	3.44283	2.23333	4.85	-0.503364	-1.12262	0.24	0.48	1	6	3.54167	0.0784827	0.168	na	0.447761	
0.923264	-1.60952	0.421143	0.670562	0.413461	0.698061	2.04	0.0714286	0.133333	0.156609	na	0.48	0.9	0.160799	15	0	0	3.9725	5.02	2.98	0.377817	0.777148	0.24	0.24	1	3	4	0.0196156	0.136	na	0.199203	
0.0335965	-3.5898	0.018556	0.0271652	-0.0548365	-0.0305268	2.51	0.0952381	0.181818	0.185175	na	0.6	0.95	0.124917	22	0	0	5.82634	5.88	3.37	0.0131972	0.688305	0.16	0.2	2	6	4.625	-0.635127	0.088	na	0.170068	
-0.041065	-2.0015	-0.838484	-0.700334	-0.993423	-0.832518	0.873333	0.125	0.222222	0.287644	na	0.36	0.886667	0.124127	9	0	0	2.3835	2.35333	1.48	-0.018135	0.502955	0.24	0.36	1	4	1.91667	-0.482712	0.1488	na	0.424929	
-0.310291	-5.39552	-0.965873	-0.894659	-1.19573	-1.09158	2.12333	0.0588235	0.111111	0.180184	na	0.6	0.946667	0.108651	18	0	0	4.767	4.35333	2.23	-0.124337	0.693002	0.16	0.24	2	8	3.29167	-0.914593	0.0912	na	0.229709	
-0.619576	-2.25131	-1.25872	-1.24331	-1.52343	-1.48087	0.903333	0	0	0.0503005	na	0.44	0.87	0.100253	16	0	0	4.23734	3.49333	2.59	-0.251578	0.32593	0.32	0.32	2	8	3.04167	-0.811955	0.1648	na	0.28626	
-0.231717	-3.21876	-0.896104	-0.809186	-1.12677	-1.0025	0.996667	0.05	0.0952381	0.157286	na	0.56	0.916667	0.114116	21	0	0	5.5615	5.20667	4.21	-0.0914171	0.284666	0.24	0.4	1	9	4.70833	-0.468218	0.12	na	0.192061	
0.0456437	-2.90445	0.564109	0.474172	0.967184	0.801949	-1.54667	0.0625	0.117647	0.109603	na	0.52	0.92	0.128489	17	0	0	4.50217	4.56	6.10667	0.018405	-0.530067	0.2	0.28	2	2	5.33333	0.538675	0.1168	na	0.219298	
1.43457	0.508534	1.19827	1.48484	1.31074	1.62984	-0.33	0.0666667	0.125	0.294091	na	0.4	0.92	0.184158	16	0	0	4.23734	5.96	6.29	0.582506	-0.119067	0.16	0.24	2	1	6.125	1.28188	0.1168	na	0.167785	
-0.697301	-3.34253	0.496274	0.154424	0.500974	0.131438	2.21667	0.266667	0.375	0.304886	na	0.48	0.923333	0.100817	16	0	0	4.23734	3.4	1.18333	-0.283138	0.799791	0.2	0.36	2	3	2.29167	-1.32127	0.1136	na	0.294118	
0.561881	0.604426	-0.140583	0.0884891	-0.239552	0.0329988	-2.17667	0.210526	0.3	0.254109	na	0.4	0.87	0.144003	20	0	0	5.29667	6.12	8.29667	0.222722	-0.648668	0.24	0.28	1	6	7.20833	1.09071	0.1648	na	0.163399	
0.129624	-0.339059	1.33943	1.13129	1.49477	1.25797	-2.64667	0.25	0.47619	0.377661	na	0.44	0.923333	0.13556	21	0	0	5.5615	5.76	8.40667	0.0511394	-0.755935	0.2	0.24	1	1	7.08333	0.835179	0.1136	na	0.173611	
0.939208	2.30427	-0.427771	-0.00580754	0.0277786	0.405446	-3.94333	0.318182	0.478261	0.462396	na	0.36	0.746667	0.155761	23	0	0	6.09117	7.65333	11.5967	0.367467	-1.03991	0.44	0.48	3	6	9.625	1.80236	0.2832	na	0.261324	
-0.499718	-1.42377	-0.944705	-0.945178	-1.19099	-1.16239	-1.31333	0.227273	0.347826	0.302212	na	0.48	0.88	0.10227	23	0	0	6.09117	5.26	6.57333	-0.195515	-0.346345	0.24	0.28	1	10	5.91667	-0.0890017	0.1552	na	0.380228	
-0.56183	-5.45464	-0.171854	-0.338268	-0.263491	-0.431992	1.26	0	0	0.131346	na	0.52	0.92	0.10242	13	0	0	3.44283	2.88	1.62	-0.234238	0.540573	0.2	0.28	1	4	2.25	-0.947234	0.1168	na	0.347222	
0.030113	-2.56713	0.421143	0.353038	0.413461	0.347879	-4.40333	0.285714	0.333333	0.368	na	0.48	0.913333	0.128799	15	0	0	3.9725	4.00667	8.41	0.0123228	-1.67747	0.2	0.32	2	3	6.20833	1.5949	0.1232	na	0.249584	
-0.00845833	-1.60952	0.986017	0.79621	1.07508	0.86563	-0.793333	0.166667	0.263158	0.335281	na	0.48	0.923333	0.128689	19	0	0	5.03184	5.02	5.81333	-0.00337014	-0.247155	0.2	0.36	2	2	5.41667	0.228659	0.1136	na	0.199203	
-0.256815	-4.39684	-0.445336	-0.453301	-0.130873	-0.206544	-0.216667	0.230769	0.357143	0.331604	na	0.52	0.933333	0.117375	14	0	0	3.70767	3.43333	3.65	-0.106016	-0.0874324	0.2	0.32	2	4	3.54167	-0.124739	0.104	na	0.291262	
-0.774898	-2.77942	-1.42918	-1.43722	-1.7123	-1.69562	0.353333	0.0714286	0.133333	0.0953069	na	0.44	0.9	0.105879	15	0	0	3.9725	3.09333	2.74	-0.317103	0.134604	0.24	0.32	1	8	2.91667	-0.753164	0.136	na	0.323276	
1.37471	-0.242765	0.658934	1.02185	0.682335	1.08769	0.806667	0	0	0.204449	na	0.4	0.873333	0.180442	13	0	0	3.44283	4.82	4.01333	0.573142	0.346081	0.24	0.24	4	2	4.41667	0.773323	0.1616	na	0.207469	
-1.25452	-8.65277	-0.592724	-0.934416	-0.778376	-1.13941	1.12333	0.0434783	0.0833333	0.108948	na	0.68	0.963333	0.0758613	24	0	0	6.356	4.18667	3.06333	-0.489029	0.285311	0.16	0.24	1	9	3.625	-1.34551	0.0752	na	0.238854	
0.302014	-1.16158	0.496274	0.510786	0.500974	0.525753	-0.133333	0.2	0.3125	0.311538	na	0.44	0.876667	0.137755	16	0	0	4.23734	4.6	4.73333	0.122632	-0.0481077	0.28	0.32	1	3	4.66667	0.291551	0.1584	na	0.217391	
-0.0183951	-1.22616	0.221662	0.172836	0.184001	0.140949	0.733333	0.1	0.142857	0.307893	na	0.48	0.906667	0.124429	21	0	0	5.5615	5.53333	4.8	-0.00725723	0.209453	0.2	0.28	2	5	5.16667	-0.216685	0.1296	na	0.180723	
-0.375319	-3.99194	-0.230726	-0.321908	-0.343309	-0.428038	0.763333	0	0	0.0538929	na	0.56	0.946667	0.111349	19	0	0	5.03184	4.50667	3.74333	-0.149543	0.237809	0.16	0.28	3	6	4.125	-0.538823	0.0912	na	0.221893	
0.623154	-5.36533	-0.0539507	0.176898	-0.130873	0.136076	-1.00333	0.153846	0.285714	0.206808	na	0.6	0.95	0.147111	14	0	0	3.70767	4.37333	5.37667	0.257245	-0.404879	0.16	0.16	3	4	4.875	0.877174	0.088	na	0.228659	
-0.667329	-3.47333	-1.14334	-1.16656	-1.34296	-1.35287	1.56	0	0	0.0358875	na	0.4	0.89	0.102659	10	0	0	2.64833	2.11333	0.553333	-0.28945	0.827104	0.24	0.36	1	5	1.33333	-1.26281	0.1456	na	0.473186	
0.26752	-0.328516	-0.558003	-0.352346	-0.503444	-0.291482	-0.0566667	0.241379	0.333333	0.312105	na	0.52	0.926667	0.131375	30	0	0	7.945	8.51333	8.57	0.102494	-0.0117882	0.2	0.24	1	10	8.54167	0.244353	0.1104	na	0.117463	
-0.366676	-1.62557	0.501103	0.273395	0.511694	0.264279	-1.91667	0.1	0.190476	0.227221	na	0.48	0.883333	0.112788	21	0	0	5.5615	5	6.91667	-0.144661	-0.547434	0.32	0.36	1	4	5.95833	0.21778	0.152	na	0.2	
-1.20972	-1.63201	-0.318988	-0.689363	-0.436843	-0.82938	-1.8	0.142857	0.2	0.160326	na	0.36	0.803333	0.0845905	15	0	0	3.9725	2.6	4.4	-0.495041	-0.685719	0.36	0.44	0	5	3.5	-0.337052	0.2288	na	0.384615	
-1.30198	-9.6357	-1.59268	-1.7597	-1.94941	-2.09957	2.99333	0.047619	0.0909091	0.086232	na	0.68	0.963333	0.0720276	22	0	0	5.82634	3.74667	0.753333	-0.511436	0.820847	0.16	0.16	1	12	2.25	-1.89075	0.0752	na	0.266904	
1.09591	-2.00865	1.19827	1.36407	1.31074	1.49621	-0.976667	0.266667	0.4375	0.421251	na	0.52	0.923333	0.17148	16	0	0	4.23734	5.55333	6.53	0.444995	-0.352389	0.24	0.28	3	1	6.04167	1.22529	0.1136	na	0.180072	
-0.137875	-1.43712	0.456069	0.318492	0.46159	0.314205	-1.92	0.0416667	0.08	0.168108	na	0.52	0.933333	0.121063	25	0	0	6.62084	6.37333	8.29333	-0.0535623	-0.470314	0.2	0.24	3	5	7.33333	0.339505	0.104	na	0.156904	
-0.0552585	-1.88402	-0.647563	-0.545043	-0.825877	-0.690471	2.55333	0.117647	0.222222	0.22754	na	0.48	0.873333	0.118539	18	0	0	4.767	4.69333	2.14	-0.0221426	0.833343	0.32	0.36	1	7	3.41667	-0.837103	0.1616	na	0.213068	
0.543682	-3.39853	1.31582	1.26179	1.46343	1.40062	0.77	0.0526316	0.1	0.168852	na	0.6	0.956667	0.150652	20	0	0	5.29667	6.09333	5.32333	0.215509	0.229467	0.12	0.16	4	1	5.70833	0.234878	0.0816	na	0.164114	
0.341994	-0.52888	0.0891628	0.196005	0.0277786	0.161851	1.15333	0.272727	0.347826	0.368149	na	0.48	0.9	0.137287	23	0	0	6.09117	6.66	5.50667	0.133806	0.30415	0.28	0.4	4	6	6.08333	-0.00399651	0.136	na	0.15015	
0.724401	0.169694	0.564109	0.716903	0.580646	0.758093	-0.66	0.25	0.352941	0.353117	na	0.4	0.79	0.153547	17	0	0	4.50217	5.42	6.08	0.292101	-0.226192	0.44	0.52	1	3	5.75	0.808716	0.2416	na	0.184502	
-0.915922	-1.20105	0.791208	0.317525	0.838613	0.322537	-0.216667	0.142857	0.2	0.159287	na	0.36	0.89	0.0941971	15	0	0	3.9725	2.93333	3.15	-0.374813	-0.0825402	0.24	0.4	0	2	3.04167	-0.663997	0.1456	na	0.340909	
-0.12927	-0.779005	-0.587248	-0.523845	-0.736403	-0.65056	-2.29	0.25	0.384615	0.374754	na	0.36	0.72	0.122157	13	0	0	3.44283	3.31333	5.60333	-0.0538953	-0.98247	0.52	0.56	2	5	4.45833	0.806411	0.3088	na	0.301811	
-0.481098	-1.46544	-0.689054	-0.731143	-0.861995	-0.88928	-4.23	0.142857	0.266667	0.226504	na	0.4	0.87	0.107354	15	0	0	3.9725	3.42667	7.65667	-0.196875	-1.61144	0.28	0.48	2	6	5.54167	1.11934	0.1648	na	0.291829	
1.02082	0.345864	0.215616	0.545215	0.176805	0.561297	1.24	0.0416667	0.08	0.256115	na	0.48	0.913333	0.160379	25	0	0	6.62084	8.45333	7.21333	0.396573	0.303744	0.2	0.32	2	6	7.83333	0.577755	0.1232	na	0.118297	
0.361345	-4.56865	0.230269	0.316115	0.194107	0.300731	0.753333	0.0625	0.117647	0.162914	na	0.6	0.923333	0.138164	17	0	0	4.50217	4.96	4.20667	0.145706	0.258179	0.24	0.28	3	4	4.58333	0.0526027	0.1136	na	0.201613	
0.385999	-0.795492	-0.0539507	0.0928715	-0.130873	0.0437388	-1.51	0	0	0.112828	na	0.4	0.866667	0.139686	14	0	0	3.70767	4.12	5.63	0.159345	-0.609337	0.32	0.4	2	4	4.875	0.877174	0.168	na	0.242718	
0.793992	-1.72943	0.791208	0.925418	0.838613	0.992952	1.49667	0	0	0.19175	na	0.48	0.913333	0.158149	15	0	0	3.9725	4.87333	3.37667	0.324917	0.570162	0.2	0.28	2	2	4.125	0.108782	0.1232	na	0.205198	
0.572399	-2.91712	0.580063	0.674068	0.590617	0.701949	-0.906667	0.181818	0.333333	0.23891	na	0.48	0.9	0.149772	12	0	0	3.178	3.71333	4.62	0.241358	-0.415296	0.28	0.36	2	2	4.16667	0.832718	0.136	na	0.2693	
-0.622122	-1.64562	-0.689054	-0.781278	-0.861995	-0.944572	2.03333	0.142857	0.266667	0.20906	na	0.4	0.886667	0.104217	15	0	0	3.9725	3.26667	1.23333	-0.254584	0.774608	0.24	0.32	1	6	2.25	-1.22872	0.1488	na	0.612245	
-0.000251495	-1.0287	-0.0109413	-0.00896452	0.283677	0.229492	-6.96667	0.176471	0.222222	0.327921	na	0.44	0.86	0.123315	18	0	0	4.767	4.76667	11.7333	-0.000100777	-2.27374	0.28	0.52	2	4	8.25	2.15919	0.1744	na	0.20979	
-0.417159	-2.3307	-0.518523	-0.570469	-0.68636	-0.722467	1.15333	0.0952381	0.136364	0.176089	na	0.52	0.926667	0.109518	22	0	0	5.82634	5.16	4.00667	-0.163866	0.316273	0.16	0.28	2	8	4.58333	-0.657156	0.1104	na	0.193798	
-0.445842	-1.42217	0.0510774	-0.116983	-0.011691	-0.184307	-0.983333	0.285714	0.4	0.31976	na	0.4	0.896667	0.109337	15	0	0	3.9725	3.46667	4.45	-0.182447	-0.374606	0.24	0.36	1	4	3.95833	-0.0101067	0.1392	na	0.576923	
0.882489	-0.0359824	1.2902	1.36297	1.42968	1.5096	2.78333	0.111111	0.157895	0.175267	na	0.44	0.896667	0.163133	19	0	0	5.03184	6.26667	3.48333	0.35162	0.867119	0.28	0.32	3	1	4.875	-0.0931883	0.1392	na	0.159574	
-0.254272	-4.42406	-0.771251	-0.716903	-0.965508	-0.883397	-0.473333	0.125	0.176471	0.21941	na	0.56	0.893333	0.109698	17	0	0	4.50217	4.18	4.65333	-0.102531	-0.162219	0.28	0.32	1	7	4.41667	-0.0554135	0.1424	na	0.239234	
-0.75837	-2.45963	0.847274	0.417735	0.905856	0.435937	0.903333	0.333333	0.4375	0.348641	na	0.44	0.906667	0.1004	16	0	0	4.23734	3.32667	2.42333	-0.307935	0.32593	0.2	0.32	1	2	2.875	-0.925135	0.1296	na	0.300601	
-0.159724	-2.15702	-0.48709	-0.451339	-0.665029	-0.598565	0.47	0.1	0.16129	0.158781	na	0.6	0.943333	0.114807	31	0	0	8.20984	7.86	7.39	-0.0610553	0.0949141	0.16	0.24	2	11	7.625	-0.232983	0.0944	na	0.127226	
-0.0806368	-3.07835	0.230269	0.158057	0.194107	0.125305	2.46667	0.0625	0.117647	0.168464	na	0.52	0.906667	0.123052	17	0	0	4.50217	4.4	1.93333	-0.0325153	0.845365	0.28	0.4	1	4	3.16667	-0.865535	0.1296	na	0.227273	
0.920547	2.66119	1.17743	1.28611	1.31595	1.43527	-4.45333	0.416667	0.52	0.474407	na	0.36	0.873333	0.162629	25	0	0	6.62084	8.27333	12.7267	0.357619	-1.09087	0.24	0.36	2	2	10.5	1.84842	0.1616	na	0.241741	
0.836824	-3.01149	0.490275	0.692931	0.487426	0.716804	1.78	0	0	0.279644	na	0.48	0.916667	0.160093	11	0	0	2.91317	3.64	1.86	0.357488	0.874706	0.2	0.24	2	2	2.75	-0.146383	0.12	na	0.274725	
0.202137	-0.782909	0.100814	0.155077	0.0402407	0.115803	2.83	0	0	0.13783	na	0.52	0.933333	0.131164	27	0	0	7.1505	7.54	4.71	0.0780477	0.647234	0.2	0.24	3	7	6.125	-0.458598	0.104	na	0.132626	
0.555787	0.106029	1.4343	1.361	1.62326	1.53198	1.84	0.16	0.230769	0.253098	na	0.48	0.94	0.150957	26	0	0	6.88567	7.92	6.08	0.215231	0.43525	0.16	0.24	4	1	7	0.0527489	0.0976	na	0.126263	
-0.670095	-1.62839	0.593176	0.23437	0.626686	0.22458	1.07667	0.185185	0.357143	0.247286	na	0.52	0.943333	0.105376	28	0	0	7.41534	6.08	5.00333	-0.258019	0.238339	0.16	0.28	3	5	5.54167	-0.812944	0.0944	na	0.328947	
0.860308	-1.94352	-0.0539507	0.260925	-0.130873	0.228414	1.08667	0.230769	0.357143	0.280932	na	0.48	0.9	0.156023	14	0	0	3.70767	4.62667	3.54	0.355145	0.438507	0.28	0.32	2	4	4.08333	0.282288	0.136	na	0.216138	
0.434107	-1.00901	0.902063	0.886856	0.987986	0.972125	-3.53667	0.217391	0.291667	0.33485	na	0.52	0.943333	0.143695	24	0	0	6.356	7.10667	10.6433	0.169221	-0.898263	0.16	0.24	3	3	8.875	1.24106	0.0944	na	0.281426	
-0.394984	-2.45439	-0.285827	-0.37058	-0.378871	-0.458391	-0.146667	0.125	0.222222	0.204592	na	0.36	0.683333	0.10911	9	0	0	2.3835	2.09333	2.24	-0.174432	-0.0844658	0.56	0.6	1	3	2.16667	-0.224209	0.344	na	0.477707	
-0.384598	-1.13018	0.387018	0.182366	0.370243	0.159345	-3.23667	0.333333	0.6	0.395799	na	0.32	0.85	0.115832	10	0	0	2.64833	2.34	5.57667	-0.166817	-1.71606	0.28	0.44	2	2	3.95833	1.258	0.184	na	0.42735	
1.47761	0.691593	0.696523	1.09988	0.746376	1.20648	2.13	0.166667	0.28	0.351241	na	0.48	0.903333	0.179666	25	0	0	6.62084	9.27333	7.14333	0.57403	0.521754	0.24	0.24	4	4	8.20833	0.756443	0.1328	na	0.107836	
0.975422	0.202109	1.48972	1.55744	1.62816	1.70483	2.00667	0.0833333	0.153846	0.23772	na	0.36	0.856667	0.17	13	0	0	3.44283	4.42	2.41333	0.406672	0.860912	0.28	0.28	1	0	3.41667	-0.0207802	0.1776	na	0.226244	
-0.218286	-2.76896	-0.123101	-0.176576	-0.200825	-0.246828	1.61333	0	0	0.136332	na	0.4	0.9	0.119689	10	0	0	2.64833	2.47333	0.86	-0.0946804	0.855381	0.2	0.28	1	3	1.66667	-0.942704	0.136	na	0.404313	
0.594208	-0.371179	0.791208	0.854393	0.838613	0.914622	1.96	0	0	0.164853	na	0.4	0.906667	0.150645	15	0	0	3.9725	4.64667	2.68667	0.243161	0.746671	0.2	0.36	2	2	3.66667	-0.218163	0.1296	na	0.215208	
-0.150271	-3.91809	-0.0109413	-0.0627516	-0.0861746	-0.129713	2.46667	0.117647	0.222222	0.227146	na	0.56	0.913333	0.119932	18	0	0	4.767	4.56667	2.1	-0.060215	0.805057	0.28	0.28	2	5	3.33333	-0.888763	0.1232	na	0.218978	
-0.530319	-2.50777	-0.329252	-0.45719	-0.456026	-0.580714	-2.79667	0.235294	0.333333	0.352778	na	0.48	0.886667	0.103436	18	0	0	4.767	4.06	6.85667	-0.212504	-0.912761	0.28	0.32	1	6	5.45833	0.428572	0.1488	na	0.246305	
0.688224	-0.291589	0.421143	0.587003	0.413461	0.605908	1.34	0.0714286	0.133333	0.274966	na	0.4	0.856667	0.151996	15	0	0	3.9725	4.75333	3.41333	0.281634	0.510479	0.32	0.32	1	3	4.08333	0.0790602	0.1776	na	0.210379	
0.743867	1.54494	0.150698	0.390008	0.101044	0.38132	0.273333	0.315789	0.5	0.387799	na	0.36	0.883333	0.15492	20	0	0	5.29667	6.38667	6.11333	0.294859	0.081456	0.2	0.2	1	5	6.25	0.54393	0.152	na	0.156576	
-1.19141	-5.61867	-1.25872	-1.44723	-1.11855	-1.37791	-0.136667	0	0	0.0252698	na	0.52	0.936667	0.0817583	16	0	0	4.23734	2.80667	2.94333	-0.483769	-0.0493104	0.16	0.32	1	7	2.875	-0.925135	0.1008	na	0.356295	
0.254781	-0.77496	-0.0109413	0.0824735	-0.0861746	0.0319293	-0.0366667	0.176471	0.333333	0.257689	na	0.44	0.886667	0.133544	18	0	0	4.767	5.10667	5.14333	0.102093	-0.0119671	0.28	0.36	1	5	5.125	0.221931	0.1488	na	0.391645	
0.0456437	-1.19441	-0.771251	-0.60965	-0.965508	-0.764358	1.12	0.0625	0.117647	0.204413	na	0.44	0.873333	0.12285	17	0	0	4.50217	4.56	3.44	0.018405	0.383841	0.28	0.32	1	7	4	-0.325454	0.1616	na	0.219298	
0.476202	0.19804	1.37215	1.28761	1.46479	1.38191	-0.783333	0.125	0.222222	0.283491	na	0.28	0.823333	0.151852	9	0	0	2.3835	2.73333	3.51667	0.210299	-0.451124	0.36	0.36	2	0	3.125	0.766719	0.2096	na	0.365854	
-0.619576	-4.29821	-1.25872	-1.24331	-1.52343	-1.48087	0.57	0.266667	0.375	0.311581	na	0.52	0.903333	0.109205	16	0	0	4.23734	3.49333	2.92333	-0.251578	0.205661	0.24	0.28	3	8	3.20833	-0.698775	0.1328	na	0.28626	
1.14179	0.329754	0.24354	0.601365	0.209422	0.611989	2.25667	0.0833333	0.153846	0.270327	na	0.36	0.863333	0.169038	13	0	0	3.44283	4.58667	2.33	0.476034	0.968169	0.24	0.36	1	3	3.45833	0.0123075	0.1712	na	0.218023	
-0.264796	-7.10187	0.230269	0.0922002	0.194107	0.0522102	2.41667	0.125	0.235294	0.242764	na	0.64	0.963333	0.115174	17	0	0	4.50217	4.16667	1.75	-0.106774	0.828229	0.12	0.2	1	4	2.95833	-1.00055	0.0752	na	0.24	
-0.763146	-4.9193	-1.69767	-1.64911	-0.761884	-0.926424	-7.47333	0.115385	0.185185	0.163677	na	0.64	0.953333	0.0981139	27	0	0	7.1505	5.68	13.1533	-0.29466	-1.70919	0.16	0.28	3	10	9.41667	1.01341	0.0848	na	0.176056	
-0.0648517	-0.5469	0.897949	0.705613	0.967184	0.758093	1.75667	0.0625	0.117647	0.110021	na	0.4	0.876667	0.126306	17	0	0	4.50217	4.42	2.66333	-0.0261503	0.602037	0.24	0.28	1	2	3.54167	-0.622498	0.1584	na	0.226244	
-0.280031	-2.82114	-0.534912	-0.534231	-0.697907	-0.676453	3.28	0.111111	0.210526	0.179955	na	0.52	0.923333	0.112921	19	0	0	5.03184	4.64	1.36	-0.111576	1.02185	0.2	0.2	3	7	3	-1.20727	0.1136	na	0.215517	
-0.19109	-1.06327	0.0891628	0.00290377	0.0277786	-0.0555854	-3.28667	0.181818	0.304348	0.292395	na	0.48	0.91	0.119128	23	0	0	6.09117	5.77333	9.06	-0.0747643	-0.86674	0.24	0.32	1	6	7.41667	0.676045	0.1264	na	0.17321	
-0.668025	-1.77667	-0.711121	-0.81175	-0.83476	-0.931904	1.15667	0.166667	0.285714	0.236222	na	0.28	0.76	0.106296	7	0	0	1.85383	1.45333	0.296667	-0.309546	0.806886	0.44	0.6	0	3	0.875	-1.20101	0.2704	na	0.688073	
-1.0487	-3.89057	-1.30571	-1.43549	-1.60194	-1.71594	1.02	0.0526316	0.1	0.114457	na	0.52	0.876667	0.0829216	20	0	0	5.29667	3.76	2.74	-0.41569	0.30397	0.32	0.32	1	10	3.25	-1.16774	0.1584	na	0.265957	
0.449806	-0.594303	0.62568	0.668753	0.653528	0.708432	-1.26667	0	0	0.203636	na	0.44	0.89	0.143547	18	0	0	4.767	5.36667	6.63333	0.180242	-0.413408	0.28	0.32	2	3	6	0.764363	0.1456	na	0.186335	
-0.0294488	-1.48002	0.24354	0.187926	0.209422	0.159426	0.0766667	0	0	0.122516	na	0.4	0.816667	0.12647	13	0	0	3.44283	3.41333	3.33667	-0.0122778	0.032892	0.4	0.56	1	3	3.375	-0.0538678	0.216	na	0.292969	
-0.195276	-5.16956	0.307369	0.17929	0.283677	0.151664	-0.403333	0.0588235	0.111111	0.159032	na	0.6	0.946667	0.119107	18	0	0	4.767	4.50667	4.91	-0.0782492	-0.131638	0.16	0.32	1	4	4.70833	-0.03637	0.0912	na	0.221893	
-1.34344	-5.63391	-1.77277	-1.91927	-1.73859	-1.94222	-1.56667	0.125	0.235294	0.175408	na	0.52	0.9	0.0734706	17	0	0	4.50217	2.8	4.36667	-0.541718	-0.536921	0.28	0.36	1	9	3.58333	-0.595494	0.136	na	0.357143	
0.329816	0.217264	-0.230726	-0.0684912	-0.343309	-0.145227	-0.0966667	0.166667	0.263158	0.288148	na	0.4	0.79	0.134656	19	0	0	5.03184	5.49333	5.59	0.131412	-0.0301155	0.44	0.44	2	6	5.54167	0.302931	0.2416	na	0.182039	
-1.10806	-0.261218	-1.65346	-1.73682	-1.91403	-1.98712	-2.73	0.222222	0.4	0.308969	na	0.24	0.68	0.107331	10	0	0	2.64833	1.76	4.49	-0.480613	-1.44743	0.52	0.56	1	6	3.125	0.457746	0.3472	na	0.568182	
-1.37108	-1.8301	-2.05584	-2.15918	-2.4709	-2.54721	-2.52333	0.277778	0.421053	0.375809	na	0.4	0.79	0.0863031	19	0	0	5.03184	3.11333	5.63667	-0.546296	-0.786119	0.44	0.52	2	12	4.375	-0.390278	0.2416	na	0.642398	
