mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 02:01:05 2008 

Input data from the file: ex18.txt

Print_neuttest:        2
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 670

N_loci:                4
Factorn_chr:           1.000000 1.000000 1.000000 1.000000
N_sites:               1050 560 2456 1000
N_samples:             30 10 24 12
Thetaw:                10 5 35 8.5
No_rec_males:          0
Recombination:         10 0 30 56

Pop_size:              1.00E+06
Ifselection:           0 0 1 0
Pop_sel:               0 0 20000 0
Sel_nt:                0 0 200 0
Sinit:                 0 0 -0.01 0

Recombination parameter value for the studied region and all the region until the selective position.


Neutral tests (excluding multiple hits positions)
avg(TD)	var(TD)	avg(Fs)	var(Fs)	avg(FD*)	var(FD*)	avg(FF*)	var(FF*)	avg(FD)	var(FD) 	avg(FF)	var(FF)	avg(H)	var(H)	avg(B)	var(B)	avg(Q)	var(Q)	avg(ZA)	var(ZA)	avg(Fst)	var(Fst)	avg(Kw)	var(Kw) 	avg(Hw)	var(Hw)	avg(R2)	var(R2)	avg(S)	var(S)	avg(pi_w)	var(pi_w)	avg(pi_b)	var(pi_b)	avg(ThetaWatt)	var(thetaWatt)	avg(ThetaTaj)	var(ThetaTaj)	avg(ThetaFW)	var(ThetaFW)	avg(D/Dmin)	var(D/Dmin)	avg(Hnorm)	var(Hnorm)	avg(maxhap)	var(maxhap)	avg(maxhap1)	var(maxhap1)	avg(Rm)	var(Rm)	avg(theta_fl)	var(theta_fl)	avg(theta_l)	var(theta_l)	avg(zeng_E)	var(zeng_E)	avg(EW-test)	var(EW-test)	avg(Fstw)	var(Fstw)	avg(Pwh)	var(Pwh)
-0.348621	1.03965	-3.23841	11.2946	-0.486341	1.19145	-0.532	1.52183	-0.650856	1.63587	-0.675157	2.06348	0.613025	0.452286	0.118873	0.00198842	0.217082	0.00667414	0.223694	0.0145704	na	na	0.7125	0.0380324	0.938183	0.00440141	0.123284	0.00298814	40.25	1887.58	0	0	0	0	11.3838	127.514	9.92493	81.0212	9.3119	93.3035	-0.12004	0.176581	0.216083	0.0328775	0.204167	0.018588	0.275	0.0247222	4.5	27.6667	15.5	342.333	9.61841	87.0492	-0.516541	0.793232	0.121528	0.00659123	na	na	0.267373	0.0325223	
0.198734	1.41285	-0.0846192	13.5463	0.440473	0.948766	0.394339	1.1467	0.58027	1.28216	0.54368	1.65984	-1.99327	12.0437	0.245795	0.0491547	0.343863	0.0684236	0.325743	0.0567336	na	na	0.610417	0.0824711	0.881086	0.0145826	0.151346	0.00494549	49.5	3439	0	0	0	0	13.777	235.262	12.78	163.506	14.7732	207.199	0.14313	0.292112	-0.339202	0.642222	0.2625	0.0263657	0.289583	0.0285822	4.75	23.5833	15.25	636.917	13.7766	182.342	0.485506	2.53646	0.174687	0.0156125	na	na	0.402351	0.186348	
-0.738808	0.374447	-1.97279	4.48877	-0.78456	0.657811	-0.888022	0.721662	-0.627597	0.101075	-0.794684	0.216952	-2.74345	35.2512	0.259166	0.0552803	0.355503	0.0522365	0.326845	0.0435587	na	na	0.697917	0.059184	0.9037	0.017082	0.144833	0.00482233	50.25	2384.92	0	0	0	0	13.9583	159.344	12.1445	137.506	14.888	105.011	-0.33218	0.107466	-0.786004	1.75163	0.247917	0.029184	0.341667	0.0943519	4.25	17.5833	17.75	233.583	13.5163	112.446	0.165368	0.814563	0.152639	0.0195015	na	na	0.903555	1.54777	
0.0375885	1.41851	-1.24181	4.74666	0.0437283	1.20534	0.054915	1.60598	0.0255438	1.60376	0.030817	2.26248	-1.94352	39.1245	0.139561	0.00505483	0.243953	0.01147	0.238229	0.0137971	na	na	0.708333	0.034537	0.948927	0.00120531	0.146495	0.00162753	54	4920.67	0	0	0	0	14.9495	339.601	15.1176	334.559	17.0611	600.169	-0.00703746	0.330456	0.133643	0.178551	0.197917	0.00557292	0.239583	0.0149711	5.75	36.25	13.5	256.333	16.0893	457.583	-0.0772448	1.13591	0.112222	0.00224959	na	na	0.20018	0.00981169	
0.316786	0.708328	-1.20744	4.21622	0.270432	0.159329	0.346955	0.361153	0.422142	0.0687912	0.499731	0.228957	2.74119	29.4643	0.187445	0.0199539	0.274285	0.0273469	0.278769	0.0154925	na	na	0.75625	0.030897	0.961311	0.000885769	0.14891	0.000510998	50.5	1611	0	0	0	0	14.0348	102.676	15.6062	115.518	12.865	57.7751	0.100915	0.131715	0.10492	0.555526	0.154167	0.00247685	0.1875	0.00803241	5	26	11.75	111.583	14.2356	79.2807	0.18698	0.624082	0.10066	0.00198214	na	na	0.142359	0.0124519	
-0.543286	0.577791	-0.972028	8.66671	-0.440259	1.12063	-0.54041	1.28584	0.00793433	0.0348357	-0.212714	0.19314	-6.93005	87.9835	0.270706	0.00797183	0.366411	0.0101347	0.366302	0.0101024	na	na	0.652083	0.0587211	0.910805	0.00731174	0.122646	0.00052689	49.75	2678.92	0	0	0	0	13.8202	179.356	12.8943	221.909	19.8243	281.967	-0.220262	0.0777718	-1.07263	2.8347	0.241667	0.0121296	0.283333	0.0248148	3.25	16.25	13.5	156.333	16.3593	229.942	0.595049	1.07691	0.147222	0.00873477	na	na	0.763872	0.55595	
-0.496905	0.21694	-2.0304	1.2194	-0.359758	0.206582	-0.471624	0.279693	-0.424483	0.243934	-0.554881	0.306153	0.516415	36.2672	0.116257	0.0103327	0.168563	0.0172153	0.206535	0.00862886	na	na	0.722917	0.0318229	0.948563	0.000964831	0.114094	0.000761711	41.5	1177.67	0	0	0	0	11.7222	74.8118	10.2061	60.8838	9.68973	8.99849	-0.193941	0.0274126	-0.188851	0.490215	0.195833	0.00858796	0.254167	0.023588	3.5	11	13.5	65	9.94794	25.8744	-0.258135	0.310731	0.112604	0.00202111	na	na	0.296736	0.102054	
-0.205299	0.0201761	-1.42911	5.21435	-0.258988	0.032398	-0.282507	0.0303902	-0.323781	0.0258496	-0.351384	0.016403	2.11822	5.76475	0.214633	0.0103414	0.317376	0.0148151	0.290712	0.00542157	na	na	0.689583	0.023397	0.917003	0.00616729	0.129068	0.000446324	52	3502.67	0	0	0	0	14.3117	239.278	13.6112	222.135	11.4929	163.741	-0.0839768	0.00372895	0.313105	0.152206	0.258333	0.0119444	0.33125	0.0157581	4.75	26.25	16	264.667	12.5521	191.497	-0.494573	0.0834532	0.140799	0.00922338	na	na	0.191299	0.00414658	
-0.050051	0.0219663	-2.29231	9.495	-0.147166	0.188028	-0.141633	0.16003	-0.306548	0.397661	-0.288728	0.338442	1.28542	1.27475	0.0934066	0.000801005	0.171977	0.00267745	0.216479	0.00244482	na	na	0.79375	0.0220081	0.963687	0.000782365	0.127779	0.000112063	51.5	2014.33	0	0	0	0	14.2748	129.241	14.3125	139.371	13.0271	123.721	-0.0248908	0.00454868	0.206383	0.0684753	0.177083	0.00904514	0.202083	0.0197396	4.75	21.5833	14.25	50.25	13.6698	131.227	-0.252958	0.139354	0.0985069	0.00169873	na	na	0.107402	0.00456514	
0.252367	0.560116	-0.955087	13.1455	0.239189	0.547008	0.269541	0.67006	0.183421	0.814562	0.232902	0.974059	0.707727	2.18256	0.188061	0.00644152	0.266616	0.0023123	0.287466	0.0150656	na	na	0.741667	0.0573148	0.942214	0.00342763	0.143184	0.001535	54.75	2184.92	0	0	0	0	15.4903	140.146	15.5798	99.6428	14.872	129.166	0.116544	0.112217	0.18372	0.0377465	0.210417	0.0155266	0.23125	0.0102025	4	23.3333	15.25	240.917	15.2259	113.859	0.0200677	0.287331	0.118924	0.00325618	na	na	0.323625	0.216707	
-0.0524298	0.208053	-2.51667	8.30571	0.157124	0.27101	0.118113	0.320257	0.0698395	0.426333	0.0437264	0.482742	4.428	13.4083	0.169208	0.00148197	0.265613	0.00369963	0.246673	0.00056653	na	na	0.785417	0.00909144	0.96812	0.000565947	0.131468	0.000366766	57.5	3608.33	0	0	0	0	15.9143	244.954	16.9827	354.013	12.5547	235.885	-0.0343888	0.0313068	0.594498	0.0900773	0.145833	0.00247685	0.170833	0.00858796	5.75	36.25	13	67.3333	14.7687	291.597	-0.62903	0.35061	0.0940625	0.00224847	na	na	0.252709	0.0583607	
0.0945501	0.476082	-1.34579	13.4005	0.197496	0.0456155	0.165618	0.049652	0.123872	0.0693464	0.107669	0.0462776	0.545421	2.66529	0.158616	0.00693521	0.245635	0.0131663	0.286571	0.00851789	na	na	0.695833	0.0530324	0.915577	0.0149181	0.141492	0.00194948	54.5	3731	0	0	0	0	15.1007	253.461	14.3214	202.073	13.7759	233.607	0.0742802	0.0960917	0.224852	0.126751	0.204167	0.018588	0.260417	0.0282118	3.5	19.6667	14.75	284.25	14.0486	217.174	-0.18427	0.0989759	0.141528	0.0177986	na	na	0.313092	0.028361	
-0.143393	0.339777	-1.45749	6.77242	-0.418406	0.792693	-0.386571	0.822188	-0.458626	1.041	-0.448496	1.14229	-0.50743	39.1584	0.124067	0.010884	0.183061	0.0211461	0.206368	0.0106804	na	na	0.70625	0.0553414	0.927201	0.00580204	0.130084	0.00101409	55	3114	0	0	0	0	15.2225	213.437	15.7151	300.839	16.2225	301.968	-0.0681595	0.0577396	-0.0606864	0.898681	0.222917	0.0171933	0.264583	0.0215914	3.75	8.91667	14.75	68.25	15.9688	291.614	-0.080826	1.38975	0.13191	0.00741006	na	na	0.19277	0.0338844	
0.32492	0.0557024	-1.38569	2.70522	0.156254	0.190907	0.23345	0.119264	0.21222	0.348988	0.302103	0.261774	1.75331	43.3822	0.212484	0.00425113	0.323034	0.00653523	0.317276	0.00748535	na	na	0.714583	0.0493692	0.940752	0.0025638	0.146325	0.00030065	52.25	3624.25	0	0	0	0	14.5747	247.162	15.8459	293.102	14.0926	128.442	0.135387	0.0114998	-0.0613927	0.351073	0.195833	0.00858796	0.26875	0.0130729	3.75	12.25	15	400.667	14.9693	199.926	0.345368	0.574221	0.119618	0.00402918	na	na	0.175035	0.0121039	
0.336994	0.0168171	-2.06812	8.05908	-0.0911768	0.209244	0.0354151	0.15355	-0.217582	0.317545	-0.0509472	0.233218	3.47209	18.2954	0.138292	0.000462894	0.218832	0.00293848	0.266692	0.00209626	na	na	0.752083	0.049184	0.944653	0.00371535	0.14595	0.000437327	47.25	2321.58	0	0	0	0	13.2465	154.675	14.2085	174.444	10.7364	81.5359	0.14801	0.00557573	0.390409	0.0391202	0.177083	0.00904514	0.210417	0.0199711	5.25	32.9167	13.5	111	12.4725	123.416	-0.112156	0.0714912	0.115833	0.00522335	na	na	0.213692	0.0114141	
-0.372982	0.459167	-1.56729	33.2625	0.136601	1.11095	-0.0149821	1.13859	0.150192	1.50123	-0.00200222	1.51258	-2.0117	12.9911	0.277885	0.175053	0.310847	0.16344	0.354257	0.137967	na	na	0.654167	0.0780324	0.879737	0.0298465	0.127736	0.00220269	44.25	1646.25	0	0	0	0	12.5759	107.569	11.3376	89.2007	13.3493	85.7629	-0.135637	0.0684563	-0.441263	0.773154	0.266667	0.0542593	0.354167	0.0895139	3.25	12.9167	13.75	298.25	12.3435	84.234	0.113714	0.715653	0.173958	0.0324342	na	na	0.821784	1.34284	
0.310182	0.592206	-2.51021	10.3124	0.60045	0.55536	0.573142	0.571798	0.685065	0.654603	0.661302	0.709637	3.92039	11.9688	0.0691964	0.00274664	0.127007	0.0085809	0.215374	0.0039068	na	na	0.754167	0.0584028	0.938993	0.00883933	0.152348	0.0025432	55.5	4481	0	0	0	0	15.3354	308.221	15.1953	270.038	11.2749	185.74	0.166491	0.152309	0.570011	0.165921	0.166667	0.0242593	0.185417	0.0209433	5.25	38.25	12.75	339.583	13.2351	224.897	-0.346357	0.286228	0.120208	0.011551	na	na	0.218608	0.0182078	
-0.533757	0.750183	-1.16951	11.2679	-0.212219	0.318962	-0.353788	0.518194	0.143482	0.173596	-0.0733856	0.377484	0.0630787	14.5152	0.193267	0.010601	0.303269	0.028146	0.279624	0.020399	na	na	0.639583	0.0149711	0.913836	0.00505213	0.133138	0.00184653	53.25	3290.92	0	0	0	0	14.8596	224.104	14.8165	311.793	14.7535	218.946	-0.244189	0.14053	-0.425373	1.21659	0.247917	0.0195544	0.322917	0.04136	3.5	20.3333	12.75	114.25	14.785	261.74	0.0088938	1.08992	0.143542	0.0089155	na	na	0.309715	0.08082	
0.230486	0.0756302	-1.52262	1.55586	0.0723432	0.181516	0.135142	0.189376	0.0497562	0.270645	0.136423	0.274575	0.258082	7.21638	0.15642	0.00211995	0.266145	0.00292952	0.252865	0.00394269	na	na	0.7	0.0244444	0.946708	0.0011808	0.144623	0.000764937	51.5	4297.67	0	0	0	0	14.2213	298.474	15.2338	359.156	14.9757	456.659	0.108916	0.0154731	0.316964	0.191663	0.18125	0.00214699	0.241667	0.0121296	4.75	32.9167	13.5	253.667	15.1047	406.104	-0.113243	0.377141	0.114201	0.00247997	na	na	0.213759	0.0140303	
-0.349566	0.0910668	-0.146028	1.93744	0.12187	0.0708008	-0.0171415	0.0711121	0.0692229	0.117491	-0.0797367	0.121411	1.67362	6.85541	0.0982425	0.00461059	0.169275	0.0137017	0.176602	0.00882378	na	na	0.627083	0.0303414	0.906251	0.0104781	0.124836	0.000291923	50	1986	0	0	0	0	13.7997	133.452	12.6025	99.9759	10.9289	124.876	-0.163427	0.0287438	0.432353	0.193277	0.239583	0.0305266	0.30625	0.070897	4.75	14.25	13.5	166.333	11.7657	110.712	-0.69852	0.230346	0.150694	0.0130608	na	na	0.286406	0.0703692	
-0.523374	0.659029	-3.11781	27.9005	-0.393356	0.673719	-0.482578	0.866478	-0.62178	1.15078	-0.718989	1.44103	3.12174	7.88416	0.11152	0.00406536	0.176233	0.006298	0.186737	0.00702044	na	na	0.71875	0.00918403	0.922395	0.00930447	0.109217	0.00065967	44.75	2182.25	0	0	0	0	12.5093	146.92	12.6817	224.261	9.55994	161.561	-0.259389	0.138225	0.528109	0.191026	0.23125	0.0324248	0.264583	0.0503877	3.75	18.9167	12.25	18.9167	11.1208	190.94	-0.935168	0.787226	0.135451	0.0125375	na	na	0.279981	0.0648314	
0.41728	0.309541	-1.11257	6.09253	0.212374	0.256924	0.306924	0.34696	0.209478	0.390064	0.327925	0.497463	-0.842731	5.16905	0.0967075	0.00457571	0.141474	0.00921123	0.235943	0.00356707	na	na	0.7875	0.0446991	0.941292	0.0043091	0.14939	0.000961837	68	3842.67	0	0	0	0	18.9854	251.611	19.3294	169.66	20.1721	222.245	0.185437	0.0504465	0.0284526	0.157482	0.208333	0.0237963	0.21875	0.0207581	6.25	23.5833	18.75	435.583	19.7507	194.66	0.326311	0.38763	0.119097	0.00548577	na	na	0.209713	0.0385225	
0.157865	0.384882	-1.79627	9.48197	0.226416	0.545803	0.232876	0.59284	0.233807	0.649379	0.237369	0.697032	1.60395	19.2309	0.0433555	0.00308911	0.0720085	0.00763551	0.162071	0.00352662	na	na	0.702083	0.03511	0.930764	0.00776361	0.140622	0.00110179	47.75	3137.58	0	0	0	0	13.0948	215.594	13.4755	220.447	11.8715	119.111	0.0694918	0.0858634	0.053725	0.3271	0.204167	0.018588	0.266667	0.0298148	4.5	21.6667	11.75	223.583	12.6735	164.971	0.0711098	0.15833	0.127951	0.0105196	na	na	0.161767	0.0104045	
-0.00180886	0.129029	-1.65117	0.520923	0.119243	0.0700152	0.105135	0.0904048	0.145913	0.124019	0.128522	0.172679	1.1862	2.52688	0.145578	0.00347157	0.234331	0.00715997	0.269609	0.00368277	na	na	0.714583	0.0155729	0.939985	0.00167764	0.140192	0.000359239	48.25	2280.92	0	0	0	0	13.2938	153.906	14.1027	211.193	12.9165	167.653	-0.0136366	0.0198934	0.0847214	0.018391	0.208333	0.00861111	0.266667	0.0298148	4.5	23	11.5	76.3333	13.5096	188.791	-0.0721121	0.0736347	0.119965	0.00411245	na	na	0.206214	0.0283523	
-0.425738	0.294838	-2.85147	9.12864	-0.384448	0.206261	-0.442566	0.258162	-0.303082	0.269033	-0.401716	0.322949	-2.49597	17.501	0.176614	0.00285098	0.285999	0.00670671	0.265208	0.00256507	na	na	0.797917	0.026684	0.973109	0.000422567	0.118989	0.000169432	59	4630	0	0	0	0	16.3477	316.426	16.2633	388.584	18.7593	483.719	-0.204609	0.0630855	-0.351492	0.528982	0.135417	0.00233218	0.222917	0.0148785	3.5	11	16	168.667	17.5113	431.776	0.0362538	0.396373	0.0897917	0.00119277	na	na	0.18414	0.0122257	
0.525425	0.673482	-1.55763	5.48515	0.342143	0.241907	0.43657	0.402073	0.304782	0.343383	0.448373	0.587907	1.50566	67.9415	0.263471	0.0443213	0.348849	0.0496057	0.361778	0.0377341	na	na	0.785417	0.034184	0.955903	0.00371788	0.158562	0.00270614	69	5200.67	0	0	0	0	19.1768	351.55	20.1388	353.609	18.6332	147.849	0.257756	0.167418	-0.114259	0.378129	0.15	0.0105556	0.2125	0.0180324	6	24.6667	19.25	524.917	19.386	233.743	0.530774	0.653315	0.104965	0.00604646	na	na	0.280912	0.133426	
0.480661	1.36004	-0.885399	19.2446	0.329183	0.843519	0.41921	1.16982	0.291679	1.27018	0.413991	1.76862	1.33976	8.85543	0.25923	0.0728214	0.32702	0.0753558	0.360928	0.074344	na	na	0.666667	0.0416667	0.921533	0.0055006	0.153662	0.00425074	48.75	2872.92	0	0	0	0	13.3486	195.205	14.4692	210.961	13.1295	171.892	0.223454	0.341682	0.261065	0.259997	0.239583	0.0149711	0.285417	0.0244618	4.25	28.25	12.5	273	13.7994	189.213	0.124549	1.58372	0.137222	0.0071644	na	na	0.386482	0.271832	
-0.0808256	0.0380955	-1.01645	2.35923	-0.313078	0.191372	-0.273395	0.133455	-0.244916	0.101106	-0.227149	0.0968206	-1.28294	16.6972	0.179233	0.0312754	0.261617	0.0570122	0.262522	0.0216605	na	na	0.66875	0.0486285	0.929858	0.00365873	0.134607	0.000525816	44	1966.67	0	0	0	0	12.3234	133.485	12.424	149.171	13.707	125.264	-0.042985	0.00726762	-0.40237	0.718164	0.214583	0.00677662	0.264583	0.0281655	4	24.6667	14	160.667	13.0655	133.043	0.319269	0.772974	0.129931	0.0046102	na	na	0.263417	0.0491835	
-0.160902	0.119038	-2.30481	1.0062	0.125284	0.180322	0.041614	0.116575	0.01236	0.298655	-0.0661875	0.198657	2.89474	92.1914	0.221925	0.0197927	0.339299	0.0435767	0.307593	0.0132289	na	na	0.739583	0.0442303	0.937687	0.00309576	0.127051	0.000337104	54.5	4989.67	0	0	0	0	15.0432	345.345	14.3932	311.212	11.4985	87.8728	-0.0692081	0.0264704	-0.0452347	0.943573	0.220833	0.013588	0.254167	0.023588	5	38.6667	15.5	415	12.9459	176.494	-0.106838	1.17463	0.122951	0.00350418	na	na	0.360608	0.172627	
-0.366692	0.304647	-0.89403	0.257559	0.214177	0.52818	0.0372746	0.340405	0.169801	0.756952	-0.0195438	0.505583	-3.27863	17.6077	0.205569	0.0190281	0.276865	0.0345521	0.313504	0.00772338	na	na	0.647917	0.0477951	0.915612	0.00499467	0.128537	0.0014424	53.75	4792.25	0	0	0	0	14.817	331.909	13.4702	287.851	16.7488	328.733	-0.139875	0.0439638	-0.50045	1.09998	0.229167	0.0163657	0.314583	0.0428877	3.5	8.33333	15.75	552.917	15.1095	303.89	0.167179	0.430627	0.143715	0.0049458	na	na	0.226611	0.0257505	
-0.431044	0.785328	-1.46199	2.32396	-0.447095	1.39885	-0.503113	1.51281	-0.258031	0.789895	-0.382232	1.01101	-2.10961	11.6037	0.23588	0.0454306	0.29706	0.0356191	0.316171	0.0280538	na	na	0.710417	0.030897	0.950025	0.00185299	0.154969	0.0029233	46	1788	0	0	0	0	13.0022	116.88	12.182	114.958	14.2916	102.265	-0.212614	0.186863	-0.502543	0.908235	0.18125	0.00659144	0.25625	0.028397	5.5	31	15	187.333	13.2368	105.711	0.172266	0.116445	0.110799	0.00369972	na	na	0.806853	1.8411	
-0.553629	1.14669	-3.79413	13.1738	-0.308664	1.79602	-0.427574	2.06933	-0.309575	2.24169	-0.481792	2.73393	2.73467	16.132	0.113406	0.00343009	0.176497	0.00286808	0.187501	0.000875083	na	na	0.822917	0.0335822	0.95714	0.00387737	0.130951	0.000623009	51.75	1576.25	0	0	0	0	14.2803	94.7977	13.0978	86.7377	10.3632	52.2239	-0.270722	0.24535	0.27484	0.190893	0.175	0.0230556	0.229167	0.0341435	3.75	8.25	14.75	140.917	11.7305	65.4478	-0.731697	0.209386	0.103785	0.00624711	na	na	0.307176	0.153622	
-0.421079	0.920024	-1.50696	2.12174	-0.788269	1.03464	-0.775386	1.28632	-0.579359	0.393594	-0.615999	0.577447	1.13856	61.1059	0.242062	0.0657869	0.292289	0.0614255	0.331449	0.0409595	na	na	0.677083	0.0421007	0.919592	0.00721612	0.154539	0.00325716	43.5	1628.33	0	0	0	0	12.3595	108.783	12.3644	146.812	11.2258	31.9213	-0.210645	0.218465	-0.459012	2.6144	0.220833	0.0180324	0.339583	0.06886	2.5	4.33333	14.5	97	11.7951	74.0901	0.147523	0.934055	0.138576	0.00966346	na	na	0.819157	1.99191	
-0.416983	0.971942	-0.966703	0.23555	-0.337943	1.46987	-0.403495	1.69599	-0.0474495	0.887705	-0.196318	1.30643	-2.76404	17.3014	0.234947	0.00170471	0.309637	0.000290967	0.330348	0.00062773	na	na	0.677083	0.0280266	0.918791	0.00333601	0.143516	0.000680872	55	4567.33	0	0	0	0	15.2551	313.281	16.1929	463.072	18.957	313.485	-0.224604	0.210577	-0.938982	0.730257	0.25	0.0201852	0.308333	0.0349074	4.75	47.5833	12.25	99.5833	17.5749	383.953	0.650482	0.213003	0.139687	0.00578455	na	na	0.521495	0.414407	
-0.145804	0.858935	-1.81557	0.506126	-0.268775	1.23016	-0.260559	1.36953	-0.396014	1.99483	-0.379226	2.31261	0.250673	4.4515	0.178316	0.00670562	0.25272	0.00954392	0.27567	0.0199718	na	na	0.74375	0.0195081	0.95599	0.00110138	0.13243	0.00143227	54.25	3607.58	0	0	0	0	15.0525	245.911	15.8749	320.121	15.6242	326.039	-0.0879243	0.19825	0.0893134	0.235913	0.170833	0.00858796	0.252083	0.0305729	4.5	17.6667	17	383.333	15.7496	321.967	-0.161081	1.48795	0.105243	0.00306778	na	na	0.19517	0.0190643	
-0.0435509	0.18159	-1.22465	2.4932	-0.154991	0.399657	-0.137222	0.424301	-0.332689	0.596035	-0.291131	0.617327	1.80435	11.9777	0.0956072	0.00588907	0.130907	0.0104875	0.197498	0.0040835	na	na	0.764583	0.0262211	0.964428	0.000645491	0.133428	0.000381837	57.75	2373.58	0	0	0	0	16.3549	151.838	15.6912	109.507	13.8868	84.5516	-0.0232062	0.029593	0.195682	0.235304	0.15625	0.00117477	0.241667	0.0121296	4.5	17.6667	21.25	480.917	14.789	94.0348	-0.262016	0.738141	0.0976389	0.00201818	na	na	0.116137	0.0050173	
0.11844	0.119341	-2.04087	3.75052	0.24311	0.183493	0.238019	0.190118	0.247073	0.168021	0.249824	0.199535	1.27062	53.4748	0.13857	0.00286198	0.22809	0.00777657	0.233816	0.00104861	na	na	0.8	0.022963	0.967066	0.000957938	0.138718	0.000516913	54.75	1806.92	0	0	0	0	15.3998	114.567	16.2909	162.984	15.0203	85.387	0.0483583	0.0181091	0.0993032	0.692147	0.141667	0.00453704	0.195833	0.00858796	6	34.6667	13.5	76.3333	15.6556	110.817	-0.0077868	0.397954	0.0952778	0.00202665	na	na	0.184466	0.00919945	
-0.24067	0.837257	-1.17778	3.59921	-0.609753	1.10884	-0.567147	1.33269	-0.550531	1.05002	-0.541644	1.43676	-1.66977	7.44611	0.139994	0.00110968	0.212427	0.000460375	0.224831	0.000176175	na	na	0.6875	0.0202546	0.923423	0.00710203	0.142016	0.000573245	47.5	1859.67	0	0	0	0	13.3379	121.272	12.8015	105.057	14.4712	127.229	-0.130732	0.185323	-0.298166	0.281735	0.21875	0.0189063	0.25625	0.0103414	4.5	13.6667	17.5	293.667	13.6363	114.281	0.131415	0.370326	0.134479	0.0108119	na	na	0.27241	0.0966888	
-0.482251	0.369933	-2.13267	6.81433	-0.53527	0.632503	-0.595655	0.679422	-0.465433	0.246223	-0.564785	0.316245	0.599809	3.6608	0.244064	0.029818	0.320579	0.0298711	0.311944	0.0195918	na	na	0.652083	0.0378877	0.887391	0.0148961	0.147753	0.00239936	43	2300.67	0	0	0	0	11.8193	157.398	11.1419	152.098	10.5421	135.495	-0.24067	0.117294	-0.113761	0.741263	0.266667	0.0298148	0.360417	0.0898785	3.25	20.9167	12.5	101.667	10.842	142.881	-0.261818	0.210785	0.167465	0.0187377	na	na	0.619042	0.663036	
0.634858	0.10693	-0.477512	7.72803	0.783285	0.059819	0.851365	0.0748952	0.862225	0.0797643	0.965153	0.116243	3.89046	29.9256	0.149634	0.00467198	0.210641	0.00806051	0.258244	0.00610487	na	na	0.697917	0.0224248	0.94096	0.00417903	0.164932	0.000994084	57.25	3816.25	0	0	0	0	15.945	257.24	18.4422	355.568	14.5518	182.35	0.27462	0.0247793	0.344584	0.0497957	0.170833	0.00858796	0.18125	0.00659144	6	40.6667	10	132.667	16.497	261.478	0.195796	0.161983	0.118646	0.0070919	na	na	0.23609	0.0570874	
0.163046	0.82634	-1.83491	12.0606	0.243289	0.691365	0.235865	0.942834	0.217284	1.01581	0.23871	1.38474	-0.484762	11.7922	0.211026	0.0553266	0.285114	0.0615106	0.330443	0.0526838	na	na	0.733333	0.0511111	0.948588	0.00341183	0.145736	0.00326694	46.5	1351	0	0	0	0	13.0591	84.7553	12.8643	77.74	13.3491	33.9484	0.106798	0.17362	-0.218311	0.133642	0.16875	0.00881366	0.241667	0.0121296	4.75	13.5833	12	82	13.1067	52.8961	0.335404	0.607366	0.112014	0.00527425	na	na	0.350658	0.206794	
0.175693	0.753382	-1.56294	16.561	0.12759	0.802474	0.147013	0.921018	0.0396433	1.25039	0.0859544	1.39309	1.82461	3.51899	0.227321	0.0277524	0.281624	0.0270807	0.303154	0.0356784	na	na	0.7375	0.00969907	0.94844	0.00168207	0.142521	0.00229824	57.25	2778.92	0	0	0	0	15.9773	181.522	16.4612	216.041	14.6366	220.473	0.0982191	0.163873	0.310289	0.159936	0.19375	0.00932292	0.252083	0.0305729	4.75	27.5833	12.75	38.25	15.5489	217.377	-0.19082	0.858993	0.111944	0.00438858	na	na	0.381849	0.265519	
-0.0236661	0.356123	-2.60742	6.49319	-0.0430667	0.453288	-0.0547048	0.497457	-0.177762	0.650004	-0.167275	0.706547	-0.231232	4.66875	0.136945	0.00429812	0.205854	0.00520899	0.221584	0.00488397	na	na	0.75625	0.0353414	0.937748	0.00845825	0.133576	0.00165669	51.75	2686.92	0	0	0	0	14.1601	180.12	13.1767	137.89	13.4079	170.888	0.0165906	0.0857509	0.166765	0.202879	0.1875	0.0213657	0.197917	0.0189063	4.25	13.5833	17.75	448.917	13.2923	153.222	-0.226491	0.224399	0.121215	0.0116262	na	na	0.193519	0.00835589	
-0.231026	0.211736	-0.857493	4.83762	0.111375	0.435876	0.0147171	0.456568	0.100058	0.655425	-0.0226158	0.675955	1.5675	45.9605	0.133386	0.002852	0.215983	0.00796406	0.244452	0.00190834	na	na	0.6875	0.0546991	0.923798	0.00413713	0.127782	0.000191576	53.75	3521.58	0	0	0	0	14.9645	238.387	13.8765	183.504	12.309	51.1516	-0.11049	0.0370115	-0.182707	0.258622	0.241667	0.0167593	0.241667	0.0167593	5.25	26.25	13.5	190.333	13.0928	105.838	-0.0171496	0.616598	0.135069	0.00621916	na	na	0.216728	0.0284925	
