mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:35:57 2008 

Input data from the file: ex13.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 213

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                10
No_rec_males:          0
Ifgammar:              1
Alpha_gammar:          0.5
P_gammar:              0.5
Correct_gammar:        5


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.431973	1.5581	1.01115	0.970596	1.11529	1.06332	-1.95862	0.037037	0.0714286	0.223013	na	0.366667	0.825287	0.138224	28	0	0	7.06776	7.91724	9.87586	0.163328	-0.447042	0.4	0.466667	2	3	8.89655	0.801549	0.202222	na	0.126307	
0.151289	-1.86055	-0.47852	-0.323506	-0.629084	-0.430597	2.4	0.0344828	0.0666667	0.200075	na	0.533333	0.931034	0.122316	30	0	0	7.5726	7.88966	5.48966	0.0568963	0.51486	0.2	0.266667	0	10	6.68966	-0.3653	0.1	na	0.380245	
1.32081	3.2814	1.0401	1.33743	1.17794	1.50245	6.55632	0.0961538	0.132075	0.256654	na	0.466667	0.885057	0.167206	53	0	0	13.3783	18.1057	11.5494	0.480197	0.832624	0.3	0.333333	0	6	14.8276	0.365819	0.144444	na	0.552311	
-0.0805269	-0.432694	-0.73115	-0.611884	-0.299625	-0.269611	-6.13333	0.297297	0.342105	0.346351	na	0.5	0.926437	0.115387	38	0	0	9.59195	9.38161	15.5149	-0.0297997	-1.06105	0.2	0.233333	0	11	12.4483	0.966137	0.104444	na	0.426366	
-1.1976	-10.2784	-0.630526	-0.958367	-0.803959	-1.14336	-0.367816	0.148148	0.25	0.220791	na	0.666667	0.963218	0.0753228	28	0	0	7.06776	4.71264	5.08046	-0.452811	-0.0839516	0.133333	0.266667	2	10	4.89655	-0.951624	0.0688889	na	0.212195	
-0.722945	-7.26273	-0.969567	-1.04836	-1.20964	-1.26155	-0.303448	0.0967742	0.1875	0.133161	na	0.666667	0.967816	0.0899869	32	0	0	8.07743	6.46897	6.77241	-0.270599	-0.061409	0.133333	0.133333	3	13	6.62069	-0.57078	0.0644444	na	0.154584	
-0.608878	-3.92363	-0.47852	-0.61353	-0.629084	-0.755656	4.38621	0.0344828	0.0666667	0.064174	na	0.566667	0.949425	0.0959135	30	0	0	7.5726	6.29655	1.91034	-0.228985	0.940951	0.166667	0.2	0	10	4.10345	-1.4353	0.0822222	na	0.158817	
1.82765	5.6458	1.26737	1.71392	1.44851	1.93657	3.13563	0.469388	0.58	0.543503	na	0.4	0.903448	0.18555	50	0	0	12.621	18.8092	15.6736	0.666282	0.420563	0.233333	0.4	1	4	17.2414	1.22843	0.126667	na	0.478489	
0.389192	-0.0428296	0.121491	0.246238	0.0738985	0.226934	3.97241	0.0833333	0.135135	0.159794	na	0.5	0.896552	0.132451	37	0	0	9.33953	10.331	6.35862	0.144263	0.704246	0.3	0.333333	1	9	8.34483	-0.344287	0.133333	na	0.290387	
-1.25235	-2.35796	-0.194304	-0.633179	-0.296406	-0.770078	3.54943	0.0333333	0.0645161	0.0481497	na	0.466667	0.91954	0.0753065	31	0	0	7.82501	5.11954	1.57011	-0.469835	0.739238	0.2	0.366667	0	9	3.34483	-1.80315	0.111111	na	0.19533	
-0.0178522	-0.9017	0.339084	0.264189	0.32835	0.25252	3.91724	0.0434783	0.0833333	0.12463	na	0.433333	0.926437	0.119642	24	0	0	6.05808	6.02759	2.11034	-0.00683924	1.02541	0.166667	0.233333	2	5	4.06897	-0.989793	0.104444	na	0.165904	
0.00210735	-14.2691	-0.257625	-0.20444	-0.369925	-0.290348	2.87816	0	0	0.147573	na	0.833333	0.983908	0.117598	30	0	0	7.5726	7.57701	4.69885	0.000792526	0.617438	0.1	0.133333	6	9	6.13793	-0.593566	0.0488889	na	0.131978	
-0.0249853	-1.11239	0.0121839	0.000229554	-0.0521455	-0.0517584	-3.42989	0	0	0.0909635	na	0.466667	0.898851	0.118122	27	0	0	6.81534	6.76782	10.1977	-0.00947483	-0.808723	0.266667	0.333333	0	7	8.48276	0.753218	0.131111	na	0.147758	
-0.655551	-2.87864	-0.34858	-0.531445	-0.495294	-0.677	4.30345	0.0701754	0.12069	0.131396	na	0.666667	0.965517	0.095968	58	0	0	14.6404	12.0828	7.77931	-0.237393	0.502059	0.133333	0.133333	3	18	9.93103	-1.09619	0.0666667	na	0.165525	
-0.31962	-0.740195	0.556522	0.324419	0.579545	0.325814	-0.956322	0	0	0.0974814	na	0.4	0.921839	0.110564	23	0	0	5.80566	5.28046	6.23678	-0.12293	-0.259894	0.2	0.333333	0	4	5.75862	-0.0242281	0.108889	na	0.189377	
-0.952031	-2.65969	-1.30255	-1.40064	-1.00054	-1.19299	-0.993103	0.08	0.153846	0.141241	na	0.466667	0.91954	0.0899345	26	0	0	6.56292	4.81379	5.8069	-0.362169	-0.242169	0.2	0.3	1	10	5.31034	-0.583732	0.111111	na	0.415473	
1.66065	4.21441	1.28864	1.66022	1.44419	1.84716	3.76092	0.241379	0.3	0.340572	na	0.333333	0.885057	0.182182	30	0	0	7.5726	11.0529	7.29195	0.624535	0.806812	0.233333	0.266667	0	2	9.17241	0.661895	0.144444	na	0.452371	
0.598166	0.0936534	0.449686	0.586631	0.460384	0.618617	1.95862	0.0333333	0.0645161	0.128324	na	0.466667	0.926437	0.141192	31	0	0	7.82501	9.11724	7.15862	0.224409	0.407921	0.166667	0.2	1	6	8.13793	0.12594	0.104444	na	0.109682	
-0.171176	-7.26016	-0.0621449	-0.115223	-0.143748	-0.186956	0.634483	0.111111	0.189189	0.15908	na	0.733333	0.974713	0.112468	37	0	0	9.33953	8.90345	8.26897	-0.0634503	0.112484	0.1	0.166667	3	10	8.58621	-0.260741	0.0577778	na	0.112316	
-0.462795	-3.53739	-1.30255	-1.21512	-1.58275	-1.44629	2.3908	0.08	0.153846	0.134454	na	0.533333	0.931034	0.0993583	26	0	0	6.56292	5.71264	3.32184	-0.176055	0.582999	0.166667	0.166667	3	12	4.51724	-0.953339	0.1	na	0.350101	
0.0835127	0.222639	-0.361553	-0.257819	-0.480872	-0.346906	2.74943	0.142857	0.227273	0.216025	na	0.366667	0.862069	0.121289	22	0	0	5.55324	5.68506	2.93563	0.0322571	0.776878	0.266667	0.3	0	7	4.31034	-0.663595	0.166667	na	0.1759	
0.474801	-0.487856	-0.0138597	0.171775	-0.0868302	0.138635	0.56092	0.162162	0.263158	0.249771	na	0.533333	0.935632	0.134845	38	0	0	9.59195	10.8322	10.2713	0.175704	0.097038	0.166667	0.266667	1	10	10.5517	0.324638	0.0955556	na	0.0923175	
-0.954903	0.249639	0.169023	-0.238793	0.710441	0.124564	-17.5816	0.344828	0.40678	0.378804	na	0.5	0.937931	0.0915647	59	0	0	14.8928	11.1057	28.6874	-0.345549	-2.01832	0.166667	0.3	1	10	19.8966	1.1469	0.0933333	na	0.27013	
-0.262826	-1.19539	0.606716	0.385477	0.638678	0.395446	-2.71264	0.0869565	0.166667	0.124559	na	0.433333	0.910345	0.1122	24	0	0	6.05808	5.6092	8.32184	-0.100689	-0.710087	0.2	0.233333	2	4	6.96552	0.451548	0.12	na	0.178279	
-1.14097	-3.04246	-2.30243	-2.27034	-2.74715	-2.65302	2.38161	0.04	0.0769231	0.0654339	na	0.466667	0.889655	0.0756845	26	0	0	6.56292	4.46667	2.08506	-0.434044	0.580757	0.266667	0.366667	1	16	3.27586	-1.53186	0.14	na	0.223881	
0.735715	1.19101	0.605715	0.765297	0.652447	0.832797	4.51494	0.177778	0.23913	0.247542	na	0.5	0.931034	0.145961	46	0	0	11.6113	13.9126	9.3977	0.26933	0.654567	0.166667	0.2	5	8	11.6552	0.0125553	0.1	na	0.0718771	
-0.292442	-0.369553	-1.22191	-1.08287	-1.52613	-1.32064	-1.83908	0.075	0.121951	0.119919	na	0.5	0.912644	0.105703	41	0	0	10.3492	9.52874	11.3678	-0.107732	-0.296649	0.2	0.233333	0	18	10.4483	0.0313688	0.117778	na	0.419783	
-0.538438	-2.59099	1.03967	0.619152	1.16213	0.676491	-8.75402	0.166667	0.216216	0.249845	na	0.566667	0.954023	0.104707	37	0	0	9.33953	7.96782	16.7218	-0.199585	-1.55195	0.166667	0.2	3	4	12.3448	1.04019	0.0777778	na	0.125505	
0.68833	-0.85838	0.125398	0.363401	0.0790129	0.35857	-0.533333	0.21875	0.242424	0.286812	na	0.533333	0.942529	0.142852	33	0	0	8.32985	9.90575	10.4391	0.257085	-0.104959	0.166667	0.233333	0	8	10.1724	0.703349	0.0888889	na	0.807612	
0.0348495	-0.441165	-0.284337	-0.212134	0.163546	0.142975	-1.3977	0.0952381	0.162791	0.177323	na	0.533333	0.94023	0.119103	43	0	0	10.8541	10.9563	12.354	0.0128038	-0.215734	0.166667	0.2	5	10	11.6552	0.243337	0.0911111	na	0.182543	
0.226231	-0.0284771	0.542096	0.518318	0.566935	0.543343	2.05977	0	0	0.125577	na	0.433333	0.887356	0.128891	28	0	0	7.06776	7.51264	5.45287	0.0855375	0.470129	0.3	0.333333	1	5	6.48276	-0.2564	0.142222	na	0.133109	
-1.6321	-0.814218	-2.63305	-2.72024	-1.66728	-2.01497	-10.0506	0.138889	0.162162	0.153077	na	0.4	0.917241	0.0940149	37	0	0	9.33953	5.18161	15.2322	-0.604977	-1.78181	0.166667	0.233333	0	17	10.2069	0.300211	0.113333	na	1.15794	
0.417857	0.0701953	0.814871	0.80964	0.864228	0.860725	2.51954	0.0666667	0.125	0.134481	na	0.333333	0.901149	0.138452	16	0	0	4.03872	4.53563	2.01609	0.167196	0.935782	0.2	0.3	0	2	3.27586	-0.522955	0.128889	na	0.220476	
0.414762	-5.39314	-0.024105	0.139851	-0.0976037	0.10245	3.11724	0.242424	0.294118	0.329592	na	0.7	0.972414	0.13265	34	0	0	8.58227	9.55862	6.44138	0.154593	0.597032	0.1	0.166667	3	9	8	-0.21669	0.06	na	0.104618	
-0.269817	-3.47771	-0.815827	-0.752424	-0.798569	-0.743292	0.652874	0.121212	0.176471	0.233127	na	0.6	0.954023	0.109176	34	0	0	8.58227	7.94713	7.29425	-0.100568	0.125042	0.166667	0.2	3	12	7.62069	-0.357847	0.0777778	na	0.125832	
0.941648	-4.15326	0.263517	0.571293	0.242132	0.59801	3.95402	0.0571429	0.111111	0.157304	na	0.7	0.977011	0.151944	36	0	0	9.08711	11.4253	7.47126	0.349654	0.718798	0.1	0.133333	6	8	9.44828	0.127987	0.0555556	na	0.0875252	
-0.599181	-2.87651	-0.30266	-0.468777	-0.418338	-0.583802	-0.386207	0.08	0.153846	0.130525	na	0.5	0.908046	0.0978214	26	0	0	6.56292	5.46207	5.84828	-0.227938	-0.0941768	0.266667	0.266667	1	8	5.65517	-0.423033	0.122222	na	0.183081	
0.0864242	3.94282	0.730092	0.611465	0.80666	0.664767	-8.14713	0.535714	0.561404	0.594479	na	0.4	0.862069	0.124446	57	0	0	14.3879	14.7195	22.8667	0.0313196	-0.966198	0.266667	0.3	0	9	18.7931	1.04159	0.166667	na	2.30985	
-0.874557	-3.67399	-0.753563	-0.931549	-0.93033	-1.10199	2.43678	0.1	0.190476	0.149192	na	0.466667	0.931034	0.0890058	21	0	0	5.30082	3.97701	1.54023	-0.339366	0.717046	0.2	0.3	0	8	2.75862	-1.40887	0.1	na	0.251445	
-0.914044	-3.75989	-0.753563	-0.946372	-0.93033	-1.11836	0.662069	0	0	0.0480464	na	0.466667	0.721839	0.0850716	21	0	0	5.30082	3.91724	3.25517	-0.354689	0.19482	0.533333	0.566667	1	8	3.58621	-0.950227	0.302222	na	0.255282	
-0.522477	-2.5244	-0.275826	-0.417525	-0.383337	-0.522355	2.72184	0.0909091	0.173913	0.112985	na	0.466667	0.933333	0.0997557	23	0	0	5.80566	4.94713	2.22529	-0.200952	0.739698	0.166667	0.266667	0	7	3.58621	-1.14324	0.0977778	na	0.202138	
-0.326273	-1.90276	-0.097236	-0.201806	-0.181141	-0.28188	2.41839	0	0	0.0450026	na	0.5	0.924138	0.10816	29	0	0	7.32018	6.65747	4.23908	-0.123023	0.534876	0.233333	0.266667	2	8	5.44828	-0.796777	0.106667	na	0.300414	
-1.10732	-2.34637	-1.36415	-1.51108	-1.71781	-1.82735	-2.44598	0.111111	0.163636	0.148869	na	0.6	0.942529	0.0787995	55	0	0	13.8831	9.77701	12.223	-0.40191	-0.300001	0.2	0.2	0	25	11	-0.703947	0.0888889	na	0.102281	
-1.74738	-9.17557	-1.01376	-1.47639	-1.26588	-1.74798	-4.02759	0.0606061	0.0882353	0.132976	na	0.633333	0.967816	0.0566312	34	0	0	8.58227	4.46897	8.49655	-0.651293	-0.771387	0.1	0.166667	0	14	6.48276	-0.781321	0.0644444	na	0.671296	
0.502289	2.79605	0.994551	0.982816	1.12637	1.09835	-10.3172	0.210526	0.241379	0.354418	na	0.466667	0.917241	0.139343	58	0	0	14.6404	16.6	26.9172	0.181892	-1.20365	0.2	0.233333	0	7	21.7586	1.65692	0.113333	na	1.08434	
0.923813	-1.05012	0.219804	0.529379	0.190359	0.548986	4.13793	0.117647	0.171429	0.252691	na	0.566667	0.958621	0.151038	35	0	0	8.83469	11.069	6.93103	0.343662	0.771848	0.1	0.2	2	8	9	0.0600124	0.0733333	na	0.0903427	
-0.862188	-3.47116	-0.793975	-0.96374	-1.02445	-1.17881	2.27126	0.12766	0.208333	0.154638	na	0.633333	0.958621	0.0879168	48	0	0	12.1162	9.30805	7.03678	-0.314946	0.316476	0.166667	0.233333	4	18	8.17241	-1.08723	0.0733333	na	0.107434	
-0.269111	-1.77175	-0.996063	-0.893953	-1.26547	-1.10485	2.76782	0.0217391	0.0425532	0.0819323	na	0.6	0.951724	0.105398	47	0	0	11.8637	11.0046	8.23678	-0.0984073	0.393314	0.133333	0.166667	1	19	9.62069	-0.630008	0.08	na	0.0908711	
-0.747718	-2.91564	-0.553275	-0.724272	-0.704298	-0.870982	-2.50115	0.181818	0.217391	0.210453	na	0.466667	0.894253	0.0899841	23	0	0	5.80566	4.57701	7.07816	-0.287582	-0.679722	0.233333	0.266667	0	8	5.82759	0.0112962	0.135556	na	1.09242	
-0.354303	4.53806	1.49898	1.04749	1.73733	1.18903	-14.0138	0.372881	0.383333	0.410776	na	0.366667	0.896552	0.112755	60	0	0	15.1452	13.7172	27.731	-0.128122	-1.5834	0.233333	0.233333	0	3	20.7241	1.25945	0.133333	na	1.67672	
0.493533	-6.74014	0.938228	0.935613	1.03717	1.02727	2.02299	0.0625	0.0909091	0.181236	na	0.733333	0.97931	0.13967	33	0	0	8.32985	9.45977	7.43678	0.18433	0.39812	0.1	0.1	6	4	8.44828	0.0452042	0.0533333	na	0.211422	
0.219217	-1.3692	0.0730476	0.141643	0.0185771	0.107873	2.30805	0	0	0.15548	na	0.5	0.942529	0.127484	28	0	0	7.06776	7.49885	5.1908	0.0828856	0.526796	0.133333	0.2	2	7	6.34483	-0.316854	0.0888889	na	0.133354	
1.75619	8.9622	1.06208	1.51989	1.18994	1.69579	3.94483	0.216216	0.289474	0.397812	na	0.266667	0.813793	0.183405	38	0	0	9.59195	14.1793	10.2345	0.649894	0.682447	0.333333	0.366667	1	4	12.2069	0.884492	0.213333	na	0.493677	
1.07534	-0.826177	0.39844	0.733118	0.405054	0.79094	3.46667	0.1875	0.285714	0.27042	na	0.633333	0.947126	0.156238	49	0	0	12.3686	15.9402	12.4736	0.392408	0.47383	0.2	0.2	3	10	14.2069	0.497616	0.0844444	na	0.0627344	
0.308467	2.87247	0.882753	0.820081	0.977145	0.899212	3.62299	0.27027	0.368421	0.337922	na	0.366667	0.836782	0.132962	38	0	0	9.59195	10.3977	6.77471	0.114151	0.62677	0.366667	0.433333	0	5	8.58621	-0.340189	0.191111	na	0.19235	
-1.06224	-3.08862	-0.897473	-1.11878	-0.807921	-1.0865	-3.28276	0.0833333	0.16	0.140562	na	0.466667	0.882759	0.0795824	25	0	0	6.3105	4.42759	7.71034	-0.405465	-0.828863	0.3	0.366667	1	9	6.06897	-0.116245	0.146667	na	0.225857	
0.879835	2.19302	1.12425	1.23302	1.29313	1.39671	-4.58851	0.213333	0.276316	0.355671	na	0.566667	0.958621	0.152184	76	0	0	19.1839	23.6368	28.2253	0.315421	-0.414107	0.133333	0.166667	1	8	25.931	1.22742	0.0733333	na	0.423069	
-1.20782	-2.73274	-1.54467	-1.69226	-0.865028	-1.20333	-9.12184	0.184211	0.282051	0.218408	na	0.533333	0.94023	0.0857117	39	0	0	9.84437	6.61149	15.7333	-0.446261	-1.54082	0.166667	0.3	1	14	11.1724	0.439216	0.0911111	na	0.302503	
-0.647506	0.532849	0.481933	0.129018	0.507228	0.105005	-15.2276	0.392857	0.421053	0.44027	na	0.5	0.878161	0.09866	57	0	0	14.3879	11.9034	27.131	-0.234652	-1.8059	0.333333	0.433333	0	11	19.5172	1.21281	0.151111	na	2.43627	
-1.33086	-5.51805	-1.63935	-1.81133	-1.93769	-2.09077	2.11494	0.0555556	0.105263	0.0935935	na	0.466667	0.898851	0.0705516	19	0	0	4.79598	2.95402	0.83908	-0.521902	0.67862	0.266667	0.4	1	10	1.89655	-1.7395	0.131111	na	0.338521	
0.0386715	-3.14541	-0.281018	-0.208811	-0.400064	-0.297583	2.07816	0.125	0.242424	0.196944	na	0.6	0.954023	0.119346	33	0	0	8.32985	8.41839	6.34023	0.0144434	0.408978	0.166667	0.166667	5	10	7.37931	-0.362845	0.0777778	na	0.118788	
-1.67939	-0.83413	-2.98036	-3.01261	-2.22335	-2.4764	-16.3494	0.328571	0.352113	0.363406	na	0.533333	0.947126	0.111385	71	0	0	17.9218	9.96322	26.3126	-0.60345	-1.57452	0.166667	0.233333	0	36	18.1379	0.0418545	0.0844444	na	2.6096	
0.546105	-0.924254	0.454728	0.572122	0.47178	0.608408	1.67356	0.155556	0.23913	0.228126	na	0.6	0.942529	0.138841	46	0	0	11.6113	13.3195	11.646	0.199918	0.24263	0.166667	0.166667	8	9	12.4828	0.249459	0.0888889	na	0.0750777	
-0.323714	-0.762463	-0.237446	-0.31359	-0.355495	-0.419639	3.09885	0.0697674	0.136364	0.122631	na	0.533333	0.924138	0.107543	44	0	0	11.1065	10.1356	7.03678	-0.118784	0.468216	0.233333	0.233333	2	13	8.58621	-0.750238	0.106667	na	0.0986618	
-1.58824	-3.5115	-3.05478	-3.03982	-2.84566	-2.91968	-4.84598	0.107143	0.172414	0.133588	na	0.466667	0.862069	0.0808061	29	0	0	7.32018	4.09425	8.94023	-0.598852	-1.07179	0.3	0.4	1	18	6.51724	-0.34177	0.166667	na	0.244245	
-0.546964	0.853749	-1.74303	-1.59328	-1.34198	-1.28648	-4.30345	0.2	0.235294	0.258562	na	0.466667	0.928736	0.114757	51	0	0	12.8734	10.9862	15.2897	-0.199211	-0.566593	0.2	0.233333	1	21	13.1379	0.0690991	0.102222	na	0.819209	
-0.754344	-2.68532	-0.668624	-0.821724	-0.865028	-1.00565	3.37471	0.0263158	0.0512821	0.098673	na	0.566667	0.917241	0.0902561	39	0	0	9.84437	7.82529	4.45057	-0.278711	0.570039	0.266667	0.266667	0	14	6.13793	-1.22581	0.113333	na	0.127791	
0.506054	0.286823	0.381243	0.494914	0.375274	0.507505	-2.43678	0.157895	0.3	0.320488	na	0.366667	0.795402	0.139516	20	0	0	5.0484	5.78161	8.21839	0.197362	-0.748048	0.433333	0.533333	1	4	7	1.12438	0.231111	na	0.172962	
-0.809341	0.385473	-0.34858	-0.591413	-0.495294	-0.745647	0	0.0877193	0.12069	0.139931	na	0.5	0.937931	0.0915696	58	0	0	14.6404	11.4828	11.4828	-0.293084	0	0.166667	0.166667	0	18	11.4828	-0.734994	0.0933333	na	0.435435	
0.765136	1.9149	-0.396001	-0.0246818	-0.52978	-0.0924627	2.45517	0.111111	0.178571	0.252004	na	0.366667	0.816092	0.146529	28	0	0	7.06776	8.57241	6.11724	0.289297	0.560377	0.4	0.4	0	9	7.34483	0.121439	0.211111	na	0.233307	
0.512426	0.232267	0.115609	0.290067	0.0660851	0.277006	2.96092	0.136364	0.177778	0.246803	na	0.533333	0.949425	0.136169	45	0	0	11.3589	12.9287	9.96782	0.187805	0.438134	0.133333	0.2	0	11	11.4483	0.0260872	0.0822222	na	0.386735	
-1.38018	-1.40572	-1.40962	-1.6505	-0.798569	-1.22266	-4.36782	0.121212	0.147059	0.149471	na	0.433333	0.901149	0.0892103	34	0	0	8.58227	5.33333	9.70115	-0.51443	-0.83655	0.266667	0.366667	0	12	7.51724	-0.396345	0.128889	na	0.75	
1.12847	1.91218	0.922334	1.17064	1.04402	1.31562	-0.23908	0.313433	0.367647	0.398129	na	0.566667	0.956322	0.159749	68	0	0	17.1645	22.2943	22.5333	0.406113	-0.0239905	0.133333	0.2	0	9	22.4138	1.05755	0.0755556	na	0.852238	
-1.03271	-0.267278	-0.484225	-0.780831	-0.639603	-0.947248	0.689655	0.15625	0.272727	0.226885	na	0.4	0.774713	0.082486	33	0	0	8.32985	5.96552	5.27586	-0.385709	0.135723	0.466667	0.5	1	11	5.62069	-1.03415	0.251111	na	0.16763	
0.669109	0.623741	0.912001	0.981574	0.994466	1.06847	2.64828	0	0	0.0794983	na	0.4	0.917241	0.146424	25	0	0	6.3105	7.49655	4.84828	0.255405	0.668663	0.2	0.333333	0	3	6.17241	-0.066457	0.113333	na	0.133395	
0.0504766	0.0891841	0.233774	0.204678	0.207796	0.183826	3.71494	0.142857	0.22807	0.241398	na	0.566667	0.937931	0.121383	57	0	0	14.3879	14.5816	10.8667	0.0182924	0.440569	0.2	0.2	6	13	12.7241	-0.3934	0.0933333	na	0.137159	
0.107071	2.50514	1.33447	1.10001	1.52193	1.23467	0.441379	0.186047	0.318182	0.304087	na	0.4	0.868966	0.127768	44	0	0	11.1065	11.4276	10.9862	0.0392889	0.0666895	0.333333	0.333333	3	3	11.2069	0.0298944	0.16	na	0.175015	
1.07339	0.912701	0.932612	1.15449	1.03833	1.28066	2.07816	0.410256	0.475	0.476381	na	0.5	0.914943	0.159095	40	0	0	10.0968	13.0391	10.9609	0.395994	0.34294	0.2	0.2	1	5	12	0.615756	0.115556	na	0.383463	
0.191875	-1.10496	-0.699415	-0.484003	-0.888243	-0.617283	-0.671264	0	0	0.136809	na	0.5	0.85977	0.122361	30	0	0	7.5726	7.97471	8.64598	0.0721598	-0.144003	0.333333	0.366667	1	11	8.31034	0.30523	0.168889	na	0.125396	
0.0440687	-0.534679	-0.456865	-0.344933	-0.621018	-0.464034	4.06437	0.0208333	0.0408163	0.106897	na	0.566667	0.942529	0.118791	49	0	0	12.3686	12.5149	8.45057	0.0160813	0.555525	0.166667	0.233333	4	16	10.4828	-0.51047	0.0888889	na	0.0799045	
0.608001	-2.37504	-0.484225	-0.152475	-0.639603	-0.240488	2.96092	0.28125	0.393939	0.36195	na	0.6	0.937931	0.137416	33	0	0	8.32985	9.72184	6.76092	0.227083	0.582704	0.2	0.233333	2	11	8.24138	-0.0337731	0.0933333	na	0.205722	
0.268583	-1.60851	-0.112811	0.0135175	-0.203326	-0.0429443	-2.35402	0.142857	0.25	0.250896	na	0.566667	0.94023	0.127699	36	0	0	9.08711	9.75402	12.108	0.0997305	-0.427936	0.166667	0.3	3	10	10.931	0.653439	0.0911111	na	0.102522	
-0.525325	-2.12345	-0.380481	-0.502692	-0.507523	-0.62273	3.86207	0	0	0.0995641	na	0.466667	0.931034	0.100131	25	0	0	6.3105	5.37931	1.51724	-0.200521	0.975133	0.166667	0.233333	1	8	3.44828	-1.37755	0.1	na	0.185897	
-0.45792	-2.61094	-0.169308	-0.311256	-0.0778415	-0.261406	2.29885	0.0487805	0.0952381	0.106095	na	0.6	0.935632	0.103552	42	0	0	10.6016	9.28736	6.98851	-0.168462	0.362642	0.233333	0.3	3	11	8.13793	-0.763909	0.0955556	na	0.107673	
0.238514	0.217605	-0.0492385	0.0529735	-0.129815	0.00286706	1.96782	0.25	0.341463	0.283681	na	0.5	0.891954	0.126605	41	0	0	10.3492	11.0184	9.05057	0.0878661	0.317414	0.3	0.333333	0	11	10.0345	-0.0996613	0.137778	na	0.0907574	
1.7304	4.50794	0.879012	1.36108	0.964911	1.50092	1.6092	0.366667	0.419355	0.455053	na	0.333333	0.845977	0.182722	31	0	0	7.82501	11.5632	9.95402	0.64918	0.335147	0.333333	0.366667	0	4	10.7586	1.18069	0.182222	na	1.03777	
0.260132	-2.05004	0.542096	0.531215	0.566935	0.557759	4.74483	0.0740741	0.142857	0.165414	na	0.533333	0.951724	0.130075	28	0	0	7.06776	7.57931	2.83448	0.0983554	1.08298	0.166667	0.233333	2	5	5.2069	-0.815602	0.08	na	0.131938	
-0.193601	1.06873	-0.516168	-0.483741	-0.70147	-0.630117	-3.63218	0.123077	0.136364	0.207314	na	0.533333	0.931034	0.110433	66	0	0	16.6597	15.8046	19.4368	-0.0697497	-0.374959	0.2	0.233333	0	22	17.6207	0.198954	0.1	na	1.32873	
0.559334	1.71217	0.907689	0.936407	1.01378	1.03679	-1.41609	0.355556	0.369565	0.404986	na	0.466667	0.921839	0.141148	46	0	0	11.6113	13.3609	14.777	0.204761	-0.205302	0.2	0.266667	1	6	14.069	0.703524	0.108889	na	1.27237	
0.899481	0.619186	1.0401	1.17353	1.17794	1.31529	-2.66667	0.153846	0.245283	0.303479	na	0.566667	0.94023	0.152995	53	0	0	13.3783	16.5977	19.2644	0.327016	-0.338655	0.2	0.2	6	6	17.931	1.14914	0.0911111	na	0.180748	
0.561405	0.710468	-0.272026	0.00250496	-0.399724	-0.0625281	6.35402	0.0408163	0.08	0.172641	na	0.533333	0.935632	0.137249	50	0	0	12.621	14.5218	8.16782	0.204664	0.852227	0.2	0.2	0	15	11.3448	-0.339297	0.0955556	na	0.206585	
0.664427	2.60915	0.907689	0.977121	1.01378	1.08309	8.27586	0.0444444	0.0869565	0.133844	na	0.433333	0.873563	0.144823	46	0	0	11.6113	13.6897	5.41379	0.243233	1.19982	0.3	0.333333	1	6	9.55172	-0.589575	0.155556	na	0.438287	
1.23946	5.5545	1.07686	1.33416	1.21714	1.49526	6.95172	0.195652	0.255319	0.317926	na	0.366667	0.868966	0.16495	47	0	0	11.8637	15.8207	8.86897	0.453239	0.987858	0.3	0.4	0	5	12.3448	0.135126	0.16	na	0.821709	
-0.512404	2.1615	1.11119	0.681673	1.26011	0.754515	-15.6322	0.270833	0.285714	0.31622	na	0.4	0.882759	0.105847	49	0	0	12.3686	10.6667	26.2989	-0.186983	-2.13663	0.3	0.433333	0	5	18.4828	1.65505	0.146667	na	1.40625	
0.0173696	-0.897121	0.381243	0.31192	0.375274	0.305813	0.56092	0.0526316	0.1	0.114197	na	0.4	0.908046	0.121368	20	0	0	5.0484	5.07356	4.51264	0.00677418	0.172192	0.2	0.3	0	4	4.7931	-0.147083	0.122222	na	0.1971	
-0.870248	0.649972	-0.899768	-1.05109	-0.686178	-0.920215	-13.5632	0.264151	0.37037	0.360977	na	0.466667	0.912644	0.0932014	54	0	0	13.6307	10.4598	24.023	-0.316121	-1.69249	0.233333	0.266667	2	18	17.2414	0.896233	0.117778	na	0.669231	
