mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:32:50 2008 

Input data from the file: ex06.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4886

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             30
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
1.28884	-0.989605	0.542096	0.922567	0.566935	0.995217	1.75632	0.148148	0.214286	0.341178	na	0.533333	0.931034	0.166052	28	0	0	7.06776	9.6023	7.84598	0.48731	0.400869	0.2	0.2	5	5	8.72414	0.725981	0.1	na	0.104142	
-0.0971821	-1.93566	0.305127	0.205111	0.291545	0.186172	2.8046	0.138889	0.216216	0.202615	na	0.566667	0.947126	0.116482	37	0	0	9.33953	9.09195	6.28736	-0.0360228	0.497211	0.166667	0.233333	1	8	7.68966	-0.571056	0.0844444	na	0.109987	
0.702659	-3.16738	0.512736	0.672629	0.523065	0.703549	-0.689655	0.0625	0.117647	0.178829	na	0.5	0.94023	0.148089	17	0	0	4.29114	5.17241	5.86207	0.279079	-0.243348	0.133333	0.166667	3	3	5.51724	0.802235	0.0911111	na	0.193333	
0.946489	-2.19107	0.00162343	0.35818	-0.0623767	0.346287	1.61839	0.0909091	0.173913	0.201517	na	0.533333	0.912644	0.152734	23	0	0	5.80566	7.36092	5.74253	0.364032	0.43982	0.233333	0.3	3	6	6.55172	0.384301	0.117778	na	0.135853	
-0.18938	-2.69676	0.272808	0.150239	0.249675	0.125299	1.28736	0	0	0.142387	na	0.4	0.885057	0.113938	14	0	0	3.53388	3.33333	2.04598	-0.0771163	0.534516	0.266667	0.366667	1	3	2.68966	-0.640288	0.144444	na	0.3	
1.02117	-0.03565	0.491871	0.782171	0.510494	0.840143	-0.404598	0.290323	0.40625	0.423628	na	0.5	0.94023	0.156378	32	0	0	8.07743	10.3494	10.754	0.382226	-0.0818787	0.133333	0.233333	3	6	10.5517	0.969473	0.0911111	na	0.0966237	
-0.121304	-1.25837	-0.266892	-0.259603	-0.354525	-0.333455	1.14943	0.0833333	0.153846	0.221314	na	0.333333	0.790805	0.114347	13	0	0	3.28146	3.16092	2.01149	-0.0499167	0.507263	0.4	0.5	2	4	2.58621	-0.557191	0.235556	na	0.316364	
-0.182547	-3.60334	-0.554338	-0.512441	-0.698577	-0.631271	-2.91494	0.210526	0.35	0.279207	na	0.5	0.878161	0.110738	20	0	0	5.0484	4.78391	7.69885	-0.0711936	-0.894834	0.333333	0.366667	1	7	6.24138	0.687316	0.151111	na	0.209034	
-0.618193	-0.595172	1.00058	0.583238	1.05994	0.613639	-0.193103	0.0909091	0.166667	0.159845	na	0.266667	0.754023	0.100639	12	0	0	3.02904	2.45517	2.64828	-0.25745	-0.0909589	0.466667	0.633333	2	1	2.55172	-0.40569	0.271111	na	0.407303	
0.154616	-3.02097	0.512736	0.469173	0.523065	0.480944	-2.13333	0.125	0.176471	0.173414	na	0.466667	0.935632	0.127261	17	0	0	4.29114	4.48506	6.61839	0.0614099	-0.752758	0.166667	0.266667	1	3	5.55172	0.824797	0.0955556	na	0.222963	
0.114155	-1.50167	0.381243	0.348163	0.375274	0.345758	2.56552	0.157895	0.25	0.238204	na	0.433333	0.924138	0.125506	20	0	0	5.0484	5.21379	2.64828	0.0445205	0.787567	0.166667	0.166667	2	4	3.93103	-0.643749	0.106667	na	0.191799	
0.142429	-2.47911	-0.663284	-0.478576	-0.820655	-0.595512	1.57241	0.111111	0.210526	0.190246	na	0.466667	0.931034	0.122693	19	0	0	4.79598	4.9931	3.42069	0.0558541	0.504539	0.166667	0.233333	2	7	4.2069	-0.353417	0.1	na	0.200276	
0.851032	-1.03384	0.790557	0.952643	0.848638	1.02798	1.65517	0.0952381	0.181818	0.253497	na	0.466667	0.903448	0.152804	22	0	0	5.55324	6.89655	5.24138	0.328715	0.467686	0.2	0.233333	2	3	6.06897	0.275354	0.126667	na	0.145	
-0.232333	-4.40603	-0.779746	-0.709988	-0.980497	-0.871704	2.17931	0.0714286	0.103448	0.130513	na	0.6	0.935632	0.107472	29	0	0	7.32018	6.84828	4.66897	-0.0876022	0.481999	0.2	0.2	4	11	5.75862	-0.664678	0.0955556	na	0.146022	
-0.606688	-6.04187	-0.802604	-0.870653	-1.00054	-1.04704	1.37931	0	0	0.0643451	na	0.6	0.956322	0.0952897	26	0	0	6.56292	5.44828	4.06897	-0.230794	0.336346	0.133333	0.2	3	10	4.75862	-0.84085	0.0755556	na	0.183544	
0.323245	-1.20493	-0.199839	-0.040487	-0.287174	-0.0982735	0.22069	0.1875	0.352941	0.264616	na	0.4	0.894253	0.130189	17	0	0	4.29114	4.69655	4.47586	0.128385	0.0778715	0.233333	0.366667	1	5	4.58621	0.193063	0.135556	na	0.425844	
0.0593046	-3.16332	0.869024	0.71992	0.928185	0.766086	2.31724	0.0625	0.117647	0.16716	na	0.466667	0.917241	0.125338	17	0	0	4.29114	4.36552	2.04828	0.0235544	0.817651	0.233333	0.266667	3	2	3.2069	-0.709414	0.113333	na	0.229068	
0.631958	0.42355	-0.0639647	0.17688	-0.124053	0.144628	-0.045977	0.1	0.181818	0.277135	na	0.266667	0.795402	0.144499	11	0	0	2.77662	3.32184	3.36782	0.266835	-0.0232269	0.333333	0.366667	2	3	3.34483	0.514348	0.231111	na	0.301038	
0.413978	-3.25556	-0.782156	-0.473422	-0.953115	-0.591595	1.35172	0.176471	0.333333	0.275925	na	0.5	0.949425	0.135194	18	0	0	4.54356	5.08966	3.73793	0.163328	0.454304	0.133333	0.166667	2	7	4.41379	-0.0812188	0.0822222	na	0.196477	
-1.3287	-0.938259	0.578252	-0.030826	0.59891	-0.0647836	-3.10805	0.411765	0.444444	0.476178	na	0.3	0.829885	0.0738715	18	0	0	4.54356	2.7908	5.89885	-0.524218	-1.04459	0.333333	0.566667	1	3	4.34483	-0.124384	0.197778	na	2.50824	
0.284495	-0.918687	0.790557	0.739484	0.848638	0.792061	1.17701	0.047619	0.0909091	0.15007	na	0.433333	0.898851	0.132574	22	0	0	5.55324	6.0023	4.82529	0.109887	0.332576	0.233333	0.233333	4	3	5.41379	-0.0744505	0.131111	na	0.166603	
0.68611	-1.52954	-0.463813	-0.111371	-0.602633	-0.189249	-1.33333	0.304348	0.416667	0.401275	na	0.5	0.873563	0.141134	24	0	0	6.05808	7.22989	8.56322	0.262851	-0.349026	0.333333	0.466667	2	8	7.89655	0.914836	0.155556	na	0.27663	
0.56518	-0.816592	-0.154641	0.088366	-0.240988	0.0428201	1.14023	0.1	0.190476	0.21661	na	0.433333	0.848276	0.139461	21	0	0	5.30082	6.15632	5.01609	0.219314	0.335523	0.3	0.366667	2	6	5.58621	0.158162	0.18	na	0.162435	
-1.13652	-4.94299	-0.663284	-0.956222	-0.820655	-1.12076	1.06667	0.0555556	0.105263	0.156295	na	0.466667	0.873563	0.0770812	19	0	0	4.79598	3.22299	2.15632	-0.445693	0.342261	0.333333	0.466667	1	7	2.68966	-1.26368	0.155556	na	0.310271	
1.21387	-0.153033	1.25846	1.4618	1.37492	1.59325	-0.0551724	0.117647	0.222222	0.270535	na	0.4	0.933333	0.169132	18	0	0	4.54356	6.14483	6.2	0.478912	-0.018543	0.166667	0.233333	1	1	6.17241	1.0195	0.0977778	na	0.162738	
0.349619	-0.228693	1.14907	1.05351	1.23891	1.13407	-2.95172	0.142857	0.2	0.28521	na	0.333333	0.788506	0.137609	15	0	0	3.7863	4.17931	7.13103	0.141052	-1.15726	0.433333	0.466667	2	1	5.65517	1.34567	0.237778	na	0.239274	
0.823631	-0.0256683	0.512736	0.717539	0.523065	0.752686	0.303448	0.1875	0.235294	0.244072	na	0.366667	0.894253	0.152498	17	0	0	4.29114	5.32414	5.02069	0.327126	0.107073	0.266667	0.366667	2	3	5.17241	0.576616	0.135556	na	0.187824	
0.142295	-1.30584	1.04028	0.883335	1.15112	0.967756	3.90805	0.0357143	0.0689655	0.108457	na	0.5	0.951724	0.128163	29	0	0	7.32018	7.6092	3.70115	0.053653	0.864344	0.133333	0.133333	2	3	5.65517	-0.708711	0.08	na	0.13142	
-0.380778	-2.39534	-0.663284	-0.673977	-0.820655	-0.810388	-0.358621	0.111111	0.157895	0.135073	na	0.433333	0.887356	0.103404	19	0	0	4.79598	4.26897	4.62759	-0.149324	-0.11507	0.233333	0.266667	1	7	4.44828	-0.208602	0.142222	na	0.234249	
-1.62698	-2.63026	-1.2687	-1.62288	-1.50253	-1.86198	1.94943	0.0625	0.117647	0.156584	na	0.333333	0.827586	0.0743938	17	0	0	4.29114	2.25057	0.301149	-0.646197	0.687865	0.366667	0.533333	1	8	1.27586	-1.97288	0.2	na	0.888662	
-0.355994	-2.26444	0.279073	0.0888856	0.258584	0.0561547	0.303448	0.0909091	0.130435	0.193223	na	0.466667	0.889655	0.10806	23	0	0	5.80566	5.22069	4.91724	-0.13692	0.0824663	0.266667	0.266667	2	5	5.06897	-0.379471	0.14	na	0.191546	
-0.573753	-5.35481	0.874348	0.481846	0.949006	0.51069	-4.25747	0.173913	0.25	0.256074	na	0.566667	0.931034	0.102394	24	0	0	6.05808	5.07816	9.33563	-0.219807	-1.11448	0.233333	0.3	3	3	7.2069	0.57166	0.1	na	0.196922	
1.0572	-0.974917	1.14907	1.31435	1.23891	1.41779	1.53563	0	0	0.224206	na	0.4	0.91954	0.164039	15	0	0	3.7863	4.97471	3.43908	0.426521	0.602066	0.2	0.233333	3	1	4.2069	0.30285	0.111111	na	0.201017	
-0.617286	-3.43157	-0.242478	-0.4254	-0.340627	-0.525841	-0.312644	0	0	0.0346037	na	0.466667	0.917241	0.0968225	20	0	0	5.0484	4.15402	4.46667	-0.240743	-0.0959759	0.2	0.2	4	6	4.31034	-0.425216	0.113333	na	0.24073	
-0.554109	-1.4134	-1.35249	-1.29071	-0.93033	-0.96912	-2.73103	0.05	0.0952381	0.148125	na	0.4	0.878161	0.108833	21	0	0	5.30082	4.46207	7.1931	-0.215018	-0.803633	0.3	0.366667	2	8	5.82759	0.291933	0.151111	na	0.224111	
0.354404	-1.17155	0.156449	0.257212	0.117945	0.238239	1.6092	0.125	0.235294	0.221251	na	0.4	0.894253	0.133817	17	0	0	4.29114	4.73563	3.12644	0.140761	0.567813	0.266667	0.333333	1	4	3.93103	-0.235614	0.135556	na	0.211165	
-0.371431	-1.2852	-0.912415	-0.870641	-1.09741	-1.02815	-0.487356	0	0	0.0877731	na	0.366667	0.804598	0.10521	17	0	0	4.29114	3.82529	4.31264	-0.147523	-0.171966	0.4	0.433333	1	7	4.06897	-0.145366	0.222222	na	0.261418	
-0.608555	-2.00685	-1.05296	-1.07102	-1.0532	-1.08942	-1.32414	0.1	0.16129	0.189154	na	0.5	0.928736	0.0960998	31	0	0	7.82501	6.51034	7.83448	-0.228307	-0.275778	0.166667	0.2	2	12	7.17241	-0.262654	0.102222	na	0.153602	
0.555108	-0.495825	0.814871	0.860422	0.864228	0.91613	2.63908	0.133333	0.25	0.220491	na	0.366667	0.832184	0.143522	16	0	0	4.03872	4.69885	2.05977	0.222114	0.98018	0.366667	0.4	1	2	3.37931	-0.452039	0.195556	na	0.212818	
0.750813	-2.01115	0.912001	1.0125	0.994466	1.10289	-1.26897	0.0833333	0.16	0.248583	na	0.533333	0.942529	0.149311	25	0	0	6.3105	7.64138	8.91034	0.286592	-0.320401	0.166667	0.266667	2	3	8.27586	0.945904	0.0888889	na	0.130866	
-0.683663	-2.21764	-0.747609	-0.851455	-0.875472	-0.972511	1.4069	0	0	0.0543008	na	0.3	0.834483	0.0921327	10	0	0	2.5242	1.97931	0.572414	-0.29334	0.76657	0.266667	0.466667	0	4	1.27586	-1.20944	0.193333	na	0.505226	
-1.12384	-7.67315	-1.51366	-1.63377	-1.81038	-1.90495	0.524138	0.047619	0.0909091	0.0768182	na	0.566667	0.94023	0.0789704	22	0	0	5.55324	3.77931	3.25517	-0.434087	0.1481	0.2	0.266667	2	11	3.51724	-1.08704	0.0911111	na	0.529197	
-0.215356	-2.52532	0.357771	0.2031	0.351763	0.185346	2.31724	0.178571	0.310345	0.240173	na	0.533333	0.91954	0.11262	29	0	0	7.32018	6.88276	4.56552	-0.0812009	0.512505	0.2	0.266667	1	6	5.72414	-0.679356	0.111111	na	0.145291	
-0.226032	1.21703	0.938331	0.677156	0.98663	0.710743	-6.21609	0.4	0.545455	0.566571	na	0.2	0.643678	0.115474	11	0	0	2.77662	2.58161	8.7977	-0.095439	-3.14027	0.566667	0.633333	0	1	5.68966	2.63691	0.377778	na	0.774711	
1.06106	-0.127239	1.09368	1.27632	1.21717	1.41242	0.441379	0.133333	0.258065	0.314114	na	0.5	0.942529	0.160248	31	0	0	7.82501	10.1172	9.67586	0.39807	0.0919259	0.133333	0.266667	4	3	9.89655	0.833736	0.0888889	na	0.0988412	
-0.00404039	0.895449	1.00058	0.806625	1.05994	0.854054	-2.22529	0.181818	0.25	0.26913	na	0.233333	0.744828	0.12418	12	0	0	3.02904	3.02529	5.25057	-0.00168264	-1.04819	0.433333	0.433333	1	1	4.13793	0.942497	0.28	na	0.330547	
1.45811	1.66278	0.496181	0.949664	0.512614	1.02287	0.625287	0.269231	0.37037	0.334181	na	0.4	0.901149	0.171947	27	0	0	6.81534	9.58851	8.96322	0.552938	0.147435	0.2	0.233333	2	5	9.27586	1.11148	0.128889	na	0.312875	
-0.781585	-3.21979	-2.08972	-1.96584	-2.47514	-2.29006	0.294253	0.047619	0.0909091	0.118795	na	0.466667	0.917241	0.0881335	22	0	0	5.55324	4.31954	4.02529	-0.30189	0.0831441	0.2	0.333333	4	13	4.17241	-0.737239	0.113333	na	0.231506	
-0.650605	-5.68518	0.0693824	-0.188043	0.0173236	-0.254735	0.0735632	0.0526316	0.1	0.161844	na	0.533333	0.91954	0.0969965	20	0	0	5.0484	4.10575	4.03218	-0.253737	0.0225826	0.233333	0.3	2	5	4.06897	-0.564282	0.111111	na	0.243561	
-0.287069	-2.84767	-0.559258	-0.555923	-0.217988	-0.289485	-0.229885	0	0	0.109913	na	0.4	0.857471	0.106818	14	0	0	3.53388	3.22989	3.45977	-0.116896	-0.0954493	0.333333	0.366667	1	4	3.34483	-0.143382	0.171111	na	0.309609	
-0.269702	-9.01538	-0.143225	-0.214399	-0.217988	-0.282572	1.18621	0	0	0.0973564	na	0.566667	0.937931	0.109219	14	0	0	3.53388	3.24828	2.06207	-0.109824	0.492518	0.2	0.2	3	4	2.65517	-0.666441	0.0933333	na	0.307856	
-0.762489	-2.71765	0.272808	-0.0601752	0.717337	0.273066	-10.6851	0.307692	0.428571	0.400045	na	0.366667	0.898851	0.0927395	14	0	0	3.53388	2.72644	13.4115	-0.310489	-4.43648	0.2	0.366667	1	2	8.06897	3.43957	0.131111	na	0.366779	
-0.9346	-4.91295	-0.209281	-0.505584	-0.282254	-0.587489	1.48966	0	0	0.0910678	na	0.366667	0.770115	0.0883302	10	0	0	2.5242	1.77931	0.289655	-0.40101	0.811662	0.466667	0.6	1	3	1.03448	-1.4433	0.255556	na	0.562016	
-0.259462	-0.667809	0.556522	0.347102	0.579545	0.350967	1.7931	0.0909091	0.173913	0.219432	na	0.4	0.924138	0.112683	23	0	0	5.80566	5.37931	3.58621	-0.0997925	0.487301	0.166667	0.266667	3	4	4.48276	-0.681428	0.106667	na	0.185897	
1.09749	-0.0476204	-0.0125732	0.399796	-0.0759668	0.390187	1.52644	0.277778	0.421053	0.324716	na	0.4	0.891954	0.160365	19	0	0	4.79598	6.31494	4.78851	0.430386	0.489787	0.266667	0.366667	3	5	5.55172	0.453408	0.137778	na	0.316709	
0.118679	-3.7814	0.444281	0.400213	0.448353	0.405532	-1.45287	0.1	0.142857	0.22578	na	0.533333	0.947126	0.125791	21	0	0	5.30082	5.48046	6.93333	0.0460527	-0.427522	0.133333	0.233333	3	4	6.2069	0.502144	0.0844444	na	0.182466	
-0.662865	-8.44398	-0.912415	-0.978833	-1.09741	-1.14652	0.781609	0.0625	0.117647	0.12859	na	0.566667	0.94023	0.0927329	17	0	0	4.29114	3.45977	2.67816	-0.263274	0.275795	0.2	0.3	2	7	3.06897	-0.799662	0.0911111	na	0.289037	
1.67227	-0.668515	1.22531	1.60485	1.3333	1.7451	-1.08506	0.25	0.470588	0.355511	na	0.433333	0.928736	0.186236	17	0	0	4.29114	6.38851	7.47356	0.664186	-0.382868	0.2	0.266667	2	1	6.93103	1.72727	0.102222	na	0.156531	
-0.856723	-3.54669	-1.28594	-1.34978	-1.46869	-1.52017	1.4069	0.111111	0.2	0.163158	na	0.333333	0.763218	0.0841094	10	0	0	2.5242	1.84138	0.434483	-0.367595	0.76657	0.466667	0.6	1	5	1.13793	-1.34307	0.262222	na	0.543071	
1.48158	-0.807023	1.14144	1.47572	1.27671	1.64103	2.27126	0.28125	0.393939	0.409312	na	0.566667	0.931034	0.17481	33	0	0	8.32985	11.7218	9.45057	0.553355	0.446981	0.233333	0.266667	4	3	10.5862	0.861303	0.1	na	0.0853108	
-1.20245	0.267049	-1.01376	-1.26746	-0.564914	-0.962528	-10.1517	0.212121	0.323529	0.388285	na	0.366667	0.783908	0.0788457	34	0	0	8.58227	5.75172	15.9034	-0.448183	-1.94432	0.433333	0.6	3	11	10.8276	0.835578	0.242222	na	0.173861	
0.0997333	0.77382	0.846848	0.712717	0.92587	0.771604	1.83908	0.0689655	0.133333	0.129888	na	0.4	0.882759	0.126055	30	0	0	7.5726	7.78161	5.94253	0.0375075	0.394529	0.3	0.4	3	4	6.86207	-0.293967	0.146667	na	0.128508	
0.0652995	-2.16233	0.062604	0.0743122	0.015169	0.0378072	1.48966	0.181818	0.25	0.226586	na	0.366667	0.885057	0.12297	12	0	0	3.02904	3.08966	1.6	0.0271943	0.701683	0.266667	0.3	1	3	2.34483	-0.581541	0.144444	na	0.323661	
0.477095	-1.61173	0.444281	0.534757	0.448353	0.554142	-1.47126	0.2	0.285714	0.294111	na	0.466667	0.91954	0.138008	21	0	0	5.30082	6.02299	7.49425	0.185134	-0.432933	0.233333	0.366667	3	4	6.75862	0.807907	0.111111	na	0.166031	
-0.586739	-0.403079	-1.63935	-1.53343	-0.820655	-0.894974	-4.37701	0.333333	0.421053	0.370017	na	0.333333	0.822989	0.110065	19	0	0	4.79598	3.98391	8.36092	-0.230093	-1.40445	0.366667	0.433333	1	7	6.17241	0.825789	0.204444	na	0.50202	
0.194358	-3.65448	0.812777	0.721846	0.884668	0.779997	3.42989	0.107143	0.172414	0.176829	na	0.6	0.96092	0.129259	29	0	0	7.32018	7.71494	4.28506	0.0732836	0.758589	0.133333	0.133333	4	4	6	-0.561935	0.0711111	na	0.259237	
1.14309	0.48424	0.755126	1.02901	0.794264	1.09553	-1.30575	0.214286	0.333333	0.305191	na	0.333333	0.862069	0.165436	15	0	0	3.7863	5.07126	6.37701	0.461174	-0.511937	0.266667	0.333333	3	2	5.72414	1.39533	0.166667	na	0.197189	
0.596981	-3.21189	0.329047	0.481212	0.310964	0.481277	1.10345	0	0	0.113796	na	0.4	0.910345	0.145488	10	0	0	2.5242	3	1.89655	0.256147	0.601231	0.233333	0.233333	2	2	2.44828	-0.0735569	0.12	na	0.333333	
-0.201586	0.245193	0.693103	0.479763	0.733224	0.500302	-1.03908	0.0526316	0.1	0.217564	na	0.333333	0.841379	0.114891	20	0	0	5.0484	4.75632	5.7954	-0.0786191	-0.318979	0.3	0.533333	2	3	5.27586	0.13105	0.186667	na	0.420493	
-1.29156	-1.91425	-1.2687	-1.49836	-1.09741	-1.40189	-0.726437	0.1875	0.294118	0.275624	na	0.333333	0.675862	0.0775544	17	0	0	4.29114	2.67126	3.3977	-0.512974	-0.256327	0.566667	0.6	1	7	3.03448	-0.822224	0.346667	na	0.374355	
1.62605	-0.26282	0.814871	1.25666	0.864228	1.34844	1.04828	0.0666667	0.125	0.18815	na	0.4	0.871264	0.183136	16	0	0	4.03872	5.97241	4.92414	0.650627	0.38934	0.3	0.333333	3	2	5.44828	0.966285	0.157778	na	0.167436	
0.7357	-1.68422	1.03967	1.1092	1.16213	1.22991	-4.33103	0.166667	0.297297	0.235415	na	0.6	0.954023	0.148219	37	0	0	9.33953	11.2138	15.5448	0.272704	-0.767824	0.133333	0.166667	6	4	13.3793	1.39825	0.0777778	na	0.0891759	
-0.246871	-2.93664	0.00162343	-0.0917869	-0.0623767	-0.152671	0.937931	0.0454545	0.0869565	0.142357	na	0.5	0.908046	0.110078	23	0	0	5.80566	5.4	4.46207	-0.0949498	0.254896	0.233333	0.3	2	6	4.93103	-0.45052	0.122222	na	0.185185	
-0.74839	-11.4189	-0.897473	-0.999983	-1.10832	-1.19193	1.96782	0.0416667	0.08	0.0957376	na	0.7	0.974713	0.0889812	25	0	0	6.3105	4.98391	3.01609	-0.285667	0.496854	0.1	0.166667	3	10	4	-1.11201	0.0577778	na	0.200646	
0.557672	-1.22602	0.312782	0.459036	0.296377	0.465223	-0.0367816	0.166667	0.263158	0.258126	na	0.433333	0.887356	0.140647	19	0	0	4.79598	5.56782	5.6046	0.218694	-0.0118021	0.266667	0.3	3	4	5.58621	0.474096	0.142222	na	0.179604	
0.265169	-0.761568	0.556522	0.544919	0.579545	0.570321	1.37931	0.0909091	0.173913	0.163108	na	0.433333	0.903448	0.131204	23	0	0	5.80566	6.24138	4.86207	0.101987	0.374847	0.233333	0.233333	3	4	5.55172	-0.130801	0.126667	na	0.160221	
0.686272	-5.42866	0.279073	0.481881	0.258584	0.491938	2.41839	0.0454545	0.0869565	0.176158	na	0.633333	0.967816	0.144826	23	0	0	5.80566	6.93333	4.51494	0.263949	0.657231	0.1	0.166667	3	5	5.72414	-0.0419903	0.0644444	na	0.144231	
0.825464	-1.41117	0.512736	0.718219	0.523065	0.75343	0.377011	0.1875	0.294118	0.307789	na	0.433333	0.855172	0.152565	17	0	0	4.29114	5.32644	4.94943	0.327854	0.13303	0.366667	0.433333	4	3	5.13793	0.554054	0.173333	na	0.187743	
-0.82758	-5.29985	-0.0125732	-0.319154	-0.0759668	-0.400419	1.09425	0.0555556	0.105263	0.191434	na	0.5	0.926437	0.0894723	19	0	0	4.79598	3.65057	2.55632	-0.32454	0.351112	0.2	0.266667	2	5	3.10345	-1.01543	0.104444	na	0.273929	
0.032049	-3.28798	-0.143225	-0.103613	-0.217988	-0.162457	0.377011	0	0	0.0476344	na	0.433333	0.887356	0.120373	14	0	0	3.53388	3.56782	3.1908	0.0130505	0.156537	0.233333	0.4	2	4	3.37931	-0.117229	0.142222	na	0.280284	
-0.953525	-3.07842	-0.975292	-1.13576	-1.15331	-1.30657	1.6	0.0769231	0.142857	0.156278	na	0.366667	0.873563	0.0871309	14	0	0	3.53388	2.52414	0.924138	-0.38828	0.664327	0.3	0.366667	1	6	1.72414	-1.37257	0.155556	na	0.396175	
0.355041	-3.6112	-0.406383	-0.199067	-0.507215	-0.270467	1.26897	0.0909091	0.166667	0.178271	na	0.433333	0.910345	0.131909	12	0	0	3.02904	3.35862	2.08966	0.147859	0.59773	0.2	0.266667	2	4	2.72414	-0.259148	0.12	na	0.297741	
-0.887621	-4.68358	-0.426692	-0.670553	-0.539664	-0.788845	-1.11264	0	0	0.0599575	na	0.433333	0.903448	0.0855273	15	0	0	3.7863	2.78851	3.90115	-0.358107	-0.436228	0.233333	0.4	1	5	3.34483	-0.317878	0.126667	na	0.358615	
-0.449447	-2.25176	-0.161477	-0.29974	-0.255602	-0.392718	0.505747	0.111111	0.142857	0.171871	na	0.5	0.921839	0.102547	28	0	0	7.06776	6.18391	5.67816	-0.169935	0.115433	0.2	0.233333	1	8	5.93103	-0.498217	0.108889	na	0.16171	
-1.17222	-2.43374	-1.05302	-1.28302	-1.275	-1.49933	0.294253	0.05	0.0952381	0.0618848	na	0.4	0.878161	0.079933	21	0	0	5.30082	3.52644	3.23218	-0.454874	0.0865867	0.3	0.333333	1	9	3.37931	-1.06489	0.151111	na	0.283572	
0.889129	0.499901	0.833971	1.00201	0.900506	1.08566	1.22299	0.409091	0.565217	0.4987	na	0.4	0.873563	0.154584	23	0	0	5.80566	7.26667	6.04368	0.341971	0.332364	0.266667	0.5	2	3	6.65517	0.437588	0.155556	na	0.137615	
0.395078	-2.53399	0.329047	0.408615	0.310964	0.40383	1.1954	0	0	0.0729225	na	0.366667	0.896552	0.137568	10	0	0	2.5242	2.83908	1.64368	0.169516	0.651334	0.266667	0.366667	1	2	2.24138	-0.274007	0.133333	na	0.352227	
0.190597	-0.217376	-1.31399	-0.982275	-1.193	-0.872463	-1.3977	0.222222	0.368421	0.367715	na	0.366667	0.843678	0.123608	19	0	0	4.79598	5.05977	6.45747	0.0747436	-0.448479	0.3	0.4	2	8	5.75862	0.577535	0.184444	na	0.197637	
0.23439	-3.08455	0.00162343	0.0896768	-0.0623767	0.0485504	2.38161	0.136364	0.217391	0.184911	na	0.533333	0.949425	0.128071	23	0	0	5.80566	6.1908	3.8092	0.0901496	0.647235	0.133333	0.233333	3	6	5	-0.414996	0.0822222	na	0.16153	
-0.0182063	1.56096	-0.101952	-0.0885842	-0.177103	-0.148789	0.901149	0.294118	0.444444	0.383824	na	0.266667	0.822989	0.126523	18	0	0	4.54356	4.51954	3.61839	-0.00718301	0.302869	0.3	0.433333	1	5	4.06897	-0.297045	0.204444	na	0.663784	
0.253845	-2.66956	1.0432	0.930409	1.1377	1.00942	0.128736	0.1	0.190476	0.189461	na	0.5	0.937931	0.132717	21	0	0	5.30082	5.68506	5.55632	0.0985027	0.0378817	0.166667	0.2	3	2	5.62069	0.177272	0.0933333	na	0.1759	
-0.453876	-0.438997	0.578252	0.294956	0.59891	0.292594	-3.42069	0.294118	0.388889	0.407566	na	0.333333	0.829885	0.106322	18	0	0	4.54356	3.94483	7.36552	-0.17907	-1.14967	0.366667	0.533333	1	3	5.65517	0.695757	0.197778	na	0.253497	
-0.74121	-3.00322	0.312782	-0.0260534	0.296377	-0.0682145	1.05747	0.0555556	0.105263	0.161694	na	0.433333	0.910345	0.094894	19	0	0	4.79598	3.77011	2.71264	-0.290669	0.33931	0.2	0.4	2	4	3.24138	-0.932676	0.12	na	0.265244	
0.257137	-4.49888	-0.442054	-0.258938	-0.565109	-0.345987	2.17931	0.117647	0.166667	0.183062	na	0.533333	0.951724	0.129701	18	0	0	4.54356	4.88276	2.70345	0.101449	0.732449	0.133333	0.233333	3	6	3.7931	-0.469707	0.08	na	0.204802	
-1.44801	-6.5026	-0.747609	-1.12628	-0.875472	-1.2657	-0.570115	0	0	0.024191	na	0.366667	0.774713	0.0648039	10	0	0	2.5242	1.37011	1.94023	-0.621299	-0.310636	0.466667	0.566667	1	4	1.65517	-0.841949	0.251111	na	0.729866	
-1.06267	-4.89837	-1.51366	-1.61075	-1.478	-1.61566	-3.55862	0.0952381	0.181818	0.178489	na	0.5	0.882759	0.0800451	22	0	0	5.55324	3.87586	7.43448	-0.41046	-1.00552	0.266667	0.333333	2	10	5.65517	0.0544249	0.146667	na	0.516014	
1.11108	-0.725816	1.30834	1.46637	1.46944	1.63231	2.51954	0.166667	0.290323	0.28611	na	0.533333	0.947126	0.162972	31	0	0	7.82501	10.2253	7.70575	0.416834	0.524744	0.166667	0.233333	3	2	8.96552	0.45902	0.0844444	na	0.0977968	
